gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
TMEM179B	1.1711325273007574e-21	-0.712859052441713	0.007	0.109	3.1116991250381125e-17	C2_ILC_HLA-B
CEBPZ	1.1872984649008004e-21	-0.9684551134443855	0.012	0.132	3.1546520212414265e-17	C2_ILC_HLA-B
CCNDBP1	1.5881964445455245e-21	-0.841635750830588	0.01	0.124	4.219837953157458e-17	C2_ILC_HLA-B
CLPP	1.8142654563475446e-21	-0.6950985787167387	0.012	0.132	4.820503317515426e-17	C2_ILC_HLA-B
LPXN	2.0534632715249344e-21	-0.6396934846286528	0.01	0.124	5.4560519124417506e-17	C2_ILC_HLA-B
PRMT1	2.066354749034141e-21	-0.6520482733890857	0.01	0.124	5.490304568183712e-17	C2_ILC_HLA-B
SF3B2	2.4052924826422285e-21	-0.6407875959211004	0.019	0.163	6.390862126380401e-17	C2_ILC_HLA-B
CD53	2.8281892397615703e-21	-1.01309752776995	0.025	0.186	7.514498810046492e-17	C2_ILC_HLA-B
TMEM132D	3.739429480434304e-21	3.844503860363649	0.443	0	9.935664129513945e-17	C2_ILC_HLA-B
RCN2	3.9885871505359e-21	-0.8943384392425349	0.014	0.14	1.0597676058973887e-16	C2_ILC_HLA-B
CD2	4.519014825345757e-21	-0.6133871066626336	0.006	0.101	1.2007022390943676e-16	C2_ILC_HLA-B
CHD4	4.999401144064149e-21	-0.7015159918750129	0.014	0.14	1.3283408839778444e-16	C2_ILC_HLA-B
HLA-DMA	6.452165104052626e-21	-1.2597547167518846	0.009	0.116	1.7143402681467827e-16	C2_ILC_HLA-B
RBBP6	6.682080627664331e-21	-0.8121197110507272	0.016	0.147	1.7754288227704125e-16	C2_ILC_HLA-B
CRBN	7.013259077301574e-21	-0.6827119202732976	0.008	0.109	1.8634229368390284e-16	C2_ILC_HLA-B
RBFOX1	9.08249782074938e-21	3.684332764547224	0.437	0	2.41321967097311e-16	C2_ILC_HLA-B
REEP5	1.0073662451144171e-20	-0.8806681279084664	0.032	0.209	2.6765721132690063e-16	C2_ILC_HLA-B
PNN	1.0366061502896071e-20	-0.9893892698622421	0.022	0.171	2.754262541319486e-16	C2_ILC_HLA-B
MAPRE1	1.0622239820870068e-20	-0.9218582526621686	0.018	0.155	2.822329120405177e-16	C2_ILC_HLA-B
AP3S1	1.0754964918639485e-20	-0.8623703469462993	0.026	0.186	2.8575941788825115e-16	C2_ILC_HLA-B
YTHDC1	1.1816479384958021e-20	-0.8779060575383619	0.024	0.178	3.139638572583346e-16	C2_ILC_HLA-B
NSA2	1.2914681958890679e-20	-0.8822645430801753	0.02	0.163	3.431430996477253e-16	C2_ILC_HLA-B
RBM25	1.3603984280678272e-20	-1.1486420176596863	0.056	0.279	3.614578623376217e-16	C2_ILC_HLA-B
ZNF428	1.438831570905443e-20	-0.809569302395621	0.014	0.14	3.8229754838957617e-16	C2_ILC_HLA-B
CLEC2D	1.5056791397354845e-20	-1.195438866095007	0.013	0.132	4.0005894742771823e-16	C2_ILC_HLA-B
UBE2B	1.691899326446454e-20	-0.9839528887725941	0.028	0.194	4.495376510368228e-16	C2_ILC_HLA-B
CHIC2	1.709777384623803e-20	-0.79221292697404	0.02	0.163	4.542878510945444e-16	C2_ILC_HLA-B
KMT2E	1.7461336217795578e-20	-0.9988064229321068	0.062	0.295	4.639477033068285e-16	C2_ILC_HLA-B
OSTC	2.2471528604338434e-20	-0.9006692748801718	0.018	0.155	5.970685150172721e-16	C2_ILC_HLA-B
APOBEC3G	3.398653585697852e-20	-0.829442088352831	0.007	0.101	9.030222577199193e-16	C2_ILC_HLA-B
GATAD1	3.521186996793543e-20	-0.7057409198920812	0.007	0.101	9.355793850480444e-16	C2_ILC_HLA-B
DNAJC8	3.5468378003284653e-20	-0.8881928627249177	0.036	0.217	9.423948035472732e-16	C2_ILC_HLA-B
UBE2E3	3.553449448429582e-20	-0.9416759462877284	0.02	0.163	9.4415151844774e-16	C2_ILC_HLA-B
MYADM	4.202490970227265e-20	-0.5997812956646531	0.007	0.101	1.1166018507893844e-15	C2_ILC_HLA-B
ATP5F1A	4.4388361628266566e-20	-0.8655541774381658	0.018	0.155	1.1793987684630426e-15	C2_ILC_HLA-B
TBRG1	4.737267917326293e-20	-0.696922747828086	0.01	0.116	1.258692085633596e-15	C2_ILC_HLA-B
TNFSF10	4.8311203593998263e-20	-0.8906622888555987	0.011	0.124	1.2836286794925338e-15	C2_ILC_HLA-B
PHB	4.9172085913660536e-20	-0.6413883516947481	0.011	0.124	1.3065023227259605e-15	C2_ILC_HLA-B
TMPO	6.277420278766085e-20	-0.6688823222569494	0.029	0.194	1.6679105680681487e-15	C2_ILC_HLA-B
MCTS1	7.29419756602636e-20	-0.8378079071680171	0.017	0.147	1.938068293293204e-15	C2_ILC_HLA-B
SH3BGRL	8.295716880454997e-20	-0.8503619069891388	0.023	0.171	2.2041719751368927e-15	C2_ILC_HLA-B
RNF145	9.638320537604885e-20	-0.896912672922721	0.021	0.163	2.560901766841618e-15	C2_ILC_HLA-B
PAIP2	1.1912729869993354e-19	-0.9047679247808834	0.047	0.248	3.1652123264572343e-15	C2_ILC_HLA-B
MRPL4	1.5517153248624888e-19	-0.7082861424179959	0.012	0.124	4.122907618159633e-15	C2_ILC_HLA-B
TRAPPC3	1.6803162785724472e-19	-0.5445468772706481	0.019	0.155	4.464600352166992e-15	C2_ILC_HLA-B
PARP1	1.7218190706274346e-19	-1.0781318195450609	0.019	0.155	4.574873270657094e-15	C2_ILC_HLA-B
LINGO1	1.8828929424479928e-19	4.777368851548974	0.416	0	5.002846548084317e-15	C2_ILC_HLA-B
DDX17	2.2811156103426625e-19	-0.9027869266558894	0.021	0.163	6.060924176680454e-15	C2_ILC_HLA-B
KTN1	2.324830057930735e-19	-0.9452997085755301	0.059	0.279	6.177073463921963e-15	C2_ILC_HLA-B
MEAF6	2.3311145113313296e-19	-0.9437434251401063	0.028	0.186	6.193771256607343e-15	C2_ILC_HLA-B
NBDY	2.331262594744528e-19	-0.7884828746037871	0.015	0.14	6.19416471423621e-15	C2_ILC_HLA-B
HEBP2	2.336112969671152e-19	-0.7754703409336086	0.007	0.101	6.207052160416251e-15	C2_ILC_HLA-B
MRPL22	2.9194508727183424e-19	-0.7668333279320128	0.009	0.109	7.756980968812636e-15	C2_ILC_HLA-B
NFKBIZ	3.0521959275767787e-19	-0.6185146708278716	0.009	0.109	8.109684579571501e-15	C2_ILC_HLA-B
ADSS	3.4725848390366287e-19	-0.531699494137015	0.01	0.116	9.226657917320323e-15	C2_ILC_HLA-B
DSTN	3.6307436950976273e-19	-0.8853617452406447	0.033	0.202	9.646885997874396e-15	C2_ILC_HLA-B
CCT4	3.9264664415478413e-19	-0.641492136211151	0.021	0.163	1.0432621335192615e-14	C2_ILC_HLA-B
LSM1	4.3175476778341197e-19	-0.7755771327276533	0.014	0.132	1.1471724180005256e-14	C2_ILC_HLA-B
EIF2S3	4.914621035436841e-19	-0.8856408438164319	0.028	0.186	1.3058148091155686e-14	C2_ILC_HLA-B
UBXN4	4.956100351965598e-19	-0.8100129014564759	0.03	0.194	1.3168358635172595e-14	C2_ILC_HLA-B
TECR	5.397973281915687e-19	-0.9468167966139525	0.046	0.24	1.434241501004998e-14	C2_ILC_HLA-B
PAK2	6.4839041095667e-19	-0.8234223971650251	0.059	0.279	1.7227733219118723e-14	C2_ILC_HLA-B
PSIP1	7.184363694124734e-19	-0.7305622321591789	0.018	0.147	1.9088854335289417e-14	C2_ILC_HLA-B
KRT86	8.597055787741107e-19	-0.6129199999461605	0.012	0.124	2.2842377228028122e-14	C2_ILC_HLA-B
RAB8A	1.1564688845526797e-18	-0.6876068196194396	0.011	0.116	3.07273782625647e-14	C2_ILC_HLA-B
RBMX	1.3002074802717877e-18	-0.8896495436064575	0.022	0.163	3.45465127508214e-14	C2_ILC_HLA-B
DENR	1.5928737943849518e-18	-0.7969048521470514	0.016	0.14	4.2322656716808166e-14	C2_ILC_HLA-B
ATG3	1.7091387125940994e-18	-0.6815276155939329	0.008	0.101	4.541181559362522e-14	C2_ILC_HLA-B
POLR2F	1.7629511023687774e-18	-0.882647365878635	0.058	0.271	4.684161078993841e-14	C2_ILC_HLA-B
NDUFA8	1.8971543358630443e-18	-0.6609271042899884	0.008	0.101	5.0407390703881085e-14	C2_ILC_HLA-B
OTUB1	2.07001555524709e-18	-0.7204945425075568	0.016	0.14	5.500031330291518e-14	C2_ILC_HLA-B
NOSIP	2.2650197688959083e-18	-0.8359678488144844	0.066	0.295	6.018157525956428e-14	C2_ILC_HLA-B
GABPB1-AS1	3.266169389517006e-18	-1.1622863929379896	0.025	0.171	8.678212067946684e-14	C2_ILC_HLA-B
RASGRP2	3.838714096142256e-18	-1.0185363429265104	0.023	0.163	1.0199463353449974e-13	C2_ILC_HLA-B
EIF3A	4.280178136001966e-18	-0.8053293437534218	0.045	0.233	1.1372433307357224e-13	C2_ILC_HLA-B
LARP7	5.359402273877003e-18	-1.0359059407311615	0.01	0.109	1.4239931841691197e-13	C2_ILC_HLA-B
TPGS1	6.0718688525799895e-18	-0.9372789162103076	0.01	0.109	1.613295554130503e-13	C2_ILC_HLA-B
EMC10	6.25483228136246e-18	-0.780340216975676	0.01	0.109	1.6619089371580058e-13	C2_ILC_HLA-B
CTNNB1	6.9127932877754585e-18	-1.1398186969424249	0.019	0.147	1.8367291765619393e-13	C2_ILC_HLA-B
CDV3	7.10138317456485e-18	-0.8501551644754237	0.013	0.124	1.8868375094818807e-13	C2_ILC_HLA-B
TIAL1	9.161067027293307e-18	-0.6605315959877682	0.008	0.101	2.4340955091518317e-13	C2_ILC_HLA-B
METTL22	1.2970974654807988e-17	-0.9174146688395486	0.012	0.116	3.4463879657824824e-13	C2_ILC_HLA-B
ARF4	1.5269608374983697e-17	-0.6505477720820572	0.019	0.147	4.0571349452331683e-13	C2_ILC_HLA-B
TRAF3IP3	1.5632702749965475e-17	-0.6881491152067527	0.015	0.132	4.153609120665827e-13	C2_ILC_HLA-B
CNTNAP2	1.6332205831553138e-17	3.433650354881297	0.391	0.008	4.3394670894436687e-13	C2_ILC_HLA-B
TXN2	1.924889005957669e-17	-0.622850972479158	0.012	0.116	5.114430088829527e-13	C2_ILC_HLA-B
CAPZB	1.9707944863536808e-17	-0.6557607035971729	0.077	0.318	5.23640095024173e-13	C2_ILC_HLA-B
PSMC4	2.2308067388045956e-17	-0.55781144289856055	0.012	0.116	5.92725350500381e-13	C2_ILC_HLA-B
ZNF207	2.4595570356367598e-17	-0.6099493671516613	0.024	0.163	6.535043043686871e-13	C2_ILC_HLA-B
ANXA11	3.376502658273113e-17	-0.7052074551053362	0.02	0.147	8.971367563031662e-13	C2_ILC_HLA-B
MCRIP1	3.650144348617182e-17	-0.5697919262649017	0.01	0.109	9.698433534275852e-13	C2_ILC_HLA-B
YWHAQ	3.890851623219606e-17	-0.7366300910747461	0.041	0.217	1.0337992762894492e-12	C2_ILC_HLA-B
DNAJC15	3.960732351821642e-17	-0.773360070020077	0.031	0.186	1.0523665858790103e-12	C2_ILC_HLA-B
SRP19	4.961016791435884e-17	-0.7422570155068742	0.024	0.163	1.3181421614845145e-12	C2_ILC_HLA-B
SEC11A	7.486664713874317e-17	-0.8912123072705566	0.06	0.264	1.989206814476406e-12	C2_ILC_HLA-B
AKIRIN1	9.042129753596004e-17	-0.833941886082716	0.016	0.132	2.4024938755304583e-12	C2_ILC_HLA-B
C1D	1.0948242006045083e-16	-0.7333356849024447	0.014	0.124	2.9089479010061784e-12	C2_ILC_HLA-B
ARPC5L	1.2308593407863377e-16	-0.5921408976758207	0.018	0.14	3.2703932684692992e-12	C2_ILC_HLA-B
PRKAR1A	1.2459747704260785e-16	-0.5648149342847871	0.014	0.124	3.3105549650220906e-12	C2_ILC_HLA-B
ATP6V0E1	1.5689943098868137e-16	-0.8366277006929428	0.066	0.279	4.168817881369264e-12	C2_ILC_HLA-B
DHX36	1.6866383791323102e-16	-0.9520591149497973	0.015	0.124	4.481398173354548e-12	C2_ILC_HLA-B
ELOC	2.1551499183621937e-16	-0.7429813582905799	0.038	0.202	5.726233333088348e-12	C2_ILC_HLA-B
C15orf48	2.174600279206481e-16	-0.8105845907511406	0.015	0.124	5.77791294185162e-12	C2_ILC_HLA-B
USP16	2.1811424446154377e-16	-0.7715131263779428	0.017	0.132	5.795295475343218e-12	C2_ILC_HLA-B
BRD9	2.283077883451618e-16	-0.5592082190287261	0.009	0.101	6.066137936330949e-12	C2_ILC_HLA-B
RNF126	2.5205610261339926e-16	-0.42805510518391654	0.009	0.101	6.697130646438019e-12	C2_ILC_HLA-B
PTGES3	2.648105563730195e-16	-0.7466075956815075	0.055	0.248	7.036016482831128e-12	C2_ILC_HLA-B
CNIH3	2.708831911895842e-16	3.206505807797976	0.37	0.008	7.197366389907252e-12	C2_ILC_HLA-B
EZR	3.1971732808840714e-16	-0.8745968196703154	0.033	0.186	8.494889407308977e-12	C2_ILC_HLA-B
YBX3	3.3276040022247794e-16	-0.9818540026117268	0.011	0.109	8.841443833911239e-12	C2_ILC_HLA-B
ERGIC3	4.695670575038644e-16	-0.6167115156462671	0.011	0.109	1.2476396717877678e-11	C2_ILC_HLA-B
ICAM2	5.956476983031209e-16	-0.768853455841731	0.013	0.116	1.582635934391392e-11	C2_ILC_HLA-B
STRAP	7.460363981481803e-16	-0.6198761687677691	0.019	0.14	1.9822187098797152e-11	C2_ILC_HLA-B
JAK1	8.243215693545047e-16	-0.8546811084223673	0.044	0.217	2.1902224097749188e-11	C2_ILC_HLA-B
RAD21	9.048527273245601e-16	-0.5979903417466884	0.017	0.132	2.404193696501356e-11	C2_ILC_HLA-B
CCR6	9.39169535954141e-16	-0.595479873472468	0.01	0.101	2.4953734570301527e-11	C2_ILC_HLA-B
HP1BP3	9.523393460009905e-16	-0.8322210769099312	0.042	0.209	2.5303656423246318e-11	C2_ILC_HLA-B
SNRPD3	1.0276033258961067e-15	-0.811951610636687	0.037	0.194	2.7303420369059554e-11	C2_ILC_HLA-B
RAD23A	1.0746621416113863e-15	-0.3744222625034823	0.01	0.101	2.8553773102614532e-11	C2_ILC_HLA-B
MZT2A	1.3761478600202152e-15	-0.6334581664773946	0.029	0.171	3.656424864073712e-11	C2_ILC_HLA-B
NDUFA12	1.377793150132088e-15	-0.8048801970620423	0.06	0.256	3.660796399900958e-11	C2_ILC_HLA-B
ETS1	1.4276842784605328e-15	-0.764547389122009	0.048	0.225	3.793357127869636e-11	C2_ILC_HLA-B
RFXANK	1.513382467183125e-15	-0.6866989941611187	0.012	0.109	4.021057215305563e-11	C2_ILC_HLA-B
UBE2D1	1.670639499158321e-15	-0.6705045950869437	0.012	0.109	4.438889149263659e-11	C2_ILC_HLA-B
NDUFB3	1.7211055873931392e-15	-0.6500351740323269	0.024	0.155	4.5729775457035706e-11	C2_ILC_HLA-B
RPA3	1.731669440479712e-15	-0.6871109536337735	0.034	0.186	4.6010457033545945e-11	C2_ILC_HLA-B
MED28	1.902294428065866e-15	-0.5319556287656195	0.012	0.109	5.054396295371006e-11	C2_ILC_HLA-B
EIF3J	1.9213590028199934e-15	-0.6432319340133843	0.037	0.194	5.1050508704927225e-11	C2_ILC_HLA-B
PPP1R2	1.9900823951117143e-15	-0.8872996544098752	0.03	0.171	5.287648923811825e-11	C2_ILC_HLA-B
CDC40	2.139665627191825e-15	-0.7875370459243289	0.022	0.147	5.6850915714486794e-11	C2_ILC_HLA-B
UBE2J2	2.426604709532928e-15	-0.5791944679057244	0.016	0.124	6.447488713228989e-11	C2_ILC_HLA-B
SS18L2	2.4717687391807393e-15	-0.6188319682541485	0.016	0.124	6.567489540003224e-11	C2_ILC_HLA-B
MCL1	2.533894442926085e-15	-0.7332415314855725	0.01	0.101	6.732557534854607e-11	C2_ILC_HLA-B
FAM204A	2.6364555086760633e-15	-0.507614879126661	0.016	0.124	7.0050622865523e-11	C2_ILC_HLA-B
ITGB1BP1	4.866692560040852e-15	-0.6801387422659106	0.016	0.124	1.2930802132028542e-10	C2_ILC_HLA-B
MRPS33	5.368595935340854e-15	-0.581005704351949	0.012	0.109	1.4264359400200649e-10	C2_ILC_HLA-B
CMC1	5.937761539398332e-15	-0.5614552938592979	0.012	0.109	1.577663241018137e-10	C2_ILC_HLA-B
FAM133B	6.37048536169861e-15	-1.0330422932168946	0.023	0.147	1.6926379606033206e-10	C2_ILC_HLA-B
LCK	6.52158404932363e-15	-0.4725104085752755	0.054	0.24	1.7327848819052883e-10	C2_ILC_HLA-B
SEC22B	7.225301019193322e-15	-0.9032173985902585	0.019	0.132	1.9197624807996657e-10	C2_ILC_HLA-B
CD247	7.361855010615659e-15	-0.7653676114031841	0.047	0.217	1.9560448763205805e-10	C2_ILC_HLA-B
SREK1IP1	7.441699345112019e-15	-0.8666037952678605	0.023	0.147	1.9772595159962632e-10	C2_ILC_HLA-B
BNIP2	8.668883330946922e-15	-0.7697536808534383	0.019	0.132	2.3033223010325972e-10	C2_ILC_HLA-B
GREM1	8.980364864240849e-15	-0.772744601343585	0.023	0.147	2.3860829444287935e-10	C2_ILC_HLA-B
METTL9	9.184255873582691e-15	-0.5735559039037997	0.03	0.171	2.440256785610921e-10	C2_ILC_HLA-B
CDC37	9.425208260666247e-15	-0.7058805319286373	0.023	0.147	2.504277834859022e-10	C2_ILC_HLA-B
SAMD9L	1.0899649959494128e-14	-0.7100432589746529	0.011	0.101	2.89603699423759e-10	C2_ILC_HLA-B
CLTB	1.1262218615222416e-14	-0.6773522207091791	0.019	0.132	2.992371486064596e-10	C2_ILC_HLA-B
PTPRD	1.1769485433054868e-14	3.123067015056152	0.333	0	3.1271522795626783e-10	C2_ILC_HLA-B
MORF4L2	1.1793607340726323e-14	-0.49682827190251466	0.011	0.101	3.133561470430984e-10	C2_ILC_HLA-B
CHCHD5	1.1855705552355074e-14	-0.5264971117533892	0.011	0.101	3.150060965260743e-10	C2_ILC_HLA-B
SYPL1	1.294307368523361e-14	-0.6292883590492144	0.013	0.109	3.43897467816657e-10	C2_ILC_HLA-B
HCLS1	1.3638834009390256e-14	-0.6978230292061225	0.026	0.155	3.623838196294991e-10	C2_ILC_HLA-B
UBE2N	1.4126380370456311e-14	-0.48492769966531335	0.023	0.147	3.7533792644302416e-10	C2_ILC_HLA-B
SCAF11	1.5927044493397414e-14	-0.8019327215655828	0.06	0.248	4.231815721895693e-10	C2_ILC_HLA-B
PSMA5	1.596934612347404e-14	-0.6288996048604102	0.017	0.124	4.2430552650070527e-10	C2_ILC_HLA-B
PKM	1.9262244098182756e-14	-0.7269157262696667	0.031	0.171	5.117978256887158e-10	C2_ILC_HLA-B
NASP	1.9740212720378577e-14	-0.725199721518601	0.034	0.178	5.244974519804588e-10	C2_ILC_HLA-B
SERP1	2.2892903837782577e-14	-0.7994316830743412	0.054	0.233	6.082644549698831e-10	C2_ILC_HLA-B
CHMP5	2.430168432110948e-14	-0.7017841907447702	0.019	0.132	6.456957524118789e-10	C2_ILC_HLA-B
SLTM	2.5357324867393704e-14	-0.7674505294122554	0.04	0.194	6.737441217266508e-10	C2_ILC_HLA-B
GTF2H5	2.831794354346322e-14	-0.5317868135919239	0.026	0.155	7.524077599498178e-10	C2_ILC_HLA-B
ATP6V0D1	3.3876274501676685e-14	-0.7047638531939139	0.015	0.116	9.000926135095495e-10	C2_ILC_HLA-B
GTF3C6	3.4450941190646036e-14	-0.7234029830480389	0.011	0.101	9.153615074354652e-10	C2_ILC_HLA-B
HNRNPM	3.46038537906616e-14	-0.7441657023500516	0.029	0.163	9.194243952178788e-10	C2_ILC_HLA-B
DLG2	3.669628516341611e-14	2.94633383271823	0.333	0.008	9.75020296791966e-10	C2_ILC_HLA-B
SIPA1L3	3.9361505522124525e-14	2.8260229538107695	0.331	0.008	1.0458352017228486e-9	C2_ILC_HLA-B
CYTIP	4.0546515497071535e-14	-0.7804739764748416	0.029	0.163	1.0773209167571907e-9	C2_ILC_HLA-B
ZSWIM7	4.2057287312601787e-14	-0.5966824697786262	0.015	0.116	1.1174621238958295e-9	C2_ILC_HLA-B
RALBP1	5.098901119569079e-14	-0.8458767479191374	0.022	0.14	1.3547780274695042e-9	C2_ILC_HLA-B
SLC26A3	5.6285713732024475e-14	4.918015366157734	0.32	0	1.4955114138598903e-9	C2_ILC_HLA-B
STK17B	7.536628263357801e-14	-0.6230042694707215	0.043	0.202	2.002482129574168e-9	C2_ILC_HLA-B
TCF25	8.583258330094796e-14	-0.7631530807930753	0.044	0.202	2.2805717383061872e-9	C2_ILC_HLA-B
MAD2L2	9.780600424040666e-14	-0.6355390927433288	0.012	0.101	2.598705532667605e-9	C2_ILC_HLA-B
DNAJB14	1.0055894013882299e-13	-0.8503525037840554	0.023	0.14	2.6718510394885266e-9	C2_ILC_HLA-B
RPS4Y1	1.1610244754994737e-13	-0.9826572140534938	0.036	0.178	3.0848420314021018e-9	C2_ILC_HLA-B
SLC25A36	1.214730668188449e-13	-0.4854092636681176	0.012	0.101	3.2275393853767087e-9	C2_ILC_HLA-B
EPSTI1	1.6017551408512043e-13	-0.8566993833104335	0.045	0.202	4.25586340924165e-9	C2_ILC_HLA-B
CSNK1A1	1.8711575776490696e-13	-0.70293355950782	0.048	0.209	4.971665683813578e-9	C2_ILC_HLA-B
MACROD2	1.983006464774132e-13	2.8956367918290598	0.326	0.016	5.268848176904869e-9	C2_ILC_HLA-B
SHOC2	2.278224904111298e-13	-0.8117490767185818	0.026	0.147	6.0532435702237185e-9	C2_ILC_HLA-B
PCNP	2.3464987924866675e-13	-0.3949236244484781	0.018	0.124	6.234647291637075e-9	C2_ILC_HLA-B
TAPBP	2.5707261199132666e-13	-0.6561335743540762	0.031	0.163	6.83041930060955e-9	C2_ILC_HLA-B
RNPS1	2.626696047430657e-13	-0.611764503087258	0.021	0.132	6.9791313980232556e-9	C2_ILC_HLA-B
MRPS36	2.7102848556374446e-13	-0.7957527183495179	0.012	0.101	7.20122686142869e-9	C2_ILC_HLA-B
FEM1A	2.7641877371519777e-13	-0.6653230815979692	0.014	0.109	7.344446817612805e-9	C2_ILC_HLA-B
TRAPPC6A	2.881494746044518e-13	-0.5141669089267655	0.021	0.132	7.656131540240285e-9	C2_ILC_HLA-B
SPTY2D1	3.136294895926364e-13	-0.5522757872190425	0.021	0.132	8.333135538476349e-9	C2_ILC_HLA-B
PSMC1	3.5546337569297567e-13	-0.5092229273959268	0.014	0.109	9.444661892162364e-9	C2_ILC_HLA-B
LSM10	3.600234701595338e-13	-0.5107273867680755	0.012	0.101	9.565823602138812e-9	C2_ILC_HLA-B
CSMD1	3.676635965662132e-13	2.925486934518211	0.304	0	9.768821760764285e-9	C2_ILC_HLA-B
MRPS18B	3.8530061873132153e-13	-0.4562679663299844	0.014	0.109	1.0237437439691213e-8	C2_ILC_HLA-B
PSMA1	3.894762787675125e-13	-0.5939228337613116	0.06	0.24	1.0348384726852807e-8	C2_ILC_HLA-B
POLR1D	4.875827196313055e-13	-0.571342407972675	0.048	0.209	1.2955072860603787e-8	C2_ILC_HLA-B
PDZD2	5.503726772791496e-13	2.672206633068134	0.3	0	1.4623402035307005e-8	C2_ILC_HLA-B
THUMPD3-AS1	6.221680229734466e-13	-0.8296940099022845	0.027	0.147	1.6531004370404476e-8	C2_ILC_HLA-B
SUGT1	6.606527151547361e-13	-0.4217526258979452	0.017	0.116	1.7553542641661338e-8	C2_ILC_HLA-B
DMD	7.840528714513036e-13	2.855783218394645	0.306	0.008	2.0832284794461138e-8	C2_ILC_HLA-B
UFD1	8.582866268902868e-13	-0.5345351897758277	0.015	0.109	2.280467567647492e-8	C2_ILC_HLA-B
IMP3	8.676931541708372e-13	-0.5602981468258141	0.015	0.109	2.3054607106319146e-8	C2_ILC_HLA-B
RNASEH2B	1.3399745941589845e-12	-0.7327660761324198	0.027	0.147	3.560312496680422e-8	C2_ILC_HLA-B
PFDN1	1.491827056169361e-12	-0.6383632488535755	0.027	0.147	3.963784488241992e-8	C2_ILC_HLA-B
JCHAIN	1.602766896258861e-12	-0.8262798072497095	0.039	0.178	4.258551643359794e-8	C2_ILC_HLA-B
LEPROTL1	1.97378332135541e-12	-0.6731248412088681	0.051	0.209	5.2443422848413244e-8	C2_ILC_HLA-B
GLRX	2.6197055524574343e-12	-0.6122734422380219	0.03	0.155	6.960557652879403e-8	C2_ILC_HLA-B
SP110	2.622306482884328e-12	-0.8175841631814764	0.023	0.132	6.96746832502366e-8	C2_ILC_HLA-B
TUBA4A	2.751304801516284e-12	-0.6076669433107231	0.028	0.147	7.310216857628767e-8	C2_ILC_HLA-B
CTNNA3	3.3715573608734603e-12	2.933220503888866	0.284	0	8.958227907840784e-8	C2_ILC_HLA-B
CALN1	3.371557529789033e-12	2.773161505793084	0.284	0	8.95822835664946e-8	C2_ILC_HLA-B
PRKN	3.56509364633841e-12	2.8768941664146097	0.284	0	9.472453818321156e-8	C2_ILC_HLA-B
NDUFC1	3.5911860173383958e-12	-0.5790341598895254	0.023	0.132	9.541781248068117e-8	C2_ILC_HLA-B
MAP3K8	3.98013433403533e-12	-0.6780249294452056	0.016	0.109	1.0575216925531872e-7	C2_ILC_HLA-B
TMBIM6	4.314409643615219e-12	-0.620318942238836	0.045	0.194	1.1463386423085637e-7	C2_ILC_HLA-B
PARP14	4.675301541706155e-12	-0.671794210571601	0.028	0.147	1.2422276196313252e-7	C2_ILC_HLA-B
VASP	4.706097949261094e-12	-0.4906678051302316	0.016	0.109	1.2504102251186727e-7	C2_ILC_HLA-B
SSR3	4.7462067237064405e-12	-0.73220582343499	0.014	0.101	1.2610671264888012e-7	C2_ILC_HLA-B
ZFAND6	4.980039290580024e-12	-0.5328574892842708	0.034	0.163	1.3231964395071122e-7	C2_ILC_HLA-B
RSBN1	5.5666823277515315e-12	-0.5977565579855527	0.018	0.116	1.479067494483582e-7	C2_ILC_HLA-B
RHEB	5.597633218072271e-12	-0.690514230279146	0.023	0.132	1.4872911460418023e-7	C2_ILC_HLA-B
STN1	5.889309978560326e-12	-0.5113346199285758	0.014	0.101	1.5647896613034785e-7	C2_ILC_HLA-B
AHSA1	5.889309978560326e-12	-0.47697671173156697	0.014	0.101	1.5647896613034785e-7	C2_ILC_HLA-B
LRP1B	6.565869918649952e-12	2.858749658639733	0.278	0	1.744551637385292e-7	C2_ILC_HLA-B
MRPL33	7.237560299999195e-12	-0.47730321686687804	0.049	0.202	1.923019771709786e-7	C2_ILC_HLA-B
SEPT1	7.5923426966697255e-12	-0.48611824885942967	0.037	0.171	2.017285454505146e-7	C2_ILC_HLA-B
TCEA1	8.059667718927774e-12	-0.9780734986180356	0.032	0.155	2.1414537129191096e-7	C2_ILC_HLA-B
ELF1	9.102414027354867e-12	-0.6139162499143487	0.066	0.24	2.418511407068188e-7	C2_ILC_HLA-B
STMP1	9.23966692316018e-12	-0.828963520616828	0.019	0.116	2.4549795014836597e-7	C2_ILC_HLA-B
IL4I1	1.0122567501492409e-11	-0.4832821331267935	0.016	0.109	2.689566185146533e-7	C2_ILC_HLA-B
KAZN	1.0199060339419424e-11	2.7229595449323276	0.274	0	2.709890332183741e-7	C2_ILC_HLA-B
COX7A2L	1.1059758759073963e-11	-0.8980534820378516	0.038	0.171	2.938577902285952e-7	C2_ILC_HLA-B
BCL11A	1.136938826940971e-11	-0.8155206914699857	0.027	0.14	3.02084646318216e-7	C2_ILC_HLA-B
ODF2L	1.230454315502877e-11	-0.5712415056627752	0.024	0.132	3.269317116291144e-7	C2_ILC_HLA-B
RSBN1L	1.2962938603931134e-11	-0.6224885613506189	0.047	0.194	3.444252787064502e-7	C2_ILC_HLA-B
MDFIC	1.3807595932403893e-11	-0.569155956670921	0.032	0.155	3.6686782392397143e-7	C2_ILC_HLA-B
