gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
ILF3	5.195918072990039e-23	-0.30166027426437836	0.395	0.702	1.0200106769086746e-18	C2_CM_TNNT2
SH3GLB1	5.356580822351129e-23	-0.2836691234564367	0.427	0.77	1.0515503812357502e-18	C2_CM_TNNT2
CALD1	5.661976328967605e-23	-0.49355196137985047	0.551	0.821	1.1115025731396305e-18	C2_CM_TNNT2
RPS12	5.715150596911618e-23	-0.35097369637265796	0.97	0.993	1.1219412136797196e-18	C2_CM_TNNT2
IFI27L2	5.730245580418331e-23	-0.35153420815211744	0.47	0.779	1.1249045098919225e-18	C2_CM_TNNT2
UBXN4	5.732132284281426e-23	-0.35746349711666514	0.322	0.631	1.1252748887272866e-18	C2_CM_TNNT2
PPIG	5.806701070404462e-23	-0.288879926813695	0.373	0.702	1.1399134871311e-18	C2_CM_TNNT2
PKM	5.843007114580188e-23	-0.4086535387862993	0.797	0.962	1.1470407266632367e-18	C2_CM_TNNT2
PREP	5.941184847590891e-23	-0.2778810748376143	0.155	0.419	1.166313997430568e-18	C2_CM_TNNT2
SNRPN	6.041792411403534e-23	-0.3701321534697807	0.324	0.603	1.1860642682826277e-18	C2_CM_TNNT2
EXOSC8	6.175636896043693e-23	-0.3005310245599728	0.169	0.433	1.2123392790623376e-18	C2_CM_TNNT2
SNHG8	6.37702937671038e-23	-0.37742599838287194	0.31	0.651	1.2518746369420147e-18	C2_CM_TNNT2
RBM20	6.485668390140521e-23	-0.3703043642520991	0.337	0.649	1.2732015616684857e-18	C2_CM_TNNT2
TRIM37	6.624760426469308e-23	-0.26593686927077054	0.122	0.364	1.30050671932019e-18	C2_CM_TNNT2
TCF25	6.913352362801387e-23	-0.2716577499433793	0.345	0.673	1.3571602023415402e-18	C2_CM_TNNT2
CRNDE	7.050446934706344e-23	-0.26958493816835705	0.16	0.424	1.3840732377522024e-18	C2_CM_TNNT2
ADIPOR1	7.153587236432264e-23	-0.259586615504278	0.266	0.581	1.4043207103840178e-18	C2_CM_TNNT2
UBE3A	7.249616258261367e-23	-0.31204373130828333	0.3	0.614	1.423172167659289e-18	C2_CM_TNNT2
HSPB11	7.883501752340336e-23	-0.30947329297019605	0.154	0.408	1.5476102290019315e-18	C2_CM_TNNT2
PDLIM2	8.099810910628182e-23	-0.3134861828847791	0.159	0.419	1.5900738798654184e-18	C2_CM_TNNT2
WIPI1	8.44554220530458e-23	-0.27653813326578064	0.15	0.411	1.657944390323342e-18	C2_CM_TNNT2
FGF13	8.568100297575678e-23	-0.31615703614218005	0.266	0.572	1.6820037694170813e-18	C2_CM_TNNT2
RSU1	9.231722845009341e-23	-0.3043032703421998	0.252	0.547	1.8122795117037838e-18	C2_CM_TNNT2
USP22	9.25033256069015e-23	-0.26438492940136626	0.325	0.642	1.8159327849890833e-18	C2_CM_TNNT2
SCO1	9.650430764747906e-23	-0.32809325872203393	0.236	0.521	1.894476063427661e-18	C2_CM_TNNT2
CARMN	9.690302587684992e-23	-0.29506906892896456	0.108	0.344	1.902303300988441e-18	C2_CM_TNNT2
FKBP8	9.922983703234883e-23	-0.27850708229661203	0.553	0.845	1.94798093078204e-18	C2_CM_TNNT2
USP16	1.0117656108926418e-22	-0.257575817922287	0.242	0.532	1.986197070743345e-18	C2_CM_TNNT2
MPST	1.0120171093280731e-22	-0.250233591248069	0.288	0.609	1.9866907873219403e-18	C2_CM_TNNT2
DNM1L	1.0344608361900257e-22	-0.2703360765403933	0.245	0.547	2.0307500675246394e-18	C2_CM_TNNT2
ACTL6A	1.1175807731946928e-22	-0.27980419075635465	0.093	0.313	2.1939228158585014e-18	C2_CM_TNNT2
YY1	1.1382777219974572e-22	-0.2855465063986705	0.394	0.737	2.2345529960532082e-18	C2_CM_TNNT2
SNRNP200	1.1523819852058393e-22	-0.26822812646056243	0.221	0.514	2.262241075157583e-18	C2_CM_TNNT2
CUEDC2	1.1591802846690585e-22	-0.2846300730506912	0.361	0.691	2.275586816833829e-18	C2_CM_TNNT2
RNPS1	1.1785364279041753e-22	-0.2926234830714307	0.381	0.717	2.3135848616186865e-18	C2_CM_TNNT2
SF3B2	1.1941232434008541e-22	-0.3150478583156171	0.363	0.693	2.3441833391202168e-18	C2_CM_TNNT2
PRPSAP2	1.23229510378307e-22	-0.25501445200017514	0.1	0.32	2.4191185182365447e-18	C2_CM_TNNT2
SMC2	1.2468045022854353e-22	-0.31855160697594315	0.185	0.464	2.447601918436538e-18	C2_CM_TNNT2
KIDINS220	1.2601745037199304e-22	-0.37691471412101674	0.363	0.658	2.4738485682525954e-18	C2_CM_TNNT2
MID1	1.364845939195021e-22	-0.27920917139354745	0.156	0.411	2.679329063233746e-18	C2_CM_TNNT2
IFI6	1.4646105133784674e-22	2.1152978206331965	0.372	0.157	2.8751768988132693e-18	C2_CM_TNNT2
ACADVL	1.552077636666098e-22	-0.32278024622541446	0.457	0.762	3.046883608539217e-18	C2_CM_TNNT2
CCNC	1.5545021914143e-22	-0.33023393354012354	0.141	0.391	3.0516432519654124e-18	C2_CM_TNNT2
LSM5	1.6004011848739865e-22	-0.37401878232776387	0.338	0.656	3.141747566026123e-18	C2_CM_TNNT2
DENND5B	1.6068245337041383e-22	-0.3263918742318307	0.389	0.731	3.1543572421145938e-18	C2_CM_TNNT2
ARIH2	1.6800484643626778e-22	-0.3208282644743357	0.264	0.572	3.2981031403903727e-18	C2_CM_TNNT2
CKAP2	1.714816753205022e-22	-0.2809918479551895	0.138	0.386	3.366356768216779e-18	C2_CM_TNNT2
LINC01405	1.734580621806001e-22	-0.5528220689807111	0.269	0.545	3.4051552186673605e-18	C2_CM_TNNT2
RBP7	1.7703748494284445e-22	-0.4051942091851942	0.201	0.468	3.4754228669129795e-18	C2_CM_TNNT2
DDX3X	1.8566870634092818e-22	-0.27930808445817334	0.272	0.583	3.644862374178761e-18	C2_CM_TNNT2
NSD1	1.974734674573214e-22	-0.3446404588044371	0.23	0.512	3.876601639654676e-18	C2_CM_TNNT2
CCL8	2.0194693428052588e-22	2.864057658133677	0.185	0	3.9644202668610036e-18	C2_CM_TNNT2
MIR4435-2HG	2.1580043305035323e-22	-0.26498053917230036	0.104	0.336	4.236378301211484e-18	C2_CM_TNNT2
CTNNAL1	2.181447886155503e-22	-0.2593886866760906	0.269	0.57	4.282400345311868e-18	C2_CM_TNNT2
APP	2.1983681024961347e-22	-0.33958721442123696	0.449	0.737	4.315616422010162e-18	C2_CM_TNNT2
GDE1	2.219789061013348e-22	-0.2695676521624547	0.312	0.634	4.3576679056753035e-18	C2_CM_TNNT2
SNRPA	2.2658975897096126e-22	-0.2831326243141672	0.249	0.552	4.448183558358941e-18	C2_CM_TNNT2
MYL2	2.2668641215533536e-22	-1.2609358430193551	0.203	0.461	4.450080957021389e-18	C2_CM_TNNT2
PSMG2	2.2716860336072317e-22	-0.2536188329360914	0.196	0.481	4.459546852574356e-18	C2_CM_TNNT2
PDIA3	2.309831724169744e-22	-0.3495095932115738	0.442	0.757	4.534430657717625e-18	C2_CM_TNNT2
RPL36A	2.3794808311172336e-22	-0.2726429695032354	0.461	0.773	4.671158819566241e-18	C2_CM_TNNT2
DDX39A	2.4669186410880326e-22	-0.2713924927387431	0.286	0.587	4.842807984319917e-18	C2_CM_TNNT2
DDB1	2.5590207414971366e-22	-0.32397989885775436	0.323	0.645	5.023613617633029e-18	C2_CM_TNNT2
ATP2B4	2.861861775836158e-22	-0.37156072636763854	0.266	0.556	5.6181208521439615e-18	C2_CM_TNNT2
DUT	2.926516764650848e-22	-0.4534447070298395	0.297	0.583	5.74504506068608e-18	C2_CM_TNNT2
PLIN3	2.9378421512445504e-22	-0.3281967365117032	0.269	0.565	5.767277927108177e-18	C2_CM_TNNT2
DYNC1I2	3.0108422738418435e-22	-0.3095823543407421	0.311	0.627	5.910584467778923e-18	C2_CM_TNNT2
RPL7L1	3.1470170229128926e-22	-0.2879391857827721	0.377	0.715	6.1779091176802995e-18	C2_CM_TNNT2
RNF207	3.2536941938786704e-22	-0.37353191027353794	0.376	0.669	6.387327072003218e-18	C2_CM_TNNT2
LDB3	3.354219632243051e-22	-0.41561564688625796	0.578	0.857	6.584668560056333e-18	C2_CM_TNNT2
ZC3H13	3.370208869392282e-22	-0.30157122689023474	0.309	0.6	6.6160570315039884e-18	C2_CM_TNNT2
HAND2	3.4061557633246093e-22	-0.2856077790100956	0.288	0.589	6.68662437898254e-18	C2_CM_TNNT2
MAP3K20	3.572938032457345e-22	-0.413397782765206	0.48	0.762	7.014034651517014e-18	C2_CM_TNNT2
IGFBP6	3.601236036632027e-22	-0.3055011189607876	0.319	0.634	7.069586463512332e-18	C2_CM_TNNT2
CETN2	3.8389946259310524e-22	-0.264875531194317	0.225	0.506	7.536330350165248e-18	C2_CM_TNNT2
PABPC1	3.9095506095699315e-22	-0.35387831232429257	0.645	0.916	7.674838801646732e-18	C2_CM_TNNT2
PYGB	3.957173004203538e-22	-0.27156081640530405	0.294	0.611	7.768326324551966e-18	C2_CM_TNNT2
GTF2I	4.1274712314046436e-22	-0.3313701925902095	0.523	0.815	8.102638774370455e-18	C2_CM_TNNT2
PDE4DIP	4.452361168129659e-22	-0.33411495217084974	0.48	0.792	8.740430209155333e-18	C2_CM_TNNT2
PIK3R1	4.484496904643204e-22	-0.27616685161407323	0.215	0.501	8.803515873505073e-18	C2_CM_TNNT2
SF3A3	4.767304525185183e-22	-0.32420535630172975	0.205	0.483	9.358695513391033e-18	C2_CM_TNNT2
PDCD6IP	5.006697815170239e-22	-0.26000458622027384	0.179	0.446	9.828648480960696e-18	C2_CM_TNNT2
MYO18A	5.146111831673798e-22	-0.2839022062572033	0.146	0.395	1.0102332136758833e-17	C2_CM_TNNT2
RUVBL1	5.258947795649877e-22	-0.2688882954372261	0.257	0.558	1.0323840417640274e-17	C2_CM_TNNT2
ERC1	5.36410312524912e-22	-0.29986681065725007	0.178	0.439	1.0530270845176548e-17	C2_CM_TNNT2
CUX1	5.427913453688248e-22	-0.33794447079660805	0.307	0.614	1.0655536900935401e-17	C2_CM_TNNT2
FYN	5.454562806360105e-22	-0.3242635288205284	0.133	0.373	1.0707852245165522e-17	C2_CM_TNNT2
MRPL37	5.841066907815814e-22	-0.2684696902042334	0.285	0.589	1.1466598446733225e-17	C2_CM_TNNT2
MRPS18A	5.960768821005496e-22	-0.2510066582308006	0.208	0.497	1.1701585272515889e-17	C2_CM_TNNT2
UBQLN1	6.108141522371248e-22	-0.2897183920796756	0.197	0.47	1.1990892622566996e-17	C2_CM_TNNT2
PKN2	6.113246509705298e-22	-0.2695139987673685	0.258	0.563	1.2000914223202469e-17	C2_CM_TNNT2
SRSF10	6.268344295514066e-22	-0.26115728700871954	0.377	0.713	1.2305386686523662e-17	C2_CM_TNNT2
DCAF13	6.607776984478744e-22	-0.3127903593179532	0.219	0.503	1.2971726998230222e-17	C2_CM_TNNT2
EMILIN2	6.703363839826974e-22	-0.2805980794588918	0.294	0.609	1.3159373553964333e-17	C2_CM_TNNT2
ATP13A3	6.740040445910739e-22	-0.34449663575852163	0.312	0.605	1.3231373399367372e-17	C2_CM_TNNT2
PDRG1	7.068736578321418e-22	-0.25863738568648675	0.188	0.453	1.3876636776902775e-17	C2_CM_TNNT2
GPAA1	7.199276628706448e-22	-0.3359467526053168	0.38	0.682	1.4132899949813627e-17	C2_CM_TNNT2
WDR45B	7.331528883115587e-22	-0.2947269124375388	0.207	0.481	1.439252435044421e-17	C2_CM_TNNT2
GATA4	7.643828406181964e-22	-0.3280684937887419	0.414	0.735	1.5005599544175812e-17	C2_CM_TNNT2
UBE2Q2	7.667482967476494e-22	-0.2513260538727943	0.167	0.428	1.5052035813453107e-17	C2_CM_TNNT2
HSF1	8.15343118312343e-22	-0.32732427101270334	0.35	0.66	1.6006000755589605e-17	C2_CM_TNNT2
THRAP3	8.417347522915033e-22	-0.2864116519303965	0.291	0.598	1.65240949222345e-17	C2_CM_TNNT2
PAWR	8.8110608925669e-22	-0.3104533527830714	0.347	0.653	1.7296993638198082e-17	C2_CM_TNNT2
ADI1	9.107447966439642e-22	-0.25315275340802945	0.339	0.642	1.787883110291766e-17	C2_CM_TNNT2
UPF3A	9.166597660753436e-22	-0.25757372731708067	0.212	0.499	1.7994947867825068e-17	C2_CM_TNNT2
ELAVL1	9.383706997371583e-22	-0.3161011627135105	0.361	0.669	1.8421155206540154e-17	C2_CM_TNNT2
SCUBE3	9.599464888029147e-22	-0.33667554073778594	0.223	0.499	1.8844709521690017e-17	C2_CM_TNNT2
CKAP5	9.654261574083936e-22	-0.2622695410678067	0.171	0.435	1.8952280896084175e-17	C2_CM_TNNT2
ZFR	9.701560948497593e-22	-0.2540858162944911	0.279	0.589	1.9045134297995624e-17	C2_CM_TNNT2
HERPUD1	1.007289017081201e-21	-0.2896913427709418	0.206	0.486	1.9774090694321058e-17	C2_CM_TNNT2
PTRHD1	1.0097171570281144e-21	-0.2835378232606402	0.289	0.592	1.9821757509618916e-17	C2_CM_TNNT2
GTF3C1	1.0141224775771832e-21	-0.2562626915956669	0.132	0.373	1.9908238357317684e-17	C2_CM_TNNT2
RBM24	1.0481286050231794e-21	-0.25300628476893916	0.351	0.653	2.0575812645210035e-17	C2_CM_TNNT2
PAM	1.0559729952806639e-21	-0.4432436098587489	0.5	0.79	2.0729805870354712e-17	C2_CM_TNNT2
HSDL2	1.121707883305819e-21	-0.2862125492238367	0.199	0.475	2.2020247457176532e-17	C2_CM_TNNT2
GSN	1.1481034847298652e-21	-0.3199780813619353	0.345	0.651	2.2538419508731984e-17	C2_CM_TNNT2
MSH6	1.1777282928513064e-21	-0.3113958783333248	0.153	0.395	2.3119984116963995e-17	C2_CM_TNNT2
PCGF5	1.1927348140457003e-21	-0.30126558765042344	0.406	0.713	2.3414577134531142e-17	C2_CM_TNNT2
RCAN2	1.2237697192668457e-21	-0.27740227437591897	0.19	0.459	2.402382335892745e-17	C2_CM_TNNT2
KIF1B	1.2312842747635538e-21	-0.26039536334802793	0.284	0.594	2.4171341597883326e-17	C2_CM_TNNT2
GSTM4	1.2425059658904918e-21	-0.30514585964762053	0.392	0.695	2.4391634616396246e-17	C2_CM_TNNT2
CD59	1.254795809656004e-21	-0.28693842071166065	0.346	0.651	2.4632896539357013e-17	C2_CM_TNNT2
HDLBP	1.27484435712085e-21	-0.33463264493560174	0.466	0.777	2.5026469574639406e-17	C2_CM_TNNT2
MAP4K4	1.2752741113180073e-21	-0.4100909686884844	0.409	0.704	2.5034906079283802e-17	C2_CM_TNNT2
QDPR	1.2784538928288055e-21	-0.27175296540830907	0.196	0.468	2.509732837012228e-17	C2_CM_TNNT2
YIPF5	1.4309907933134089e-21	-0.26182558316153987	0.208	0.486	2.809178026353553e-17	C2_CM_TNNT2
RHOT2	1.5497700866937033e-21	-0.2870343546329084	0.212	0.501	3.042353657188409e-17	C2_CM_TNNT2
CYSTM1	1.6387486813137916e-21	-0.3271394626468689	0.294	0.607	3.2170275362871043e-17	C2_CM_TNNT2
RPL31	1.6557785550943985e-21	-0.3439683466903576	0.782	0.971	3.250458881505814e-17	C2_CM_TNNT2
CDKN3	1.661246466332502e-21	-0.35501266293526557	0.145	0.382	3.2611929380573345e-17	C2_CM_TNNT2
RBM25	1.6910963721057096e-21	-0.3140850645058506	0.4	0.698	3.3197912880807184e-17	C2_CM_TNNT2
FSTL3	1.7734222255252326e-21	-0.31201904731412883	0.094	0.302	3.481405170928584e-17	C2_CM_TNNT2
HOMER3	1.8361771294362183e-21	-0.25590462856394447	0.111	0.333	3.60459932279624e-17	C2_CM_TNNT2
RPS19	1.925931220434608e-21	-0.368195902522392	0.962	0.996	3.780795578835179e-17	C2_CM_TNNT2
IK	1.970096273595717e-21	-0.25071814955544625	0.273	0.589	3.867495994695752e-17	C2_CM_TNNT2
PPP2R3A	2.018404388668018e-21	-0.2700022107342919	0.204	0.49	3.9623296553941865e-17	C2_CM_TNNT2
KIF21A	2.046339872494151e-21	-0.30448994591757095	0.25	0.536	4.0171698036932675e-17	C2_CM_TNNT2
FAM96A	2.1477065522344796e-21	-0.2613452548195551	0.258	0.554	4.216162732691507e-17	C2_CM_TNNT2
DDOST	2.224485129110119e-21	-0.27271256107913433	0.291	0.592	4.366886756956075e-17	C2_CM_TNNT2
ALDH1B1	2.2746759251616584e-21	-0.28124787479286817	0.079	0.28	4.4654163086848515e-17	C2_CM_TNNT2
DGUOK	2.281460710672154e-21	-0.2998379904441473	0.281	0.589	4.4787355211205056e-17	C2_CM_TNNT2
NDFIP1	2.2950240737481648e-21	-0.28740614752793237	0.35	0.669	4.505361759175022e-17	C2_CM_TNNT2
SIGIRR	2.348670042272384e-21	-0.26238995553340966	0.163	0.413	4.610674159984917e-17	C2_CM_TNNT2
SEC63	2.355405820292328e-21	-0.26093882684867603	0.23	0.508	4.623897165815869e-17	C2_CM_TNNT2
MAFG	2.4710538473001136e-21	-0.2503215445065068	0.191	0.448	4.850925807634853e-17	C2_CM_TNNT2
CAPRIN1	2.6746023921464716e-21	-0.3026194422164472	0.267	0.576	5.250511956022738e-17	C2_CM_TNNT2
UBE2R2	2.7566311348322016e-21	-0.263408424939489	0.354	0.669	5.411542580789095e-17	C2_CM_TNNT2
ISYNA1	2.8943823990213126e-21	-0.2991399211472847	0.447	0.766	5.681962087518738e-17	C2_CM_TNNT2
CLNS1A	2.930934426301167e-21	-0.271144630795542	0.223	0.517	5.75371737227182e-17	C2_CM_TNNT2
NAV2-AS2	2.939692854278846e-21	-0.27739396937751837	0.112	0.336	5.770911042234802e-17	C2_CM_TNNT2
PABPN1	2.9591851991293037e-21	-0.2808474718086498	0.311	0.629	5.809176464410736e-17	C2_CM_TNNT2
IGF2BP2	3.0725179420943906e-21	-0.33058949443328234	0.398	0.704	6.031659972125498e-17	C2_CM_TNNT2
COMMD4	3.1313189407600372e-21	-0.310075365583909	0.265	0.547	6.147092212606029e-17	C2_CM_TNNT2
CKAP4	3.2159791991100555e-21	-0.33144996889692624	0.354	0.651	6.31328876577295e-17	C2_CM_TNNT2
SSR4	3.560441600927007e-21	-0.3888123367400256	0.662	0.894	6.989502906779808e-17	C2_CM_TNNT2
ANKRD11	3.644041498733562e-21	-0.3570172622003932	0.508	0.764	7.153617866163857e-17	C2_CM_TNNT2
DES	3.803280077047198e-21	-0.7580220407377676	0.197	0.453	7.466219119251354e-17	C2_CM_TNNT2
PGRMC1	3.839773081263496e-21	-0.4220249607029929	0.348	0.631	7.53785853582837e-17	C2_CM_TNNT2
NDN	3.882049068603428e-21	-0.3195862556861075	0.215	0.483	7.62085052657539e-17	C2_CM_TNNT2
CDK14	3.908636456759177e-21	-0.2627477042162147	0.179	0.442	7.673044228263941e-17	C2_CM_TNNT2
QARS	4.0199472968495774e-21	-0.2501092920848143	0.247	0.532	7.891558538445405e-17	C2_CM_TNNT2
CCL3	4.127040864764101e-21	2.6114458007966657	0.175	0	8.101793921618407e-17	C2_CM_TNNT2
SMYD2	4.16375995618939e-21	-0.3131752893470837	0.265	0.561	8.173877169995392e-17	C2_CM_TNNT2
RSL1D1	4.211774349385769e-21	-0.25637401244133307	0.38	0.691	8.268134225279203e-17	C2_CM_TNNT2
EIF4H	4.359864551412425e-21	-0.29774788341244074	0.449	0.773	8.558850100877732e-17	C2_CM_TNNT2
ZNF358	4.423235131267504e-21	-0.27426375774382317	0.253	0.554	8.683252886191238e-17	C2_CM_TNNT2
PLP2	4.540073692829183e-21	-0.28496052280370726	0.243	0.523	8.912618666392969e-17	C2_CM_TNNT2
ME1	4.6290267826893056e-21	-0.2558233796129097	0.139	0.377	9.087242477097375e-17	C2_CM_TNNT2
LBH	4.702983666393511e-21	-0.39176231020185615	0.366	0.678	9.232427235497101e-17	C2_CM_TNNT2
SMDT1	4.821038472573121e-21	-0.2561810627487575	0.541	0.843	9.464180625508294e-17	C2_CM_TNNT2
TRDN	4.906678569266276e-21	-0.2616040891202682	0.385	0.695	9.632300699326627e-17	C2_CM_TNNT2
DNMT1	5.36035948972376e-21	-0.3001542822509785	0.265	0.55	1.0522921714276713e-16	C2_CM_TNNT2
SLC4A2	5.426701337425123e-21	-0.2842471315998528	0.213	0.488	1.065315739549926e-16	C2_CM_TNNT2
JPX	6.012259328959864e-21	-0.31196903571660795	0.355	0.649	1.180266628868111e-16	C2_CM_TNNT2
GAPDH	6.265124887536318e-21	-0.34911786694150937	0.95	0.993	1.2299066666722546e-16	C2_CM_TNNT2
PPP1CA	6.266831902554218e-21	-0.2828377441575213	0.387	0.695	1.2302417707904184e-16	C2_CM_TNNT2
PPP1R14A	6.339077856968826e-21	-0.3275327151145972	0.235	0.508	1.2444243741015502e-16	C2_CM_TNNT2
GOLGA7	6.430560799516272e-21	-0.28920592388228383	0.267	0.565	1.2623833905530392e-16	C2_CM_TNNT2
MAP3K7	6.621769224259829e-21	-0.2718542440442714	0.138	0.377	1.299919516414447e-16	C2_CM_TNNT2
RERE	6.722862969455017e-21	-0.27381347430289427	0.263	0.545	1.3197652295337144e-16	C2_CM_TNNT2
NUCB2	6.951096833649118e-21	-0.2677100654524138	0.316	0.625	1.3645698194136584e-16	C2_CM_TNNT2
SNRNP70	6.959508446688712e-21	-0.31266893415049746	0.296	0.596	1.366221103169461e-16	C2_CM_TNNT2
MEF2A	7.34363845506972e-21	-0.270963304994158	0.363	0.693	1.4416296651147368e-16	C2_CM_TNNT2
S100A10	7.458295280703526e-21	-0.621354731426579	0.492	0.775	1.4641379465549091e-16	C2_CM_TNNT2
TMEM132A	7.584350057363484e-21	-0.29708779917421563	0.19	0.45	1.4888837597610255e-16	C2_CM_TNNT2
PPP5C	7.61213249392139e-21	-0.2608324108397588	0.198	0.468	1.494337729881708e-16	C2_CM_TNNT2
GUCY1A2	7.635023023532242e-21	-0.2964767783130952	0.237	0.523	1.4988313697496143e-16	C2_CM_TNNT2
GNB1	7.922111221413698e-21	-0.26947015879977376	0.4	0.746	1.5551896538757232e-16	C2_CM_TNNT2
NIPSNAP1	8.155092658914443e-21	-0.26655639608222587	0.179	0.442	1.6009262398714944e-16	C2_CM_TNNT2
TMEM160	8.529342843100744e-21	-0.3085535071273341	0.409	0.715	1.6743952935291071e-16	C2_CM_TNNT2
PPME1	9.378516003728317e-21	-0.25328833910528337	0.127	0.362	1.841096476691906e-16	C2_CM_TNNT2
TECR	9.612816293470053e-21	-0.29310167164347267	0.353	0.66	1.8870919665711061e-16	C2_CM_TNNT2
SPECC1	9.816940045632302e-21	-0.27962972192117974	0.13	0.358	1.9271635003580772e-16	C2_CM_TNNT2
FUBP1	9.923373005134949e-21	-0.2734004415270965	0.174	0.426	1.948057354638042e-16	C2_CM_TNNT2
DERL2	9.973605032945511e-21	-0.2789299191856958	0.157	0.406	1.9579184040175334e-16	C2_CM_TNNT2
GLUD1	1.1452014548881294e-20	-0.2506486968532286	0.225	0.508	2.248144976090887e-16	C2_CM_TNNT2
MINDY2	1.2047672087366457e-20	-0.25550906365483	0.23	0.514	2.3650785074709093e-16	C2_CM_TNNT2
USO1	1.2558468448993546e-20	-0.25919832079084265	0.189	0.453	2.465352941221923e-16	C2_CM_TNNT2
ARL6IP5	1.3082159620714169e-20	-0.37026606575078547	0.637	0.857	2.5681587551423984e-16	C2_CM_TNNT2
SH3BGRL	1.5235736499069983e-20	-0.25676019813903894	0.37	0.678	2.990927432132428e-16	C2_CM_TNNT2
DHX36	1.5533531248733202e-20	-0.27972506382369833	0.287	0.589	3.0493875194388147e-16	C2_CM_TNNT2
IFIH1	1.5581453192646848e-20	0.6946341391120063	0.17	0	3.0587950762485025e-16	C2_CM_TNNT2
DNAJC2	1.579469802581378e-20	-0.2608793559875937	0.19	0.453	3.1006571694475035e-16	C2_CM_TNNT2
RPS11	1.580477739051377e-20	-0.3613858861808712	0.897	0.991	3.102635849531758e-16	C2_CM_TNNT2
MT-ND4L	1.8551459860283557e-20	-0.4001290041293273	0.81	0.874	3.6418370851722653e-16	C2_CM_TNNT2
CKS1B	1.9164737288933486e-20	-0.5813517601191517	0.369	0.636	3.7622295771905325e-16	C2_CM_TNNT2
MZT1	1.9356225976643643e-20	-0.25777975104237966	0.141	0.373	3.799820721474914e-16	C2_CM_TNNT2
USP18	2.0808563959611684e-20	0.8304216712364849	0.185	0.009	4.0849291909113696e-16	C2_CM_TNNT2
PLCXD3	2.1069344524092104e-20	-0.28830239545456143	0.204	0.468	4.136123023524521e-16	C2_CM_TNNT2
TROVE2	2.163514256208565e-20	-0.252865476232979	0.264	0.567	4.247194836363034e-16	C2_CM_TNNT2
TGFB2	2.228239241793039e-20	-0.2789737610113399	0.157	0.402	4.3742564555639147e-16	C2_CM_TNNT2
TFAM	2.23543331957839e-20	-0.27265016285427396	0.201	0.468	4.3883791496643375e-16	C2_CM_TNNT2
SPATS2L	2.266151276106786e-20	-0.38204641069546175	0.471	0.799	4.448681570125232e-16	C2_CM_TNNT2
CALU	2.336259779708551e-20	-0.3696067464887549	0.529	0.804	4.586311573545856e-16	C2_CM_TNNT2
CD320	2.34078846931444e-20	-0.3103377660843364	0.353	0.653	4.595201844111177e-16	C2_CM_TNNT2
FTL	2.422601218418975e-20	0.9925569330855559	0.909	0.989	4.755808451878289e-16	C2_CM_TNNT2
IFIT2	2.4823581443812607e-20	1.9699183925891726	0.177	0.004	4.873117273234853e-16	C2_CM_TNNT2
HPS1	2.5612171660153125e-20	-0.27976595792626363	0.175	0.426	5.02792541860466e-16	C2_CM_TNNT2
CYB5R3	2.598254235750743e-20	-0.26258328980026713	0.602	0.868	5.100632890202284e-16	C2_CM_TNNT2
MICAL2	2.832123557269129e-20	-0.2789527234492903	0.181	0.435	5.559741755275027e-16	C2_CM_TNNT2
GINM1	2.855880148306283e-20	-0.2969726896350948	0.314	0.603	5.606378319140064e-16	C2_CM_TNNT2
FRG1	2.916997454494903e-20	-0.2542144056038419	0.137	0.371	5.726357702918945e-16	C2_CM_TNNT2
PSMD4	2.9444093872357e-20	-0.3090447234567122	0.391	0.72	5.780170068082402e-16	C2_CM_TNNT2
PFN1	2.991617092983518e-20	-0.3618454829649229	0.897	0.985	5.872843515235944e-16	C2_CM_TNNT2
FAAP20	3.237052194807992e-20	-0.2768584030715535	0.402	0.72	6.3546571636275695e-16	C2_CM_TNNT2
MZT2B	3.2880963540591474e-20	-0.27457103060357513	0.728	0.945	6.454861952653513e-16	C2_CM_TNNT2
BRD4	3.3315798710231544e-20	-0.30147033917026056	0.405	0.704	6.540224444805554e-16	C2_CM_TNNT2
TPD52L1	3.7403448917559145e-20	-0.2928419888084649	0.182	0.435	7.342671057006036e-16	C2_CM_TNNT2
COL4A1	4.000626305478754e-20	-0.4347426966605701	0.407	0.664	7.853629500285342e-16	C2_CM_TNNT2
RBMS1	4.6568341466632774e-20	-0.3096552669237417	0.407	0.722	9.14183111331468e-16	C2_CM_TNNT2
KCTD20	4.67935363398502e-20	-0.26453274901392587	0.179	0.435	9.186039118875993e-16	C2_CM_TNNT2
CHP1	4.8521549582339865e-20	-0.30082842235566204	0.191	0.455	9.52526539850914e-16	C2_CM_TNNT2
GPX4	4.903486451262829e-20	-0.3063281011984613	0.836	0.98	9.62603425247406e-16	C2_CM_TNNT2
MCM3	4.960352943922788e-20	-0.3469348316280431	0.231	0.497	9.737668864214824e-16	C2_CM_TNNT2
RIPOR2	5.089023136522568e-20	-0.2629863103659674	0.062	0.243	9.990261319307452e-16	C2_CM_TNNT2
KLHL23	5.208742137998155e-20	-0.25618716712886547	0.159	0.402	1.022528169110418e-15	C2_CM_TNNT2
GMNN	6.293826663005077e-20	-0.29668360926409576	0.182	0.442	1.2355411122145268e-15	C2_CM_TNNT2
MPG	6.548435378932076e-20	-0.25363513635975954	0.237	0.519	1.2855233492381558e-15	C2_CM_TNNT2
