gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
TOP2A	0.018359460606981834	-0.45457939164360295	0.102	0.114	1	C5_CD4_memory_IL7R
LTB	0.018946841139702523	-0.3378514253880436	0.544	0.454	1	C5_CD4_memory_IL7R
NOP53	0.019738587098281492	-0.3411211022414373	0.546	0.493	1	C5_CD4_memory_IL7R
VAMP8	0.020729999050724136	-0.32197311794261707	0.535	0.414	1	C5_CD4_memory_IL7R
CDC42	0.02144242580415147	-0.31127112917234223	0.556	0.44	1	C5_CD4_memory_IL7R
CTSZ	0.0241919030183608	-0.35875767113310897	0.16	0.169	1	C5_CD4_memory_IL7R
H2AFZ	0.024930978267918784	-0.25500559422820857	0.527	0.431	1	C5_CD4_memory_IL7R
CDC42SE1	0.025406145670049514	-0.4135782311214913	0.336	0.272	1	C5_CD4_memory_IL7R
ARPC4	0.02628750937087848	-0.4218155835436308	0.19	0.196	1	C5_CD4_memory_IL7R
NUCKS1	0.0269761166796806	-0.2666997201185384	0.341	0.275	1	C5_CD4_memory_IL7R
CHURC1	0.03235278972748909	-0.2574859433191239	0.373	0.308	1	C5_CD4_memory_IL7R
PCSK7	0.03457811614582508	-0.5383685840338658	0.202	0.206	1	C5_CD4_memory_IL7R
NEDD8	0.034768751176010346	-0.30904202310207185	0.48	0.383	1	C5_CD4_memory_IL7R
AL138963.3	0.03535047951317598	-0.3183157660409276	0.139	0.115	1	C5_CD4_memory_IL7R
MYDGF	0.03791490346360897	-0.2633011259342448	0.3	0.249	1	C5_CD4_memory_IL7R
PTGER2	0.03957906819376773	-0.34691412349581574	0.234	0.192	1	C5_CD4_memory_IL7R
TIMP2	0.040312076981826483	-0.34740561155435246	0.092	0.102	1	C5_CD4_memory_IL7R
HLA-DMA	0.04425032039772951	-0.7421248478162495	0.224	0.213	1	C5_CD4_memory_IL7R
HLA-DMB	0.044570943935258484	-0.4601510166020924	0.113	0.121	1	C5_CD4_memory_IL7R
BCL2	0.04668402634854649	-0.4171893655518635	0.217	0.219	1	C5_CD4_memory_IL7R
ARID1B	0.05289520719505612	-0.47730260852616524	0.186	0.188	1	C5_CD4_memory_IL7R
GPR171	0.05734673657647651	-0.2576000757074435	0.336	0.28	1	C5_CD4_memory_IL7R
TCEAL8	0.059091596906841355	-0.264896328498467	0.1	0.11	1	C5_CD4_memory_IL7R
NENF	0.060148426145193744	-0.2684065347055129	0.261	0.218	1	C5_CD4_memory_IL7R
TUBA1B	0.06145728879497483	-0.47334886737478143	0.505	0.455	1	C5_CD4_memory_IL7R
TNRC6B	0.06628420310156094	-0.3551460763414922	0.304	0.254	1	C5_CD4_memory_IL7R
TKT	0.07316881807844625	-0.3025015878583537	0.311	0.258	1	C5_CD4_memory_IL7R
DYNLL1	0.07663067739681553	-0.27621211403376034	0.464	0.378	1	C5_CD4_memory_IL7R
CLDND1	0.07902857953870769	-0.25324742939311906	0.309	0.261	1	C5_CD4_memory_IL7R
MYO1F	0.0851984110470547	-0.33935994229572375	0.256	0.217	1	C5_CD4_memory_IL7R
RBM6	0.08586594748642933	-0.2624759364565459	0.207	0.178	1	C5_CD4_memory_IL7R
APLP2	0.0860032792377107	-0.47058336608696016	0.196	0.195	1	C5_CD4_memory_IL7R
CBX3	0.08712099268880784	-0.27994388240811907	0.431	0.352	1	C5_CD4_memory_IL7R
TSC22D3	0.09048341904405863	-0.434966256916566	0.517	0.413	1	C5_CD4_memory_IL7R
PNPLA6	0.09226983639777134	-0.2837729909913054	0.115	0.122	1	C5_CD4_memory_IL7R
ASAH1	0.09326945674348978	-0.2883652294076746	0.252	0.213	1	C5_CD4_memory_IL7R
AIF1	0.0951363118783766	-0.41513357399560435	0.228	0.227	1	C5_CD4_memory_IL7R
MUC20-OT1	0.09744556923803914	-0.29733798889569574	0.144	0.151	1	C5_CD4_memory_IL7R
RBMX	0.1142589675327643	-0.3168922271150554	0.34	0.286	1	C5_CD4_memory_IL7R
HMGN2	0.11846069511580544	-0.28238620743347154	0.607	0.501	1	C5_CD4_memory_IL7R
CXCL16	0.13331482414496493	-0.3901974829227284	0.131	0.135	1	C5_CD4_memory_IL7R
STXBP2	0.13682059308254693	-0.43492525371492996	0.241	0.203	1	C5_CD4_memory_IL7R
NKTR	0.14172168980620303	-0.3661096259750758	0.294	0.249	1	C5_CD4_memory_IL7R
SET	0.14245582097708107	-0.43136103642169976	0.384	0.345	1	C5_CD4_memory_IL7R
TRAC	0.15997463413585408	-0.4771247364019957	0.473	0.382	1	C5_CD4_memory_IL7R
CTSS	0.16928533934585052	-0.49313143542568216	0.442	0.359	1	C5_CD4_memory_IL7R
NPC2	0.17172477624764843	-0.30299763044613903	0.344	0.291	1	C5_CD4_memory_IL7R
PTP4A2	0.1779571518683	-0.2501522424855327	0.389	0.327	1	C5_CD4_memory_IL7R
JUND	0.18425168670711142	-0.3072765482420923	0.307	0.265	1	C5_CD4_memory_IL7R
PABPN1	0.2018521744063536	-0.26481461986746113	0.209	0.182	1	C5_CD4_memory_IL7R
EIF3E	0.22188725469446655	-0.3599698735224197	0.488	0.428	1	C5_CD4_memory_IL7R
ZFAS1	0.24462028218782572	-0.25567878701224656	0.545	0.453	1	C5_CD4_memory_IL7R
CCDC66	0.25818454102074206	-0.2592200980513099	0.114	0.118	1	C5_CD4_memory_IL7R
PSMA1	0.26464443573256285	-0.4067039512426919	0.254	0.242	1	C5_CD4_memory_IL7R
TTC14	0.2941578120956335	-0.4337749190064588	0.185	0.181	1	C5_CD4_memory_IL7R
MT-ND6	0.3245946517034966	-0.6707932715884937	0.553	0.466	1	C5_CD4_memory_IL7R
GNLY	0.32500524701564915	-0.5290439226168733	0.178	0.176	1	C5_CD4_memory_IL7R
MKI67	0.3413609986093742	-0.33162691640771613	0.111	0.113	1	C5_CD4_memory_IL7R
TBL1XR1	0.35255509674733726	-0.3111291418714345	0.168	0.167	1	C5_CD4_memory_IL7R
CTSH	0.35835262130682743	-0.2826872939879067	0.18	0.161	1	C5_CD4_memory_IL7R
PPP1CB	0.36105639308722176	-0.5019319175967125	0.268	0.248	1	C5_CD4_memory_IL7R
ATF4	0.37743726564173447	-0.29065602539583324	0.299	0.259	1	C5_CD4_memory_IL7R
LINC01943	0.3778369021102558	-0.35018840675777563	0.216	0.193	1	C5_CD4_memory_IL7R
EIF4A2	0.3866327892664927	-0.2532054575052092	0.511	0.431	1	C5_CD4_memory_IL7R
SERPINA1	0.40362034175129646	-0.4235204180930927	0.213	0.202	1	C5_CD4_memory_IL7R
B4GALT1	0.40761780781495854	-0.29670831803493136	0.135	0.121	1	C5_CD4_memory_IL7R
H1FX	0.42199231024471756	-0.31978269671031545	0.284	0.249	1	C5_CD4_memory_IL7R
TRAPPC6A	0.427547203043003	-0.29417643442895924	0.167	0.149	1	C5_CD4_memory_IL7R
MANF	0.4323485097240362	-0.2614263885387681	0.2	0.179	1	C5_CD4_memory_IL7R
KLRB1	0.4589630393680242	-0.8081620180265414	0.217	0.206	1	C5_CD4_memory_IL7R
CSNK2B	0.46638150086636965	-0.26373810316101864	0.178	0.174	1	C5_CD4_memory_IL7R
VMP1	0.48122522757284647	-0.41253591204867557	0.345	0.296	1	C5_CD4_memory_IL7R
SRSF7	0.48221348281357185	-0.5176103089109314	0.521	0.437	1	C5_CD4_memory_IL7R
CKLF	0.4858959694406264	-0.3392152607681491	0.425	0.379	1	C5_CD4_memory_IL7R
GOLGA8B	0.5342159406378166	-0.30757444115803545	0.127	0.115	1	C5_CD4_memory_IL7R
NAP1L1	0.5823399630043515	-0.27669703536596457	0.489	0.421	1	C5_CD4_memory_IL7R
ABHD17A	0.5949012660687947	-0.2972779274100009	0.155	0.143	1	C5_CD4_memory_IL7R
TSPO	0.6057472666623012	-0.5379521254717643	0.499	0.415	1	C5_CD4_memory_IL7R
PPP3CA	0.6061267428889576	-0.26534731406471584	0.111	0.111	1	C5_CD4_memory_IL7R
SMIM7	0.6511362574045038	-0.2525023738388333	0.141	0.138	1	C5_CD4_memory_IL7R
PRPF38B	0.6631830133310295	-0.4084524826707516	0.315	0.277	1	C5_CD4_memory_IL7R
NDUFB1	0.6709694178816643	-0.38311630918243567	0.463	0.388	1	C5_CD4_memory_IL7R
CENPF	0.6791235734264167	-0.2516522098077273	0.1	0.101	1	C5_CD4_memory_IL7R
PNISR	0.6819047217962444	-0.34689643012399296	0.462	0.408	1	C5_CD4_memory_IL7R
CD63	0.7017274428212638	-0.32015882554326924	0.435	0.372	1	C5_CD4_memory_IL7R
PCBP2	0.7183316874716391	-0.2626191607258459	0.478	0.407	1	C5_CD4_memory_IL7R
LIPA	0.7659428599138154	-0.39667354723039017	0.166	0.157	1	C5_CD4_memory_IL7R
FKBP2	0.7770634712627469	-0.34960701740770106	0.269	0.241	1	C5_CD4_memory_IL7R
NUSAP1	0.7959987827045827	-0.2738163866123578	0.112	0.108	1	C5_CD4_memory_IL7R
LGALS1	0.8580116132696717	-0.4301591693601905	0.588	0.504	1	C5_CD4_memory_IL7R
THUMPD3-AS1	0.8592801000879939	-0.4352963686240112	0.176	0.163	1	C5_CD4_memory_IL7R
INTS6	0.8633127614495278	-0.25654388772923303	0.114	0.107	1	C5_CD4_memory_IL7R
ATP5MPL	0.8784380703697782	-0.3660983584789761	0.544	0.449	1	C5_CD4_memory_IL7R
RTN3	0.8801749779297023	-0.28942601928029554	0.181	0.168	1	C5_CD4_memory_IL7R
MZT2B	0.9281131220839213	-0.35751463878755474	0.372	0.321	1	C5_CD4_memory_IL7R
HLA-DRB5	0.9304362530904362	-0.9782849655183437	0.308	0.253	1	C5_CD4_memory_IL7R
KANSL1	0.9426245821920126	-0.28402325760968516	0.171	0.16	1	C5_CD4_memory_IL7R
MSI2	0.9522537351319847	-0.2792173899090592	0.13	0.123	1	C5_CD4_memory_IL7R
RPS27L	0.9769047311935518	-0.28592019092912935	0.507	0.443	1	C5_CD4_memory_IL7R
HLA-DPB1	0.9916010668053326	-0.8547961762576266	0.474	0.375	1	C5_CD4_memory_IL7R
HES4	0	0.8995729934886687	0.178	0.009	0	C7_Macrophages_C1QA
ISG15	0	2.777488419667624	0.937	0.527	0	C7_Macrophages_C1QA
AGRN	0	0.27726817907210133	0.28	0.05	0	C7_Macrophages_C1QA
NADK	0	0.6835194859842448	0.513	0.125	0	C7_Macrophages_C1QA
TNFRSF14	0	0.4510212954406142	0.533	0.217	0	C7_Macrophages_C1QA
RPL22	0	-0.700602317491525	0.808	0.871	0	C7_Macrophages_C1QA
RERE	0	0.31069452286965554	0.279	0.056	0	C7_Macrophages_C1QA
FBXO6	0	0.5021637054855895	0.454	0.115	0	C7_Macrophages_C1QA
AGTRAP	0	0.3387557502727938	0.502	0.226	0	C7_Macrophages_C1QA
MIIP	0	0.34248724129236074	0.486	0.192	0	C7_Macrophages_C1QA
TNFRSF1B	0	0.42301303017290137	0.368	0.14	0	C7_Macrophages_C1QA
TMEM51	0	0.28418460057944306	0.273	0.069	0	C7_Macrophages_C1QA
PLEKHM2	0	0.32541792922611584	0.353	0.126	0	C7_Macrophages_C1QA
SZRD1	0	0.39369175848489396	0.48	0.159	0	C7_Macrophages_C1QA
UBR4	0	0.45893206161313055	0.405	0.116	0	C7_Macrophages_C1QA
DDOST	0	0.31990301352162476	0.471	0.198	0	C7_Macrophages_C1QA
C1QC	0	1.8987204492127878	0.761	0.746	0	C7_Macrophages_C1QA
RPL11	0	-0.7503866322210477	0.894	0.948	0	C7_Macrophages_C1QA
PNRC2	0	0.49129086018908463	0.509	0.201	0	C7_Macrophages_C1QA
CD52	0	-1.7830686808904597	0.631	0.906	0	C7_Macrophages_C1QA
IFI6	0	1.920319956127737	0.877	0.701	0	C7_Macrophages_C1QA
PTAFR	0	0.8799047763177941	0.596	0.201	0	C7_Macrophages_C1QA
PHACTR4	0	0.5063574991648051	0.45	0.118	0	C7_Macrophages_C1QA
LAPTM5	0	0.5755654731737101	0.85	0.811	0	C7_Macrophages_C1QA
SDC3	0	0.43247334117146424	0.189	0.022	0	C7_Macrophages_C1QA
PEF1	0	0.2849379049534296	0.375	0.105	0	C7_Macrophages_C1QA
RNF19B	0	0.7197812238917106	0.377	0.071	0	C7_Macrophages_C1QA
AK2	0	0.515111027428219	0.485	0.149	0	C7_Macrophages_C1QA
TMEM35B	0	0.7411459056546265	0.438	0.008	0	C7_Macrophages_C1QA
STK40	0	0.2915211216427446	0.327	0.097	0	C7_Macrophages_C1QA
CSF3R	0	0.4980172573521199	0.399	0.129	0	C7_Macrophages_C1QA
MACF1	0	0.39511165532241505	0.356	0.128	0	C7_Macrophages_C1QA
SMAP2	0	0.3346291575940199	0.447	0.181	0	C7_Macrophages_C1QA
SVBP	0	0.30730269467228866	0.365	0.12	0	C7_Macrophages_C1QA
MED8	0	0.26761936352753546	0.398	0.127	0	C7_Macrophages_C1QA
RPS8	0	-0.7755030432104721	0.882	0.917	0	C7_Macrophages_C1QA
PLK3	0	0.3491955081371444	0.231	0.053	0	C7_Macrophages_C1QA
NASP	0	0.27453341927365127	0.351	0.114	0	C7_Macrophages_C1QA
NRDC	0	0.35697231605248003	0.433	0.154	0	C7_Macrophages_C1QA
JUN	0	1.280168108731151	0.71	0.359	0	C7_Macrophages_C1QA
JAK1	0	0.5334775742090957	0.556	0.248	0	C7_Macrophages_C1QA
PDE4B	0	0.3173122025348313	0.223	0.042	0	C7_Macrophages_C1QA
MIER1	0	0.3731559082337226	0.452	0.187	0	C7_Macrophages_C1QA
NEXN	0	1.457582007089624	0.582	0.078	0	C7_Macrophages_C1QA
IFI44L	0	1.6608891038763933	0.748	0.199	0	C7_Macrophages_C1QA
IFI44	0	1.029013436107947	0.631	0.196	0	C7_Macrophages_C1QA
GNG5	0	1.0844399274911094	0.843	0.652	0	C7_Macrophages_C1QA
GTF2B	0	0.6787393133241897	0.51	0.169	0	C7_Macrophages_C1QA
GBP1	0	2.0277581320404403	0.784	0.223	0	C7_Macrophages_C1QA
GBP2	0	0.7383701982639509	0.558	0.205	0	C7_Macrophages_C1QA
GBP4	0	1.2413378758252633	0.613	0.144	0	C7_Macrophages_C1QA
GBP5	0	1.41235645957999	0.489	0.051	0	C7_Macrophages_C1QA
RPL5	0	-0.9038653019674077	0.721	0.823	0	C7_Macrophages_C1QA
DNTTIP2	0	0.3820481172496917	0.361	0.098	0	C7_Macrophages_C1QA
DENND2D	0	0.35577196346559287	0.452	0.173	0	C7_Macrophages_C1QA
MOV10	0	0.44543933610054537	0.321	0.062	0	C7_Macrophages_C1QA
NBPF14	0	0.43859623031375927	0.334	0.065	0	C7_Macrophages_C1QA
PDE4DIP	0	0.5859822812266989	0.566	0.275	0	C7_Macrophages_C1QA
HIST2H2AA4	0	0.6707546488608429	0.215	0.005	0	C7_Macrophages_C1QA
SF3B4	0	0.36357161539727534	0.395	0.114	0	C7_Macrophages_C1QA
PLEKHO1	0	0.7953659384907165	0.383	0.076	0	C7_Macrophages_C1QA
APH1A	0	0.36791678355885093	0.5	0.205	0	C7_Macrophages_C1QA
CTSS	0	-0.5819020752164201	0.838	0.869	0	C7_Macrophages_C1QA
SCNM1	0	0.30237326687599225	0.433	0.143	0	C7_Macrophages_C1QA
S100A4	0	-0.9027754797016296	0.805	0.945	0	C7_Macrophages_C1QA
RPS27	0	-1.2664721939002543	0.888	0.969	0	C7_Macrophages_C1QA
TPM3	0	0.7612379844371353	0.767	0.55	0	C7_Macrophages_C1QA
IL6R	0	0.4791252968486495	0.27	0.039	0	C7_Macrophages_C1QA
ADAR	0	0.8243069854747198	0.669	0.305	0	C7_Macrophages_C1QA
SLC50A1	0	0.2638268892198963	0.358	0.098	0	C7_Macrophages_C1QA
GBA	0	0.34195608841339104	0.427	0.147	0	C7_Macrophages_C1QA
SEMA4A	0	0.35531253397748375	0.184	0.022	0	C7_Macrophages_C1QA
GLMP	0	0.5527102280011669	0.464	0.118	0	C7_Macrophages_C1QA
IFI16	0	1.0892536889406	0.711	0.355	0	C7_Macrophages_C1QA
AIM2	0	0.4096025255621469	0.258	0.019	0	C7_Macrophages_C1QA
SLAMF8	0	0.5238893178031311	0.467	0.16	0	C7_Macrophages_C1QA
PEA15	0	0.49119518366425574	0.389	0.1	0	C7_Macrophages_C1QA
CD48	0	0.7680145385145184	0.303	0.093	0	C7_Macrophages_C1QA
SLAMF7	0	0.8202747672888882	0.208	0.01	0	C7_Macrophages_C1QA
FCGR3B	0	0.9027151227847517	0.268	0.003	0	C7_Macrophages_C1QA
CREG1	0	0.9517945186420831	0.712	0.406	0	C7_Macrophages_C1QA
BLZF1	0	0.35832045632486825	0.335	0.072	0	C7_Macrophages_C1QA
SELL	0	0.495288848748795	0.191	0.008	0	C7_Macrophages_C1QA
RABGAP1L	0	0.5925505059369236	0.5	0.154	0	C7_Macrophages_C1QA
KIAA0040	0	0.3939384590852029	0.266	0.024	0	C7_Macrophages_C1QA
GLUL	0	0.7785218513844621	0.869	0.785	0	C7_Macrophages_C1QA
NPL	0	0.4229664364837489	0.463	0.205	0	C7_Macrophages_C1QA
RGL1	0	1.0130007374929435	0.272	0.016	0	C7_Macrophages_C1QA
CDC73	0	0.25848296787068464	0.348	0.115	0	C7_Macrophages_C1QA
TIMM17A	0	0.25844724740411207	0.41	0.155	0	C7_Macrophages_C1QA
ADIPOR1	0	0.44930356862562937	0.524	0.23	0	C7_Macrophages_C1QA
SRGAP2	0	0.5552280478855782	0.324	0.062	0	C7_Macrophages_C1QA
IKBKE	0	0.2559331250260257	0.243	0.045	0	C7_Macrophages_C1QA
CD55	0	0.5071108852389904	0.47	0.179	0	C7_Macrophages_C1QA
ATF3	0	0.9710875577007756	0.408	0.062	0	C7_Macrophages_C1QA
MIA3	0	0.3695014972795969	0.408	0.109	0	C7_Macrophages_C1QA
AIDA	0	0.29797589710819383	0.339	0.121	0	C7_Macrophages_C1QA
CAPN2	0	0.532100651532585	0.435	0.142	0	C7_Macrophages_C1QA
ARF1	0	0.7113557638597425	0.675	0.393	0	C7_Macrophages_C1QA
COA6	0	0.365944474978266	0.53	0.239	0	C7_Macrophages_C1QA
LGALS8	0	0.28859132835203927	0.358	0.126	0	C7_Macrophages_C1QA
CMPK2	0	1.46334535540952	0.635	0.086	0	C7_Macrophages_C1QA
RSAD2	0	3.1673050142477885	0.812	0.05	0	C7_Macrophages_C1QA
OTOF	0	0.4258872515703986	0.155	0.007	0	C7_Macrophages_C1QA
NRBP1	0	0.29599635485943476	0.411	0.163	0	C7_Macrophages_C1QA
EIF2AK2	0	0.9742452524462638	0.648	0.252	0	C7_Macrophages_C1QA
CEBPZ	0	0.3243763339917115	0.462	0.179	0	C7_Macrophages_C1QA
GALM	0	0.6180190093813962	0.293	0.044	0	C7_Macrophages_C1QA
SLC8A1	0	0.3470512641823722	0.475	0.202	0	C7_Macrophages_C1QA
CALM2	0	-0.9798119404977967	0.747	0.841	0	C7_Macrophages_C1QA
RPS27A	0	-1.1829905708690123	0.855	0.938	0	C7_Macrophages_C1QA
PNPT1	0	0.5493131248243244	0.423	0.091	0	C7_Macrophages_C1QA
B3GNT2	0	0.6934809591837863	0.526	0.235	0	C7_Macrophages_C1QA
PLEK	0	1.0899152512120274	0.721	0.404	0	C7_Macrophages_C1QA
ARHGAP25	0	0.43738289940645936	0.439	0.114	0	C7_Macrophages_C1QA
ANXA4	0	0.7413979824255947	0.609	0.285	0	C7_Macrophages_C1QA
MXD1	0	0.7808965489449502	0.228	0.057	0	C7_Macrophages_C1QA
ZNF638	0	0.6331903738952919	0.442	0.151	0	C7_Macrophages_C1QA
DYSF	0	0.3956358902741638	0.15	0.006	0	C7_Macrophages_C1QA
MTHFD2	0	0.5193676846834949	0.446	0.169	0	C7_Macrophages_C1QA
AUP1	0	0.31421204478798936	0.528	0.247	0	C7_Macrophages_C1QA
TMSB10	0	0.6280873855872109	0.986	0.987	0	C7_Macrophages_C1QA
VAMP5	0	1.6470251612007505	0.623	0.142	0	C7_Macrophages_C1QA
ARID5A	0	0.47654208489337924	0.414	0.111	0	C7_Macrophages_C1QA
RPL31	0	-1.9713055244236126	0.716	0.898	0	C7_Macrophages_C1QA
LIMS1	0	0.7562094067081966	0.599	0.264	0	C7_Macrophages_C1QA
IL1RN	0	2.234500762014175	0.712	0.163	0	C7_Macrophages_C1QA
CBWD2	0	0.5924803324465233	0.415	0.061	0	C7_Macrophages_C1QA
MARCO	0	-0.8185282016694324	0.646	0.845	0	C7_Macrophages_C1QA
RALB	0	0.36707739479883705	0.403	0.141	0	C7_Macrophages_C1QA
NMI	0	1.0163038861037539	0.607	0.169	0	C7_Macrophages_C1QA
TNFAIP6	0	0.8165353600268059	0.193	0.028	0	C7_Macrophages_C1QA
RBMS1	0	0.6577164150844165	0.616	0.285	0	C7_Macrophages_C1QA
TANK	0	0.4169877399191372	0.488	0.217	0	C7_Macrophages_C1QA
IFIH1	0	1.5547497858920547	0.666	0.117	0	C7_Macrophages_C1QA
SSB	0	0.8522203819642107	0.693	0.433	0	C7_Macrophages_C1QA
WIPF1	0	0.6606981934301603	0.603	0.263	0	C7_Macrophages_C1QA
STAT1	0	1.2015379116755138	0.732	0.353	0	C7_Macrophages_C1QA
CFLAR	0	0.59819442488287	0.599	0.272	0	C7_Macrophages_C1QA
NRP2	0	0.5348194762353148	0.342	0.092	0	C7_Macrophages_C1QA
RPL37A	0	-1.1898699290522785	0.82	0.931	0	C7_Macrophages_C1QA
TMBIM1	0	0.4073259708774801	0.567	0.292	0	C7_Macrophages_C1QA
DNPEP	0	0.28863632265019346	0.392	0.13	0	C7_Macrophages_C1QA
ACSL3	0	0.36434192707961544	0.436	0.154	0	C7_Macrophages_C1QA
WDFY1	0	0.3761813969543066	0.389	0.149	0	C7_Macrophages_C1QA
SP110	0	1.0186760382955562	0.662	0.309	0	C7_Macrophages_C1QA
SP140	0	0.40945657269165503	0.372	0.101	0	C7_Macrophages_C1QA
SP140L	0	0.3188880216272471	0.344	0.099	0	C7_Macrophages_C1QA
SP100	0	0.7137101051468079	0.604	0.269	0	C7_Macrophages_C1QA
ARL8B	0	0.5606576749509024	0.568	0.255	0	C7_Macrophages_C1QA
SEC13	0	0.328032360183979	0.433	0.134	0	C7_Macrophages_C1QA
RPL32	0	-0.7813764871544695	0.883	0.949	0	C7_Macrophages_C1QA
DPH3	0	0.5204005801221987	0.552	0.242	0	C7_Macrophages_C1QA
UBE2E1	0	0.25948541967352023	0.374	0.139	0	C7_Macrophages_C1QA
RPL15	0	-1.109410392458305	0.808	0.909	0	C7_Macrophages_C1QA
TRANK1	0	0.329769858172151	0.261	0.036	0	C7_Macrophages_C1QA
LRRFIP2	0	0.2638683675867764	0.345	0.113	0	C7_Macrophages_C1QA
GOLGA4	0	0.4904247820002592	0.516	0.195	0	C7_Macrophages_C1QA
MYD88	0	0.6798454815536126	0.581	0.258	0	C7_Macrophages_C1QA
CSRNP1	0	0.5073791383861728	0.351	0.047	0	C7_Macrophages_C1QA
RPL14	0	-0.5195699681325578	0.802	0.868	0	C7_Macrophages_C1QA
CCR1	0	1.3474859530593104	0.636	0.161	0	C7_Macrophages_C1QA
AC098613.1	0	0.36521192574748707	0.155	0.009	0	C7_Macrophages_C1QA
CCRL2	0	0.5373818804408441	0.449	0.158	0	C7_Macrophages_C1QA
SHISA5	0	0.8099946217605595	0.587	0.226	0	C7_Macrophages_C1QA
RHOA	0	0.7237044147910785	0.822	0.677	0	C7_Macrophages_C1QA
UBA7	0	0.25272279000665476	0.315	0.095	0	C7_Macrophages_C1QA
PRKCD	0	0.38275004146921404	0.451	0.164	0	C7_Macrophages_C1QA
DCP1A	0	0.27302488637278616	0.283	0.076	0	C7_Macrophages_C1QA
ARHGEF3	0	0.33018489767452036	0.346	0.102	0	C7_Macrophages_C1QA
HESX1	0	0.5413104468039027	0.32	0.009	0	C7_Macrophages_C1QA
PPP4R2	0	0.39959551634100393	0.387	0.131	0	C7_Macrophages_C1QA
MTRNR2L12	0	1.8959538545450392	0.697	0.05	0	C7_Macrophages_C1QA
ATG3	0	0.6476361346599201	0.608	0.281	0	C7_Macrophages_C1QA
CD80	0	0.4058718666630563	0.269	0.026	0	C7_Macrophages_C1QA
CSTA	0	-1.8935870522574998	0.517	0.772	0	C7_Macrophages_C1QA
PARP9	0	0.9080988518257356	0.624	0.217	0	C7_Macrophages_C1QA
DTX3L	0	0.8494412494981305	0.571	0.165	0	C7_Macrophages_C1QA
PARP14	0	1.1696956413331823	0.697	0.296	0	C7_Macrophages_C1QA
HEG1	0	0.2932452478511153	0.203	0.022	0	C7_Macrophages_C1QA
MGLL	0	0.6049860283174695	0.48	0.175	0	C7_Macrophages_C1QA
SEC61A1	0	0.26023770496932064	0.43	0.145	0	C7_Macrophages_C1QA
RPN1	0	0.5518322958955224	0.572	0.264	0	C7_Macrophages_C1QA
CNBP	0	0.952089072590838	0.687	0.41	0	C7_Macrophages_C1QA
MRAS	0	0.36303830161249834	0.343	0.084	0	C7_Macrophages_C1QA
MRPS22	0	0.3039192728122597	0.367	0.097	0	C7_Macrophages_C1QA
XRN1	0	0.710914629384223	0.493	0.13	0	C7_Macrophages_C1QA
PLSCR1	0	1.4276778983707992	0.795	0.402	0	C7_Macrophages_C1QA
TNFSF10	0	2.9219731948675998	0.782	0.104	0	C7_Macrophages_C1QA
GNB4	0	0.4580030666714334	0.517	0.225	0	C7_Macrophages_C1QA
EIF4G1	0	0.31138722657736684	0.423	0.142	0	C7_Macrophages_C1QA
RTP4	0	0.5726369770427344	0.424	0.059	0	C7_Macrophages_C1QA
TFRC	0	-1.1274701519098846	0.464	0.638	0	C7_Macrophages_C1QA
NRROS	0	0.39016886482433677	0.329	0.049	0	C7_Macrophages_C1QA
PIGX	0	0.8035875402541808	0.297	0.092	0	C7_Macrophages_C1QA
RUBCN	0	0.414419679521978	0.337	0.063	0	C7_Macrophages_C1QA
FYTTD1	0	0.38396165127033366	0.448	0.17	0	C7_Macrophages_C1QA
RPL35A	0	-0.9057226856454523	0.82	0.905	0	C7_Macrophages_C1QA
TNIP2	0	0.28911454379424206	0.312	0.093	0	C7_Macrophages_C1QA
CD38	0	0.61337148702357	0.281	0.013	0	C7_Macrophages_C1QA
LAP3	0	1.509412565716988	0.778	0.364	0	C7_Macrophages_C1QA
RPL9	0	-0.9356247221496736	0.82	0.889	0	C7_Macrophages_C1QA
RHOH	0	0.2597792518830863	0.193	0.021	0	C7_Macrophages_C1QA
STAP1	0	0.4192387775379084	0.292	0.014	0	C7_Macrophages_C1QA
CXCL8	0	1.2242606000538139	0.228	0.038	0	C7_Macrophages_C1QA
EREG	0	0.40135116014914785	0.17	0.026	0	C7_Macrophages_C1QA
CXCL10	0	4.123779530120236	0.753	0.036	0	C7_Macrophages_C1QA
CXCL11	0	1.4468423159908614	0.289	0.008	0	C7_Macrophages_C1QA
SCARB2	0	0.766166542190279	0.673	0.359	0	C7_Macrophages_C1QA
HPSE	0	0.4883819876417309	0.242	0.037	0	C7_Macrophages_C1QA
SPP1	0	1.9351212584849895	0.258	0.039	0	C7_Macrophages_C1QA
PPM1K	0	0.39034800565407035	0.425	0.17	0	C7_Macrophages_C1QA
HERC6	0	0.42752498329673316	0.3	0.043	0	C7_Macrophages_C1QA
HERC5	0	1.6418153135445992	0.688	0.173	0	C7_Macrophages_C1QA
SLC39A8	0	0.6154147775801989	0.185	0.019	0	C7_Macrophages_C1QA
NFKB1	0	0.3396196488614638	0.333	0.118	0	C7_Macrophages_C1QA
RPL34	0	-1.398499690134937	0.89	0.948	0	C7_Macrophages_C1QA
MCUB	0	0.45805274710418126	0.455	0.166	0	C7_Macrophages_C1QA
SMARCA5	0	0.3568034085409952	0.453	0.189	0	C7_Macrophages_C1QA
ARHGAP10	0	0.3118363929037615	0.35	0.106	0	C7_Macrophages_C1QA
