gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
INKA2	3.7520354673681085e-8	-0.32042212927524094	0.152	0.262	0.0011048243637212132	C8_Macrophages_FCGR3A
APBA1	3.777111529004122e-8	-0.4132507165453639	0.05	0.115	0.0011122082608305537	C8_Macrophages_FCGR3A
AHI1	3.8661654577011094e-8	-0.3078527212796345	0.237	0.37	0.0011384310806746686	C8_Macrophages_FCGR3A
WDFY2	3.894484811711509e-8	-0.4154359788790791	0.329	0.471	0.001146769997656571	C8_Macrophages_FCGR3A
FAM20A	3.932162471539063e-8	0.47309480322314534	0.203	0.087	0.0011578645613693926	C8_Macrophages_FCGR3A
VPS13B	3.9567600576738195e-8	-0.35697106576284066	0.507	0.666	0.0011651075665826329	C8_Macrophages_FCGR3A
WARS2-AS1	3.977640774899989e-8	-0.27143355009543085	0.066	0.142	0.0011712561025770507	C8_Macrophages_FCGR3A
DOCK1	3.999226772836863e-8	-0.2767797230359883	0.251	0.389	0.0011776123155295426	C8_Macrophages_FCGR3A
ITGB2	4.075021063272833e-8	0.6875637907912608	0.43	0.329	0.0011999307022913183	C8_Macrophages_FCGR3A
SENP5	4.081943696960881e-8	-0.38729845762553583	0.219	0.344	0.001201969141007101	C8_Macrophages_FCGR3A
ARHGAP31	4.084160559769616e-8	-0.4020398011849129	0.302	0.442	0.0012026219184297611	C8_Macrophages_FCGR3A
BACH1	4.127402980244253e-8	-0.32848559725164606	0.527	0.673	0.0012153550815627227	C8_Macrophages_FCGR3A
NEMF	4.192968563533854e-8	-0.37046650062329767	0.302	0.447	0.0012346615232181786	C8_Macrophages_FCGR3A
VPS9D1	4.2046916398394475e-8	-0.2906749652118203	0.087	0.173	0.0012381135002671236	C8_Macrophages_FCGR3A
R3HCC1L	4.325041292873915e-8	-0.3683486722101612	0.231	0.363	0.0012735516590996528	C8_Macrophages_FCGR3A
DNMT3A	4.344375549190415e-8	-0.3646394766063352	0.227	0.356	0.0012792448242146095	C8_Macrophages_FCGR3A
CDK6	4.364492929730322e-8	0.5467148672036252	0.192	0.084	0.0012851685880883906	C8_Macrophages_FCGR3A
TAP1	4.387216327717563e-8	0.6705152022908523	0.175	0.075	0.0012918597198597135	C8_Macrophages_FCGR3A
STOM	4.389036149116627e-8	-0.4177639547936074	0.21	0.329	0.0012923955844688821	C8_Macrophages_FCGR3A
MAN1A2	4.4241823097175444e-8	-0.33331001581546305	0.165	0.279	0.001302744722919428	C8_Macrophages_FCGR3A
SPOP	4.44459090324549e-8	-0.27354885200085166	0.154	0.264	0.001308754237369667	C8_Macrophages_FCGR3A
TTC39B	4.4506136511742676e-8	-0.3515619694248733	0.198	0.322	0.0013105276957247748	C8_Macrophages_FCGR3A
TARBP1	4.498628573897726e-8	-0.26094618283858184	0.108	0.202	0.0013246661698699243	C8_Macrophages_FCGR3A
F11R	4.828680288593436e-8	0.7793951746246723	0.198	0.099	0.0014218531977792232	C8_Macrophages_FCGR3A
IL6R	4.879445022756075e-8	0.6962892561837246	0.2	0.096	0.001436801381400754	C8_Macrophages_FCGR3A
RPA2	4.8893230296153794e-8	-0.29213747849294386	0.056	0.125	0.0014397100593005446	C8_Macrophages_FCGR3A
ARHGEF10L	4.957695826171213e-8	-0.28903361144131123	0.271	0.409	0.0014598431129743755	C8_Macrophages_FCGR3A
KLHL20	4.998503849257959e-8	-0.29900438192571566	0.096	0.185	0.0014718594434524985	C8_Macrophages_FCGR3A
H2AFY	5.098680618118172e-8	0.4537888906315368	0.632	0.587	0.001501357494811077	C8_Macrophages_FCGR3A
FKBP8	5.117179094374938e-8	0.5539643757956147	0.143	0.048	0.0015068045561296443	C8_Macrophages_FCGR3A
LBR	5.131085797392372e-8	0.5055074303558234	0.136	0.043	0.0015108995239001579	C8_Macrophages_FCGR3A
ARRDC3	5.298427123202944e-8	0.6756214385515084	0.173	0.072	0.001560174850698339	C8_Macrophages_FCGR3A
IRAK3	5.356920755320728e-8	-0.2834251786381654	0.55	0.7	0.0015773988856117415	C8_Macrophages_FCGR3A
RPL8	5.4058179421132064e-8	0.8445611572790925	0.29	0.185	0.0015917971512346548	C8_Macrophages_FCGR3A
ABCA7	5.824248485130093e-8	-0.2778199024910621	0.063	0.137	0.0017150082089314072	C8_Macrophages_FCGR3A
KDM4C	6.028636205241144e-8	-0.36298656025059883	0.367	0.512	0.0017751922169953072	C8_Macrophages_FCGR3A
GALNT6	6.109520193682379e-8	-0.3239030996655342	0.111	0.207	0.0017990093162317134	C8_Macrophages_FCGR3A
CXXC5	6.129373184221228e-8	0.5261154622943226	0.128	0.038	0.0018048552278257827	C8_Macrophages_FCGR3A
TPRG1	6.333736720281874e-8	-0.6198322018061391	0.481	0.601	0.0018650321146542008	C8_Macrophages_FCGR3A
BASP1	6.436083168799809e-8	0.7274573112778152	0.227	0.115	0.0018951690498847918	C8_Macrophages_FCGR3A
IGF2R	6.569644110304142e-8	0.5388021834569647	0.595	0.55	0.0019344974047201576	C8_Macrophages_FCGR3A
AC131571.1	6.616219554138847e-8	-0.36351452231893044	0.088	0.171	0.0019482120099117248	C8_Macrophages_FCGR3A
WDR12	6.844675770147781e-8	-0.36706308064925447	0.076	0.154	0.0020154832272777155	C8_Macrophages_FCGR3A
RAP2C-AS1	6.856355510681265e-8	-0.2755886806425939	0.062	0.135	0.0020189224436752053	C8_Macrophages_FCGR3A
SH3PXD2A	6.971813292769884e-8	-0.2602728939854	0.131	0.236	0.00205292014218902	C8_Macrophages_FCGR3A
RBM25	6.975676728447736e-8	-0.30438451263165267	0.406	0.555	0.0020540577694587205	C8_Macrophages_FCGR3A
SFPQ	7.036162102790514e-8	-0.37223388490108755	0.24	0.37	0.002071868292787695	C8_Macrophages_FCGR3A
HSPD1	7.08378592629716e-8	0.826830860520383	0.259	0.154	0.0020858916038574617	C8_Macrophages_FCGR3A
PILRA	7.161566367896014e-8	-0.2627251183432273	0.168	0.284	0.00210879483269066	C8_Macrophages_FCGR3A
SMC6	7.373085104000453e-8	-0.28734172268377023	0.165	0.279	0.0021710786397239733	C8_Macrophages_FCGR3A
AC005695.2	7.479093856247514e-8	-0.314559072133325	0.07	0.147	0.002202293976910643	C8_Macrophages_FCGR3A
SLC44A1	7.500120565224176e-8	0.6568320302408104	0.306	0.192	0.002208485501635911	C8_Macrophages_FCGR3A
MAN1A1	7.680064287772841e-8	-0.3978594886506732	0.475	0.623	0.002261471730177591	C8_Macrophages_FCGR3A
EPAS1	7.734408641451944e-8	0.8338615748451912	0.298	0.197	0.0022774739685619393	C8_Macrophages_FCGR3A
SLC1A3	8.075924069313467e-8	0.6050581753272786	0.512	0.423	0.0023780366014500435	C8_Macrophages_FCGR3A
VPS53	8.131290309806871e-8	-0.2701798931314674	0.337	0.493	0.002394339744625731	C8_Macrophages_FCGR3A
EPHB2	8.296853076322688e-8	0.5358328584442438	0.106	0.024	0.0024430913568539788	C8_Macrophages_FCGR3A
GBF1	8.561331629447288e-8	-0.4250437243165395	0.23	0.351	0.0025209697116070485	C8_Macrophages_FCGR3A
AC211433.1	8.824419987430769e-8	-0.37882105729902493	0.115	0.207	0.002598438709498864	C8_Macrophages_FCGR3A
MMP14	8.967499842024037e-8	0.6942699112101539	0.232	0.125	0.002640570003482398	C8_Macrophages_FCGR3A
RNF187	9.283168795228445e-8	0.5552249628110865	0.127	0.038	0.002733521883442968	C8_Macrophages_FCGR3A
CMC2	9.397776727611187e-8	-0.3601842812222705	0.088	0.171	0.00276726933521239	C8_Macrophages_FCGR3A
ITGB5	9.400095749959099e-8	-0.2562460314890249	0.137	0.243	0.0027679521945329563	C8_Macrophages_FCGR3A
DCAF5	9.409634884519174e-8	-0.3008835911401484	0.242	0.37	0.0027707610880955157	C8_Macrophages_FCGR3A
ITGAX	9.508664645891972e-8	0.6098160320454329	0.513	0.44	0.00279992139162935	C8_Macrophages_FCGR3A
POLR2J3	9.593106275009893e-8	-0.2528283235549569	0.217	0.346	0.002824786073739413	C8_Macrophages_FCGR3A
CDK17	9.615929327673661e-8	-0.3621973559351177	0.25	0.38	0.0028315065498267862	C8_Macrophages_FCGR3A
NDUFA13	9.845257735268533e-8	0.46415295065984996	0.203	0.096	0.0028990345927271725	C8_Macrophages_FCGR3A
ENOSF1	9.870253772889473e-8	-0.33248931708562424	0.185	0.3	0.0029063949259650343	C8_Macrophages_FCGR3A
NAA25	1.0010344946902888e-7	-0.4033503821386485	0.11	0.2	0.0029476461730650245	C8_Macrophages_FCGR3A
PELI2	1.0060793126137831e-7	0.6745389018145951	0.155	0.06	0.002962501143922546	C8_Macrophages_FCGR3A
HNRNPA0	1.0469914535212899e-7	0.5175331848820823	0.119	0.034	0.0030829710340387903	C8_Macrophages_FCGR3A
ELMO1-AS1	1.0598732472564086e-7	-0.3729110362780067	0.094	0.178	0.0031209027638712207	C8_Macrophages_FCGR3A
GNA13	1.0973592135895828e-7	0.6453764363350118	0.438	0.346	0.0032312839403358857	C8_Macrophages_FCGR3A
DHRS7B	1.098013865708474e-7	-0.2677780876712491	0.074	0.151	0.0032332116289651726	C8_Macrophages_FCGR3A
SGTB	1.1374077482804121e-7	0.4742612043673684	0.12	0.034	0.0033492108555865014	C8_Macrophages_FCGR3A
SSH2	1.142948531499699e-7	-0.3567227300143254	0.602	0.719	0.0033655262458540136	C8_Macrophages_FCGR3A
AC133065.1	1.1721475947172498e-7	-0.30158230231324634	0.093	0.178	0.003451505807404414	C8_Macrophages_FCGR3A
FAF1	1.2132210851591795e-7	-0.35610141342796076	0.392	0.536	0.00357245080735972	C8_Macrophages_FCGR3A
VSIR	1.2164877506367333e-7	0.5560600377340945	0.136	0.046	0.0035820698305249247	C8_Macrophages_FCGR3A
LAPTM4A	1.2287172395273892e-7	0.7972829074491665	0.34	0.245	0.00361808078351235	C8_Macrophages_FCGR3A
AC016831.7	1.239470202217753e-7	-0.40805310581711296	0.079	0.156	0.003649743957450396	C8_Macrophages_FCGR3A
YTHDC2	1.2663061407170562e-7	-0.36316640305856485	0.152	0.255	0.0037287650619554436	C8_Macrophages_FCGR3A
NDUFS2	1.2691000720603964e-7	0.5776261136480816	0.173	0.077	0.003736992072189043	C8_Macrophages_FCGR3A
PFKFB3	1.272513585524144e-7	0.7731675525054136	0.285	0.178	0.0037470435039343945	C8_Macrophages_FCGR3A
BST2	1.2945558127218677e-7	0.6911852252506947	0.24	0.137	0.0038119490461408115	C8_Macrophages_FCGR3A
FARSB	1.3202562680904713e-7	-0.2948854331205758	0.072	0.147	0.0038876266070192018	C8_Macrophages_FCGR3A
RGS2	1.3313509636623247e-7	0.6273824823683394	0.107	0.026	0.003920296047600081	C8_Macrophages_FCGR3A
KAT6B	1.351314215631056e-7	-0.374347372158098	0.173	0.284	0.003979079839347208	C8_Macrophages_FCGR3A
SLC8A1	1.4034428151532348e-7	-0.3670854437224498	0.699	0.81	0.004132577713500215	C8_Macrophages_FCGR3A
LARP4	1.4151433613001983e-7	-0.29494375376330106	0.272	0.411	0.004167031141684564	C8_Macrophages_FCGR3A
MFSD1	1.423957253778966e-7	0.5957457679082101	0.467	0.382	0.004192984529477544	C8_Macrophages_FCGR3A
PIGU	1.4248475879514148e-7	-0.31941949293785393	0.061	0.13	0.004195606207481736	C8_Macrophages_FCGR3A
TRIM13	1.4500124506444113e-7	-0.3976649660333047	0.195	0.308	0.004269706662167533	C8_Macrophages_FCGR3A
STX12	1.4579394064120885e-7	-0.2677147752927471	0.282	0.416	0.004293048376121036	C8_Macrophages_FCGR3A
PRKAR2B	1.5344896262778528e-7	-0.306097772532242	0.084	0.163	0.004518458153537765	C8_Macrophages_FCGR3A
RCSD1	1.5553142648159067e-7	0.4526962425111938	0.133	0.043	0.004579778384176919	C8_Macrophages_FCGR3A
ADK	1.58333088679421e-7	-0.2561011119667891	0.311	0.459	0.0046622761292542305	C8_Macrophages_FCGR3A
ASH1L	1.619485632064375e-7	-0.3414905333335523	0.455	0.587	0.004768737392176759	C8_Macrophages_FCGR3A
USO1	1.6310256903018172e-7	-0.2656349784400358	0.211	0.337	0.004802718247662731	C8_Macrophages_FCGR3A
KIAA1328	1.6443442348543204e-7	-0.2893000475695058	0.112	0.204	0.004841936033952032	C8_Macrophages_FCGR3A
TCF25	1.7092301472920285e-7	-0.41835942924931113	0.313	0.45	0.005032999091716108	C8_Macrophages_FCGR3A
AGO2	1.7465380842558362e-7	-0.2839217736506665	0.186	0.303	0.005142856042899735	C8_Macrophages_FCGR3A
AL356599.1	1.887983568497973e-7	-0.2656044163410672	0.058	0.125	0.005559356415799132	C8_Macrophages_FCGR3A
ARF1	1.888088763737565e-7	0.5913237748266109	0.368	0.267	0.005559666173701634	C8_Macrophages_FCGR3A
VAT1	1.9011195284620994e-7	0.732440818904128	0.214	0.115	0.0055980365635094976	C8_Macrophages_FCGR3A
LINC00894	2.0023484488244367e-7	-0.28197746293173453	0.134	0.233	0.005896115242408437	C8_Macrophages_FCGR3A
APH1A	2.0080761091358625e-7	0.7531048786992784	0.253	0.151	0.005912980910961461	C8_Macrophages_FCGR3A
CPB2-AS1	2.1057879024079702e-7	-0.507243658503131	0.196	0.3	0.006200703057430509	C8_Macrophages_FCGR3A
AP000331.1	2.1229384485934756e-7	-0.3393157395903157	0.29	0.421	0.0062512045557283485	C8_Macrophages_FCGR3A
SLAMF8	2.187694973501055e-7	0.48882091436877717	0.167	0.07	0.006441886618971207	C8_Macrophages_FCGR3A
GADD45B	2.2111331167128922e-7	0.4709515051772645	0.111	0.029	0.006510902575472782	C8_Macrophages_FCGR3A
NORAD	2.2411475875807322e-7	0.6580508521109699	0.232	0.132	0.006599283186390224	C8_Macrophages_FCGR3A
SCD	2.2792540703133346e-7	-0.4618787724998854	0.329	0.457	0.006711491535444645	C8_Macrophages_FCGR3A
CAPG	2.3350381636689906e-7	0.6035036710011992	0.373	0.269	0.00687575337673971	C8_Macrophages_FCGR3A
MEF2A	2.3796317212402229e-7	-0.2893778556456401	0.562	0.721	0.00700706356636396	C8_Macrophages_FCGR3A
MAPK8	2.4206838389936286e-7	-0.3209070195286021	0.205	0.325	0.007127945632300639	C8_Macrophages_FCGR3A
CHST15	2.4236339041586985e-7	0.46101223053195123	0.138	0.048	0.007136632394185704	C8_Macrophages_FCGR3A
CA5B	2.522957105065295e-7	-0.31413741312459853	0.096	0.18	0.007429099491575268	C8_Macrophages_FCGR3A
RNGTT	2.545382990741201e-7	-0.3104408967380732	0.244	0.37	0.007495134754536541	C8_Macrophages_FCGR3A
HM13	2.6087116935478926e-7	0.5993058435781073	0.293	0.185	0.007681612452821124	C8_Macrophages_FCGR3A
BCKDHB	2.660804958058555e-7	-0.2618744050316709	0.085	0.163	0.007835006279499221	C8_Macrophages_FCGR3A
CDKAL1	2.7000296745753085e-7	-0.263330129557497	0.391	0.543	0.007950507379754454	C8_Macrophages_FCGR3A
NRIP1	2.7241360337706194e-7	-0.33699383672177596	0.374	0.531	0.008021490965040966	C8_Macrophages_FCGR3A
TYW1	2.7673269045890597e-7	-0.2905169121293735	0.139	0.24	0.008148670803252945	C8_Macrophages_FCGR3A
PPP1R10	2.770917493571444e-7	-0.27912995175781874	0.091	0.173	0.008159243651570475	C8_Macrophages_FCGR3A
PDSS2	2.7819923332069505e-7	-0.31293056939131136	0.272	0.404	0.008191854624361186	C8_Macrophages_FCGR3A
ATP5MC3	2.8259423848692707e-7	0.6108768100179338	0.175	0.082	0.008321269946486054	C8_Macrophages_FCGR3A
TSPO	2.9172800396422455e-7	0.6757394383508311	0.387	0.293	0.008590222804730556	C8_Macrophages_FCGR3A
KLHDC2	2.943152171682993e-7	-0.2597180033220721	0.069	0.142	0.008666405884737742	C8_Macrophages_FCGR3A
NUP153	2.951884134226535e-7	-0.40647523057019463	0.178	0.281	0.008692118021643455	C8_Macrophages_FCGR3A
NAA35	3.017255739168997e-7	-0.2939492974070761	0.139	0.238	0.008884611249557028	C8_Macrophages_FCGR3A
CEMIP2	3.0202412284133885e-7	0.5885847522324233	0.219	0.115	0.008893402321186064	C8_Macrophages_FCGR3A
MPRIP	3.041546438340837e-7	-0.33569801507235253	0.106	0.192	0.008956137642338428	C8_Macrophages_FCGR3A
CD300LF	3.154120356093237e-7	-0.2809919928571314	0.157	0.262	0.009287622800552146	C8_Macrophages_FCGR3A
CCL18	3.1912129764141613e-7	0.9352439751066961	0.522	0.43	0.00939684573034914	C8_Macrophages_FCGR3A
ASCC2	3.2483169871467473e-7	-0.32780358813884636	0.115	0.202	0.009564994200352311	C8_Macrophages_FCGR3A
PPP1CA	3.3016013674697194e-7	0.585178194248668	0.17	0.077	0.009721895386651335	C8_Macrophages_FCGR3A
TCAF1	3.315632245685402e-7	-0.2556158861028086	0.048	0.108	0.009763210710645235	C8_Macrophages_FCGR3A
ELP4	3.4050337164334943e-7	-0.28886913675249815	0.175	0.281	0.010026462281410067	C8_Macrophages_FCGR3A
AC027097.2	3.4194784507570027e-7	-0.272560238502776	0.119	0.212	0.01006899624609907	C8_Macrophages_FCGR3A
TCN2	3.4568303633175206e-7	0.6258438491103928	0.143	0.055	0.01017898268782477	C8_Macrophages_FCGR3A
LRRC8D	3.491387675079883e-7	-0.35150757359012363	0.236	0.358	0.010280740148040224	C8_Macrophages_FCGR3A
LYPLAL1	3.4946217126713407e-7	-0.2925257994544148	0.106	0.192	0.01029026309513203	C8_Macrophages_FCGR3A
PPP6R2	3.540218373728137e-7	-0.31379557089933585	0.258	0.385	0.010424527023279872	C8_Macrophages_FCGR3A
ATR	3.587190011636012e-7	-0.3396675651293031	0.219	0.337	0.0105628397082634	C8_Macrophages_FCGR3A
PLCL1	3.620889875142995e-7	0.33164492383178623	0.157	0.062	0.010662072326346063	C8_Macrophages_FCGR3A
ANKDD1A	3.67175197681958e-7	-0.33259393847889024	0.074	0.147	0.010811840870942935	C8_Macrophages_FCGR3A
TTC27	3.8398138614399764e-7	-0.4002325056393923	0.084	0.161	0.011306715896396154	C8_Macrophages_FCGR3A
UGCG	4.016631555029532e-7	0.600171371376965	0.323	0.209	0.01182737327693996	C8_Macrophages_FCGR3A
ARHGDIA	4.2348032128650797e-7	0.6198918368778955	0.286	0.183	0.012469801540602513	C8_Macrophages_FCGR3A
KCMF1	4.300821685946506e-7	-0.26694519325593036	0.187	0.298	0.012664199536438082	C8_Macrophages_FCGR3A
NAGK	4.3153494045474465e-7	0.5972796321000885	0.197	0.101	0.01270697785663041	C8_Macrophages_FCGR3A
ATP5F1B	4.456726821400339e-7	0.5205925776091878	0.174	0.079	0.013123277798295438	C8_Macrophages_FCGR3A
STXBP5	4.461332610775428e-7	-0.27759588092850473	0.177	0.286	0.013136840005689326	C8_Macrophages_FCGR3A
CLEC7A	4.521486361766101e-7	-0.29202994766156753	0.293	0.425	0.01331396874085646	C8_Macrophages_FCGR3A
AC068587.4	4.6309777826578205e-7	-0.25763254196876373	0.14	0.238	0.013636377178814219	C8_Macrophages_FCGR3A
SGMS1	4.649705702685637e-7	-0.44870478456712726	0.365	0.488	0.013691523412128127	C8_Macrophages_FCGR3A
RANBP9	4.727428855893602e-7	-0.4218868192098221	0.157	0.255	0.0139203870090643	C8_Macrophages_FCGR3A
TSHZ3	4.7551132031223516e-7	0.46294856386106875	0.107	0.029	0.014001906337914077	C8_Macrophages_FCGR3A
KDM6B	4.76799290792753e-7	-0.3129359353571759	0.098	0.18	0.014039831916683405	C8_Macrophages_FCGR3A
CD99	4.943516115404789e-7	0.6239833331827186	0.267	0.166	0.014556677553420942	C8_Macrophages_FCGR3A
AP000779.1	4.954672754426562e-7	-0.3372630790729717	0.099	0.18	0.014589529392684453	C8_Macrophages_FCGR3A
FTH1	5.017639661276479e-7	0.5056137035900425	0.858	0.834	0.01477494174659472	C8_Macrophages_FCGR3A
SNAP23	5.055034013220824e-7	0.5768035453382703	0.183	0.089	0.014885053155330038	C8_Macrophages_FCGR3A
PIM1	5.095868243356802e-7	0.579286951755515	0.132	0.048	0.01500529362938844	C8_Macrophages_FCGR3A
BCAS3	5.167344781877597e-7	-0.36666621882538886	0.352	0.495	0.01521576344471677	C8_Macrophages_FCGR3A
FTCDNL1	5.204020707096365e-7	-0.2878824773503482	0.111	0.197	0.015323759374115956	C8_Macrophages_FCGR3A
B3GNT5	5.42572426768762e-7	-0.6000315107498482	0.258	0.37	0.015976587678632963	C8_Macrophages_FCGR3A
NAA15	5.463850864478153e-7	-0.2753429028840233	0.189	0.3	0.016088855255542368	C8_Macrophages_FCGR3A
TPP1	5.549661919067862e-7	0.6627874087722603	0.359	0.269	0.016341534486887226	C8_Macrophages_FCGR3A
RMC1	5.570860815105634e-7	-0.3187790824265388	0.076	0.149	0.016403956756160052	C8_Macrophages_FCGR3A
SLC25A5	5.597603067399916e-7	0.5072701556436013	0.131	0.048	0.016482701992265793	C8_Macrophages_FCGR3A
ZNF654	5.61467507842446e-7	-0.3445708928578737	0.198	0.308	0.016532972235928665	C8_Macrophages_FCGR3A
GALNT10	5.649795886668991e-7	-0.25640818176812774	0.131	0.226	0.01663638896788551	C8_Macrophages_FCGR3A
KCNMA1	5.694712533926052e-7	0.5543738819293758	0.618	0.596	0.016768650527398652	C8_Macrophages_FCGR3A
COA1	5.751961845402016e-7	-0.3305021037939979	0.191	0.3	0.016937226849970774	C8_Macrophages_FCGR3A
KDM2A	5.813862074625931e-7	-0.30279005093650646	0.466	0.63	0.017119498264943515	C8_Macrophages_FCGR3A
SNHG14	5.921410565042695e-7	-0.3259788340807541	0.271	0.397	0.01743618554982472	C8_Macrophages_FCGR3A
KATNAL1	5.998349246872191e-7	0.4641190222602597	0.101	0.026	0.017662739192339856	C8_Macrophages_FCGR3A
PLBD2	6.10706444432833e-7	0.5063234274316473	0.206	0.106	0.0179828619627692	C8_Macrophages_FCGR3A
KIFC3	6.249501848808436e-7	0.46119463022463125	0.184	0.087	0.01840228314400132	C8_Macrophages_FCGR3A
FBXO11	6.404439375830303e-7	-0.4378375196680593	0.416	0.548	0.01885851218606991	C8_Macrophages_FCGR3A
SH3RF3	6.474605294730742e-7	0.6636881709218253	0.129	0.046	0.019065122750864142	C8_Macrophages_FCGR3A
PHF21A	6.554337945694779e-7	0.648858178937797	0.358	0.262	0.019299903514892847	C8_Macrophages_FCGR3A
ASCC3	6.555705257172255e-7	-0.3206934875882448	0.279	0.411	0.019303929700269423	C8_Macrophages_FCGR3A
LILRB5	6.683754993874145e-7	0.49263640454802116	0.101	0.026	0.01968098495496181	C8_Macrophages_FCGR3A
UBE2N	6.7005933272889e-7	-0.26727138262629996	0.079	0.151	0.019730567111534893	C8_Macrophages_FCGR3A
NFE2L2	6.709515750308656e-7	-0.4046507240769335	0.336	0.471	0.01975684007835887	C8_Macrophages_FCGR3A
PTK2B	6.741832559304473e-7	-0.46336045730733044	0.43	0.56	0.01985200015412795	C8_Macrophages_FCGR3A
APOL6	6.766376311928325e-7	0.6928797403756661	0.375	0.288	0.019924271688104147	C8_Macrophages_FCGR3A
TTC19	7.032183359616325e-7	-0.29148378191405233	0.197	0.308	0.02070696712072623	C8_Macrophages_FCGR3A
MLKL	7.043613562625169e-7	-0.3019429990740843	0.113	0.2	0.02074062449650607	C8_Macrophages_FCGR3A
ST3GAL1	7.16151330768127e-7	-0.31455237548451764	0.448	0.587	0.02108779208579827	C8_Macrophages_FCGR3A
INPP5A	7.27022399480697e-7	0.5023786889391229	0.107	0.031	0.021407901575108607	C8_Macrophages_FCGR3A
RPS26	7.322012870182399e-7	0.4799759676840829	0.147	0.06	0.021560399097539092	C8_Macrophages_FCGR3A
DIS3L2	7.470687604272437e-7	-0.3100812980676897	0.189	0.298	0.021998186719540617	C8_Macrophages_FCGR3A
IQCB1	7.535262369216926e-7	-0.2780158609046429	0.152	0.25	0.02218833357239616	C8_Macrophages_FCGR3A
RPS4Y1	7.627533910700954e-7	0.44055592045964675	0.103	0.029	0.02246003635345003	C8_Macrophages_FCGR3A
AGO3	7.811733598952713e-7	-0.3302885984674353	0.313	0.44	0.023002430755476158	C8_Macrophages_FCGR3A
FAM120A	7.900210684551459e-7	0.5466539660648018	0.415	0.327	0.023262960381730226	C8_Macrophages_FCGR3A
NUMA1	7.985294436331602e-7	-0.319261326327979	0.168	0.272	0.023513497997222035	C8_Macrophages_FCGR3A
RC3H1	8.162403285692003e-7	-0.2984723902926112	0.253	0.377	0.02403501271504867	C8_Macrophages_FCGR3A
VAPA	8.513782505248298e-7	-0.2686226313571034	0.313	0.452	0.025069683964954136	C8_Macrophages_FCGR3A
TLE3	8.720915268895101e-7	0.6027978890987805	0.2	0.108	0.025679607100788513	C8_Macrophages_FCGR3A
GUK1	8.902227284008873e-7	0.6027632426743732	0.189	0.096	0.026213498460492528	C8_Macrophages_FCGR3A
SKI	8.943349758268918e-7	-0.2865150872778033	0.269	0.399	0.026334587698198655	C8_Macrophages_FCGR3A
PUDP	9.332758183936385e-7	-0.2660198677222322	0.081	0.156	0.02748123974841908	C8_Macrophages_FCGR3A
FGD4	9.373390385757277e-7	-0.36946651775781225	0.499	0.613	0.02760088532990088	C8_Macrophages_FCGR3A
RPL6	9.386577491881747e-7	0.6991419909471165	0.229	0.135	0.02763971608259499	C8_Macrophages_FCGR3A
TWF2	9.730926068204153e-7	0.5045799476364687	0.164	0.075	0.02865368490043395	C8_Macrophages_FCGR3A
EIF4A1	9.791245835182639e-7	0.5412060632197055	0.474	0.401	0.028831302486278798	C8_Macrophages_FCGR3A
NSRP1	9.837048033783403e-7	-0.2749533882725539	0.206	0.317	0.02896617164027861	C8_Macrophages_FCGR3A
ZMIZ1	1.0562644350531026e-6	0.5231961838030241	0.468	0.397	0.03110276255457366	C8_Macrophages_FCGR3A
RPL35	1.1020601390563643e-6	0.729124947062215	0.233	0.139	0.032451262854653704	C8_Macrophages_FCGR3A
SHISA5	1.1717044794828676e-6	0.6227160076070115	0.209	0.115	0.03450201010285252	C8_Macrophages_FCGR3A
CREG1	1.1810391155038666e-6	0.7756586360472614	0.268	0.18	0.03477687779512686	C8_Macrophages_FCGR3A
TBC1D16	1.1874688970355527e-6	0.6920766745433828	0.219	0.125	0.034966209142108885	C8_Macrophages_FCGR3A
ANKHD1	1.2209638003838501e-6	-0.32441271527445403	0.36	0.505	0.03595250006610285	C8_Macrophages_FCGR3A
CRIP1	1.2233093009631227e-6	-0.25781072351597234	0.213	0.327	0.03602156567616011	C8_Macrophages_FCGR3A
DHX36	1.2295489404330523e-6	-0.2950358957559245	0.209	0.32	0.03620529809999166	C8_Macrophages_FCGR3A
RPL37A	1.2371848895888121e-6	0.6751601357557337	0.303	0.209	0.03643014625883216	C8_Macrophages_FCGR3A
USF2	1.286273663315502e-6	0.6261416740285805	0.224	0.13	0.03787561428998827	C8_Macrophages_FCGR3A
ELOVL5	1.4023613561575552e-6	0.5379271600940225	0.17	0.082	0.04129393249341537	C8_Macrophages_FCGR3A
RIN2	1.479558266593047e-6	0.656286684555288	0.281	0.183	0.04356707271809886	C8_Macrophages_FCGR3A
TLE5	1.507170393854064e-6	0.6325442687385534	0.287	0.192	0.044380139417426766	C8_Macrophages_FCGR3A
ZNF655	1.529413795790411e-6	-0.28472050866331444	0.136	0.228	0.045035118630844445	C8_Macrophages_FCGR3A
PPP4R3B	1.5515683003754942e-6	-0.3305702216170985	0.181	0.281	0.0456874801728568	C8_Macrophages_FCGR3A
NAV1	1.5568107436524671e-6	0.5182440031084836	0.186	0.094	0.04584184915759055	C8_Macrophages_FCGR3A
PRKCE	1.6002722196606091e-6	-0.3312735097258761	0.566	0.707	0.047121615780126296	C8_Macrophages_FCGR3A
GAPDH	1.6510807643176628e-6	0.7569379641908672	0.235	0.147	0.0486177241860979	C8_Macrophages_FCGR3A
AC243829.4	1.652046215214377e-6	-0.45660974054899817	0.091	0.163	0.04864615285320254	C8_Macrophages_FCGR3A
