gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
IFIT1	0	1.9445773012776852	0.726	0.099	0	C4_Ciliated_BEST4 ciliated_EFHC1
IFIT3	0	2.3893528723950617	0.782	0.098	0	C4_Ciliated_BEST4 ciliated_EFHC1
IFITM3	0	2.9277055411616835	0.941	0.365	0	C4_Ciliated_BEST4 ciliated_EFHC1
ISG15	0	3.025913816741733	0.834	0.113	0	C4_Ciliated_BEST4 ciliated_EFHC1
MX1	0	2.031790348390158	0.894	0.532	0	C4_Ciliated_BEST4 ciliated_EFHC1
MX2	0	1.9047399175267596	0.771	0.216	0	C4_Ciliated_BEST4 ciliated_EFHC1
OAS2	0	1.7183823851719529	0.723	0.156	0	C4_Ciliated_BEST4 ciliated_EFHC1
PARP14	0	1.681561031302139	0.846	0.351	0	C4_Ciliated_BEST4 ciliated_EFHC1
PARP9	0	1.7122764371651562	0.827	0.265	0	C4_Ciliated_BEST4 ciliated_EFHC1
PPDPF	0	1.330909398459016	0.928	0.721	0	C4_Ciliated_BEST4 ciliated_EFHC1
STAT1	0	2.318937813029414	0.927	0.364	0	C4_Ciliated_BEST4 ciliated_EFHC1
PLSCR1	1.2022927209424475e-303	1.5202923786022713	0.88	0.504	3.7355234839681846e-299	C4_Ciliated_BEST4 ciliated_EFHC1
HLA-C	7.077267745992831e-302	1.0347428097844897	0.993	0.987	2.198907088679973e-297	C4_Ciliated_BEST4 ciliated_EFHC1
RPS6	3.489622230278346e-298	-0.8847002791439293	0.941	0.993	1.0842256269474821e-293	C4_Ciliated_BEST4 ciliated_EFHC1
RSAD2	3.7548124972155404e-297	1.7401153487319858	0.711	0.156	1.1666202428848685e-292	C4_Ciliated_BEST4 ciliated_EFHC1
B2M	5.100716408008133e-296	0.5788124507866454	1	0.997	1.5847925879681271e-291	C4_Ciliated_BEST4 ciliated_EFHC1
DDX3Y	4.230934730506811e-293	-1.1670531069187287	0.062	0.573	1.3145514207684662e-288	C4_Ciliated_BEST4 ciliated_EFHC1
BST2	1.2175561933232204e-287	1.6944298228276966	0.623	0.072	3.7829470926552456e-283	C4_Ciliated_BEST4 ciliated_EFHC1
IFI44	2.0622226656583173e-277	1.4028894354758397	0.748	0.209	6.407325822200392e-273	C4_Ciliated_BEST4 ciliated_EFHC1
HLA-E	1.5566343395338706e-270	1.3234288588632936	0.945	0.791	4.836462892931736e-266	C4_Ciliated_BEST4 ciliated_EFHC1
PERP	1.3312657388838023e-269	-0.7099361356839191	0.966	0.997	4.1362426507119734e-265	C4_Ciliated_BEST4 ciliated_EFHC1
LGALS3BP	1.94174011038394e-267	1.121458554066908	0.933	0.804	6.032986522962902e-263	C4_Ciliated_BEST4 ciliated_EFHC1
MT2A	1.796051287452257e-259	1.5864116163163287	0.797	0.357	5.580331350114163e-255	C4_Ciliated_BEST4 ciliated_EFHC1
AGR2	1.7191362501126557e-252	-1.0463585038851089	0.886	0.985	5.3413563291000215e-248	C4_Ciliated_BEST4 ciliated_EFHC1
HLA-A	2.5655804702971918e-241	1.1147060995208475	0.995	0.987	7.971258521213375e-237	C4_Ciliated_BEST4 ciliated_EFHC1
CMPK2	1.675187551808277e-235	1.3732524313363372	0.595	0.101	5.204807723468316e-231	C4_Ciliated_BEST4 ciliated_EFHC1
RPS4Y1	1.846097434106396e-232	-0.9723598836392308	0.044	0.457	5.735824727768572e-228	C4_Ciliated_BEST4 ciliated_EFHC1
OAS3	1.767556154663817e-230	1.3634580215290317	0.541	0.061	5.491796972540479e-226	C4_Ciliated_BEST4 ciliated_EFHC1
TRIM22	1.0115647894509254e-224	1.3333583630515635	0.712	0.244	3.142931800824025e-220	C4_Ciliated_BEST4 ciliated_EFHC1
AL357093.2	3.0802520774735103e-223	-0.9165954484446419	0.88	0.989	9.570343204710196e-219	C4_Ciliated_BEST4 ciliated_EFHC1
OAS1	7.931523540218779e-223	1.1701516345480858	0.56	0.079	2.4643243639459746e-218	C4_Ciliated_BEST4 ciliated_EFHC1
LAP3	8.683253377277289e-216	1.1573265066030904	0.84	0.516	2.6978868243200536e-211	C4_Ciliated_BEST4 ciliated_EFHC1
HERC6	3.5351653890430217e-202	1.0406500530640261	0.489	0.05	1.0983758863756669e-197	C4_Ciliated_BEST4 ciliated_EFHC1
RPS8	2.1107894014190047e-195	-0.6526365603839301	0.972	0.996	6.558222670208847e-191	C4_Ciliated_BEST4 ciliated_EFHC1
PTMAP2	8.791376325449779e-195	0.7690987200803918	0.951	0.908	2.731480624317246e-190	C4_Ciliated_BEST4 ciliated_EFHC1
CD59	2.0825169204506893e-194	-0.6119842184993391	0.958	0.994	6.470380071840292e-190	C4_Ciliated_BEST4 ciliated_EFHC1
EIF2AK2	8.445576221474948e-192	1.1427407673567296	0.796	0.449	2.624040532012266e-187	C4_Ciliated_BEST4 ciliated_EFHC1
S100A11	1.3700573988892275e-188	0.6438405106948712	0.984	0.992	4.25676833834883e-184	C4_Ciliated_BEST4 ciliated_EFHC1
SAMD9	6.080451579604922e-187	1.2490202927632148	0.618	0.183	1.8891963057832493e-182	C4_Ciliated_BEST4 ciliated_EFHC1
NEAT1	1.949837922406722e-183	-0.8389532312673724	0.828	0.974	6.0581464249176845e-179	C4_Ciliated_BEST4 ciliated_EFHC1
PRDX1	1.9775928754812657e-182	-0.9776890016685544	0.655	0.862	6.144381064120293e-178	C4_Ciliated_BEST4 ciliated_EFHC1
PRDX5	4.208317708619626e-175	-0.5602613520766608	0.956	0.999	1.3075243120681178e-170	C4_Ciliated_BEST4 ciliated_EFHC1
MRLN	5.863857532451811e-174	-1.0451023041968874	0.588	0.836	1.8219005353327777e-169	C4_Ciliated_BEST4 ciliated_EFHC1
SCPEP1	5.8979124012123466e-173	-0.937637451033785	0.661	0.875	1.832481383056676e-168	C4_Ciliated_BEST4 ciliated_EFHC1
APOL6	3.560449911188409e-172	1.1400300916976422	0.757	0.385	1.1062317874062386e-167	C4_Ciliated_BEST4 ciliated_EFHC1
DDX60	2.459826352862691e-171	0.9548654176618562	0.501	0.088	7.642680478344381e-167	C4_Ciliated_BEST4 ciliated_EFHC1
ADAR	1.2064902329931387e-164	0.9074783330821192	0.867	0.633	3.748565153909682e-160	C4_Ciliated_BEST4 ciliated_EFHC1
GCLC	1.6775785919604348e-163	-0.949207387356378	0.754	0.904	5.212236685221071e-159	C4_Ciliated_BEST4 ciliated_EFHC1
AQP3	3.1257590796869545e-163	-0.7813785812382035	0.967	0.995	9.711733460587368e-159	C4_Ciliated_BEST4 ciliated_EFHC1
CD74	1.0894532651497415e-162	1.639571127129948	0.975	0.87	3.3849312948202468e-158	C4_Ciliated_BEST4 ciliated_EFHC1
IFIT2	1.2829022506690961e-159	1.4133970735454466	0.391	0.034	3.985977292828882e-155	C4_Ciliated_BEST4 ciliated_EFHC1
FTH1P11	1.6866378355138958e-158	-0.9307907278380749	0.245	0.58	5.240383754941674e-154	C4_Ciliated_BEST4 ciliated_EFHC1
SP110	5.5328530787830805e-157	1.0944429166779193	0.635	0.231	1.719057451577903e-152	C4_Ciliated_BEST4 ciliated_EFHC1
IFITM1	2.847229003805697e-156	0.9828622625603287	0.347	0.01	8.8463405148243e-152	C4_Ciliated_BEST4 ciliated_EFHC1
AKR1C1	3.7690460802457225e-154	-0.9113791121006091	0.059	0.362	1.1710426171323459e-149	C4_Ciliated_BEST4 ciliated_EFHC1
EPSTI1	2.4404502527348394e-150	0.87196275760351	0.403	0.046	7.582478935247146e-146	C4_Ciliated_BEST4 ciliated_EFHC1
CAPS	8.36476762534768e-148	0.432012094575839	0.995	0.998	2.5989333011955243e-143	C4_Ciliated_BEST4 ciliated_EFHC1
S100A6	1.1867374750368071e-147	0.5440503410800117	0.995	0.998	3.68719333493936e-143	C4_Ciliated_BEST4 ciliated_EFHC1
MTATP6P1	1.3476771074243635e-146	-0.501941744005217	0.95	0.989	4.187232772767497e-142	C4_Ciliated_BEST4 ciliated_EFHC1
UBE2L6	1.0238243000101251e-145	0.9728145443617862	0.519	0.131	3.181022100131459e-141	C4_Ciliated_BEST4 ciliated_EFHC1
ABO	1.0377412015891314e-144	-0.92424551918132	0.208	0.531	3.224261913337431e-140	C4_Ciliated_BEST4 ciliated_EFHC1
RBM3	2.301001773127633e-143	-0.7313719016090199	0.706	0.876	7.149212509107556e-139	C4_Ciliated_BEST4 ciliated_EFHC1
RPL6P27	1.0650989770737939e-142	-0.7201425041376743	0.78	0.912	3.309262521768278e-138	C4_Ciliated_BEST4 ciliated_EFHC1
GCLM	6.468579444166607e-142	-0.755468738361909	0.802	0.925	2.009787633302565e-137	C4_Ciliated_BEST4 ciliated_EFHC1
SNHG5	2.3157086023462895e-140	-0.8491457250946789	0.134	0.444	7.194906627489922e-136	C4_Ciliated_BEST4 ciliated_EFHC1
NFIC	3.814892169120386e-138	0.8175731147471066	0.866	0.657	1.1852869969457038e-133	C4_Ciliated_BEST4 ciliated_EFHC1
LY6E	6.0487883744493924e-136	0.8598435505976822	0.823	0.545	1.8793585479414263e-131	C4_Ciliated_BEST4 ciliated_EFHC1
SPATS2L	6.439247622322913e-136	0.7823657723562696	0.899	0.751	2.0006742362557291e-131	C4_Ciliated_BEST4 ciliated_EFHC1
SCoV2-UTR3	2.2615780231938037e-134	0.913015455432869	0.287	0	7.0267229180631485e-130	C4_Ciliated_BEST4 ciliated_EFHC1
CD9	2.8555365782520644e-133	-0.6060170201209734	0.895	0.975	8.872152148629164e-129	C4_Ciliated_BEST4 ciliated_EFHC1
SRSF5	5.741011073950839e-133	-0.7521265252880927	0.716	0.87	1.7837321406765257e-128	C4_Ciliated_BEST4 ciliated_EFHC1
SHISA5	5.945725484372606e-133	0.8981263506877453	0.725	0.374	1.8473369079945686e-128	C4_Ciliated_BEST4 ciliated_EFHC1
HMGN3	4.498801259001792e-132	-0.6328078295401762	0.89	0.971	1.3977775511718568e-127	C4_Ciliated_BEST4 ciliated_EFHC1
AC004057.1	1.8337615378465864e-131	0.8499076673433221	0.642	0.251	5.697497098089344e-127	C4_Ciliated_BEST4 ciliated_EFHC1
EIF1AY	1.3779345806604592e-130	-0.6254509451513752	0.031	0.288	4.2812427421120464e-126	C4_Ciliated_BEST4 ciliated_EFHC1
BCAS1	7.751824922195287e-129	-0.7966058758263723	0.75	0.883	2.4084920033260756e-124	C4_Ciliated_BEST4 ciliated_EFHC1
HERC5	1.0140490881377046e-125	0.7498004831227894	0.36	0.045	3.1506505168438483e-121	C4_Ciliated_BEST4 ciliated_EFHC1
IFIH1	1.476602952065384e-125	0.8859540248075624	0.533	0.171	4.587805372067148e-121	C4_Ciliated_BEST4 ciliated_EFHC1
ANXA1	2.0085758839671217e-124	-0.5090420395969817	0.981	0.999	6.240645271485847e-120	C4_Ciliated_BEST4 ciliated_EFHC1
PSCA	6.90874002110804e-124	1.0230191592876503	0.882	0.979	2.1465455245582682e-119	C4_Ciliated_BEST4 ciliated_EFHC1
GBP1	4.9946869156910534e-123	1.2359346061522976	0.597	0.252	1.5518492247052102e-118	C4_Ciliated_BEST4 ciliated_EFHC1
HSP90AA1	5.3362757310524866e-123	0.5005954151034393	0.997	1	1.6579808696380077e-118	C4_Ciliated_BEST4 ciliated_EFHC1
CALM2	2.811625153315916e-122	-0.44984230247180124	0.967	0.999	8.735719351352551e-118	C4_Ciliated_BEST4 ciliated_EFHC1
MTCO1P12	5.504526040737158e-122	0.695026582969748	0.932	0.947	1.710256240857035e-117	C4_Ciliated_BEST4 ciliated_EFHC1
SCGB2A1	1.233020097992924e-116	-0.890387924294588	0.558	0.781	3.830993444464015e-112	C4_Ciliated_BEST4 ciliated_EFHC1
CD63	2.0152395845081866e-116	-0.5716412329988114	0.887	0.963	6.261349389066936e-112	C4_Ciliated_BEST4 ciliated_EFHC1
TMEM14A	3.8437929624382393e-115	-0.8174284519731772	0.515	0.73	1.194266473429561e-110	C4_Ciliated_BEST4 ciliated_EFHC1
LRATD1	2.0293274037602656e-114	-0.8594531735881249	0.223	0.504	6.305120243483145e-110	C4_Ciliated_BEST4 ciliated_EFHC1
RPS13	6.73251174524813e-114	-0.49068190569644843	0.949	0.99	2.0917913992485943e-109	C4_Ciliated_BEST4 ciliated_EFHC1
EIF5A	9.510271150113957e-114	0.8093355846719146	0.764	0.458	2.9548412463404066e-109	C4_Ciliated_BEST4 ciliated_EFHC1
CD200R1L	1.2071350742475572e-113	-0.9844738465234526	0.108	0.381	3.75056867568716e-109	C4_Ciliated_BEST4 ciliated_EFHC1
LAMP3	2.8891845368507014e-113	0.8186051112098413	0.487	0.149	8.97669635599513e-109	C4_Ciliated_BEST4 ciliated_EFHC1
SAMD9L	4.946548960406472e-112	0.8652237057708699	0.454	0.129	1.536892761998291e-107	C4_Ciliated_BEST4 ciliated_EFHC1
CD200R1	3.414927525356334e-111	-1.0725971931386575	0.19	0.483	1.061017982128213e-106	C4_Ciliated_BEST4 ciliated_EFHC1
DDX58	3.607017485602781e-111	0.7282228334092704	0.41	0.094	1.1207003327767841e-106	C4_Ciliated_BEST4 ciliated_EFHC1
ISG20	4.904420083483025e-107	0.815772901494986	0.376	0.078	1.5238033199381759e-102	C4_Ciliated_BEST4 ciliated_EFHC1
HELZ2	6.560928291531621e-107	0.7465871182742135	0.36	0.067	2.0384804201788747e-102	C4_Ciliated_BEST4 ciliated_EFHC1
VMP1	2.5135029166739107e-106	-0.7788774356636603	0.493	0.702	7.80945356210584e-102	C4_Ciliated_BEST4 ciliated_EFHC1
LINC01436	3.7609380950844466e-106	0.6196181844767322	0.285	0.024	1.1685234661427376e-101	C4_Ciliated_BEST4 ciliated_EFHC1
DDX60L	2.0118698175997786e-103	0.6975109880558379	0.373	0.079	6.2508795232825126e-99	C4_Ciliated_BEST4 ciliated_EFHC1
TSPAN3	1.0970773458513394e-102	-0.4779739609987348	0.941	0.985	3.4086193135601116e-98	C4_Ciliated_BEST4 ciliated_EFHC1
TSPAN1	1.8059892612039655e-101	-0.30905858835629196	0.997	0.997	5.611208634560721e-97	C4_Ciliated_BEST4 ciliated_EFHC1
FOS	9.679847865744034e-100	-1.087210746592023	0.044	0.26	3.007528731886671e-95	C4_Ciliated_BEST4 ciliated_EFHC1
USP9Y	1.217786372026145e-99	-0.4704441382658079	0.02	0.217	3.783662257885233e-95	C4_Ciliated_BEST4 ciliated_EFHC1
SAT1	1.582533281247707e-98	-0.5085893659713827	0.984	0.999	4.916930904836626e-94	C4_Ciliated_BEST4 ciliated_EFHC1
SERPINB10	1.93440155005802e-97	-0.9331156235666722	0.02	0.211	6.010185616030268e-93	C4_Ciliated_BEST4 ciliated_EFHC1
ACTG1	2.137319449559826e-97	-0.4568716581699901	0.97	0.998	6.640651529782379e-93	C4_Ciliated_BEST4 ciliated_EFHC1
MAP1A	1.059303613483324e-96	0.7493486386602262	0.805	0.547	3.291256327092688e-92	C4_Ciliated_BEST4 ciliated_EFHC1
HLA-F	4.679099217976889e-95	0.8018381842369053	0.389	0.101	1.4537961270254194e-90	C4_Ciliated_BEST4 ciliated_EFHC1
MED25	6.388149617325728e-92	0.7165606559890747	0.584	0.264	1.9847980861031038e-87	C4_Ciliated_BEST4 ciliated_EFHC1
OXTR	1.9787179743485008e-91	-0.8409640498630035	0.358	0.62	6.147876746300792e-87	C4_Ciliated_BEST4 ciliated_EFHC1
SNORD3A	2.0955225493007755e-91	0.7312634403450655	0.337	0.07	6.51078856067751e-87	C4_Ciliated_BEST4 ciliated_EFHC1
FTH1	2.572691803902075e-91	-0.7503416290408284	0.334	0.563	7.993353434723748e-87	C4_Ciliated_BEST4 ciliated_EFHC1
ATP5PB	4.1789904563034124e-91	-0.5878953430791272	0.628	0.788	1.2984123347734702e-86	C4_Ciliated_BEST4 ciliated_EFHC1
ARGLU1	8.185673297484181e-91	-0.6521629362221399	0.474	0.693	2.5432886935283352e-86	C4_Ciliated_BEST4 ciliated_EFHC1
GSTP1	3.366196426493871e-90	0.37522769915234644	0.984	0.998	1.0458772297116458e-85	C4_Ciliated_BEST4 ciliated_EFHC1
XIST	5.207773102585648e-89	0.49624466177752247	0.199	0	1.6180551029733608e-84	C4_Ciliated_BEST4 ciliated_EFHC1
TSPAN6	7.084815384912585e-89	-0.5386276931012288	0.917	0.983	2.20125214009234e-84	C4_Ciliated_BEST4 ciliated_EFHC1
PSMB9	7.714614348219818e-89	0.8285176373594061	0.513	0.217	2.3969306779918975e-84	C4_Ciliated_BEST4 ciliated_EFHC1
IGFBP2	1.7995666129939265e-88	0.5248038896171017	0.937	0.919	5.591253466572129e-84	C4_Ciliated_BEST4 ciliated_EFHC1
C20orf85	2.5371940921946525e-88	0.4431082633913399	0.96	0.958	7.883062044448786e-84	C4_Ciliated_BEST4 ciliated_EFHC1
FAM107B	3.5573208724071556e-88	-0.4799768243627498	0.926	0.98	1.1052595950569033e-83	C4_Ciliated_BEST4 ciliated_EFHC1
DGCR6	3.5633802825893004e-88	-0.41780445289877277	0.004	0.156	1.1071422538004957e-83	C4_Ciliated_BEST4 ciliated_EFHC1
ATF7IP2	4.102283681345085e-88	-0.7837360056924314	0.395	0.613	1.274579539793918e-83	C4_Ciliated_BEST4 ciliated_EFHC1
MTND1P23	4.78228721767407e-88	-0.7077046307305052	0.357	0.587	1.4858566385313336e-83	C4_Ciliated_BEST4 ciliated_EFHC1
CRIP2	8.553895384648397e-88	-0.5822854184193349	0.72	0.85	2.657695296010257e-83	C4_Ciliated_BEST4 ciliated_EFHC1
ANXA5	2.9344423107994383e-86	-0.5615991849539455	0.76	0.878	9.117312259653855e-82	C4_Ciliated_BEST4 ciliated_EFHC1
APOL1	1.8115686250593382e-85	0.731714024915076	0.607	0.301	5.628543718059364e-81	C4_Ciliated_BEST4 ciliated_EFHC1
S100A10	4.128280078431236e-85	-0.7716453376810297	0.518	0.703	1.282656620368585e-80	C4_Ciliated_BEST4 ciliated_EFHC1
SLFN5	1.1208402731975787e-84	0.8024922721427443	0.77	0.512	3.482450728824877e-80	C4_Ciliated_BEST4 ciliated_EFHC1
MGLL	2.6564473370776404e-84	0.6152417722468824	0.859	0.653	8.253581876300229e-80	C4_Ciliated_BEST4 ciliated_EFHC1
IFI35	5.727378487892077e-84	0.5936625421860463	0.335	0.078	1.7794964961880682e-79	C4_Ciliated_BEST4 ciliated_EFHC1
TRIM69	7.289830063211033e-84	0.6474580580629943	0.414	0.134	2.264950200639668e-79	C4_Ciliated_BEST4 ciliated_EFHC1
CD24	1.111710846524015e-83	-0.41166077104376875	0.975	0.999	3.4540856001501145e-79	C4_Ciliated_BEST4 ciliated_EFHC1
UBL3	3.39081304598608e-83	-0.5531879923795797	0.75	0.876	1.053525613387875e-78	C4_Ciliated_BEST4 ciliated_EFHC1
RPL6	2.290403559034716e-82	-0.6141604425277517	0.295	0.52	7.116283857920863e-78	C4_Ciliated_BEST4 ciliated_EFHC1
RPS20	3.6697267658520744e-82	-0.41003504862152074	0.953	0.987	1.1401841061502395e-77	C4_Ciliated_BEST4 ciliated_EFHC1
HSPA5	6.354434596478701e-82	-0.6607374071073071	0.812	0.923	1.9743228291259325e-77	C4_Ciliated_BEST4 ciliated_EFHC1
SUMO2	6.546858937089361e-82	0.5942412661152776	0.875	0.758	2.0341090717536648e-77	C4_Ciliated_BEST4 ciliated_EFHC1
AL161909.1	6.826715138463427e-82	-0.591673942411284	0.134	0.357	2.1210603935205865e-77	C4_Ciliated_BEST4 ciliated_EFHC1
NDRG2	1.6911076843779234e-81	-0.6829619350110778	0.443	0.635	5.254271575362208e-77	C4_Ciliated_BEST4 ciliated_EFHC1
SP100	1.1388973494686531e-80	0.6413503435579839	0.75	0.486	3.5385540647991054e-76	C4_Ciliated_BEST4 ciliated_EFHC1
CCDC170	1.957512096690179e-80	0.35970272163020667	0.971	0.992	6.081990084416387e-76	C4_Ciliated_BEST4 ciliated_EFHC1
IFIT5	4.205857937106998e-80	0.6144998743089896	0.398	0.127	1.3067600610591442e-75	C4_Ciliated_BEST4 ciliated_EFHC1
HSPA8	7.770969748449486e-80	0.5019496815194051	0.977	0.975	2.4144403008432554e-75	C4_Ciliated_BEST4 ciliated_EFHC1
LRRC46	2.7615906030920083e-79	0.5934750452602873	0.902	0.795	8.580262003806869e-75	C4_Ciliated_BEST4 ciliated_EFHC1
COLCA1	9.829295751424246e-79	-0.7345622153623298	0.225	0.448	3.053962189967513e-74	C4_Ciliated_BEST4 ciliated_EFHC1
CBR1	3.113316248875189e-78	-0.6491899382181714	0.481	0.683	9.673073585255211e-74	C4_Ciliated_BEST4 ciliated_EFHC1
CCDC146	5.431077210148009e-77	0.42572916897381763	0.951	0.961	1.6874356891929865e-72	C4_Ciliated_BEST4 ciliated_EFHC1
C1orf194	1.8180919947922402e-76	0.4026451423057251	0.974	0.987	5.648811827819491e-72	C4_Ciliated_BEST4 ciliated_EFHC1
NWD1	4.125253281234755e-76	0.550172447451081	0.915	0.88	1.2817161944796384e-71	C4_Ciliated_BEST4 ciliated_EFHC1
TLE5	6.232174721318143e-76	0.6649043735014406	0.701	0.41	1.936336685913547e-71	C4_Ciliated_BEST4 ciliated_EFHC1
ALDH3A1	1.1137315968421761e-75	-0.6595529861447713	0.687	0.866	3.460364071388641e-71	C4_Ciliated_BEST4 ciliated_EFHC1
LMO2	2.474073259582229e-75	0.6572567035187498	0.482	0.196	7.686945617521984e-71	C4_Ciliated_BEST4 ciliated_EFHC1
BTN3A2	8.586930883617918e-75	0.6524751784677951	0.495	0.211	2.667959425540087e-70	C4_Ciliated_BEST4 ciliated_EFHC1
GBP4	1.3093964223616227e-74	0.7427042176693409	0.371	0.117	4.0682946842775614e-70	C4_Ciliated_BEST4 ciliated_EFHC1
EPN1	1.5573537171015052e-74	0.610068378189405	0.569	0.27	4.8386979990343763e-70	C4_Ciliated_BEST4 ciliated_EFHC1
TRIM56	6.599643029787148e-74	0.5743792271109429	0.892	0.808	2.0505090893548668e-69	C4_Ciliated_BEST4 ciliated_EFHC1
RPL5	2.2445596608754564e-73	-0.4935311799926234	0.823	0.903	6.973846866340043e-69	C4_Ciliated_BEST4 ciliated_EFHC1
PPM1K	4.200354802981983e-73	0.6579095303645839	0.398	0.139	1.3050502372865022e-68	C4_Ciliated_BEST4 ciliated_EFHC1
BTNL9	7.15924555591996e-73	-0.7326622132399108	0.07	0.256	2.2243775942243315e-68	C4_Ciliated_BEST4 ciliated_EFHC1
CROCCP2	3.3313819610587407e-72	-0.6393951256768083	0.352	0.558	1.0350603753009508e-67	C4_Ciliated_BEST4 ciliated_EFHC1
BEST4	6.378616818981769e-72	-0.5608499941371758	0.112	0.32	1.9818362456576358e-67	C4_Ciliated_BEST4 ciliated_EFHC1
DDX17	7.771465059735658e-72	-0.5099581872734706	0.783	0.892	2.4145941940598692e-67	C4_Ciliated_BEST4 ciliated_EFHC1
AC010343.1	1.001699826435392e-71	-0.5784428630549352	0.241	0.453	3.112281360734763e-67	C4_Ciliated_BEST4 ciliated_EFHC1
GRINA	1.1760992170867982e-71	0.5990004042116979	0.623	0.328	3.654140267488682e-67	C4_Ciliated_BEST4 ciliated_EFHC1
RBP1	1.7071018858715913e-71	-0.6596808668393064	0.229	0.443	5.303965559403034e-67	C4_Ciliated_BEST4 ciliated_EFHC1
GMPR	1.9850803262277068e-71	0.6094320328862721	0.529	0.247	6.167644573589485e-67	C4_Ciliated_BEST4 ciliated_EFHC1
IFI16	2.5811916762696166e-71	0.6562715582506877	0.818	0.649	8.019762538169699e-67	C4_Ciliated_BEST4 ciliated_EFHC1
TXLNGY	1.0056079979377047e-70	-0.397100815841102	0.013	0.153	3.124424049592449e-66	C4_Ciliated_BEST4 ciliated_EFHC1
MYL6	2.447480114899279e-70	-0.42551364137071523	0.886	0.951	7.604320716992059e-66	C4_Ciliated_BEST4 ciliated_EFHC1
COX6C	3.000137712011827e-70	-0.3915118776066464	0.95	0.992	9.321427871220745e-66	C4_Ciliated_BEST4 ciliated_EFHC1
TMEM14B	4.574952385448169e-70	-0.5226351861578744	0.661	0.781	1.4214377061587462e-65	C4_Ciliated_BEST4 ciliated_EFHC1
SFPQ	6.508068650756747e-70	-0.4780215500059364	0.801	0.904	2.0220569297901215e-65	C4_Ciliated_BEST4 ciliated_EFHC1
CFLAR	8.864141521956139e-70	0.5455871231191103	0.87	0.751	2.7540887708717725e-65	C4_Ciliated_BEST4 ciliated_EFHC1
MTND2P28	1.1315217559710184e-69	0.4613541698466648	0.626	0.792	3.515638095801954e-65	C4_Ciliated_BEST4 ciliated_EFHC1
NUPR1	3.338028751960001e-69	0.6905509651483386	0.658	0.393	1.0371255332339723e-64	C4_Ciliated_BEST4 ciliated_EFHC1
AL109918.1	3.583494792862879e-69	-0.7026050706758977	0.257	0.468	1.1133918321424965e-64	C4_Ciliated_BEST4 ciliated_EFHC1
DAZAP2	4.497701564372518e-69	-0.40732886802345547	0.883	0.948	1.3974358760505412e-64	C4_Ciliated_BEST4 ciliated_EFHC1
CDHR3	6.751141963965211e-69	0.4732219502225514	0.928	0.914	2.0975798082039912e-64	C4_Ciliated_BEST4 ciliated_EFHC1
ZNF106	1.6522569101832952e-68	0.5524174559463808	0.86	0.726	5.133562219939498e-64	C4_Ciliated_BEST4 ciliated_EFHC1
PTPRT	9.602849181543555e-68	0.5228663206117847	0.236	0.04	2.983605240705583e-63	C4_Ciliated_BEST4 ciliated_EFHC1
FTH1P20	2.4871297773602324e-67	-0.47464273902580256	0.826	0.912	7.727512218258242e-63	C4_Ciliated_BEST4 ciliated_EFHC1
SAMHD1	5.070026410791475e-67	0.4384271284906913	0.948	0.929	1.5752572058329112e-62	C4_Ciliated_BEST4 ciliated_EFHC1
KRT10	9.786323277329757e-67	-0.5287842150202036	0.508	0.67	3.0406106422663555e-62	C4_Ciliated_BEST4 ciliated_EFHC1
CXCL17	1.1791332864484669e-66	0.7447979271870033	0.764	0.557	3.6635671209953867e-62	C4_Ciliated_BEST4 ciliated_EFHC1
EIF1	1.305152927655014e-66	-0.3922684867736961	0.9	0.962	4.055110146224128e-62	C4_Ciliated_BEST4 ciliated_EFHC1
APOD	1.4208780308050442e-66	0.8409066074321019	0.809	0.776	4.4146680417112725e-62	C4_Ciliated_BEST4 ciliated_EFHC1
C2orf73	2.854448341545245e-66	-0.5452139483970677	0.254	0.463	8.868770997181077e-62	C4_Ciliated_BEST4 ciliated_EFHC1
RPS4X	4.418577923661927e-66	0.4770422357174975	0.913	0.86	1.3728521608817607e-61	C4_Ciliated_BEST4 ciliated_EFHC1
SARAF	1.0139361274297886e-65	-0.44969010371965634	0.866	0.933	3.1502995479243534e-61	C4_Ciliated_BEST4 ciliated_EFHC1
SERPINB2	3.7062124994462435e-65	-0.9919699128681316	0.018	0.154	1.1515202235779478e-60	C4_Ciliated_BEST4 ciliated_EFHC1
ZNFX1	3.919253857012604e-65	0.5847951395174787	0.553	0.278	1.217712173373816e-60	C4_Ciliated_BEST4 ciliated_EFHC1
TXNRD1	5.125467650343364e-65	-0.5344602152963183	0.777	0.86	1.592482798961683e-60	C4_Ciliated_BEST4 ciliated_EFHC1
SYAP1	7.499191585049329e-65	0.4903168874530728	0.897	0.797	2.3299988254748266e-60	C4_Ciliated_BEST4 ciliated_EFHC1
ADPRS	7.97030379937749e-65	-0.5227033678584792	0.248	0.457	2.4763733904665862e-60	C4_Ciliated_BEST4 ciliated_EFHC1
NT5C3A	1.1308205119098867e-64	0.6603954222008344	0.635	0.38	3.513459330504018e-60	C4_Ciliated_BEST4 ciliated_EFHC1
RPS19	1.6350207795972044e-64	-0.4230730239236351	0.807	0.884	5.080009562208514e-60	C4_Ciliated_BEST4 ciliated_EFHC1
TTC7B	3.081120417752763e-64	0.6604668574963463	0.379	0.141	9.573041137957835e-60	C4_Ciliated_BEST4 ciliated_EFHC1
