gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
ZNF703	4.271489155878685e-96	-0.5357775594852728	0.008	0.574	1.1404448897280502e-91	C5_Epithelial_Basal_ITGB4
CALM3	5.69221407898021e-96	-0.3251784155837718	0.025	0.609	1.5197642369469263e-91	C5_Epithelial_Basal_ITGB4
DDOST	6.176910886731276e-96	-0.30150576919554967	0.029	0.617	1.6491734376483833e-91	C5_Epithelial_Basal_ITGB4
TMX1	6.825792641020494e-96	-0.38814903355308855	0.016	0.591	1.8224183772260616e-91	C5_Epithelial_Basal_ITGB4
CTDNEP1	1.787556775484949e-95	-0.5954519351738727	0	0.553	4.7725978348672654e-91	C5_Epithelial_Basal_ITGB4
RNF5	1.78755700246481e-95	-0.598467474625441	0	0.553	4.772598440880796e-91	C5_Epithelial_Basal_ITGB4
AMOTL2	2.677123444030452e-95	-0.560925806398535	0.004	0.562	7.147651883216904e-91	C5_Epithelial_Basal_ITGB4
HSPD1	2.8364599884455344e-95	0.9096812588363257	0.15	0.886	7.573064523150732e-91	C5_Epithelial_Basal_ITGB4
PRMT1	3.248604221824977e-95	-0.36592014952803076	0.014	0.583	8.673448411850505e-91	C5_Epithelial_Basal_ITGB4
GTF3C6	3.369970826107637e-95	-0.35855860484869906	0.016	0.588	8.997485108624781e-91	C5_Epithelial_Basal_ITGB4
GBP1	5.6968909937980835e-95	-0.4255182213458852	0.01	0.574	1.5210129264341502e-90	C5_Epithelial_Basal_ITGB4
CNOT7	5.77952642550254e-95	-0.30364830194973436	0.029	0.614	1.5430757603449231e-90	C5_Epithelial_Basal_ITGB4
MKKS	5.916574628840888e-95	-0.4853746176342559	0.012	0.578	1.5796662601542286e-90	C5_Epithelial_Basal_ITGB4
ECI1	8.130923919705333e-95	-0.5102681434591729	0.012	0.577	2.1708753773221268e-90	C5_Epithelial_Basal_ITGB4
PSMA4	9.322838993009192e-95	-0.4121819033288355	0.021	0.595	2.489104782743524e-90	C5_Epithelial_Basal_ITGB4
CH25H	1.648750704654031e-94	-0.875554362601082	0	0.55	4.401999506355798e-90	C5_Epithelial_Basal_ITGB4
DSG2	2.377034915024649e-94	-0.3185244888415768	0.037	0.629	6.34644551962431e-90	C5_Epithelial_Basal_ITGB4
AC013652.1	2.5700953164355947e-94	2.388865856893379	0.222	0	6.861897485351394e-90	C5_Epithelial_Basal_ITGB4
MMAB	3.3865717612665914e-94	-0.4878403535896045	0.004	0.557	9.041807945405672e-90	C5_Epithelial_Basal_ITGB4
MRPS26	5.242004530339384e-94	-0.45372588355479726	0.01	0.57	1.3995627895553123e-89	C5_Epithelial_Basal_ITGB4
JAG2	5.336840044564017e-94	-0.33529473915831426	0.029	0.61	1.4248829234981469e-89	C5_Epithelial_Basal_ITGB4
ABHD14B	5.834197704189739e-94	-0.6022373477259654	0	0.547	1.5576724450416183e-89	C5_Epithelial_Basal_ITGB4
SUMF2	8.352430927100638e-94	-0.39339176258632796	0.018	0.587	2.2300155332265995e-89	C5_Epithelial_Basal_ITGB4
BLOC1S2	8.717406363243197e-94	-0.5696925750002731	0.004	0.556	2.3274603249223012e-89	C5_Epithelial_Basal_ITGB4
MPLKIP	9.323884880581651e-94	-0.29698723165946345	0.025	0.6	2.489384024266495e-89	C5_Epithelial_Basal_ITGB4
DUSP14	9.859266707608773e-94	-0.451180535066284	0.01	0.569	2.632325618264466e-89	C5_Epithelial_Basal_ITGB4
POLD2	1.146148909027331e-93	-0.5305998387421117	0.002	0.551	3.060102972212071e-89	C5_Epithelial_Basal_ITGB4
UROS	1.925121689906952e-93	-0.43584177688426273	0.012	0.572	5.1398823998825714e-89	C5_Epithelial_Basal_ITGB4
C7orf55	2.0557259505735464e-93	-0.5674842621782873	0	0.545	5.488582715436311e-89	C5_Epithelial_Basal_ITGB4
AQP4-AS1	2.9381249671251706e-93	2.5975014042109112	0.292	0.019	7.844499849727493e-89	C5_Epithelial_Basal_ITGB4
SOX4	3.913051920736217e-93	-0.5017324506584153	0.088	0.732	1.0447457323173626e-88	C5_Epithelial_Basal_ITGB4
IMPA2	4.159395915446726e-93	-0.3169701071251924	0.039	0.628	1.1105171154651213e-88	C5_Epithelial_Basal_ITGB4
SYAP1	4.438008532729198e-93	-0.33466500469666716	0.025	0.597	1.1849038981533685e-88	C5_Epithelial_Basal_ITGB4
IMMP2L	4.639462498547013e-93	3.635994751788349	0.546	0.182	1.2386900924870671e-88	C5_Epithelial_Basal_ITGB4
SNX17	4.760961496675039e-93	-0.46237293240352784	0.01	0.566	1.2711291099972684e-88	C5_Epithelial_Basal_ITGB4
TMEM165	5.481251621974773e-93	0.31009806116882443	0.164	0.908	1.4634393705510446e-88	C5_Epithelial_Basal_ITGB4
ADRM1	8.466427017577742e-93	-0.3666217235087876	0.025	0.596	2.2604513494230813e-88	C5_Epithelial_Basal_ITGB4
ATP6V1A	1.2698969774299903e-92	-0.285913449777012	0.033	0.613	3.390497940040331e-88	C5_Epithelial_Basal_ITGB4
RAB11B	1.3687908642129903e-92	-0.3943870005231776	0.016	0.577	3.654534728362263e-88	C5_Epithelial_Basal_ITGB4
PCNX1	1.586867937862266e-92	2.0171119484883544	0.218	0	4.236778707298464e-88	C5_Epithelial_Basal_ITGB4
GRAMD3	1.8440655792836563e-92	-0.6430427654445976	0	0.541	4.923470690129434e-88	C5_Epithelial_Basal_ITGB4
WDR13	2.0674521427548926e-92	-0.4155533528422536	0.023	0.59	5.519890475941288e-88	C5_Epithelial_Basal_ITGB4
SMIM15	2.2838669808690397e-92	-0.4588606404199405	0.01	0.563	6.097696452222249e-88	C5_Epithelial_Basal_ITGB4
YBX3	2.5796650221766125e-92	-0.36985952226338625	0.197	0.985	6.887447642709337e-88	C5_Epithelial_Basal_ITGB4
PPCS	3.0000125178133816e-92	-0.5081043879726805	0.008	0.558	8.009733421309948e-88	C5_Epithelial_Basal_ITGB4
NUDT3	3.5029265670006066e-92	-0.43375909712491184	0.016	0.576	9.352463641234919e-88	C5_Epithelial_Basal_ITGB4
SRSF6	3.635582420847883e-92	-0.4160472701914168	0.018	0.58	9.706641505421763e-88	C5_Epithelial_Basal_ITGB4
FUNDC2	4.611877575344578e-92	-0.4098199115824914	0.014	0.571	1.2313251938412488e-87	C5_Epithelial_Basal_ITGB4
DPY30	5.603035069939439e-92	-0.5004781389302994	0.008	0.557	1.495954333323131e-87	C5_Epithelial_Basal_ITGB4
HNRNPA3	8.452937502641461e-92	0.2957191546466107	0.154	0.88	2.2568497838302435e-87	C5_Epithelial_Basal_ITGB4
AGPAT2	9.605734683062482e-92	-0.49807340343136974	0.004	0.547	2.564635103030852e-87	C5_Epithelial_Basal_ITGB4
RAP2B	1.0299827555560822e-91	-0.3667924642448944	0.025	0.592	2.749950959059184e-87	C5_Epithelial_Basal_ITGB4
EMD	1.7896753670640497e-91	-0.5001858324681393	0.004	0.546	4.778254262524306e-87	C5_Epithelial_Basal_ITGB4
OSTC	2.8460302246336806e-91	-0.28494504718418245	0.029	0.599	7.5986160967494635e-87	C5_Epithelial_Basal_ITGB4
C12orf10	4.1422794186286623e-91	-0.5695190781930716	0	0.536	1.1059471819796665e-86	C5_Epithelial_Basal_ITGB4
PHLDA2	5.64627684682354e-91	-0.8095829424501637	0	0.535	1.507499455333417e-86	C5_Epithelial_Basal_ITGB4
TENT2	9.730279728266654e-91	1.9812135736222138	0.214	0	2.5978873846499138e-86	C5_Epithelial_Basal_ITGB4
HES1	1.0757448708316964e-90	-0.3214006142319954	0.144	0.83	2.8721312306335464e-86	C5_Epithelial_Basal_ITGB4
EIF6	1.9441030385658606e-90	-0.5708385442051114	0	0.533	5.1905607026669915e-86	C5_Epithelial_Basal_ITGB4
RNF167	2.4236163962101627e-90	-0.42603777132274046	0.01	0.555	6.470813416241513e-86	C5_Epithelial_Basal_ITGB4
CHD4	3.1678966519208623e-90	-0.49418003039899205	0.008	0.55	8.45796727096351e-86	C5_Epithelial_Basal_ITGB4
PAIP1	4.149876997261783e-90	-0.3168619498615463	0.023	0.581	1.1079756594989236e-85	C5_Epithelial_Basal_ITGB4
AFDN	7.599594477167865e-90	1.9237316586567341	0.211	0	2.0290157294590483e-85	C5_Epithelial_Basal_ITGB4
ORMDL1	1.1276458058132046e-89	-0.2942161405486843	0.027	0.588	3.010701536940675e-85	C5_Epithelial_Basal_ITGB4
C11orf73	1.2324594385703375e-89	-0.5554491256821379	0	0.53	3.290543455038944e-85	C5_Epithelial_Basal_ITGB4
SVIP	1.4160168571257636e-89	-0.5157606149281622	0.006	0.543	3.780623406840076e-85	C5_Epithelial_Basal_ITGB4
FOSL1	1.4160173667319543e-89	-0.5419042804006322	0.006	0.543	3.780624767437645e-85	C5_Epithelial_Basal_ITGB4
PPP2CA	1.675153222077083e-89	-0.5467954142420505	0	0.529	4.4724915876236033e-85	C5_Epithelial_Basal_ITGB4
NPDC1	1.8383045679687545e-89	-0.571194894328473	0.004	0.538	4.908089366019778e-85	C5_Epithelial_Basal_ITGB4
PRDX4	1.9251937481849785e-89	-0.49406502763636645	0.006	0.542	5.140074788279074e-85	C5_Epithelial_Basal_ITGB4
SMARCE1	2.276273814025126e-89	-0.571942983708401	0	0.529	6.077423456065684e-85	C5_Epithelial_Basal_ITGB4
NDUFS2	3.150906350512326e-89	-0.4373421475316689	0.016	0.564	8.41260486523286e-85	C5_Epithelial_Basal_ITGB4
MRPL36	3.400628024502859e-89	-0.5001459702355819	0.004	0.537	9.079336762620184e-85	C5_Epithelial_Basal_ITGB4
UBE2N	3.584912170037346e-89	-0.3009651794755155	0.023	0.577	9.57135700278271e-85	C5_Epithelial_Basal_ITGB4
NAPRT	4.8307820798851674e-89	-0.5070949907120887	0.006	0.541	1.2897705075085408e-84	C5_Epithelial_Basal_ITGB4
CRIP2	4.877247179734911e-89	-0.37659931038690214	0.025	0.58	1.302176224517424e-84	C5_Epithelial_Basal_ITGB4
NKX2-1	4.9733234491293694e-89	-0.5835575675251161	0.012	0.554	1.3278276276830503e-84	C5_Epithelial_Basal_ITGB4
PARD3	5.849121566289578e-89	3.8290992637024606	0.637	0.326	1.5616569669836545e-84	C5_Epithelial_Basal_ITGB4
OGA	5.925269745596794e-89	1.8604097638799635	0.209	0	1.581987769376888e-84	C5_Epithelial_Basal_ITGB4
IK	8.908788620461212e-89	-0.482951131211123	0.006	0.54	2.378557473776939e-84	C5_Epithelial_Basal_ITGB4
PSMB3	1.7140083907155667e-88	-0.44112632150155795	0.008	0.543	4.5762310023714915e-84	C5_Epithelial_Basal_ITGB4
NME3	1.7140094056047532e-88	-0.4829477543491693	0.008	0.543	4.57623371202413e-84	C5_Epithelial_Basal_ITGB4
CAMTA1	1.7491926364755497e-88	0.3210246494393012	0.156	0.871	4.67016942012607e-84	C5_Epithelial_Basal_ITGB4
MT1F	1.9332145285427087e-88	-1.099181411142352	0	0.525	5.161489469756178e-84	C5_Epithelial_Basal_ITGB4
AQP3	4.53934630773393e-88	-0.5058888433008666	0.257	0.987	1.211960070701882e-83	C5_Epithelial_Basal_ITGB4
HN1L	6.526982384342471e-88	-0.5852552741272363	0	0.523	1.7426390267955962e-83	C5_Epithelial_Basal_ITGB4
UQCC3	6.818276106047851e-88	-0.4229577811301272	0.016	0.558	1.820411537553716e-83	C5_Epithelial_Basal_ITGB4
SYNGR1	1.065564582758635e-87	-0.403286497946847	0.008	0.54	2.8449508795072797e-83	C5_Epithelial_Basal_ITGB4
ATP6V0D1	1.1580637640741192e-87	-0.4554325684268883	0.012	0.548	3.0919144437014908e-83	C5_Epithelial_Basal_ITGB4
PAX9	1.2161567416093435e-87	-0.2668989515672101	0.047	0.624	3.247016884422786e-83	C5_Epithelial_Basal_ITGB4
BLVRA	1.6274767391651416e-87	-0.4352572845790288	0.014	0.552	4.345200145897012e-83	C5_Epithelial_Basal_ITGB4
TIMP3	1.6974355343841065e-87	0.5314158484891687	0.094	0.726	4.531983133252126e-83	C5_Epithelial_Basal_ITGB4
MRPS18B	2.2120499330689435e-87	-0.36126817503516334	0.014	0.552	5.905952116300772e-83	C5_Epithelial_Basal_ITGB4
MT-ND3	2.8376176536500844e-87	-0.8051929140988605	0.513	1	7.57615537348036e-83	C5_Epithelial_Basal_ITGB4
NME1	4.018182183813315e-87	-0.5691643049867766	0	0.519	1.072814461256317e-82	C5_Epithelial_Basal_ITGB4
GSN	4.4364521024089414e-87	0.42938703092193653	0.113	0.764	1.1844883468221633e-82	C5_Epithelial_Basal_ITGB4
ANAPC13	5.996822039388737e-87	-0.46627770832635246	0.004	0.528	1.601091516296399e-82	C5_Epithelial_Basal_ITGB4
CCT5	6.563510528609044e-87	-0.4494593736703596	0.008	0.536	1.7523916760333285e-82	C5_Epithelial_Basal_ITGB4
LSM2	7.138104544739072e-87	-0.4224776058832068	0.012	0.545	1.905802532399885e-82	C5_Epithelial_Basal_ITGB4
ZNF580	7.349352543488564e-87	-0.5405618609584637	0	0.518	1.9622036355860117e-82	C5_Epithelial_Basal_ITGB4
TMEM208	8.878497057358804e-87	-0.40527106637425997	0.008	0.536	2.3704699293442272e-82	C5_Epithelial_Basal_ITGB4
NOB1	1.4825319268486678e-86	-0.46971488249930443	0.004	0.526	3.9582119914932584e-82	C5_Epithelial_Basal_ITGB4
FBLIM1	1.8355570421438144e-86	-0.28808203737076377	0.031	0.583	4.90075374681977e-82	C5_Epithelial_Basal_ITGB4
CANX	2.1463556658791812e-86	0.29974116604562573	0.156	0.864	5.730554992330826e-82	C5_Epithelial_Basal_ITGB4
UBE2B	2.1647399778527663e-86	0.3375942163127763	0.107	0.749	5.779639266869101e-82	C5_Epithelial_Basal_ITGB4
ZDHHC4	2.1942578084771732e-86	-0.39520270224463583	0.008	0.534	5.858448922853205e-82	C5_Epithelial_Basal_ITGB4
EBP	2.7071135194796164e-86	-0.4841228648163315	0.004	0.525	7.227722385658628e-82	C5_Epithelial_Basal_ITGB4
TUT4	2.7795528571331755e-86	1.9456028933420841	0.203	0	7.421128173259865e-82	C5_Epithelial_Basal_ITGB4
GMDS-DT	2.7795571114997742e-86	1.9468721599897278	0.203	0	7.421139531993247e-82	C5_Epithelial_Basal_ITGB4
UBL3	3.309370720691898e-86	0.342690351387942	0.113	0.762	8.8356888871753e-82	C5_Epithelial_Basal_ITGB4
SMIM19	4.060315364969141e-86	-0.27028193838451703	0.025	0.569	1.0840635992931108e-81	C5_Epithelial_Basal_ITGB4
IFT57	5.091087892798213e-86	-0.3647585381163585	0.023	0.564	1.3592695564981947e-81	C5_Epithelial_Basal_ITGB4
CREG1	1.0817037578848175e-85	-0.3229053201021466	0.023	0.562	2.888040863176674e-81	C5_Epithelial_Basal_ITGB4
GCLM	1.403398404086497e-85	-0.3205832116900568	0.029	0.575	3.746933399070538e-81	C5_Epithelial_Basal_ITGB4
PPP1R7	1.6313480097993784e-85	-0.35413711587919044	0.018	0.553	4.35553605136336e-81	C5_Epithelial_Basal_ITGB4
FOXP1	1.7720128001606732e-85	3.5461456788438097	0.595	0.27	4.731096975148981e-81	C5_Epithelial_Basal_ITGB4
ACAA1	1.8246619968433285e-85	-0.3046252161538411	0.025	0.566	4.871665065372002e-81	C5_Epithelial_Basal_ITGB4
NCBP2	1.99791857755436e-85	-0.5447732513566115	0	0.512	5.334242810212386e-81	C5_Epithelial_Basal_ITGB4
AC013394.1	2.1523215784952014e-85	1.9259371176233602	0.201	0	5.746483382424338e-81	C5_Epithelial_Basal_ITGB4
TPGS2	2.4624893033539477e-85	-0.2529750239709599	0.025	0.565	6.574600191024705e-81	C5_Epithelial_Basal_ITGB4
SNRPB2	2.6382035152224826e-85	-0.3984327050450565	0.012	0.539	7.043739565292506e-81	C5_Epithelial_Basal_ITGB4
TMEM54	2.6934725456690694e-85	-0.5553335635827192	0	0.512	7.191302349681849e-81	C5_Epithelial_Basal_ITGB4
COMMD7	3.6302583379018763e-85	-0.5196289355451381	0	0.511	9.692426736364219e-81	C5_Epithelial_Basal_ITGB4
IDH3G	3.63026133229634e-85	-0.5285456293893549	0	0.511	9.692434731097998e-81	C5_Epithelial_Basal_ITGB4
PPP1R16A	6.2017077061251e-85	-0.44254784415360704	0.01	0.533	1.6557939404583404e-80	C5_Epithelial_Basal_ITGB4
LAGE3	6.589614363933588e-85	-0.5433287594912979	0	0.51	1.7593611390266287e-80	C5_Epithelial_Basal_ITGB4
BAX	6.589617463875967e-85	-0.5428695237910678	0	0.51	1.7593619666802445e-80	C5_Epithelial_Basal_ITGB4
BPIFA2	6.589627538698396e-85	-0.8433619571147899	0	0.51	1.759364656557085e-80	C5_Epithelial_Basal_ITGB4
TMEM237	1.0196683295261331e-84	-0.2786382342688477	0.021	0.554	2.722412473001823e-80	C5_Epithelial_Basal_ITGB4
FLYWCH2	1.0300732554373215e-84	-0.379441254970714	0.006	0.523	2.7501925846921047e-80	C5_Epithelial_Basal_ITGB4
S100A4	1.0824475082370549e-84	-0.5080768636455013	0.014	0.54	2.890026602242113e-80	C5_Epithelial_Basal_ITGB4
SLC9A3R1	1.6944524187755057e-84	-0.3632413207488337	0.033	0.58	4.524018512888722e-80	C5_Epithelial_Basal_ITGB4
CCDC124	2.9124442315163488e-84	-0.5323253826509335	0	0.507	7.7759348537255e-80	C5_Epithelial_Basal_ITGB4
ZNF655	5.268104165538825e-84	-0.5300692663789021	0	0.506	1.406531131157211e-79	C5_Epithelial_Basal_ITGB4
SLC39A1	5.268106011708024e-84	-0.5124712566544366	0	0.506	1.4065316240659255e-79	C5_Epithelial_Basal_ITGB4
AKR1C1	7.663259528599738e-84	-0.26176279769019095	0.053	0.621	2.046013661540844e-79	C5_Epithelial_Basal_ITGB4
RTFDC1	9.519573795175237e-84	-0.5343290773828576	0	0.505	2.5416310075738364e-79	C5_Epithelial_Basal_ITGB4
NAALADL2	1.2606187841141367e-83	2.6917477526158287	0.3	0.03	3.365726091706334e-79	C5_Epithelial_Basal_ITGB4
BABAM2	1.2839265518455997e-83	1.8706328691905918	0.197	0	3.4279555007725664e-79	C5_Epithelial_Basal_ITGB4
PLK2	1.5505671180921696e-83	-0.6235154849344977	0.008	0.522	4.139859148594284e-79	C5_Epithelial_Basal_ITGB4
MAGI2	1.886512889381459e-83	2.5658197095999906	0.269	0.019	5.036800763359558e-79	C5_Epithelial_Basal_ITGB4
C8orf59	2.0941192962607905e-83	-0.4350576452397803	0.008	0.522	5.591089109086685e-79	C5_Epithelial_Basal_ITGB4
CHST12	2.67456408725004e-83	-0.3196256733416871	0.021	0.548	7.140818656548881e-79	C5_Epithelial_Basal_ITGB4
MYADM	2.6866052600732685e-83	-0.4951478199354463	0.006	0.517	7.172967383869619e-79	C5_Epithelial_Basal_ITGB4
HNRNPDL	7.290186608160204e-83	0.39558158951691014	0.189	0.929	1.9464069225126929e-78	C5_Epithelial_Basal_ITGB4
AK3	9.627605675784833e-83	0.39133775038790164	0.115	0.753	2.5704744393777925e-78	C5_Epithelial_Basal_ITGB4
VPS51	1.0456117957700127e-82	-0.2713356096824704	0.031	0.568	2.791678933526357e-78	C5_Epithelial_Basal_ITGB4
KLK10	1.0514467808274514e-82	-0.6663093472935321	0.002	0.505	2.8072577601312126e-78	C5_Epithelial_Basal_ITGB4
SNRPC	1.1712483096345577e-82	-0.43473574363588946	0.006	0.514	3.1271158618933056e-78	C5_Epithelial_Basal_ITGB4
COQ4	1.3054953935007305e-82	-0.29455397549263757	0.027	0.558	3.4855421511076004e-78	C5_Epithelial_Basal_ITGB4
DNAJB6	1.3440829183777466e-82	0.33851708346725995	0.144	0.817	3.5885669837767453e-78	C5_Epithelial_Basal_ITGB4
LINC01133	1.548501415281224e-82	-0.4053900944648443	0.021	0.545	4.1343439286593396e-78	C5_Epithelial_Basal_ITGB4
AC016831.7	1.8205051821568575e-82	3.1438946684347338	0.405	0.085	4.860566785840594e-78	C5_Epithelial_Basal_ITGB4
CYB561A3	2.3083363527278768e-82	-0.4036830082959887	0.01	0.522	6.163027228148158e-78	C5_Epithelial_Basal_ITGB4
TUSC2	2.4220355406196903e-82	-0.5217331372775402	0	0.499	6.466592689900511e-78	C5_Epithelial_Basal_ITGB4
C6orf132	2.7181532373986157e-82	-0.347203295300347	0.018	0.539	7.257197328530564e-78	C5_Epithelial_Basal_ITGB4
ILF2	2.823581014518204e-82	-0.27236953944535813	0.021	0.544	7.538678950662153e-78	C5_Epithelial_Basal_ITGB4
RASSF7	2.959938163972668e-82	-0.4658854895762989	0.008	0.517	7.902738903990626e-78	C5_Epithelial_Basal_ITGB4
DHRS3	3.174228594740198e-82	0.31698093861647036	0.166	0.869	8.474872925096855e-78	C5_Epithelial_Basal_ITGB4
PVRL1	3.245729827087433e-82	-0.5275159678454899	0	0.499	8.665774065340737e-78	C5_Epithelial_Basal_ITGB4
FAM49B	3.410955142320372e-82	0.49177854147412936	0.154	0.838	9.10690913448116e-78	C5_Epithelial_Basal_ITGB4
TIMM17B	3.605994457158415e-82	-0.46301322513137455	0.004	0.507	9.627644601167251e-78	C5_Epithelial_Basal_ITGB4
TSEN34	4.3484736428662297e-82	-0.5182359865015604	0	0.498	1.1609989779088547e-77	C5_Epithelial_Basal_ITGB4
PHYHD1	5.317553557966014e-82	-0.3763154296527277	0.008	0.516	1.419733624441346e-77	C5_Epithelial_Basal_ITGB4
C3	5.681716731243549e-82	0.28217769617072463	0.068	0.645	1.516961550074715e-77	C5_Epithelial_Basal_ITGB4
ARL6IP5	6.750142357024425e-82	-0.25777715507059473	0.021	0.542	1.802220507901951e-77	C5_Epithelial_Basal_ITGB4
PPP1R11	7.124676611673588e-82	-0.3554324204019414	0.008	0.515	1.902217408550731e-77	C5_Epithelial_Basal_ITGB4
TUG1	7.799452986085487e-82	-0.5120740420021206	0	0.497	2.082375952754964e-77	C5_Epithelial_Basal_ITGB4
MTIF3	9.772496847709287e-82	-0.2960934725095899	0.025	0.55	2.6091589333699024e-77	C5_Epithelial_Basal_ITGB4
CXCL17	1.0498208114339246e-81	-0.43025509344852947	0.039	0.581	2.8029165844474354e-77	C5_Epithelial_Basal_ITGB4
CAPS	1.1475681295002207e-81	-0.6791581818351174	0.01	0.518	3.0638921489526393e-77	C5_Epithelial_Basal_ITGB4
VKORC1	1.3975364620214842e-81	-0.5276677462904823	0	0.496	3.731282599951161e-77	C5_Epithelial_Basal_ITGB4
HTATIP2	1.6325091249175341e-81	-0.45802488687326676	0.006	0.509	4.358636112617325e-77	C5_Epithelial_Basal_ITGB4
PTGES2	1.711119119272551e-81	-0.41633343473429074	0.008	0.513	4.568516936545784e-77	C5_Epithelial_Basal_ITGB4
PQBP1	1.8700443232584297e-81	-0.5051097809439133	0	0.495	4.992831338667681e-77	C5_Epithelial_Basal_ITGB4
ELP5	2.0798269370460298e-81	-0.48383229401689176	0.004	0.504	5.552929939219195e-77	C5_Epithelial_Basal_ITGB4
PSMD6	2.2903612210283323e-81	-0.43323981878680273	0.008	0.513	6.115035424023544e-77	C5_Epithelial_Basal_ITGB4
OTUB1	2.923759119890445e-81	-0.4241220458563639	0.006	0.508	7.806144474195499e-77	C5_Epithelial_Basal_ITGB4
SNX18	3.2064010784255813e-81	-0.38636288563459986	0.01	0.517	8.560770239288459e-77	C5_Epithelial_Basal_ITGB4
NFIX	3.4421307127132376e-81	0.5097795159348488	0.113	0.742	9.190144789873072e-77	C5_Epithelial_Basal_ITGB4
CAPZB	3.547540165853343e-81	0.35814891917720815	0.117	0.751	9.471577488811841e-77	C5_Epithelial_Basal_ITGB4
DLL1	4.383512117545101e-81	-0.2764757870822389	0.027	0.552	1.1703539002633665e-76	C5_Epithelial_Basal_ITGB4
TRAPPC6A	8.897141614559433e-81	-0.45330771684516885	0.004	0.501	2.375447839671223e-76	C5_Epithelial_Basal_ITGB4
EHD4	1.0120571582263228e-80	-0.27112712267040223	0.025	0.546	2.7020914067484592e-76	C5_Epithelial_Basal_ITGB4
NUBP2	1.1889820695312022e-80	-0.40002594511470596	0.004	0.501	3.1744632274413565e-76	C5_Epithelial_Basal_ITGB4
SEC11C	1.3243512515358877e-80	-0.6744359625694788	0.016	0.527	3.535885406475667e-76	C5_Epithelial_Basal_ITGB4
BABAM1	1.4265504604006298e-80	-0.5151717576002047	0	0.492	3.808747074223641e-76	C5_Epithelial_Basal_ITGB4
FAM174A	1.4934402673408207e-80	-0.30640835096482344	0.014	0.523	3.9873361697732574e-76	C5_Epithelial_Basal_ITGB4
CLPP	1.5885212512444629e-80	-0.46161172505588527	0.004	0.5	4.2411928886975914e-76	C5_Epithelial_Basal_ITGB4
ATP2A2	3.7063529092169546e-80	0.3019908652280945	0.181	0.895	9.895591632318347e-76	C5_Epithelial_Basal_ITGB4
JOSD2	3.782759503101678e-80	-0.46653849792931307	0.004	0.499	1.009958959733117e-75	C5_Epithelial_Basal_ITGB4
ECPAS	4.476305902026711e-80	1.8167497534810548	0.189	0	1.1951289127821116e-75	C5_Epithelial_Basal_ITGB4
TAF10	5.0489513555956295e-80	-0.4156422080284676	0.004	0.498	1.348019522430477e-75	C5_Epithelial_Basal_ITGB4
TMC4	5.536532371009386e-80	-0.27724768274319006	0.023	0.538	1.478198777735796e-75	C5_Epithelial_Basal_ITGB4
APOPT1	8.06332363832584e-80	-0.4939961112005418	0	0.488	2.152826778196616e-75	C5_Epithelial_Basal_ITGB4
FAM134A	1.0752617930786823e-79	-0.5001349423189592	0	0.488	2.870841461340774e-75	C5_Epithelial_Basal_ITGB4
MESDC2	1.0752620361878696e-79	-0.4931203109706201	0	0.488	2.870842110417993e-75	C5_Epithelial_Basal_ITGB4
PTGES3	1.087000454782038e-79	0.5257230660961336	0.162	0.848	2.9021825142225634e-75	C5_Epithelial_Basal_ITGB4
DKK3	1.1777589689364014e-79	-0.35471824809247815	0.016	0.523	3.144498671163298e-75	C5_Epithelial_Basal_ITGB4
ABCF1	2.0956928139184466e-79	-0.26978683730942693	0.016	0.522	5.595290243880861e-75	C5_Epithelial_Basal_ITGB4
MSRB2	2.4619191453780664e-79	-0.33292688715162355	0.01	0.508	6.5730779262449e-75	C5_Epithelial_Basal_ITGB4
OSER1	2.674559464680483e-79	-0.42206570485401207	0.014	0.517	7.140806314750421e-75	C5_Epithelial_Basal_ITGB4
CUEDC2	2.6930009921599042e-79	-0.47993763728162087	0.002	0.49	7.190043348967728e-75	C5_Epithelial_Basal_ITGB4
OAZ2	2.906503888931088e-79	-0.2937159284525877	0.018	0.526	7.760074733057112e-75	C5_Epithelial_Basal_ITGB4
CERS2	5.303105396463533e-79	-0.42708677229209957	0.006	0.498	1.4158761098017988e-74	C5_Epithelial_Basal_ITGB4
FERMT1	6.804418478071377e-79	-0.3103248321692326	0.018	0.524	1.816711689460277e-74	C5_Epithelial_Basal_ITGB4
FAM213A	9.106955878786327e-79	-0.3188972953027269	0.035	0.559	2.4314661500771615e-74	C5_Epithelial_Basal_ITGB4
CNFN	1.0659100724081978e-78	-0.5433846694811884	0	0.483	2.845873302322647e-74	C5_Epithelial_Basal_ITGB4
C9orf142	1.4183141522433015e-78	-0.5158071906135122	0	0.483	3.78675695507439e-74	C5_Epithelial_Basal_ITGB4
FAM50A	1.4383035572062777e-78	-0.33320820139512863	0.012	0.51	3.8401266673850406e-74	C5_Epithelial_Basal_ITGB4
MYL9	1.8177337227803826e-78	-0.26282110741799836	0.025	0.536	4.8531672664513436e-74	C5_Epithelial_Basal_ITGB4
PSMD7	2.658167267051313e-78	-0.39327388959562526	0.014	0.513	7.097040786300301e-74	C5_Epithelial_Basal_ITGB4
CISD2	4.704427647317465e-78	-0.31631992292138106	0.014	0.512	1.2560351375572899e-73	C5_Epithelial_Basal_ITGB4
ARMC10	6.082573410235093e-78	-0.3106182488389332	0.016	0.516	1.6239862747986674e-73	C5_Epithelial_Basal_ITGB4
