gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
PPIA	6.297740915525543e-28	0.3283318824853878	0.749	0.689	1.3611937214816907e-23	C3_Acinar_PRSS1
CFB	6.433166998994374e-28	0.3848501024597788	0.259	0.169	1.390464715162644e-23	C3_Acinar_PRSS1
TSPO	1.6610303970819662e-27	0.2838109464906782	0.288	0.198	3.5901511002529616e-23	C3_Acinar_PRSS1
KRT8	4.966665523611573e-27	0.27229997515322024	0.82	0.757	1.0734950862734054e-22	C3_Acinar_PRSS1
RARRES2	4.901058001259724e-26	0.3850406591385074	0.329	0.243	1.0593146763922767e-21	C3_Acinar_PRSS1
TAGLN2	8.022180738264322e-26	0.2809602585594386	0.708	0.636	1.7339141447684506e-21	C3_Acinar_PRSS1
VIM	1.0529164666713228e-25	0.4000598247868692	0.574	0.48	2.2757736510633972e-21	C3_Acinar_PRSS1
SERPING1	1.391299113212862e-25	0.41869901567316437	0.254	0.17	3.0071539032982797e-21	C3_Acinar_PRSS1
RBP4	8.129544271862346e-25	-0.44856919573445353	0.289	0.377	1.7571196989203274e-20	C3_Acinar_PRSS1
MIF	2.9677511310947206e-24	0.32281726005902867	0.622	0.558	6.414497294748129e-20	C3_Acinar_PRSS1
FAM3B	4.719142012102447e-24	0.2716836398650293	0.326	0.241	1.019995354495823e-19	C3_Acinar_PRSS1
PSME2	4.873966212061731e-24	0.2781012151955342	0.439	0.345	1.0534590570750225e-19	C3_Acinar_PRSS1
APRT	8.507273957103305e-24	0.2590329782598568	0.339	0.254	1.8387621930883084e-19	C3_Acinar_PRSS1
S100A11	2.846415187590687e-23	0.271210816969532	0.783	0.708	6.1522417864585105e-19	C3_Acinar_PRSS1
PSME1	5.422064277645565e-23	0.2825026688907202	0.42	0.332	1.1719249729703124e-18	C3_Acinar_PRSS1
PTMA	9.576000588713373e-23	0.2507600267866481	0.828	0.771	2.0697567672445085e-18	C3_Acinar_PRSS1
TUBB	1.2644816041155003e-22	0.277200570305546	0.644	0.558	2.7330505391352424e-18	C3_Acinar_PRSS1
SLC25A3	1.0056395719365266e-21	0.2649226265287248	0.59	0.511	2.1735893707836087e-17	C3_Acinar_PRSS1
DBI	1.424306514935008e-21	0.3272580496351041	0.376	0.298	3.078496101380526e-17	C3_Acinar_PRSS1
CLDN10	8.526700674251012e-21	0.25496542566153196	0.2	0.129	1.8429610837326137e-16	C3_Acinar_PRSS1
CFL1	1.6605610281897026e-20	0.2634502848422424	0.683	0.61	3.589136606329223e-16	C3_Acinar_PRSS1
RBP1	5.876920390291655e-20	0.251777360563908	0.363	0.279	1.2702375731576382e-15	C3_Acinar_PRSS1
CXCL2	5.352548965044179e-19	0.27315959778334475	0.439	0.352	1.156899933304649e-14	C3_Acinar_PRSS1
CPE	8.027112833269716e-19	-0.3556579824145165	0.191	0.261	1.7349801677829163e-14	C3_Acinar_PRSS1
TRAM1	9.510881951885821e-19	0.2552663382626523	0.411	0.328	2.0556820250806013e-14	C3_Acinar_PRSS1
AKR1C3	1.78332473622058e-18	0.27042015942446773	0.342	0.262	3.8544780848671616e-14	C3_Acinar_PRSS1
ALDOA	1.8311196322538195e-18	0.25964661302365966	0.486	0.407	3.9577819731534057e-14	C3_Acinar_PRSS1
H3F3A	2.3656568119900404e-18	0.26151350449268085	0.663	0.602	5.1131306334352735e-14	C3_Acinar_PRSS1
PCSK1N	2.7946531970910813e-18	-0.31091671519518105	0.554	0.623	6.040363420192663e-14	C3_Acinar_PRSS1
CELA3A	7.258100657627623e-18	-0.6535520439707199	0.875	0.832	1.5687658761396345e-13	C3_Acinar_PRSS1
CELA3B	4.501768515327181e-17	-0.7059749326784894	0.741	0.723	9.730122469028169e-13	C3_Acinar_PRSS1
MALAT1	1.3330605561958418e-16	-0.2663495024583895	0.965	0.986	2.8812770861616924e-12	C3_Acinar_PRSS1
RNASE1	1.6218174817621912e-14	0.2879544682617212	0.301	0.237	3.5053963050808e-10	C3_Acinar_PRSS1
SCG5	1.4936745604440093e-13	-0.2722419571115995	0.44	0.502	3.2284281949436815e-9	C3_Acinar_PRSS1
SLC30A8	5.937335504734814e-13	-0.4360274246185656	0.162	0.213	1.2832956959933827e-8	C3_Acinar_PRSS1
G0S2	7.506751808309741e-13	-0.406585688322725	0.246	0.299	1.6225093358480673e-8	C3_Acinar_PRSS1
CLPS	1.011266286577849e-12	-0.7102201477726684	0.876	0.843	2.1857509518093627e-8	C3_Acinar_PRSS1
DUOXA2	1.1582822538597666e-12	0.28242976991796653	0.256	0.196	2.5035112634924996e-8	C3_Acinar_PRSS1
PPY	7.254384306201922e-12	-0.2947998421546574	0.677	0.712	1.5679626239424833e-7	C3_Acinar_PRSS1
XIST	2.5184071204329035e-11	-0.28526560333460993	0.19	0.245	5.443285150103678e-7	C3_Acinar_PRSS1
SCG3	4.453334054796141e-11	-0.2502842109166903	0.186	0.238	9.62543622603638e-7	C3_Acinar_PRSS1
GP2	7.111530255759291e-11	-0.3272210125268966	0.283	0.33	1.5370861494798132e-6	C3_Acinar_PRSS1
NPY	1.281724090175518e-10	-0.2821406108390152	0.069	0.105	2.770318448505365e-6	C3_Acinar_PRSS1
MT-ND3	1.5631286798566582e-10	0.33399121156269107	0.761	0.746	3.378546328642181e-6	C3_Acinar_PRSS1
MAFB	6.761805794720166e-10	-0.3809152038422239	0.107	0.146	1.4614967044708167e-5	C3_Acinar_PRSS1
CHGA	1.620097385396672e-7	-0.2593092621611337	0.352	0.393	0.003501678488796367	C3_Acinar_PRSS1
MAP1B	6.027255038493287e-7	-0.2791330532512344	0.249	0.287	0.01302730904019939	C3_Acinar_PRSS1
SLPI	6.474839539203834e-7	-0.3212995035018936	0.113	0.141	0.013994718180035167	C3_Acinar_PRSS1
MT-ATP8	8.370700007769136e-7	0.2505629595993941	0.771	0.753	0.01809243099679221	C3_Acinar_PRSS1
ABCC8	1.110831321855925e-6	-0.3436447193871892	0.128	0.161	0.02400950819059396	C3_Acinar_PRSS1
GLUD1	1.996278574607666e-6	-0.2757003977458519	0.098	0.126	0.04314756511157009	C3_Acinar_PRSS1
CTGF	4.391292806686076e-6	-0.38381645961489075	0.082	0.107	0.09491340272371283	C3_Acinar_PRSS1
MT2A	4.546291898131349e-6	-0.30016981566546175	0.703	0.673	0.09826355308621097	C3_Acinar_PRSS1
TSPYL2	2.4591541383280236e-5	-0.2503999636180996	0.133	0.161	0.531521575458219	C3_Acinar_PRSS1
SCGN	2.9135963094903322e-5	-0.25331056829653553	0.222	0.252	0.6297447063332404	C3_Acinar_PRSS1
CELA2A	7.219097159829265e-5	-0.31381342838435167	0.679	0.648	1	C3_Acinar_PRSS1
DST	3.9129094132204226e-4	-0.26857446900164983	0.411	0.425	1	C3_Acinar_PRSS1
SNHG12	5.753246893458857e-4	-0.33022132445726293	0.203	0.224	1	C3_Acinar_PRSS1
ERO1B	6.187515524201878e-4	-0.27574732623336873	0.299	0.317	1	C3_Acinar_PRSS1
DUSP1	0.0010221049305934424	-0.2705718593947526	0.205	0.224	1	C3_Acinar_PRSS1
SNHG8	0.0014238145905477474	-0.2929280925944733	0.369	0.373	1	C3_Acinar_PRSS1
CSKMT	0.0027641787951435785	-0.25430049281867595	0.087	0.103	1	C3_Acinar_PRSS1
SYCN	0.0072079094276038995	-0.28057062376569863	0.642	0.607	1	C3_Acinar_PRSS1
ZFP36L2	0.014381237620087965	-0.3322534753061609	0.111	0.123	1	C3_Acinar_PRSS1
HIST1H4C	0.022490182971290976	-0.43721926334178285	0.23	0.202	1	C3_Acinar_PRSS1
IFRD1	0.03249848171781463	-0.31370305619066174	0.255	0.263	1	C3_Acinar_PRSS1
TENT5A	0.034607925586739446	-0.2502814089796541	0.165	0.177	1	C3_Acinar_PRSS1
AL138963.3	0.044793744746288326	-0.31499349011372957	0.104	0.114	1	C3_Acinar_PRSS1
CTRB2	0.08231801082905646	-0.28161487769002935	0.744	0.686	1	C3_Acinar_PRSS1
CHCHD7	0.2527151927114667	-0.2544969876867921	0.142	0.146	1	C3_Acinar_PRSS1
ID2	0.2760752267154268	-0.2995648459539846	0.241	0.239	1	C3_Acinar_PRSS1
HSPA5	0.38405218062368923	-0.35483509510006384	0.657	0.639	1	C3_Acinar_PRSS1
ANKRD36C	0.4802540893332591	-0.35054785707450486	0.231	0.226	1	C3_Acinar_PRSS1
HEXIM1	0.5612730424667073	-0.3935715640201941	0.117	0.117	1	C3_Acinar_PRSS1
HSPA2	0.6946867528301821	-0.3431467383428589	0.118	0.118	1	C3_Acinar_PRSS1
HSPH1	0.6952718468267157	-0.3137083191940975	0.283	0.273	1	C3_Acinar_PRSS1
HSPB8	0.7884790505109354	-0.4308583986175918	0.111	0.106	1	C3_Acinar_PRSS1
CoV2-N	0	1.8340536450441813	0.826	0	0	C5_Beta_INS
CoV2-orf1ab	9.812939979061983e-82	0.47463549931625804	0.224	0	2.120968847074457e-77	C5_Beta_INS
REG1A	2.1768570648795548e-66	0.7067779894996429	1	0.997	4.7050588600306696e-62	C5_Beta_INS
CoV2-M	9.187888196277337e-66	0.39958486538382354	0.183	0	1.9858701547433836e-61	C5_Beta_INS
HMOX1	1.5402350491230615e-65	2.1289759412378766	0.472	0.212	3.329064035174585e-61	C5_Beta_INS
PRSS2	1.4742370032074802e-56	0.5357929511031929	0.998	0.986	3.1864158587326477e-52	C5_Beta_INS
SPINK1	1.840234417594042e-54	0.7052226563829405	0.794	0.611	3.977482670187762e-50	C5_Beta_INS
REG1B	6.19695850233583e-52	0.5874889480197574	0.983	0.947	1.3394106106948664e-47	C5_Beta_INS
JUNB	7.911969130019748e-52	0.6011276625185027	0.889	0.808	1.7100930077624682e-47	C5_Beta_INS
PRG4	5.034171066734891e-41	0.5826174694813391	0.291	0.094	1.0880857343640793e-36	C5_Beta_INS
MT-ND3	3.403881089016287e-39	0.4497403199986709	0.942	0.923	7.357148585799804e-35	C5_Beta_INS
IFITM3	1.307723511448029e-37	0.4206476075087883	0.494	0.275	2.8265135976437698e-33	C5_Beta_INS
EPAS1	1.8573877266017936e-37	0.5981902416360125	0.547	0.388	4.0145578322771164e-33	C5_Beta_INS
PRSS1	7.324892971671909e-35	0.4037489805580208	0.958	0.895	1.5832023668971665e-30	C5_Beta_INS
REG3A	1.828815291562825e-33	0.816090629262692	0.528	0.413	3.95280137118389e-29	C5_Beta_INS
MX1	3.480252074171472e-33	0.4380244073068089	0.381	0.207	7.522216833114219e-29	C5_Beta_INS
PLSCR1	1.0078544790630362e-30	0.3669216265330456	0.604	0.446	2.1783766710468462e-26	C5_Beta_INS
SPP1	3.857599932512133e-30	0.31942087289427534	0.564	0.392	8.337816494131724e-26	C5_Beta_INS
SEMA4B	4.546328812575271e-29	0.2768222365876215	0.36	0.183	9.82643509550019e-25	C5_Beta_INS
IER3	1.8802125142444375e-28	0.4842358491598002	0.926	0.859	4.0638913282879274e-24	C5_Beta_INS
MTUS1	6.407146336448646e-28	0.3019847783879052	0.446	0.263	1.3848406091600104e-23	C5_Beta_INS
CIB1	1.0785985351630768e-27	0.4811371749135258	0.821	0.791	2.331282873901474e-23	C5_Beta_INS
KLHDC8A	1.1111264733094808e-27	0.29213880017018856	0.341	0.18	2.4015887594111116e-23	C5_Beta_INS
PLA2G1B	3.416128688319519e-27	0.2910348187125307	0.802	0.631	7.383620546933808e-23	C5_Beta_INS
MT-ATP8	4.3342405834031416e-27	0.3823617095260037	0.955	0.95	9.36802759696755e-23	C5_Beta_INS
ID1	2.748107437652158e-26	0.8815749858578812	0.577	0.453	5.939759415741374e-22	C5_Beta_INS
RASD1	2.789531758047321e-26	0.5700373148209814	0.835	0.779	6.029293941843479e-22	C5_Beta_INS
ISG15	2.6891050200618845e-25	0.4321603406887391	0.366	0.211	5.8122315903617574e-21	C5_Beta_INS
BMP5	4.476832648850535e-25	0.4114321133757155	0.565	0.437	9.676226087225547e-21	C5_Beta_INS
SOCS2	7.791093809416752e-25	0.34796310189936885	0.433	0.283	1.6839670159673367e-20	C5_Beta_INS
PRSS23	2.5040699112034095e-24	0.5561705659167036	0.839	0.792	5.412296706075049e-20	C5_Beta_INS
STAT1	1.5892286600465529e-22	0.3612818402688972	0.586	0.453	3.4349588258246195e-18	C5_Beta_INS
ID2	1.967976605874873e-21	0.3200655871561723	0.466	0.316	4.25358463593795e-17	C5_Beta_INS
DHRS2	1.6870312987034125e-20	0.7160674934422868	0.6	0.516	3.646349449017556e-16	C5_Beta_INS
PLOD2	3.747759603650114e-20	0.433917683278641	0.631	0.527	8.100407607329357e-16	C5_Beta_INS
NPTX2	9.313196600831828e-20	-0.3838948049023978	0.335	0.471	2.0129543133037914e-15	C5_Beta_INS
MTRNR2L12	1.272144130682141e-18	-0.25717842263210855	0.982	0.99	2.7496123240563796e-14	C5_Beta_INS
PAPSS2	4.5010646082706025e-18	0.3017820164370548	0.78	0.71	9.728601044316081e-14	C5_Beta_INS
GPX2	1.6660779609316606e-17	0.4352445574462761	0.529	0.408	3.601060904757691e-13	C5_Beta_INS
S100A11	1.6717260418342855e-17	0.33669832721186843	0.898	0.859	3.6132686668206245e-13	C5_Beta_INS
STAT3	1.886430887142259e-17	0.2842357671458029	0.814	0.76	4.0773317194692784e-13	C5_Beta_INS
FLOT1	2.4300855881833363e-17	0.29239646061777425	0.832	0.807	5.252386990299463e-13	C5_Beta_INS
IDS	9.667581572678366e-17	0.2506854608084428	0.916	0.885	2.0895510811187018e-12	C5_Beta_INS
LRP10	1.2508351524701272e-16	0.4288663132707562	0.614	0.553	2.703555098548933e-12	C5_Beta_INS
MDH2	1.4099080106077438e-16	0.4599594560544791	0.914	0.919	3.0473751741275776e-12	C5_Beta_INS
ARL4D	1.425141660850909e-16	0.5645187495727697	0.422	0.305	3.080301185763155e-12	C5_Beta_INS
CDKN1A	1.3411295731304636e-15	0.27921824815855034	0.882	0.776	2.898717459364184e-11	C5_Beta_INS
TMSB4X	2.3399635652245895e-15	0.4155219003857269	0.924	0.904	5.0575972498764276e-11	C5_Beta_INS
C9orf16	3.0372410448526252e-15	0.7508694613467592	0.733	0.691	6.564692794344464e-11	C5_Beta_INS
TMOD1	4.59350708204965e-15	0.2538573265502071	0.691	0.606	9.928406207142112e-11	C5_Beta_INS
ACAT1	5.456348602549034e-15	0.3287247776302067	0.709	0.658	1.1793351869549483e-10	C5_Beta_INS
SAMD11	7.094167619133515e-15	0.2825492088713385	0.477	0.367	1.533333389199518e-10	C5_Beta_INS
AGPAT2	9.022592839502755e-15	0.31624058037130887	0.523	0.417	1.9501432163301254e-10	C5_Beta_INS
IL32	9.760966845051654e-15	0.3291011986432423	0.466	0.363	2.1097353738894644e-10	C5_Beta_INS
DNAJC12	1.2152748528497611e-14	0.2885843737232472	0.859	0.844	2.6266950669494736e-10	C5_Beta_INS
ELL2	2.0920446856352922e-14	0.2554873510744322	0.728	0.648	4.5217453835321204e-10	C5_Beta_INS
GADD45B	2.748039980381068e-14	0.456963739763389	0.547	0.431	5.93961361359564e-10	C5_Beta_INS
VIM	3.0092972790703453e-14	0.2573232234519679	0.373	0.25	6.504295138982644e-10	C5_Beta_INS
CD24	3.697340366166804e-14	0.3471652147322728	0.764	0.701	7.99143146743293e-10	C5_Beta_INS
DDIT4	6.954593658923987e-14	0.4002911192591645	0.58	0.456	1.5031658734398307e-9	C5_Beta_INS
ZFP36	2.3881734298827063e-13	0.33960241156962534	0.543	0.442	5.161798051348482e-9	C5_Beta_INS
SCG2	2.929646092859038e-13	0.5139294891360202	0.854	0.829	6.332137065105525e-9	C5_Beta_INS
HADH	3.045227287401066e-13	-0.304774733366159	0.841	0.84	6.581954258988664e-9	C5_Beta_INS
LMO1	6.368987195321449e-13	0.2761587844509932	0.488	0.397	1.3765928923967781e-8	C5_Beta_INS
CD99	7.168970664532597e-13	0.45980475653273567	0.962	0.958	1.5495013194320755e-8	C5_Beta_INS
SIL1	9.660853859698208e-13	0.2890979863599077	0.743	0.713	2.0880969532351707e-8	C5_Beta_INS
BCAM	4.003913959496368e-12	0.2832225723513576	0.555	0.477	8.65405963205545e-8	C5_Beta_INS
SLC9A3R1	6.7176646971967654e-12	0.25592580944962995	0.674	0.621	1.4519560476521088e-7	C5_Beta_INS
TUBA4A	1.3500311734852007e-11	-0.2621985439014374	0.782	0.822	2.9179573783709127e-7	C5_Beta_INS
IFI6	1.6978949624839417e-11	0.30934113157203846	0.789	0.74	3.6698301719127916e-7	C5_Beta_INS
VGF	5.7330212207974096e-11	0.6953495179410041	0.747	0.702	1.2391352066631522e-6	C5_Beta_INS
DEPP1	8.342383734448136e-11	0.995860336406994	0.58	0.525	1.8031228203636202e-6	C5_Beta_INS
TSC22D1	3.100748045858505e-10	0.4607608435442663	0.794	0.781	6.701956826318573e-6	C5_Beta_INS
ANXA2	1.2029713126405173e-9	0.3136670117178584	0.893	0.868	2.600102195141214e-5	C5_Beta_INS
SCGN	1.7499153714565579e-9	-0.5073889539394152	0.87	0.861	3.782267083866204e-5	C5_Beta_INS
CTSL	1.8889164808039234e-9	0.252032663944447	0.773	0.726	4.0827040816096e-5	C5_Beta_INS
MIR7-3HG	3.4179216753293385e-9	0.32168408699737006	0.703	0.648	7.387495909056832e-5	C5_Beta_INS
GNAS	5.199611068742824e-9	0.32813242029160117	0.963	0.964	1.123843936398074e-4	C5_Beta_INS
SEC11C	2.9955268744146984e-8	0.28482492353598055	0.944	0.952	6.474531786359929e-4	C5_Beta_INS
QSOX1	9.450920365126623e-8	0.27492772055759684	0.546	0.492	0.0020427219277184684	C5_Beta_INS
SHISAL2B	2.0759483202284535e-7	-0.47419051919089816	0.405	0.462	0.004486954699341779	C5_Beta_INS
ID3	2.563929144939822e-7	0.3305882869323559	0.273	0.198	0.005541676453872932	C5_Beta_INS
CLDN4	4.352573150639657e-7	0.31018422668658197	0.621	0.574	0.009407651607792555	C5_Beta_INS
MT-ND6	1.3140557388696009e-6	0.2661493595938387	0.838	0.781	0.028402000739927553	C5_Beta_INS
AGT	4.028007591431507e-6	0.324585003870056	0.233	0.176	0.0870613560812006	C5_Beta_INS
CXCL2	4.170237790965159e-6	0.3820264723261644	0.225	0.157	0.09013551961392094	C5_Beta_INS
C12orf75	5.482918107933665e-6	-0.27006292746649097	0.623	0.624	0.11850779198487824	C5_Beta_INS
CPE	1.8219683071051466e-5	-0.2692088750137196	0.849	0.859	0.3938002298977064	C5_Beta_INS
IAPP	1.3690501661690755e-4	-1.0673505373236587	0.807	0.781	1	C5_Beta_INS
ASCL1	1.5350292086003742e-4	0.5012927298300531	0.207	0.164	1	C5_Beta_INS
FTH1	0.003016757478108182	0.2633774759970793	1	0.999	1	C5_Beta_INS
CHGA	0.0037689309059777422	0.37460166353435653	0.906	0.878	1	C5_Beta_INS
SST	0.09036420075577674	-0.2542147018320109	0.963	0.975	1	C5_Beta_INS
RBP4	0.10415085225473115	-0.4488865565809279	0.709	0.737	1	C5_Beta_INS
PNP	0.7191443955182277	0.28516980890045424	0.24	0.24	1	C5_Beta_INS
CoV2-N	1.868049324910194e-294	3.2896968595843017	0.804	0	4.037601810860893e-290	C1_Myofibroblasts_RPLP0
CoV2-orf1ab	3.196181232267393e-56	1.2949881812791522	0.206	0	6.908226115422743e-52	C1_Myofibroblasts_RPLP0
CoV2-M	1.5971425979771521e-49	1.0064960741045594	0.182	0	3.4520640112678165e-45	C1_Myofibroblasts_RPLP0
MX1	6.082203883256023e-21	0.6564606683126846	0.226	0.083	1.3146075473269567e-16	C1_Myofibroblasts_RPLP0
ACTG1	8.134802180993626e-14	0.424684990845245	0.964	0.911	1.7582561433999624e-9	C1_Myofibroblasts_RPLP0
IFI6	5.231474668583678e-13	0.5559886589278953	0.33	0.197	1.1307309348676761e-8	C1_Myofibroblasts_RPLP0
ACTB	2.206394848411915e-12	0.4102482288253757	0.99	0.975	4.7689018253575125e-8	C1_Myofibroblasts_RPLP0
ISG15	8.431871435512595e-12	0.4903511443962616	0.27	0.154	1.8224646920716923e-7	C1_Myofibroblasts_RPLP0
SPINK1	1.0082095284248357e-10	0.4180816002322456	0.713	0.569	2.17914407473744e-6	C1_Myofibroblasts_RPLP0
IL1B	2.9491713970148006e-10	0.38502143299391234	0.102	0.034	6.37433905750779e-6	C1_Myofibroblasts_RPLP0
FOS	7.487329319253733e-10	0.4690908822923552	0.47	0.348	1.6183113590635017e-5	C1_Myofibroblasts_RPLP0
FN1	1.145920644134528e-8	0.9912888878409671	0.252	0.16	2.476792880232369e-4	C1_Myofibroblasts_RPLP0
STAT1	1.2744424556692854e-8	0.4345129518356746	0.34	0.235	2.7545799236835936e-4	C1_Myofibroblasts_RPLP0
TPM1	4.2746212267411814e-8	0.3272253097748843	0.609	0.503	9.23916631947839e-4	C1_Myofibroblasts_RPLP0
LTBP1	5.995578904289138e-8	0.3046827551738487	0.24	0.15	0.0012958844243730542	C1_Myofibroblasts_RPLP0
DBNL	7.51616349589682e-8	0.3208932950635227	0.281	0.184	0.0016245435780031386	C1_Myofibroblasts_RPLP0
OLFM4	7.714903179163026e-8	0.38569376968142366	0.119	0.054	0.0016674991731442964	C1_Myofibroblasts_RPLP0
COL8A1	8.445876066267955e-8	0.39480994335206693	0.135	0.067	0.0018254916529631558	C1_Myofibroblasts_RPLP0
PNLIP	9.894087105470202e-8	0.3022599829117296	0.527	0.397	0.0021385079869763292	C1_Myofibroblasts_RPLP0
REG1B	1.5206175308104994e-7	0.2910875458532427	0.977	0.94	0.0032866627310938136	C1_Myofibroblasts_RPLP0
ADAR	5.952244945295365e-7	0.3025204261283715	0.335	0.237	0.012865182224761402	C1_Myofibroblasts_RPLP0
RPL26	1.7333400554010402e-6	-0.28847711764314266	0.439	0.519	0.03746441195743808	C1_Myofibroblasts_RPLP0
REG1A	1.7841787735832734e-6	0.2743445328858414	0.999	0.997	0.03856324001222887	C1_Myofibroblasts_RPLP0
VGF	2.0547745862589733e-6	0.5285970687128676	0.218	0.144	0.04441189790740145	C1_Myofibroblasts_RPLP0
FADS2	3.419877818292459e-6	0.3006195455921148	0.255	0.174	0.07391723916457321	C1_Myofibroblasts_RPLP0
NCOA7	5.349659404922392e-6	0.25032425116562484	0.255	0.174	0.11562753837799258	C1_Myofibroblasts_RPLP0
IGFBP5	6.613924288699424e-6	1.2796931027997087	0.282	0.21	0.14295335957594935	C1_Myofibroblasts_RPLP0
NUCB1	6.6799467158079664e-06	0.2626985839009175	0.418	0.329	0.14438036831547338	C1_Myofibroblasts_RPLP0
P4HB	7.074189403919926e-6	0.29416819026511387	0.724	0.669	0.1529015297763253	C1_Myofibroblasts_RPLP0
PHGDH	1.528991477443791e-5	0.2980834458238511	0.164	0.101	0.330476217934701	C1_Myofibroblasts_RPLP0
ACTN1	1.728406223670299e-5	0.3364610715649048	0.423	0.347	0.37357772118409843	C1_Myofibroblasts_RPLP0
HIST1H1E	1.7335790343979677e-5	0.36338411540872206	0.597	0.509	0.37469577249477676	C1_Myofibroblasts_RPLP0
APP	1.7574396952958976e-5	0.3166978994838936	0.661	0.593	0.3798530157412553	C1_Myofibroblasts_RPLP0
CST3	2.583718918371632e-5	-0.26412983799525636	0.737	0.781	0.5584450070168445	C1_Myofibroblasts_RPLP0
SPP1	3.5025891606540807e-5	0.6438632338729768	0.196	0.131	0.757049621183773	C1_Myofibroblasts_RPLP0
NDUFA4L2	3.581371258101067e-5	0.35480300515311286	0.117	0.066	0.7740775837259646	C1_Myofibroblasts_RPLP0
TIMP3	3.941444232928961e-5	0.8092215125723692	0.1	0.054	0.8519037565052656	C1_Myofibroblasts_RPLP0
COX6A1	4.508797545905368e-5	-0.2633703205607363	0.654	0.689	0.9745315015719862	C1_Myofibroblasts_RPLP0
REG3A	5.609001270496857e-5	0.6001434542938977	0.202	0.138	1	C1_Myofibroblasts_RPLP0
RPS4Y1	7.84931547240479e-5	0.31203544885252243	0.11	0.063	1	C1_Myofibroblasts_RPLP0
RNASEH2C	8.578738439693628e-5	-0.28377282698100514	0.397	0.456	1	C1_Myofibroblasts_RPLP0
TPM3	9.714016643588428e-5	0.25836512615976215	0.525	0.458	1	C1_Myofibroblasts_RPLP0
ALDH1A1	1.0125173978498748e-4	0.28004622624654996	0.356	0.281	1	C1_Myofibroblasts_RPLP0
COL15A1	1.0155708055990592e-4	0.4821779584217758	0.303	0.237	1	C1_Myofibroblasts_RPLP0
MTRNR2L12	1.0388343423292647e-4	-0.3862365276942734	0.842	0.867	1	C1_Myofibroblasts_RPLP0
BGN	1.4394378220147864e-4	0.567511005351641	0.479	0.439	1	C1_Myofibroblasts_RPLP0
CCDC124	1.5855910154157678e-4	-0.25139716271295653	0.462	0.518	1	C1_Myofibroblasts_RPLP0
TAGLN	1.627745080348539e-4	0.48034793861013125	0.119	0.072	1	C1_Myofibroblasts_RPLP0
EDNRB	1.642367788489815e-4	-0.3038279672133677	0.329	0.402	1	C1_Myofibroblasts_RPLP0
PXDN	1.8736852249418655e-4	0.3114777596262497	0.297	0.226	1	C1_Myofibroblasts_RPLP0
SCG5	1.8905794934377554e-4	0.29104177453005287	0.556	0.478	1	C1_Myofibroblasts_RPLP0
TNC	2.1175741206656414e-4	0.5712133820033146	0.105	0.061	1	C1_Myofibroblasts_RPLP0
COL3A1	2.1328522825003255e-4	0.5908281989251893	0.329	0.267	1	C1_Myofibroblasts_RPLP0
LITAF	2.24249582421085e-4	0.29243804811798635	0.342	0.274	1	C1_Myofibroblasts_RPLP0
SLC7A2	2.3659458350441562e-4	0.2915070357552284	0.245	0.18	1	C1_Myofibroblasts_RPLP0
CD99	2.3977643817042632e-4	0.2603311610513366	0.72	0.667	1	C1_Myofibroblasts_RPLP0
ACTA2	2.4727398317588706e-4	0.25559818624158825	0.117	0.07	1	C1_Myofibroblasts_RPLP0
NEDD8	2.506391964724168e-4	-0.2788066145321406	0.348	0.405	1	C1_Myofibroblasts_RPLP0
SLC1A5	2.6276838352996986e-4	0.2869773446541539	0.268	0.204	1	C1_Myofibroblasts_RPLP0
GCG	2.872165526475419e-4	0.3322617915292545	0.984	0.957	1	C1_Myofibroblasts_RPLP0
NOP10	3.109284115829575e-4	-0.29515693680567257	0.482	0.534	1	C1_Myofibroblasts_RPLP0
NDUFA4	3.236101505386134e-4	-0.2504476892071579	0.56	0.613	1	C1_Myofibroblasts_RPLP0
LDHA	4.4760501417301216e-4	0.3139586487127426	0.675	0.647	1	C1_Myofibroblasts_RPLP0
ALDH1A3	8.807709809388248e-4	0.2757222109039089	0.14	0.095	1	C1_Myofibroblasts_RPLP0
CAV1	9.739347269689456e-4	-0.4538570412702283	0.406	0.449	1	C1_Myofibroblasts_RPLP0
TPM4	9.808000802471887e-4	0.2510658454720902	0.665	0.656	1	C1_Myofibroblasts_RPLP0
COL1A2	0.0010332734191037655	0.641202761497635	0.392	0.343	1	C1_Myofibroblasts_RPLP0
GREM1	0.0011702007355401348	0.27506566489238327	0.135	0.091	1	C1_Myofibroblasts_RPLP0
ENC1	0.0011742306047097853	0.2688024588093856	0.305	0.242	1	C1_Myofibroblasts_RPLP0
CCL20	0.0012641325077102075	-0.39368527303166756	0.158	0.211	1	C1_Myofibroblasts_RPLP0
CFD	0.0016300018297321728	-0.4537787339814242	0.119	0.162	1	C1_Myofibroblasts_RPLP0
SERPINH1	0.0019255129596846307	0.35921925961454537	0.465	0.43	1	C1_Myofibroblasts_RPLP0
RAB3B	0.002273763176162593	0.2857241114790746	0.156	0.113	1	C1_Myofibroblasts_RPLP0
CCL2	0.002441255517857111	-0.4472517595753076	0.554	0.58	1	C1_Myofibroblasts_RPLP0
CXCL8	0.002839888690016514	-0.5328631942745261	0.713	0.745	1	C1_Myofibroblasts_RPLP0
PEG10	0.0033354741155256656	0.2705643538723552	0.279	0.228	1	C1_Myofibroblasts_RPLP0
