gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
WHSC1L1	8.028751142269803e-4	0.3811356208687805	0.664	0.703	1	C1_Immature enterocyte_CA4
BMP2	8.04347226902526e-4	0.4278654417695213	0.446	0.401	1	C1_Immature enterocyte_CA4
P4HA1	8.629071290193936e-4	0.31085384762861845	0.526	0.513	1	C1_Immature enterocyte_CA4
GABPB1-AS1	8.632816804377906e-4	0.4523131475331763	0.395	0.349	1	C1_Immature enterocyte_CA4
NR1D1	8.768034564184705e-4	0.6277670132544113	0.401	0.354	1	C1_Immature enterocyte_CA4
RSF1	9.261099231153148e-4	0.4686790975320859	0.725	0.771	1	C1_Immature enterocyte_CA4
CHD4	9.747576350634222e-4	0.4402779200732332	0.773	0.799	1	C1_Immature enterocyte_CA4
ACHE	9.809461618934855e-4	0.3144961746397293	0.418	0.378	1	C1_Immature enterocyte_CA4
ATAD2B	0.0011357854740045622	0.2956836200602902	0.428	0.378	1	C1_Immature enterocyte_CA4
SLC6A8	0.001182733684491653	0.6401261949073316	0.595	0.62	1	C1_Immature enterocyte_CA4
SNIP1	0.0011830174646730342	0.27133359515437633	0.292	0.229	1	C1_Immature enterocyte_CA4
PPP2R2A	0.0011920630934894253	0.2921465063492079	0.656	0.669	1	C1_Immature enterocyte_CA4
NAV2	0.0012201945000032803	0.37167156486408587	0.153	0.094	1	C1_Immature enterocyte_CA4
KLF6	0.0012514008987674066	0.5842390175565633	0.737	0.766	1	C1_Immature enterocyte_CA4
PRPF4B	0.0012755155408001185	0.32799445723597165	0.796	0.805	1	C1_Immature enterocyte_CA4
NEURL3	0.0013659652348945017	0.6263460783573824	0.251	0.193	1	C1_Immature enterocyte_CA4
NIPBL	0.0013918096656716928	0.4154601047115608	0.734	0.766	1	C1_Immature enterocyte_CA4
RBM33	0.0014554170690962347	0.49939181189206544	0.622	0.646	1	C1_Immature enterocyte_CA4
GOLGA8A	0.0014988587903093159	0.2733949494386952	0.267	0.203	1	C1_Immature enterocyte_CA4
ZBTB10	0.0014999538586315138	0.7214456347572455	0.174	0.115	1	C1_Immature enterocyte_CA4
HIST1H2BH	0.0017288532876511859	0.33891420438621594	0.203	0.143	1	C1_Immature enterocyte_CA4
DAB2IP	0.0018033941619608853	0.39730477008791004	0.537	0.531	1	C1_Immature enterocyte_CA4
HSPB1	0.0018173525277566456	-0.3310413937176546	0.728	0.841	1	C1_Immature enterocyte_CA4
RP1-34B20.21	0.0019144598326894585	0.28497672034927907	0.162	0.107	1	C1_Immature enterocyte_CA4
EHF	0.001957294299860486	0.30070629135601235	0.644	0.656	1	C1_Immature enterocyte_CA4
HDAC9	0.0020292152301690635	0.3267171164305249	0.198	0.138	1	C1_Immature enterocyte_CA4
CFLAR	0.0020919892882777977	0.5215990545787881	0.832	0.849	1	C1_Immature enterocyte_CA4
PKN2	0.0021541445455862196	0.2739594914285559	0.796	0.82	1	C1_Immature enterocyte_CA4
ZNF644	0.0021688293807375354	0.283350512953923	0.57	0.599	1	C1_Immature enterocyte_CA4
TNFRSF9	0.0021737578276187237	0.461190944234912	0.233	0.169	1	C1_Immature enterocyte_CA4
IER5	0.0022810110514496057	0.39786288337583003	0.341	0.289	1	C1_Immature enterocyte_CA4
MYO10	0.0024934223873965566	0.3504170977932649	0.59	0.617	1	C1_Immature enterocyte_CA4
CWC25	0.002654156922964889	0.3545816488701766	0.463	0.424	1	C1_Immature enterocyte_CA4
HIST1H2AC	0.0028866864939524534	0.5149940159077038	0.617	0.63	1	C1_Immature enterocyte_CA4
CREBBP	0.003124721453621181	0.40507089324310647	0.549	0.539	1	C1_Immature enterocyte_CA4
SLCO3A1	0.0032465318793277985	0.27420244058517973	0.143	0.089	1	C1_Immature enterocyte_CA4
CLIC1	0.003376754842963223	-0.29010438667219063	0.874	0.909	1	C1_Immature enterocyte_CA4
PCF11	0.0035125545918193624	0.39890476230780525	0.461	0.445	1	C1_Immature enterocyte_CA4
TSC22D2	0.003521359712526571	0.3897400892750772	0.386	0.357	1	C1_Immature enterocyte_CA4
MT-ND3	0.003523214061416417	0.2754626435048264	0.986	0.987	1	C1_Immature enterocyte_CA4
HNRNPDL	0.0035530793003806177	0.45857065951833687	0.725	0.771	1	C1_Immature enterocyte_CA4
HIST1H2BG	0.003835105096047326	0.31386874508309315	0.209	0.154	1	C1_Immature enterocyte_CA4
RNPC3	0.0038767192433604007	0.3318022742563633	0.327	0.273	1	C1_Immature enterocyte_CA4
RNF43	0.0039630876771664485	0.26197331215805664	0.509	0.51	1	C1_Immature enterocyte_CA4
ZRANB2	0.003965062219718128	0.43495472544507396	0.616	0.638	1	C1_Immature enterocyte_CA4
CKB	0.004053953576062544	0.30438525261682353	0.284	0.219	1	C1_Immature enterocyte_CA4
S100A11	0.004210179452163511	-0.32205400797681927	0.914	0.966	1	C1_Immature enterocyte_CA4
C6orf222	0.004572690044098579	0.3774639034747218	0.445	0.404	1	C1_Immature enterocyte_CA4
DDIT3	0.0049507462640773995	0.3417838053599043	0.361	0.307	1	C1_Immature enterocyte_CA4
ZFHX3	0.005047154450277583	0.31601017614313115	0.306	0.258	1	C1_Immature enterocyte_CA4
ZMYM2	0.00505715523325386	0.30410389785495956	0.571	0.599	1	C1_Immature enterocyte_CA4
OGFR	0.005093446710007379	0.27366823720224237	0.356	0.331	1	C1_Immature enterocyte_CA4
AKAP13	0.005145348256424609	0.44974308964891463	0.719	0.76	1	C1_Immature enterocyte_CA4
SNHG25	0.0053239767806776495	0.42521167918824787	0.228	0.174	1	C1_Immature enterocyte_CA4
TRERF1	0.0056647175235379965	0.2570315596644278	0.167	0.115	1	C1_Immature enterocyte_CA4
USP24	0.005847732951094719	0.28743765315141545	0.361	0.32	1	C1_Immature enterocyte_CA4
SMARCA5	0.005864601650172362	0.3271962507274029	0.757	0.802	1	C1_Immature enterocyte_CA4
TRA2B	0.006035951031005687	0.31515269130526447	0.535	0.539	1	C1_Immature enterocyte_CA4
PCM1	0.00628478030290623	0.260778276236996	0.68	0.724	1	C1_Immature enterocyte_CA4
PLXNB2	0.006297032562300768	0.40671786428811385	0.732	0.773	1	C1_Immature enterocyte_CA4
POGZ	0.006339404559410264	0.29752456848554387	0.422	0.406	1	C1_Immature enterocyte_CA4
GSDMB	0.006440448844949532	0.2910778841696209	0.645	0.677	1	C1_Immature enterocyte_CA4
SLMAP	0.006461575185310572	0.33212869069411644	0.72	0.776	1	C1_Immature enterocyte_CA4
ZFAND5	0.0074534379414480925	0.348754186532677	0.74	0.779	1	C1_Immature enterocyte_CA4
RCAN1	0.007502230009925437	0.4710020825792802	0.638	0.638	1	C1_Immature enterocyte_CA4
STARD5	0.007769874294372726	0.3631251423382077	0.411	0.393	1	C1_Immature enterocyte_CA4
KAT6A	0.007794298409781167	0.346260766052612	0.526	0.552	1	C1_Immature enterocyte_CA4
MXD1	0.008297014609722311	0.2987306052126646	0.561	0.586	1	C1_Immature enterocyte_CA4
XPO6	0.008349114519382009	0.29648997538126215	0.464	0.451	1	C1_Immature enterocyte_CA4
CD44	0.008683725424730435	0.4935919060888069	0.184	0.133	1	C1_Immature enterocyte_CA4
SOCS2	0.00881804783895669	0.34770768624192255	0.379	0.352	1	C1_Immature enterocyte_CA4
PELI1	0.008982380432508976	0.2508614612339679	0.313	0.271	1	C1_Immature enterocyte_CA4
MACF1	0.009285980933702878	0.3890867092980306	0.774	0.81	1	C1_Immature enterocyte_CA4
HERC6	0.009589860074882928	0.2535749368604042	0.38	0.365	1	C1_Immature enterocyte_CA4
GPATCH2L	0.009788840466621013	0.3405860986545156	0.585	0.594	1	C1_Immature enterocyte_CA4
MPRIP	0.010002543828340319	0.26371459577444734	0.547	0.547	1	C1_Immature enterocyte_CA4
KAT6B	0.010309968187160318	0.2896050654601717	0.455	0.422	1	C1_Immature enterocyte_CA4
FSTL3	0.010409575657198038	0.538120796952158	0.3	0.255	1	C1_Immature enterocyte_CA4
PLCB4	0.01050498607798135	0.28262806824780046	0.35	0.315	1	C1_Immature enterocyte_CA4
MGEA5	0.010650259311960194	0.2686740227422504	0.645	0.69	1	C1_Immature enterocyte_CA4
CLK1	0.010765289070175921	0.2704071517929153	0.323	0.286	1	C1_Immature enterocyte_CA4
CCDC174	0.010824056648554894	0.26843943547328486	0.421	0.398	1	C1_Immature enterocyte_CA4
NFKBIE	0.010860180986971139	0.26939782706908355	0.27	0.229	1	C1_Immature enterocyte_CA4
PIK3R1	0.010989756896148133	0.26929585949883217	0.67	0.695	1	C1_Immature enterocyte_CA4
GATAD2A	0.011464181285969785	0.25342302143595674	0.622	0.682	1	C1_Immature enterocyte_CA4
KMT2B	0.011802056202814824	0.32439551963694657	0.487	0.484	1	C1_Immature enterocyte_CA4
N4BP1	0.012085384814969936	0.39058619768829816	0.599	0.63	1	C1_Immature enterocyte_CA4
ZNHIT6	0.012201554775547739	0.25369511449728976	0.311	0.273	1	C1_Immature enterocyte_CA4
CHD8	0.012698563035891097	0.32806488128963995	0.512	0.529	1	C1_Immature enterocyte_CA4
B4GALT5	0.013469761304459253	0.27714457440701823	0.599	0.638	1	C1_Immature enterocyte_CA4
HIST1H4C	0.014015339377404724	0.5159834625159136	0.696	0.729	1	C1_Immature enterocyte_CA4
RHOBTB3	0.014749957145244921	0.33576097925708825	0.669	0.688	1	C1_Immature enterocyte_CA4
PIM3	0.014790109000593034	0.5457387936246789	0.553	0.583	1	C1_Immature enterocyte_CA4
FNBP4	0.014939054417951908	0.39290599927100267	0.598	0.633	1	C1_Immature enterocyte_CA4
ZNF267	0.015346976691965124	0.3770286083661842	0.287	0.253	1	C1_Immature enterocyte_CA4
MT1G	0.015514665068543033	-0.47242525131418645	0.277	0.354	1	C1_Immature enterocyte_CA4
KDM6B	0.015835995134759067	0.49408101058735615	0.461	0.469	1	C1_Immature enterocyte_CA4
ABTB2	0.016134745068602154	0.26058065761650717	0.302	0.266	1	C1_Immature enterocyte_CA4
PLEKHM2	0.016251540065196517	0.2934981676339161	0.358	0.336	1	C1_Immature enterocyte_CA4
ALDH1A3	0.016480294750181996	0.2724365523770066	0.52	0.518	1	C1_Immature enterocyte_CA4
CX3CL1	0.01660078025691253	0.38554048170451655	0.151	0.109	1	C1_Immature enterocyte_CA4
HIST1H4H	0.016776939600679924	0.3215002041246984	0.241	0.198	1	C1_Immature enterocyte_CA4
PHACTR2	0.0171839086104876	0.30108054487437985	0.653	0.69	1	C1_Immature enterocyte_CA4
RASAL2	0.017905284853721455	0.2995252451584516	0.318	0.286	1	C1_Immature enterocyte_CA4
PDE4D	0.018008106032744168	0.3443597509329783	0.434	0.422	1	C1_Immature enterocyte_CA4
FOS	0.018037501152606324	0.40456250937051386	0.662	0.685	1	C1_Immature enterocyte_CA4
GPATCH8	0.018377223178153993	0.29488712943973655	0.519	0.516	1	C1_Immature enterocyte_CA4
CLIP1	0.018709424501572963	0.3072892354228196	0.732	0.789	1	C1_Immature enterocyte_CA4
ETS1	0.019049683747517965	0.35296990173729503	0.14	0.099	1	C1_Immature enterocyte_CA4
ANXA1	0.019450244025008327	-0.44527410352757923	0.295	0.362	1	C1_Immature enterocyte_CA4
CDYL	0.019602458909889747	0.38018282462474745	0.476	0.471	1	C1_Immature enterocyte_CA4
ESF1	0.019776226217333978	0.36119914685897314	0.536	0.573	1	C1_Immature enterocyte_CA4
USP53	0.019861465711658043	0.26603157207285066	0.585	0.591	1	C1_Immature enterocyte_CA4
MICAL3	0.020315238435672064	0.2834167798635874	0.493	0.484	1	C1_Immature enterocyte_CA4
ASAP2	0.02052474559539962	0.27692218510764216	0.518	0.523	1	C1_Immature enterocyte_CA4
ZCCHC11	0.023145885965520564	0.320563441192183	0.485	0.484	1	C1_Immature enterocyte_CA4
ZNF827	0.02317388044482422	0.26480963676847646	0.461	0.448	1	C1_Immature enterocyte_CA4
USP7	0.02399180722351347	0.26379303992681014	0.611	0.648	1	C1_Immature enterocyte_CA4
ARL14	0.024376608926488425	0.3554620131485974	0.488	0.453	1	C1_Immature enterocyte_CA4
HIP1R	0.024448225547432513	0.5033167222674204	0.558	0.599	1	C1_Immature enterocyte_CA4
TNFSF10	0.024847596633502788	0.5573162796358342	0.749	0.794	1	C1_Immature enterocyte_CA4
EFNB2	0.025536517755558704	0.35585869062341624	0.51	0.508	1	C1_Immature enterocyte_CA4
CEP295	0.025672766641202067	0.3107026266630726	0.351	0.318	1	C1_Immature enterocyte_CA4
BCLAF1	0.025882499147804175	0.2969035708415749	0.723	0.789	1	C1_Immature enterocyte_CA4
TRIM44	0.026064266061449164	0.35515024853743093	0.629	0.698	1	C1_Immature enterocyte_CA4
AIM1	0.026859671183997368	0.28409849300261203	0.678	0.724	1	C1_Immature enterocyte_CA4
EPHA2	0.02803089250074894	0.3080491244182396	0.438	0.419	1	C1_Immature enterocyte_CA4
ZBTB7A	0.02960441577552745	0.2789606660686037	0.766	0.839	1	C1_Immature enterocyte_CA4
PUM3	0.030964633633464658	0.2618630298778078	0.396	0.388	1	C1_Immature enterocyte_CA4
APOA1	0.031495543065349525	-0.5067237200115025	0.614	0.667	1	C1_Immature enterocyte_CA4
EGLN3	0.03155603395196134	0.29559904668612375	0.447	0.451	1	C1_Immature enterocyte_CA4
CEP135	0.03402521277650262	0.2790654917015003	0.277	0.24	1	C1_Immature enterocyte_CA4
DENND4A	0.035177458968422795	0.4002286109630714	0.319	0.294	1	C1_Immature enterocyte_CA4
NEDD4L	0.0381568063320085	0.2876660956581554	0.779	0.828	1	C1_Immature enterocyte_CA4
SP140L	0.038205957313466536	0.2787057748529946	0.488	0.495	1	C1_Immature enterocyte_CA4
CITED4	0.0387296645583855	0.5706269723545734	0.339	0.318	1	C1_Immature enterocyte_CA4
BBC3	0.04124016308700501	0.42188646905688704	0.305	0.271	1	C1_Immature enterocyte_CA4
SHROOM3	0.04212765829558283	0.2959199800794605	0.778	0.839	1	C1_Immature enterocyte_CA4
ZFP36L1	0.04247721592108336	0.35443718526748935	0.641	0.674	1	C1_Immature enterocyte_CA4
RSRP1	0.04280891653562965	0.32696309023867376	0.649	0.69	1	C1_Immature enterocyte_CA4
FAM83B	0.043101227843902	0.259007325392592	0.421	0.422	1	C1_Immature enterocyte_CA4
NSRP1	0.04385749467593758	0.282722543369073	0.655	0.703	1	C1_Immature enterocyte_CA4
PLAU	0.0444283002514771	0.4258968779231358	0.236	0.193	1	C1_Immature enterocyte_CA4
MAP3K8	0.04462152671152545	0.3290644946962994	0.204	0.174	1	C1_Immature enterocyte_CA4
THUMPD3-AS1	0.045258732691679834	0.3543492361091424	0.447	0.466	1	C1_Immature enterocyte_CA4
MSANTD3	0.04563572459261328	0.28696901143390574	0.26	0.232	1	C1_Immature enterocyte_CA4
AHI1	0.045754626059575206	0.2589849743513116	0.278	0.255	1	C1_Immature enterocyte_CA4
ACSL3	0.04581184085113406	0.27456790877143367	0.728	0.81	1	C1_Immature enterocyte_CA4
TNFRSF10B	0.04598188894277419	0.3527831338631704	0.455	0.466	1	C1_Immature enterocyte_CA4
SAFB2	0.0483639406459865	0.33068709755861597	0.524	0.552	1	C1_Immature enterocyte_CA4
FNDC3B	0.0484790088839759	0.26826424705621404	0.499	0.503	1	C1_Immature enterocyte_CA4
REV3L	0.048888933979132534	0.25851403333334216	0.462	0.482	1	C1_Immature enterocyte_CA4
EP300	0.05419617642958656	0.3265929885447817	0.587	0.638	1	C1_Immature enterocyte_CA4
PDE5A	0.054637970646980484	0.29481525413897824	0.291	0.263	1	C1_Immature enterocyte_CA4
UVRAG	0.05546274720358245	0.34801800939463	0.417	0.422	1	C1_Immature enterocyte_CA4
TPR	0.056977453963304864	0.26488709725456405	0.765	0.828	1	C1_Immature enterocyte_CA4
GIGYF2	0.05884243981734368	0.2700713928190398	0.64	0.703	1	C1_Immature enterocyte_CA4
HMGXB4	0.06450348744300034	0.29256018161295827	0.58	0.615	1	C1_Immature enterocyte_CA4
EDN1	0.06464611971460033	0.8343215692656734	0.538	0.534	1	C1_Immature enterocyte_CA4
PSMB9	0.06606837314164134	0.26195280434423385	0.667	0.727	1	C1_Immature enterocyte_CA4
EDN2	0.06615217373565846	0.38872693748246734	0.199	0.169	1	C1_Immature enterocyte_CA4
IFI35	0.0670729204902862	0.26514502291501985	0.528	0.586	1	C1_Immature enterocyte_CA4
ZNF131	0.07260876529523987	0.27551581516622925	0.347	0.344	1	C1_Immature enterocyte_CA4
KIAA1217	0.07321356549030754	0.3872078393439464	0.603	0.641	1	C1_Immature enterocyte_CA4
GADD45A	0.07760147240016754	0.5309490506715193	0.672	0.737	1	C1_Immature enterocyte_CA4
TRANK1	0.0820902837224773	0.28525840653866275	0.454	0.482	1	C1_Immature enterocyte_CA4
ARAP2	0.08288432480817591	0.3188020145897755	0.438	0.458	1	C1_Immature enterocyte_CA4
ZNF207	0.0833823986460339	0.29204394153732216	0.732	0.794	1	C1_Immature enterocyte_CA4
RHOB	0.08631576519478996	0.6799829008995988	0.514	0.555	1	C1_Immature enterocyte_CA4
MAT2A	0.08956303203225358	0.2530596882294692	0.58	0.672	1	C1_Immature enterocyte_CA4
GON4L	0.0946023828493791	0.30087477839154075	0.444	0.464	1	C1_Immature enterocyte_CA4
FAM101A	0.10126362002239096	0.3461366683196114	0.27	0.247	1	C1_Immature enterocyte_CA4
ZNF451	0.10525056149442305	0.26141230565476337	0.456	0.469	1	C1_Immature enterocyte_CA4
RNF111	0.10641484122847215	0.29990471609181546	0.38	0.383	1	C1_Immature enterocyte_CA4
TYMP	0.10836343455451528	0.2791208987162671	0.572	0.622	1	C1_Immature enterocyte_CA4
FRMD4B	0.11033143061959776	0.31746171591525973	0.28	0.266	1	C1_Immature enterocyte_CA4
MAP4	0.11123624987900002	0.2579412240878951	0.715	0.776	1	C1_Immature enterocyte_CA4
SFSWAP	0.11194609908802683	0.3035049796659639	0.493	0.536	1	C1_Immature enterocyte_CA4
PDZK1IP1	0.11258400695036024	-0.27780087314370716	0.624	0.677	1	C1_Immature enterocyte_CA4
JAK1	0.1216219594741942	0.26019594541573965	0.772	0.82	1	C1_Immature enterocyte_CA4
KLF4	0.12211060232023511	0.2811074001649147	0.335	0.333	1	C1_Immature enterocyte_CA4
BHLHE41	0.12261164519695067	0.7585025168063845	0.446	0.471	1	C1_Immature enterocyte_CA4
FCGBP	0.12860127410168326	0.283407065196021	0.427	0.43	1	C1_Immature enterocyte_CA4
C17orf78	0.12933895659830316	0.27700112190732484	0.443	0.44	1	C1_Immature enterocyte_CA4
HSPG2	0.1326202454245236	0.25213164401622223	0.521	0.542	1	C1_Immature enterocyte_CA4
CDV3	0.13442282012752027	0.25344368073697376	0.809	0.859	1	C1_Immature enterocyte_CA4
MAST4	0.14024561229332255	0.4047550413472779	0.445	0.464	1	C1_Immature enterocyte_CA4
AP000769.1	0.15335057593753695	0.3845707451968936	0.62	0.659	1	C1_Immature enterocyte_CA4
FBXO22	0.1535272194249276	0.262082828420238	0.524	0.557	1	C1_Immature enterocyte_CA4
MCL1	0.1545192710725605	0.3607140863720837	0.719	0.802	1	C1_Immature enterocyte_CA4
PRPF38B	0.16121183514652115	0.25520110280185504	0.695	0.768	1	C1_Immature enterocyte_CA4
RPP38	0.16337806406960526	0.29013506633825087	0.431	0.453	1	C1_Immature enterocyte_CA4
DDX21	0.1640987645070419	0.28333286042690364	0.622	0.688	1	C1_Immature enterocyte_CA4
PPP4R3A	0.1662468634568879	0.3075196630207684	0.633	0.701	1	C1_Immature enterocyte_CA4
TRIM24	0.1725611427372922	0.2503633825474442	0.478	0.51	1	C1_Immature enterocyte_CA4
ARID1A	0.17429844198028613	0.31012499239518837	0.586	0.648	1	C1_Immature enterocyte_CA4
RBM25	0.17620399704579495	0.27628632570213507	0.753	0.82	1	C1_Immature enterocyte_CA4
FILIP1L	0.1929721883568896	0.522081173191324	0.378	0.393	1	C1_Immature enterocyte_CA4
BTG2	0.1957531902592956	0.3144571812719321	0.364	0.357	1	C1_Immature enterocyte_CA4
BCL9L	0.20912937589787042	0.2810737838525536	0.427	0.435	1	C1_Immature enterocyte_CA4
CNOT4	0.22850147967194412	0.3352019622663405	0.53	0.591	1	C1_Immature enterocyte_CA4
GOPC	0.23171220707079804	0.33451795910865606	0.497	0.555	1	C1_Immature enterocyte_CA4
RP11-357H14.17	0.23825770561786347	0.3182939255113633	0.533	0.576	1	C1_Immature enterocyte_CA4
ITSN2	0.24391209481894988	0.28816364516489423	0.637	0.706	1	C1_Immature enterocyte_CA4
NAA15	0.2599811267656729	0.26009607041113136	0.415	0.438	1	C1_Immature enterocyte_CA4
NEAT1	0.27778665646613543	0.32627401609297824	0.953	0.953	1	C1_Immature enterocyte_CA4
ENC1	0.2780642711556824	0.29154982049788414	0.588	0.677	1	C1_Immature enterocyte_CA4
NT5C3A	0.27966607324666654	0.2910658839318824	0.633	0.732	1	C1_Immature enterocyte_CA4
PPP4R2	0.28897065241431413	0.28858130788501146	0.741	0.794	1	C1_Immature enterocyte_CA4
PLAUR	0.30826600544588884	0.2961493628777458	0.201	0.188	1	C1_Immature enterocyte_CA4
RGS2	0.3153706611474134	0.2517503301669556	0.347	0.43	1	C1_Immature enterocyte_CA4
N4BP2L2	0.3378089249488929	0.25893288446829477	0.73	0.812	1	C1_Immature enterocyte_CA4
BRD4	0.35141296642826053	0.26822705720439743	0.696	0.758	1	C1_Immature enterocyte_CA4
CHGA	0.3695766751780164	0.308597217531748	0.173	0.159	1	C1_Immature enterocyte_CA4
GTPBP4	0.377616009802397	0.2505105517133644	0.478	0.516	1	C1_Immature enterocyte_CA4
KDM5B	0.4095025006988317	0.26159870132130564	0.452	0.495	1	C1_Immature enterocyte_CA4
TLE4	0.4149668738304851	0.25993103395182127	0.404	0.435	1	C1_Immature enterocyte_CA4
SLC11A2	0.43576489028974397	0.30572137545977907	0.533	0.594	1	C1_Immature enterocyte_CA4
CCL20	0.45833995034211555	-0.3780785655950263	0.652	0.628	1	C1_Immature enterocyte_CA4
CYR61	0.5119731506615659	0.3255435527932984	0.296	0.315	1	C1_Immature enterocyte_CA4
FAM13A	0.5148701251303784	0.258614350731486	0.571	0.714	1	C1_Immature enterocyte_CA4
NDRG1	0.5694967890853397	0.2619413778577995	0.684	0.797	1	C1_Immature enterocyte_CA4
SLC25A37	0.6291696022801048	0.3372864430163872	0.666	0.74	1	C1_Immature enterocyte_CA4
EIF3J	0.6412021034473769	0.2972293789592583	0.686	0.776	1	C1_Immature enterocyte_CA4
MMP7	0.6920523115791899	-0.2847219559329621	0.435	0.471	1	C1_Immature enterocyte_CA4
CDK12	0.7323018678672433	0.3302163419732417	0.604	0.708	1	C1_Immature enterocyte_CA4
ITPKC	0.7380867630612225	0.2635861399862353	0.372	0.417	1	C1_Immature enterocyte_CA4
APOL2	0.7758350291634218	0.26677325197951957	0.397	0.443	1	C1_Immature enterocyte_CA4
PTGER4	0.8067614065551997	0.2945238352306735	0.384	0.432	1	C1_Immature enterocyte_CA4
GADD45G	0.8875328332457978	0.36531664447384293	0.241	0.258	1	C1_Immature enterocyte_CA4
EPPK1	0.9296219940516182	0.2578470801915834	0.627	0.714	1	C1_Immature enterocyte_CA4
SPECC1	0.9731671092921952	0.2646061700743071	0.652	0.732	1	C1_Immature enterocyte_CA4
IFIT1	2.970946528256572e-69	2.6798362244762046	0.742	0.024	6.294247314764373e-65	C2_Immature enterocyte_MMP7
IFIT3	5.366747560950541e-63	2.469454821113975	0.742	0.048	1.1369991382629817e-58	C2_Immature enterocyte_MMP7
MX1	1.0868532233602657e-60	2.445860779242425	0.799	0.102	2.3026072390110587e-56	C2_Immature enterocyte_MMP7
DDX58	1.9699511108369838e-58	1.7514370250672895	0.668	0.027	4.173538423419234e-54	C2_Immature enterocyte_MMP7
MX2	2.164870027848021e-56	1.7064447823609397	0.642	0.021	4.586493640998818e-52	C2_Immature enterocyte_MMP7
IFIT2	7.27198794139533e-54	2.380579874843426	0.655	0.039	1.5406433652640145e-49	C2_Immature enterocyte_MMP7
COVID19	4.127077794521686e-53	1.6454870771522292	0.559	0	8.743627015473643e-49	C2_Immature enterocyte_MMP7
XAF1	1.1007778396129779e-51	1.5380559620759071	0.629	0.03	2.3321079310040547e-47	C2_Immature enterocyte_MMP7
DDX60	3.899139340851657e-49	1.4286324559304526	0.629	0.042	8.26071660752832e-45	C2_Immature enterocyte_MMP7
OAS2	2.989527187264073e-48	1.1787553410249723	0.559	0.015	6.333612298937665e-44	C2_Immature enterocyte_MMP7
CXCL10	5.712650569181798e-48	2.614634485855922	0.528	0.006	1.2102821495868556e-43	C2_Immature enterocyte_MMP7
HERC5	3.0127711404370173e-47	1.2150978736784692	0.528	0.009	6.382856938129865e-43	C2_Immature enterocyte_MMP7
OAS3	5.133407561442804e-47	1.2147053177510934	0.585	0.03	1.0875637259672725e-42	C2_Immature enterocyte_MMP7
RSAD2	4.486967445894715e-46	1.4844162158734935	0.537	0.015	9.506089230872543e-42	C2_Immature enterocyte_MMP7
USP18	1.1092587117513709e-44	0.9255662647109728	0.594	0.039	2.3500755067164544e-40	C2_Immature enterocyte_MMP7
IFI44	3.492135936445451e-43	0.8650901082948352	0.498	0.012	7.398439194953332e-39	C2_Immature enterocyte_MMP7
SAMD9L	3.5680513395206878e-43	1.1893527668629182	0.611	0.054	7.559273567908529e-39	C2_Immature enterocyte_MMP7
OASL	9.078296870136502e-43	0.8156166670082043	0.485	0.006	1.9233279749071192e-38	C2_Immature enterocyte_MMP7
HELZ2	1.0014252264305916e-42	0.8473000001214825	0.524	0.021	2.1216194847158512e-38	C2_Immature enterocyte_MMP7
IFI44L	2.480306489169346e-42	1.016121288477475	0.467	0.003	5.254777327954176e-38	C2_Immature enterocyte_MMP7
CXCL11	5.5941234246650826e-42	1.8398832251831059	0.633	0.078	1.1851709887495445e-37	C2_Immature enterocyte_MMP7
TMEM238	6.548695332873497e-42	0.791956715523594	0.568	0.039	1.3874065932225791e-37	C2_Immature enterocyte_MMP7
CMPK2	1.3451982480947824e-41	0.7526928077896822	0.489	0.012	2.849937008413606e-37	C2_Immature enterocyte_MMP7
SAMD9	1.5287727463378432e-41	1.3866918967743174	0.62	0.066	3.2388579403913546e-37	C2_Immature enterocyte_MMP7
STAT1	4.1164112329813744e-41	1.2942676024554036	0.716	0.108	8.72102883819434e-37	C2_Immature enterocyte_MMP7
RNF213	5.398888513680993e-41	1.8431540799202615	0.755	0.18	1.1438085205084551e-36	C2_Immature enterocyte_MMP7
OAS1	1.9901463548518297e-40	1.1589423011239104	0.651	0.078	4.216324067389086e-36	C2_Immature enterocyte_MMP7
GBP4	1.5625877629153007e-39	0.6570239029232883	0.454	0.006	3.310498434512356e-35	C2_Immature enterocyte_MMP7
EPSTI1	3.337602239290221e-39	1.2512827854562834	0.642	0.087	7.071044104160262e-35	C2_Immature enterocyte_MMP7
TRIM38	4.09910534134652e-39	0.6697803075913451	0.546	0.039	8.684364576176737e-35	C2_Immature enterocyte_MMP7
PNPT1	1.123741260714193e-38	0.8319605540021728	0.607	0.063	2.3807582349490892e-34	C2_Immature enterocyte_MMP7
DDX60L	2.3191652593677548e-38	1.2145580685965158	0.581	0.057	4.913383518496526e-34	C2_Immature enterocyte_MMP7
PPM1K	4.342455482875036e-38	0.5875010815411618	0.45	0.009	9.199926186019051e-34	C2_Immature enterocyte_MMP7
TRIM5	3.0715599575281813e-37	0.5407288233013717	0.489	0.027	6.507406926019205e-33	C2_Immature enterocyte_MMP7
IFIH1	8.533997049914747e-37	1.0219472036711372	0.638	0.087	1.8080126149949382e-32	C2_Immature enterocyte_MMP7
PARP14	9.237170464989885e-37	1.5506086796542584	0.751	0.177	1.956986934712757e-32	C2_Immature enterocyte_MMP7
IRF7	9.266350133703283e-37	0.5249900914385672	0.459	0.018	1.9631689393263776e-32	C2_Immature enterocyte_MMP7
