gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
WDFY4	7.418833881989842e-26	-1.027429317727471	0.059	0.166	2.2521354015556565e-21	C7_Plasma_MZB1
RPL32	1.0722570725685421e-25	-0.8193626531619711	0.532	0.635	3.2550507951963233e-21	C7_Plasma_MZB1
SAMHD1	1.3196577457960665e-25	0.6923517243014561	0.384	0.158	4.006085018913119e-21	C7_Plasma_MZB1
TRAM2	1.4790279589827318e-25	0.7854117388884253	0.312	0.113	4.489885175083879e-21	C7_Plasma_MZB1
LMAN2	1.8426664084814337e-25	0.6313064538492394	0.431	0.203	5.5937824162270886e-21	C7_Plasma_MZB1
CLTC	1.8924647559006408e-25	0.6133806480165664	0.408	0.188	5.744955259487575e-21	C7_Plasma_MZB1
HM13	2.106061281146327e-25	0.7158369246463321	0.336	0.132	6.3933702311759054e-21	C7_Plasma_MZB1
CKAP4	2.5798240697526216e-25	0.7641305507236912	0.354	0.146	7.831571928548033e-21	C7_Plasma_MZB1
ABLIM1	2.5948621291704556e-25	-0.8975645289323758	0.057	0.165	7.877222965522753e-21	C7_Plasma_MZB1
HIST1H1D	2.672993311540294e-25	0.8276880945572829	0.371	0.158	8.11440579584287e-21	C7_Plasma_MZB1
UAP1	3.886453789359512e-25	0.8106249249037518	0.261	0.078	1.179810776835867e-20	C7_Plasma_MZB1
TMEM258	4.2315750829643915e-25	0.7850439864622364	0.33	0.13	1.2845792479355003e-20	C7_Plasma_MZB1
HLA-F	4.368250549753191e-25	-0.9497351837242582	0.232	0.388	1.3260698193885763e-20	C7_Plasma_MZB1
APOL6	5.127930899756973e-25	0.6018101378486433	0.335	0.121	1.5566859832392243e-20	C7_Plasma_MZB1
PTPRC	5.791463425455736e-25	-0.7503947860757134	0.602	0.697	1.7581145520655977e-20	C7_Plasma_MZB1
TMED9	6.801536262944843e-25	0.6887581776967244	0.379	0.165	2.064742363342166e-20	C7_Plasma_MZB1
TMC8	8.42779742100287e-25	-1.0813552172812437	0.112	0.244	2.5584264630938412e-20	C7_Plasma_MZB1
SRPR	1.90840540784449e-24	0.675265438695493	0.379	0.172	5.793346296593519e-20	C7_Plasma_MZB1
BUB1	6.20382331996691e-24	0.7548064221908689	0.193	0.033	1.883294645242355e-19	C7_Plasma_MZB1
TMED10	7.117498171707702e-24	0.5689210967335614	0.413	0.196	2.1606589199853071e-19	C7_Plasma_MZB1
PNRC1	7.648766241310903e-24	-1.1571769139153902	0.193	0.332	2.3219359678747507e-19	C7_Plasma_MZB1
RPL6	8.297662436528127e-24	-0.7629345197927822	0.528	0.626	2.5189213858568434e-19	C7_Plasma_MZB1
NUCB2	1.3333669399650424e-23	0.6091073176590537	0.293	0.104	4.0477020196518793e-19	C7_Plasma_MZB1
SRSF5	1.407047101496163e-23	-1.0508830316207785	0.376	0.502	4.271372886011902e-19	C7_Plasma_MZB1
CD69	1.700728894706012e-23	-1.0813130934411712	0.059	0.161	5.162902705659041e-19	C7_Plasma_MZB1
EIF4G1	1.8795675113118474e-23	0.6610343200174422	0.443	0.228	5.705803094089375e-19	C7_Plasma_MZB1
FCRL3	3.4796593901838517e-23	-0.8956081124834336	0.032	0.113	1.056320201078112e-18	C7_Plasma_MZB1
MT-ND3	5.42510963315681e-23	-0.9375157681314299	0.441	0.553	1.646900531337413e-18	C7_Plasma_MZB1
CLPTM1L	5.740420159627718e-23	0.6803933665260707	0.355	0.154	1.742619347858186e-18	C7_Plasma_MZB1
LBH	8.714502706237133e-23	-0.9550612826729137	0.069	0.175	2.6454615865324062e-18	C7_Plasma_MZB1
TNFSF10	1.2703407203932799e-22	0.826966677714095	0.196	0.037	3.8563733248978795e-18	C7_Plasma_MZB1
PLEKHA2	1.4950438474972587e-22	-1.1043830315515792	0.174	0.309	4.538504607847428e-18	C7_Plasma_MZB1
HLA-B	2.0617740836804497e-22	-0.35617549887091204	0.951	0.963	6.258927585828741e-18	C7_Plasma_MZB1
C1orf63	2.1904803836779086e-22	-1.1080963451428891	0.167	0.301	6.649641300731027e-18	C7_Plasma_MZB1
RP1-17K7.2	2.357823891564805e-22	0.8589991833113713	0.427	0.216	7.157645987623278e-18	C7_Plasma_MZB1
DNAJC3	2.4190658009690617e-22	0.6423847676555001	0.356	0.161	7.34355805200178e-18	C7_Plasma_MZB1
NOMO1	3.2330601117864056e-22	0.5734061551058173	0.353	0.151	9.814600581349992e-18	C7_Plasma_MZB1
PPA1	3.8410312927431755e-22	0.7321582137229184	0.319	0.135	1.1660218695380458e-17	C7_Plasma_MZB1
PNISR	5.168591943879094e-22	-1.0832933113785308	0.295	0.422	1.5690294564033763e-17	C7_Plasma_MZB1
IGHJ6	5.291953878198548e-22	1.1514911865616702	0.179	0.03	1.6064784388047332e-17	C7_Plasma_MZB1
REL	5.79288691718049e-22	-0.8542360348496882	0.04	0.126	1.7585466814484812e-17	C7_Plasma_MZB1
DDX5	5.8534768586784405e-22	-0.7113152760015828	0.633	0.693	1.7769399699890143e-17	C7_Plasma_MZB1
FAM65B	7.121992353253963e-22	-0.9416173838046216	0.292	0.435	2.1620232186773054e-17	C7_Plasma_MZB1
LRRC59	1.2479909805018366e-21	0.6686068185668357	0.283	0.107	3.7885262195094253e-17	C7_Plasma_MZB1
SOCS3	1.2809334865994859e-21	0.6111638344583378	0.162	0.019	3.888529785270059e-17	C7_Plasma_MZB1
JAK1	1.4113941199571531e-21	-1.0224932913273808	0.38	0.5	4.2845691299539295e-17	C7_Plasma_MZB1
EMC7	1.7751749039176413e-21	0.6590714434711751	0.233	0.07	5.388898455822784e-17	C7_Plasma_MZB1
IRF8	1.9447641068704092e-21	-1.0370237357212293	0.065	0.165	5.903720399226502e-17	C7_Plasma_MZB1
KDELR2	2.965084487653744e-21	0.5801629111254977	0.287	0.11	9.001106979170472e-17	C7_Plasma_MZB1
SEC24A	3.9790149394501626e-21	0.659040684684792	0.244	0.081	1.207909565168886e-16	C7_Plasma_MZB1
GAS6	4.178551950526048e-21	0.5256295660924728	0.135	0.006	1.2684830156211924e-16	C7_Plasma_MZB1
SCARB2	4.861037830444202e-21	0.5895940620993125	0.241	0.075	1.4756652541879463e-16	C7_Plasma_MZB1
SLC44A2	5.564986677854174e-21	-0.8839581124391442	0.086	0.197	1.6893630057961916e-16	C7_Plasma_MZB1
LGALS1	5.627343041271334e-21	0.7789881598383338	0.325	0.141	1.7082925270387387e-16	C7_Plasma_MZB1
PPIB	1.0511887920204455e-20	0.585431226600959	0.275	0.102	3.1910938159364663e-16	C7_Plasma_MZB1
HIST1H1B	1.1150643067175975e-20	0.7555382890125837	0.173	0.03	3.3850007159026107e-16	C7_Plasma_MZB1
S100A12	1.7948176666601154e-20	1.2154829210616729	0.145	0.014	5.448527990680112e-16	C7_Plasma_MZB1
DDOST	1.8048626098351667e-20	0.5729786101218866	0.357	0.163	5.479021424676615e-16	C7_Plasma_MZB1
SND1	2.326679544021493e-20	0.5734448911093559	0.407	0.21	7.063101091786046e-16	C7_Plasma_MZB1
PSAP	2.598560782277905e-20	0.5241612098598987	0.729	0.516	7.888450966761036e-16	C7_Plasma_MZB1
SEL1L3	2.6956908793812064e-20	0.6112065054315852	0.505	0.306	8.183308802537529e-16	C7_Plasma_MZB1
COX7A2	2.8572528565763854e-20	0.5845452996972289	0.403	0.211	8.673762496708933e-16	C7_Plasma_MZB1
GOLGA8B	3.2146160271092064e-20	-1.0784434674466061	0.146	0.267	9.758609873495418e-16	C7_Plasma_MZB1
OAS1	3.3177579376217486e-20	0.6789093823775914	0.248	0.084	1.0071717771238343e-15	C7_Plasma_MZB1
TBC1D9	4.321875875813935e-20	-0.9839601090207228	0.09	0.197	1.311991859620836e-15	C7_Plasma_MZB1
ANXA5	4.524364845816796e-20	0.5362023212000817	0.335	0.149	1.3734614362446048e-15	C7_Plasma_MZB1
PLBD1	4.6500180664015406e-20	1.2153012473849474	0.157	0.023	1.4116059844175156e-15	C7_Plasma_MZB1
SRPRB	5.204484233742581e-20	0.5443641657868648	0.263	0.101	1.5799252788372353e-15	C7_Plasma_MZB1
DERL1	6.056354051635646e-20	0.5120588503302195	0.308	0.13	1.8385273994550328e-15	C7_Plasma_MZB1
PGK1	6.627318946055298e-20	0.5422149037294286	0.417	0.216	2.0118552124540066e-15	C7_Plasma_MZB1
TMED2	7.38579273142551e-20	0.5121777364348894	0.351	0.166	2.242105099478842e-15	C7_Plasma_MZB1
SUB1	1.0204219531075738e-19	0.5211034016065976	0.501	0.28	3.0976949230486618e-15	C7_Plasma_MZB1
ATP5G3	1.1871868194375819e-19	0.5521374818826863	0.36	0.177	3.603943027766667e-15	C7_Plasma_MZB1
IDH2	1.2332849465251966e-19	0.513737449120454	0.322	0.14	3.743883112166539e-15	C7_Plasma_MZB1
APOL1	1.4998773351238627e-19	0.5298286154364718	0.19	0.045	4.55317762623551e-15	C7_Plasma_MZB1
ATP1B3	1.9588611098363048e-19	0.5289431510815497	0.21	0.059	5.9465146711300705e-15	C7_Plasma_MZB1
SHCBP1	2.231828688002107e-19	0.6766223965745581	0.181	0.042	6.775162348167996e-15	C7_Plasma_MZB1
SMIM14	2.557989789090739e-19	-0.7982140402758418	0.038	0.115	7.765289602742756e-15	C7_Plasma_MZB1
IGHV3-33	2.978313241533558e-19	1.3568295339945844	0.176	0.039	9.041265507323421e-15	C7_Plasma_MZB1
AARS	3.1740981308739093e-19	0.49428172847780594	0.281	0.11	9.635609695893926e-15	C7_Plasma_MZB1
CPEB4	3.2657122834662994e-19	0.44690787970596213	0.271	0.102	9.913722778918644e-15	C7_Plasma_MZB1
PDIA3	3.5890613956825893e-19	0.498956347234099	0.475	0.27	1.0895313678873637e-14	C7_Plasma_MZB1
NME1	4.655718685696441e-19	0.6334375376517294	0.258	0.098	1.4133365214168685e-14	C7_Plasma_MZB1
CCDC88A	4.888643367954477e-19	0.6010707783876573	0.208	0.059	1.4840454672099407e-14	C7_Plasma_MZB1
ANXA2	5.348901002439531e-19	0.5053996830004557	0.424	0.224	1.6237658773105685e-14	C7_Plasma_MZB1
PDXK	5.4016130829827e-19	0.39777057678994965	0.241	0.084	1.6397676836010582e-14	C7_Plasma_MZB1
FKBP11	5.677474226260419e-19	0.5394631219225858	0.244	0.087	1.7235108508658753e-14	C7_Plasma_MZB1
LRPAP1	6.293719802111817e-19	0.5195834101985559	0.303	0.13	1.9105845203270842e-14	C7_Plasma_MZB1
SRP54	7.480176037864953e-19	0.49545903886982434	0.289	0.12	2.2707570398146638e-14	C7_Plasma_MZB1
ADAM28	7.805579582168982e-19	-0.9307992160079067	0.052	0.137	2.369539793759038e-14	C7_Plasma_MZB1
SEC13	8.985326771277995e-19	0.505447628523221	0.304	0.135	2.7276756479568608e-14	C7_Plasma_MZB1
SEC24D	9.483618767866506e-19	0.5347140023457095	0.258	0.096	2.878942149361235e-14	C7_Plasma_MZB1
HSPD1	1.0506651177722842e-18	0.6247887819213742	0.354	0.179	3.1895040980213234e-14	C7_Plasma_MZB1
BST2	1.133217035495958e-18	0.39659300056819413	0.21	0.059	3.44010695465508e-14	C7_Plasma_MZB1
ZFP36L1	1.485038334603442e-18	-0.9103585627673015	0.093	0.199	4.508130872355669e-14	C7_Plasma_MZB1
ATP2A2	1.5657800046129066e-18	0.5688602733700105	0.354	0.179	4.7532383600034003e-14	C7_Plasma_MZB1
ATP13A3	1.9305137014911107e-18	0.4376034651035886	0.187	0.047	5.860460443616565e-14	C7_Plasma_MZB1
MORF4L2	2.010336295098334e-18	0.43488683890697677	0.263	0.102	6.102777891030012e-14	C7_Plasma_MZB1
PSMD1	2.0203021719619846e-18	0.43445026400298126	0.251	0.092	6.133031303424997e-14	C7_Plasma_MZB1
ATP5A1	2.265887522275996e-18	0.474594861734315	0.495	0.289	6.878554751373241e-14	C7_Plasma_MZB1
MTRNR2L8	2.441358823092485e-18	-0.38386533766313846	0.875	0.868	7.411232979261856e-14	C7_Plasma_MZB1
TBC1D10C	2.5515420125227614e-18	-0.9257451811327703	0.108	0.217	7.745716087415347e-14	C7_Plasma_MZB1
GOLGA8A	3.5272151597436665e-18	-1.0714731653897238	0.156	0.27	1.0707567060433848e-13	C7_Plasma_MZB1
CLU	3.683398906140136e-18	1.025765059386509	0.115	0.005	1.118169405936961e-13	C7_Plasma_MZB1
IFT57	3.712406024386451e-18	-0.7021696537351219	0.052	0.135	1.1269750968229951e-13	C7_Plasma_MZB1
ZFP36L2	3.8705896364168125e-18	-0.9588570152548461	0.165	0.289	1.1749948959270516e-13	C7_Plasma_MZB1
TXN	4.043692641871765e-18	0.5665213106855712	0.256	0.099	1.2275437752930118e-13	C7_Plasma_MZB1
RPS21	4.315859143528535e-18	-0.6259285454582058	0.599	0.668	1.3101653602009573e-13	C7_Plasma_MZB1
CCT8	4.789458595480409e-18	0.42904032390821256	0.344	0.168	1.4539359458299877e-13	C7_Plasma_MZB1
PCNA	4.902710766014984e-18	0.653213747737688	0.18	0.045	1.4883159072391686e-13	C7_Plasma_MZB1
TXNDC15	5.052121197592016e-18	0.5429456222101923	0.209	0.067	1.5336724319530084e-13	C7_Plasma_MZB1
UQCRQ	6.33475776356764e-18	0.4825800879622554	0.315	0.144	1.9230424142862285e-13	C7_Plasma_MZB1
SPCS1	7.442820948008208e-18	0.47604761319849964	0.347	0.166	2.2594171551868515e-13	C7_Plasma_MZB1
RNF213	7.595011232375406e-18	0.44646720702949594	0.667	0.461	2.305617559812202e-13	C7_Plasma_MZB1
RPL23	9.669061213310885e-18	-0.7252892781416773	0.555	0.626	2.9352369125247855e-13	C7_Plasma_MZB1
SLC25A6	9.830880743208208e-18	-0.952983369885434	0.379	0.47	2.984360467215716e-13	C7_Plasma_MZB1
RPSA	1.0096739105448666e-17	-0.9151224100511073	0.398	0.483	3.0650670902410517e-13	C7_Plasma_MZB1
IGKC	1.072947731887998e-17	0.883950626319483	0.262	0.109	3.257147429692396e-13	C7_Plasma_MZB1
PSMB6	1.1175071238434143e-17	0.5806421884338554	0.328	0.158	3.3924163758514524e-13	C7_Plasma_MZB1
STT3B	1.3061681476798885e-17	0.4178468971381848	0.421	0.233	3.9651346459118375e-13	C7_Plasma_MZB1
ITGB1	1.3660102820799374e-17	0.3750728671725183	0.386	0.188	4.146797413310066e-13	C7_Plasma_MZB1
CD14	1.4216254005486258e-17	1.0010750056667113	0.134	0.017	4.3156282284454635e-13	C7_Plasma_MZB1
SEC31A	1.4774434261087645e-17	0.45308126775068946	0.358	0.18	4.485075008638376e-13	C7_Plasma_MZB1
VCP	1.6841085529400944e-17	0.4536478106653852	0.484	0.287	5.112448334160244e-13	C7_Plasma_MZB1
STMN1	1.710669509503118e-17	0.6531009708049476	0.215	0.071	5.193079429998615e-13	C7_Plasma_MZB1
SEC14L1	2.0655528110383067e-17	0.5039397151657556	0.358	0.177	6.270398668468988e-13	C7_Plasma_MZB1
TMEM208	2.108442135187873e-17	0.4431583697676804	0.238	0.089	6.400597789789827e-13	C7_Plasma_MZB1
NBPF10	2.153452518687989e-17	-0.9625733171797483	0.105	0.21	6.537235810981128e-13	C7_Plasma_MZB1
SLC38A5	2.1980228772367387e-17	0.5217172824389572	0.167	0.04	6.672538048427567e-13	C7_Plasma_MZB1
CD82	3.1659064149832974e-17	-0.7109443036413063	0.037	0.109	9.610742103964796e-13	C7_Plasma_MZB1
RALGPS2	3.2491735093271204e-17	-1.3058866297873375	0.187	0.297	9.86351602226434e-13	C7_Plasma_MZB1
PSMA4	3.6773722082313385e-17	0.5876987922527444	0.328	0.161	1.1163398812527875e-12	C7_Plasma_MZB1
LMNB1	3.8794837907686436e-17	0.6114841499779127	0.208	0.067	1.1776948943636372e-12	C7_Plasma_MZB1
NOMO3	3.890087530946666e-17	0.5028325215652124	0.23	0.084	1.1809138717694795e-12	C7_Plasma_MZB1
SURF4	4.007494116888988e-17	0.5438168870343836	0.276	0.118	1.21655498906399e-12	C7_Plasma_MZB1
JADE2	4.356400342057649e-17	-0.866560187060101	0.067	0.157	1.3224724518384405e-12	C7_Plasma_MZB1
FNBP1	4.7025219782426413e-17	-0.8854639289292472	0.247	0.371	1.4275445969351185e-12	C7_Plasma_MZB1
RN7SL4P	4.8199899592776194e-17	0.5243928347375983	0.327	0.152	1.463204351937907e-12	C7_Plasma_MZB1
GGH	5.1380810234081936e-17	0.45392875076836914	0.147	0.028	1.5597672562760252e-12	C7_Plasma_MZB1
IARS	5.399182510392785e-17	0.4539568419601895	0.289	0.127	1.6390298346799378e-12	C7_Plasma_MZB1
LIMD2	6.027251364875764e-17	-0.8047031008602135	0.109	0.213	1.8296926968353354e-12	C7_Plasma_MZB1
PLSCR1	6.409003455212311e-17	0.5818803078075483	0.147	0.026	1.9455811788988013e-12	C7_Plasma_MZB1
FGFR1	8.015052338154816e-17	1.104735005902845	0.129	0.017	2.433129438293658e-12	C7_Plasma_MZB1
EIF1	8.343524111236946e-17	-0.6921160105344843	0.538	0.609	2.5328436144481998e-12	C7_Plasma_MZB1
IL6R	9.418272698860593e-17	0.534931085894602	0.283	0.126	2.85910504319311e-12	C7_Plasma_MZB1
GARS	9.749339699589848e-17	0.43667139492892204	0.268	0.113	2.95960705260449e-12	C7_Plasma_MZB1
JMJD1C	9.805888816028087e-17	-1.087140481279972	0.161	0.273	2.9767736678816465e-12	C7_Plasma_MZB1
TRBC2	1.0718845314735476e-16	-0.9050579305094868	0.198	0.326	3.2539198721942485e-12	C7_Plasma_MZB1
MNDA	1.0847866989825394e-16	0.8545142452129033	0.163	0.037	3.2930869821012946e-12	C7_Plasma_MZB1
YARS	1.140774245536645e-16	0.4217382902056417	0.295	0.132	3.463048377175593e-12	C7_Plasma_MZB1
TM9SF2	1.2574224401990798e-16	0.40965514629488886	0.295	0.137	3.817157301712347e-12	C7_Plasma_MZB1
SMAD3	1.4311852647422584e-16	-0.6787727757178144	0.036	0.104	4.344649108178074e-12	C7_Plasma_MZB1
LILRB4	1.5242310620370585e-16	0.6030295612782773	0.144	0.028	4.627108235025898e-12	C7_Plasma_MZB1
RPS16	1.5598449404619188e-16	-0.5343799900293207	0.722	0.756	4.735221285760247e-12	C7_Plasma_MZB1
MAGT1	1.6660219790843886e-16	0.3807287871730468	0.297	0.138	5.0575429219064786e-12	C7_Plasma_MZB1
NAP1L1	1.8728325402735483e-16	-0.9996865099669017	0.3	0.405	5.685357742508411e-12	C7_Plasma_MZB1
ATP5G1	2.007223286470515e-16	0.44116958211944435	0.233	0.09	6.093327730738542e-12	C7_Plasma_MZB1
GNG5	2.0261940801815136e-16	0.48193948555843247	0.215	0.075	6.150917369207021e-12	C7_Plasma_MZB1
CYCS	2.3337210290754285e-16	0.4546161591624984	0.256	0.106	7.0844769279642784e-12	C7_Plasma_MZB1
GANAB	2.508008091953597e-16	0.5118900013173779	0.226	0.084	7.613560164743535e-12	C7_Plasma_MZB1
TMED5	2.522150097335162e-16	0.3891099278485527	0.257	0.107	7.656491050480352e-12	C7_Plasma_MZB1
NUS1	2.598342812042183e-16	0.45950331077911877	0.243	0.095	7.887789274516455e-12	C7_Plasma_MZB1
RPS13	2.616248600940936e-16	-0.6026014989416297	0.626	0.669	7.9421458778764e-12	C7_Plasma_MZB1
ACSL4	2.6719250968929343e-16	0.4555463699302911	0.211	0.073	8.111163016637881e-12	C7_Plasma_MZB1
NDUFS1	2.748056804415082e-16	0.4943402912453203	0.229	0.089	8.342276041162865e-12	C7_Plasma_MZB1
HSPA13	2.855030747595101e-16	0.421414742204254	0.238	0.093	8.667016840474448e-12	C7_Plasma_MZB1
OS9	2.919629475544515e-16	0.4610824026626177	0.359	0.188	8.863119198910483e-12	C7_Plasma_MZB1
DAD1	2.9383722500582417e-16	0.5107061927223389	0.334	0.168	8.920016639501805e-12	C7_Plasma_MZB1
PRDX1	3.116585425926485e-16	0.49343265754278587	0.269	0.118	9.461018377485031e-12	C7_Plasma_MZB1
SIPA1	3.189461122812157e-16	-0.9204430968412549	0.07	0.157	9.682247130520865e-12	C7_Plasma_MZB1
FNDC3A	3.298632734046444e-16	0.5014705486434514	0.284	0.129	1.001365939074479e-11	C7_Plasma_MZB1
GSAP	3.8438177115632876e-16	-0.8279945144026961	0.045	0.118	1.1668677426992672e-11	C7_Plasma_MZB1
PSMA3	3.867488816736473e-16	0.45405802712505694	0.275	0.121	1.1740535800966912e-11	C7_Plasma_MZB1
USO1	3.909232697834451e-16	0.43230935340271115	0.341	0.172	1.1867257700816043e-11	C7_Plasma_MZB1
COX7B	4.3293756091049575e-16	0.4653758866380737	0.264	0.112	1.314268553655992e-11	C7_Plasma_MZB1
RPLP1	4.456227608630926e-16	-0.45541726380544656	0.747	0.766	1.3527770151520904e-11	C7_Plasma_MZB1
COPB1	4.727916666161303e-16	0.3402171533746394	0.295	0.134	1.4352536623465868e-11	C7_Plasma_MZB1
OSBPL10	5.248130563720835e-16	-0.8138249919220477	0.08	0.171	1.593174995228734e-11	C7_Plasma_MZB1
EEF1D	5.751243980996e-16	-0.9162568028278129	0.296	0.402	1.7459051353109556e-11	C7_Plasma_MZB1
PDIA5	5.935516961293176e-16	0.47362144824910446	0.159	0.04	1.8018448839397694e-11	C7_Plasma_MZB1
PRKCB	6.551813865236573e-16	-1.0345618720435708	0.286	0.39	1.9889341350698665e-11	C7_Plasma_MZB1
ATHL1	6.88933017459885e-16	-0.7049107609711518	0.053	0.132	2.091393961102973e-11	C7_Plasma_MZB1
IL6ST	7.187196466343319e-16	0.4781453940600865	0.241	0.096	2.1818172312878414e-11	C7_Plasma_MZB1
C6orf48	7.571886607995313e-16	-0.7728180273185146	0.12	0.224	2.2985976175891372e-11	C7_Plasma_MZB1
RPL22L1	8.446592107036208e-16	0.4626594856236191	0.207	0.071	2.5641319659329818e-11	C7_Plasma_MZB1
EIF4B	8.849888200731211e-16	-0.8802773942914799	0.41	0.494	2.686560561095974e-11	C7_Plasma_MZB1
RPL35A	9.103180312394832e-16	-0.6457673018520205	0.591	0.648	2.7634524474336993e-11	C7_Plasma_MZB1
LY6E	9.803212546321468e-16	0.5421963205917311	0.179	0.053	2.975961232686808e-11	C7_Plasma_MZB1
GYG1	9.91327634722585e-16	0.5317948874799769	0.184	0.057	3.009373300727351e-11	C7_Plasma_MZB1
CDC6	1.057014986935247e-15	0.4163350932918295	0.132	0.023	3.2087803958393295e-11	C7_Plasma_MZB1
RPL22	1.0778885212397635e-15	-0.8367467381515481	0.381	0.472	3.27214618392755e-11	C7_Plasma_MZB1
ENTPD1	1.1428955299386092e-15	0.36845235341710136	0.269	0.116	3.469487960234636e-11	C7_Plasma_MZB1
MCM4	1.1467887930160961e-15	0.6049904327174931	0.183	0.057	3.481306738958963e-11	C7_Plasma_MZB1
STK17A	1.3546839207623771e-15	-0.8838433978616882	0.1	0.196	4.112413978258348e-11	C7_Plasma_MZB1
RPS17L	1.366999045779856e-15	-0.7315096343114913	0.469	0.548	4.1497990032739087e-11	C7_Plasma_MZB1
PSMC2	1.3772169475333588e-15	0.39344090667440135	0.257	0.109	4.180817487627018e-11	C7_Plasma_MZB1
TOP2A	1.4636161192102925e-15	0.6030991092970777	0.154	0.037	4.443099453086685e-11	C7_Plasma_MZB1
ARPC5L	1.6773790462903505e-15	0.3299212973913651	0.248	0.104	5.092019570823617e-11	C7_Plasma_MZB1
RAB1A	1.6828071573955997e-15	0.44666451581869526	0.269	0.12	5.1084976877058223e-11	C7_Plasma_MZB1
RANBP1	1.709279848119765e-15	0.4228472256332886	0.184	0.057	5.188860834937171e-11	C7_Plasma_MZB1
MTHFD2	1.8751368824058385e-15	0.49077920023983135	0.223	0.084	5.692353033919404e-11	C7_Plasma_MZB1
PSMD14	1.941914006407611e-15	0.4752549310328764	0.202	0.071	5.895068349251585e-11	C7_Plasma_MZB1
COX6B1	2.1622934350021793e-15	0.4147640382267539	0.338	0.177	6.564074180636116e-11	C7_Plasma_MZB1
ARHGAP11A	2.785118320762982e-15	0.5063866994630949	0.125	0.02	8.454783686340184e-11	C7_Plasma_MZB1
UBA52	3.0169760829129536e-15	-0.6343447048309039	0.56	0.615	9.158634294898853e-11	C7_Plasma_MZB1
SEC23B	3.1200383765068056e-15	0.5213613462416455	0.209	0.079	9.47150049956171e-11	C7_Plasma_MZB1
MAGED1	3.20906345853894e-15	0.47342275906386366	0.197	0.068	9.74175394108666e-11	C7_Plasma_MZB1
MYCBP2	3.3514794206938697e-15	-0.9586765192532614	0.365	0.46	1.017408607740038e-10	C7_Plasma_MZB1
PACS1	3.450044526211293e-15	-0.6913790411490757	0.058	0.137	1.0473300168219622e-10	C7_Plasma_MZB1
OSTC	3.6861643511017365e-15	0.4416182805080212	0.263	0.116	1.1190089120639542e-10	C7_Plasma_MZB1
ST6GAL1	3.7536168518346524e-15	0.40119871057657663	0.392	0.222	1.1394854677114455e-10	C7_Plasma_MZB1
CAPRIN1	4.2178457594473356e-15	0.5110910974868934	0.27	0.123	1.2804114371954278e-10	C7_Plasma_MZB1
SRP72	4.31269158682708e-15	0.47443781590980416	0.399	0.225	1.3092037850130965e-10	C7_Plasma_MZB1
XAF1	4.40012816583375e-15	0.6039164859112973	0.299	0.144	1.3357469073021513e-10	C7_Plasma_MZB1
ARF4	5.311041768626052e-15	0.40529288172821454	0.266	0.121	1.6122729497018106e-10	C7_Plasma_MZB1
FCN1	5.334621851948355e-15	0.6797112001607042	0.237	0.095	1.6194311555959622e-10	C7_Plasma_MZB1
SRM	5.514071658290089e-15	0.4708101411749312	0.212	0.081	1.6739067333071223e-10	C7_Plasma_MZB1
CLINT1	5.680514190407882e-15	0.4320357538239248	0.352	0.188	1.7244336927821207e-10	C7_Plasma_MZB1
PARP9	5.772495637743323e-15	0.5995904328673869	0.173	0.051	1.7523565007497404e-10	C7_Plasma_MZB1
TAF7	6.3778893866144394e-15	-0.9339151110931441	0.18	0.286	1.9361358810945455e-10	C7_Plasma_MZB1
NRD1	6.932108073085225e-15	0.5075362544215765	0.346	0.185	2.1043800477464817e-10	C7_Plasma_MZB1
SLC25A46	7.156848791049642e-15	0.3769380087248366	0.182	0.057	2.1726045874989397e-10	C7_Plasma_MZB1
CLIC4	7.606631513106106e-15	0.35567423413569965	0.259	0.112	2.3091451284336205e-10	C7_Plasma_MZB1
NET1	8.020283556817503e-15	0.35478138214945676	0.134	0.028	2.434717479343089e-10	C7_Plasma_MZB1
RP11-220I1.1	8.279649030311705e-15	-0.9957746986358119	0.132	0.23	2.5134530561317243e-10	C7_Plasma_MZB1
GMNN	8.66243514867822e-15	0.46779475887670263	0.123	0.022	2.6296554380842475e-10	C7_Plasma_MZB1
UBE2G1	8.681357513826145e-15	0.35236741063589083	0.271	0.124	2.635399700472203e-10	C7_Plasma_MZB1
TIMM8B	9.046957872506655e-15	0.4530384527329368	0.175	0.056	2.7463850013568454e-10	C7_Plasma_MZB1
GLRX	1.0128944199759908e-14	0.4819790249541891	0.248	0.109	3.0748435907211153e-10	C7_Plasma_MZB1
SDF4	1.0354954559891613e-14	0.41048716422764997	0.329	0.169	3.143453555746297e-10	C7_Plasma_MZB1
TM9SF3	1.0543861433019793e-14	0.4330191318165404	0.356	0.193	3.2008000152218184e-10	C7_Plasma_MZB1
EPRS	1.149204172613893e-14	0.4511196119044647	0.387	0.224	3.488639106803995e-10	C7_Plasma_MZB1
BCL2	1.2185880155338851e-14	-0.7114724110059338	0.107	0.205	3.699267638756215e-10	C7_Plasma_MZB1
ATP5J	1.2826466984547011e-14	0.4387770139727467	0.269	0.124	3.893730582498936e-10	C7_Plasma_MZB1
G3BP2	1.3097667526791109e-14	0.40020600970800435	0.292	0.138	3.976058931107977e-10	C7_Plasma_MZB1
CHCHD2	1.3553212788587314e-14	0.4495620522634822	0.346	0.185	4.114348806231451e-10	C7_Plasma_MZB1
