gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
IK	0.12579759417970937	1.0360426787532986	0.474	0	1	C11_B_memory_CXCR4
SERPINB9	0.12579759417970937	1.2275602949692996	0.474	0	1	C11_B_memory_CXCR4
BRI3	0.12579759417970937	1.1940583812698309	0.474	0	1	C11_B_memory_CXCR4
NDUFB1	0.12579761154511754	1.1292593487584934	0.474	0	1	C11_B_memory_CXCR4
ARHGDIA	0.12579761154511754	1.174089197164754	0.474	0	1	C11_B_memory_CXCR4
FTH1	0.12584911086510245	-0.4247649557527433	0.995	1	1	C11_B_memory_CXCR4
BCL7A	0.12705383011845373	-1.2879651244079984	0.097	0.333	1	C11_B_memory_CXCR4
TTC14	0.1272593118521368	1.184082564623672	0.472	0	1	C11_B_memory_CXCR4
RSL1D1	0.12725932934789494	1.0636203536718656	0.472	0	1	C11_B_memory_CXCR4
STRBP	0.12725934684365267	1.2044604661754554	0.472	0	1	C11_B_memory_CXCR4
WAC	0.12725934684365267	1.0290734150608862	0.472	0	1	C11_B_memory_CXCR4
KPNB1	0.12725934684365267	1.0585429203359462	0.472	0	1	C11_B_memory_CXCR4
PRPF4B	0.12873320641835945	1.1919409935478307	0.469	0	1	C11_B_memory_CXCR4
HNRNPR	0.12873324167158504	1.1331923269194	0.469	0	1	C11_B_memory_CXCR4
COX17	0.12873324167158504	1.0871525536526634	0.469	0	1	C11_B_memory_CXCR4
ANKRD11	0.12873325929819707	1.2280478284717076	0.469	0	1	C11_B_memory_CXCR4
WDR61	0.12880652005800733	-1.3650011115102103	0.1	0.333	1	C11_B_memory_CXCR4
PTPA	0.12880657462886225	-1.9937591498553087	0.1	0.333	1	C11_B_memory_CXCR4
BNIP3	0.12880657462886225	-1.967556457868038	0.1	0.333	1	C11_B_memory_CXCR4
SSPN	0.12880657462886225	-1.8091029032716262	0.1	0.333	1	C11_B_memory_CXCR4
COBLL1	0.13021933332544522	1.3086580955633418	0.467	0	1	C11_B_memory_CXCR4
SSBP1	0.13021935108342025	1.0849427482682934	0.467	0	1	C11_B_memory_CXCR4
THOC3	0.13109162938497493	-1.358061652867321	0.1	0.333	1	C11_B_memory_CXCR4
SEM1	0.13171764085839077	1.0653903053744607	0.464	0	1	C11_B_memory_CXCR4
RBBP6	0.1317176587482404	1.1568826074720706	0.464	0	1	C11_B_memory_CXCR4
MIS18BP1	0.13171767663808934	1.2394389116758677	0.464	0	1	C11_B_memory_CXCR4
WASF2	0.1317176945279378	1.0459928105795018	0.464	0	1	C11_B_memory_CXCR4
PARP14	0.1317176945279378	1.1488106747920952	0.464	0	1	C11_B_memory_CXCR4
TMEM156	0.1317176945279378	1.3196999548353678	0.464	0	1	C11_B_memory_CXCR4
ELOVL5	0.1317176945279378	1.087794505983568	0.464	0	1	C11_B_memory_CXCR4
TRIM22	0.13322830860143986	1.0994215866445318	0.462	0	1	C11_B_memory_CXCR4
BBX	0.13322832662367515	1.0695529220690492	0.462	0	1	C11_B_memory_CXCR4
SBDS	0.13322832662367515	1.1207253327986406	0.462	0	1	C11_B_memory_CXCR4
DDX46	0.13322834464591002	1.0288467184329901	0.462	0	1	C11_B_memory_CXCR4
SNX5	0.13322834464591002	1.0276298318646848	0.462	0	1	C11_B_memory_CXCR4
MICAL1	0.13340799410809087	-1.3201023655641828	0.1	0.333	1	C11_B_memory_CXCR4
ATP5F1E	0.13409369032148188	-0.5828747493857058	0.912	1	1	C11_B_memory_CXCR4
UFC1	0.13475132033320725	1.026201191337926	0.46	0	1	C11_B_memory_CXCR4
JTB	0.13475133848834453	1.0279225672514156	0.46	0	1	C11_B_memory_CXCR4
VPS13C	0.13475133848834453	1.1030503746568876	0.46	0	1	C11_B_memory_CXCR4
TPR	0.13475135664348112	1.0765782464034723	0.46	0	1	C11_B_memory_CXCR4
NFKBIZ	0.13475135664348112	1.290375761389266	0.46	0	1	C11_B_memory_CXCR4
JOSD1	0.13475135664348112	1.0443594410632797	0.46	0	1	C11_B_memory_CXCR4
CASP9	0.13507833955683635	-1.368298586127238	0.102	0.333	1	C11_B_memory_CXCR4
ZYG11B	0.13507833955683635	-1.8195378058209422	0.102	0.333	1	C11_B_memory_CXCR4
C1orf123	0.13507833955683635	-1.8576764356177773	0.102	0.333	1	C11_B_memory_CXCR4
WDR46	0.13507833955683635	-1.8698926045407105	0.102	0.333	1	C11_B_memory_CXCR4
C16orf91	0.13507833955683635	-1.3875717266575396	0.102	0.333	1	C11_B_memory_CXCR4
KLF2	0.135220671707208	1.2983193124182901	0.896	0.667	1	C11_B_memory_CXCR4
XRCC6	0.13628674935265356	0.9961341365290354	0.457	0	1	C11_B_memory_CXCR4
ATP5F1C	0.13628676764121084	0.992124964410212	0.457	0	1	C11_B_memory_CXCR4
CNN2	0.13628676764121084	1.0182080057096157	0.457	0	1	C11_B_memory_CXCR4
GOLGB1	0.13628678592976742	1.3877553813639116	0.457	0	1	C11_B_memory_CXCR4
SCAND1	0.13628678592976742	1.0838145651926374	0.457	0	1	C11_B_memory_CXCR4
H2AFZ	0.1373238739729875	-1.2920179912572625	0.498	0.667	1	C11_B_memory_CXCR4
MRPS18A	0.13742442771615423	-1.9697423200758073	0.102	0.333	1	C11_B_memory_CXCR4
RAD1	0.13742448268998747	-1.8184685591368412	0.102	0.333	1	C11_B_memory_CXCR4
ISOC2	0.13742448268998747	-1.957951514458064	0.102	0.333	1	C11_B_memory_CXCR4
SMDT1	0.13774643109183424	-1.804044549811793	0.555	0.667	1	C11_B_memory_CXCR4
SECISBP2	0.13783461443816206	0.9611575303458556	0.455	0	1	C11_B_memory_CXCR4
IFRD1	0.1378346512831607	1.1195319767290428	0.455	0	1	C11_B_memory_CXCR4
PSMB3	0.13783466970565894	0.9819506182937475	0.455	0	1	C11_B_memory_CXCR4
PLEKHO1	0.13783468812815658	1.0344476067192545	0.455	0	1	C11_B_memory_CXCR4
ERH	0.13783468812815658	0.9797360521298212	0.455	0	1	C11_B_memory_CXCR4
YY1	0.13783468812815658	1.057485220123788	0.455	0	1	C11_B_memory_CXCR4
RGS2	0.139061122626211	-2.1369987095352565	0.555	0.667	1	C11_B_memory_CXCR4
TMF1	0.1393950263031054	1.0731416140925314	0.453	0	1	C11_B_memory_CXCR4
SNRPD3	0.13939506341703561	1.0130081118782048	0.453	0	1	C11_B_memory_CXCR4
PLP2	0.1393950819739996	1.01252623288997	0.453	0	1	C11_B_memory_CXCR4
SH3BP5	0.13939510053096293	1.1397140206318928	0.453	0	1	C11_B_memory_CXCR4
FNBP4	0.13939510053096293	1.0474262360029758	0.453	0	1	C11_B_memory_CXCR4
MRFAP1L1	0.13980192513456524	-1.3161241129678873	0.102	0.333	1	C11_B_memory_CXCR4
DDIT4	0.14078354745289268	-1.145376453059158	0.448	0.667	1	C11_B_memory_CXCR4
PSMA2	0.1409680975122736	1.041423545616282	0.45	0	1	C11_B_memory_CXCR4
SEPT9	0.1409680975122736	0.9660574734121282	0.45	0	1	C11_B_memory_CXCR4
DRAM2	0.1409681162042291	1.0211933210867745	0.45	0	1	C11_B_memory_CXCR4
ADAR	0.14096813489618382	0.957605973751407	0.45	0	1	C11_B_memory_CXCR4
BRD2	0.14096813489618382	1.043498798664552	0.45	0	1	C11_B_memory_CXCR4
TACC1	0.14096813489618382	1.1344793599327305	0.45	0	1	C11_B_memory_CXCR4
RHBDD1	0.14138791770812315	-1.3292593451386179	0.104	0.333	1	C11_B_memory_CXCR4
EXOSC7	0.14138791770812315	-1.8343729463774583	0.104	0.333	1	C11_B_memory_CXCR4
TMEM273	0.14138791770812315	-2.0056244035624395	0.104	0.333	1	C11_B_memory_CXCR4
TMEM59	0.1414968028028233	-1.51036923971723	0.528	0.667	1	C11_B_memory_CXCR4
PLAC8	0.1425537730626728	1.2096601705688548	0.448	0	1	C11_B_memory_CXCR4
ZFAND6	0.1425537730626728	0.9740684307573978	0.448	0	1	C11_B_memory_CXCR4
SNRPE	0.14255379189014997	1.022876063410872	0.448	0	1	C11_B_memory_CXCR4
ZNF292	0.14255379189014997	1.25882257384043	0.448	0	1	C11_B_memory_CXCR4
SINHCAF	0.14255379189014997	0.9878000156532067	0.448	0	1	C11_B_memory_CXCR4
HIGD2A	0.14309852000920337	-2.1034253002980714	0.571	0.667	1	C11_B_memory_CXCR4
PCNP	0.14415207081562958	0.969245497799089	0.445	0	1	C11_B_memory_CXCR4
PLEKHF2	0.1441520897791653	1.0508271998518575	0.445	0	1	C11_B_memory_CXCR4
MZT2A	0.14415210874270032	1.003220825090992	0.445	0	1	C11_B_memory_CXCR4
CD82	0.14415210874270032	1.0750295972076038	0.445	0	1	C11_B_memory_CXCR4
SEC61G	0.1441521277062346	1.1909803676176998	0.445	0	1	C11_B_memory_CXCR4
NSMCE3	0.1441521277062346	1.1367122831582206	0.445	0	1	C11_B_memory_CXCR4
BAX	0.1441521277062346	1.0835034576815994	0.445	0	1	C11_B_memory_CXCR4
THUMPD3-AS1	0.14415214666976806	1.0392489509728247	0.445	0	1	C11_B_memory_CXCR4
GOLGA4	0.14415214666976806	1.285222156966544	0.445	0	1	C11_B_memory_CXCR4
PHIP	0.14415214666976806	1.1462891360031382	0.445	0	1	C11_B_memory_CXCR4
POMP	0.14454853846626448	-1.46483344292702	0.526	0.667	1	C11_B_memory_CXCR4
NOP10	0.14464306992753895	-2.6040357147732616	0.562	0.667	1	C11_B_memory_CXCR4
BCL3	0.146230200516133	-1.7887249469088244	0.104	0.333	1	C11_B_memory_CXCR4
NDUFA5	0.14738711966571955	1.0107656473598268	0.441	0	1	C11_B_memory_CXCR4
C9orf78	0.147387138902983	1.0032414315891192	0.441	0	1	C11_B_memory_CXCR4
RNASEH2B	0.1473871581402456	1.0524818722021307	0.441	0	1	C11_B_memory_CXCR4
H2AFV	0.14738717737750748	1.090792713321832	0.441	0	1	C11_B_memory_CXCR4
ARL4A	0.14788997238690466	-1.4027116728165376	0.512	0.667	1	C11_B_memory_CXCR4
ACTB	0.1482342694751417	-0.5403847051562485	0.967	1	1	C11_B_memory_CXCR4
TXN	0.14832627880346835	-1.3619451507837748	0.498	0.667	1	C11_B_memory_CXCR4
CCNH	0.14902390981278923	1.0554909391342122	0.438	0	1	C11_B_memory_CXCR4
ANXA6	0.14902390981278923	0.9479713172780284	0.438	0	1	C11_B_memory_CXCR4
KMT2A	0.14902392918773236	1.063921185187833	0.438	0	1	C11_B_memory_CXCR4
RBM38	0.14902392918773236	1.0396853403576602	0.438	0	1	C11_B_memory_CXCR4
RAP1A	0.14902396793761624	0.9837288274750038	0.438	0	1	C11_B_memory_CXCR4
PFDN2	0.14902396793761624	1.008584089647339	0.438	0	1	C11_B_memory_CXCR4
NFE2L2	0.14902396793761624	1.1185484065475835	0.438	0	1	C11_B_memory_CXCR4
ZC3HAV1	0.14902396793761624	1.1323163725066434	0.438	0	1	C11_B_memory_CXCR4
CHD9	0.14902396793761624	1.0361920559233406	0.438	0	1	C11_B_memory_CXCR4
CCL4L2	0.14902396793761624	1.3952438884271696	0.438	0	1	C11_B_memory_CXCR4
NDUFV2	0.14902396793761624	0.9073191021060494	0.438	0	1	C11_B_memory_CXCR4
MBD2	0.15067364654875476	0.9785421009358221	0.436	0	1	C11_B_memory_CXCR4
HADHA	0.15067368557509606	0.9259840974283079	0.436	0	1	C11_B_memory_CXCR4
SRSF10	0.1515290074244686	-1.437724265665436	0.536	0.667	1	C11_B_memory_CXCR4
RSL24D1	0.152018720592407	-1.5738257694817466	0.583	0.667	1	C11_B_memory_CXCR4
NASP	0.15233632944938283	1.0287140593885709	0.434	0	1	C11_B_memory_CXCR4
TNFAIP3	0.15233632944938283	1.2727237504903983	0.434	0	1	C11_B_memory_CXCR4
GRASP	0.1523363491013368	1.1812212514128806	0.434	0	1	C11_B_memory_CXCR4
RAD21	0.15233636875328996	1.0295926747087532	0.434	0	1	C11_B_memory_CXCR4
ATP5F1A	0.15233636875328996	1.011442511361191	0.434	0	1	C11_B_memory_CXCR4
NFKBID	0.1523363884052422	1.1809214792097282	0.434	0	1	C11_B_memory_CXCR4
MT-ND6	0.1523363884052422	1.2095817294112257	0.434	0	1	C11_B_memory_CXCR4
GABARAPL2	0.15258272937037076	-2.0108072896007787	0.538	0.667	1	C11_B_memory_CXCR4
SCGB1A1	0.1536695684545084	-2.0491129644492343	0.521	0.667	1	C11_B_memory_CXCR4
SRI	0.15401207551550145	0.9246243242300933	0.431	0	1	C11_B_memory_CXCR4
UBE2N	0.15401209530679522	0.989557001734798	0.431	0	1	C11_B_memory_CXCR4
ARPP19	0.15401209530679522	1.0028504994506233	0.431	0	1	C11_B_memory_CXCR4
N4BP2L1	0.154012115098088	0.9443082467629256	0.431	0	1	C11_B_memory_CXCR4
LDLRAD4	0.154012115098088	1.22908232862748	0.431	0	1	C11_B_memory_CXCR4
CSK	0.15401213488937984	1.0526085077687368	0.431	0	1	C11_B_memory_CXCR4
BCAS4	0.15401213488937984	1.087760948493764	0.431	0	1	C11_B_memory_CXCR4
MAGEF1	0.15410056567199926	-1.969547796480967	0.109	0.333	1	C11_B_memory_CXCR4
PRR14L	0.15410056567199926	-1.8100452139427927	0.109	0.333	1	C11_B_memory_CXCR4
CD47	0.15493158775011107	-1.599739459192239	0.59	0.667	1	C11_B_memory_CXCR4
SEC11A	0.1557009240565156	1.034152544644352	0.429	0	1	C11_B_memory_CXCR4
TMEM50A	0.15570094398771112	0.939775192283953	0.429	0	1	C11_B_memory_CXCR4
PLIN2	0.15570094398771112	1.2884561605582907	0.429	0	1	C11_B_memory_CXCR4
ANP32E	0.15570096391890587	0.9795012610756266	0.429	0	1	C11_B_memory_CXCR4
GSTK1	0.15570096391890587	1.0233598065353608	0.429	0	1	C11_B_memory_CXCR4
DDX27	0.15570096391890587	1.070379336521515	0.429	0	1	C11_B_memory_CXCR4
PHB2	0.15570098385009948	0.9811039256650733	0.429	0	1	C11_B_memory_CXCR4
SMG1	0.15570098385009948	0.9761309661058355	0.429	0	1	C11_B_memory_CXCR4
ROMO1	0.15570098385009948	0.9411292907953672	0.429	0	1	C11_B_memory_CXCR4
C1QB	0.1566197584712103	-1.7371933412966483	0.109	0.333	1	C11_B_memory_CXCR4
STARD3	0.1566197584712103	-1.8006842393471114	0.109	0.333	1	C11_B_memory_CXCR4
RPL8	0.15702882957329975	-0.7390303234717699	0.967	1	1	C11_B_memory_CXCR4
PHF3	0.15740295434357723	1.0392192650279581	0.427	0	1	C11_B_memory_CXCR4
REEP5	0.1574029744152407	0.9047179761595734	0.427	0	1	C11_B_memory_CXCR4
OSTF1	0.1574029744152407	0.9081647966417168	0.427	0	1	C11_B_memory_CXCR4
GGNBP2	0.1574029744152407	0.9560320205327976	0.427	0	1	C11_B_memory_CXCR4
CREBRF	0.15740299448690329	1.0751813364091232	0.427	0	1	C11_B_memory_CXCR4
CELF1	0.15740299448690329	1.0718330063554926	0.427	0	1	C11_B_memory_CXCR4
TMSB4X	0.15772876757564597	-0.5926367646596855	0.995	1	1	C11_B_memory_CXCR4
BRD4	0.15911818596686544	0.931013882934556	0.424	0	1	C11_B_memory_CXCR4
GLUL	0.15911820617956976	1.2402502413291652	0.424	0	1	C11_B_memory_CXCR4
SKAP2	0.15911820617956976	1.028409644033851	0.424	0	1	C11_B_memory_CXCR4
KIF5B	0.15911820617956976	0.9827490160276835	0.424	0	1	C11_B_memory_CXCR4
SLTM	0.15911820617956976	1.0501652944806905	0.424	0	1	C11_B_memory_CXCR4
AC245297.3	0.15911822639227308	0.9878852055308139	0.424	0	1	C11_B_memory_CXCR4
YTHDC1	0.15911822639227308	1.0051417044807043	0.424	0	1	C11_B_memory_CXCR4
AFF4	0.15911822639227308	0.9875804704560788	0.424	0	1	C11_B_memory_CXCR4
ANXA11	0.15911822639227308	0.883264899227274	0.424	0	1	C11_B_memory_CXCR4
RPS3A	0.15911991615773352	0.4231437830824403	0.983	1	1	C11_B_memory_CXCR4
MAP1LC3B	0.16016774691263483	-1.5367620180835917	0.562	0.667	1	C11_B_memory_CXCR4
ZNF672	0.1604945542968013	-1.9985720313579218	0.111	0.333	1	C11_B_memory_CXCR4
POLR2D	0.1604945542968013	-1.982919417450337	0.111	0.333	1	C11_B_memory_CXCR4
ZNF32	0.1604945542968013	-1.8403707718441649	0.111	0.333	1	C11_B_memory_CXCR4
SEC61B	0.16073769001963642	-1.9732349806145575	0.597	0.667	1	C11_B_memory_CXCR4
TMEM165	0.16084669885952893	1.001050378667394	0.422	0	1	C11_B_memory_CXCR4
FAM96B	0.16084669885952893	0.848535394274303	0.422	0	1	C11_B_memory_CXCR4
AC058791.1	0.16084671921385105	1.2156420229869944	0.422	0	1	C11_B_memory_CXCR4
REX1BD	0.16084671921385105	0.8893802970835493	0.422	0	1	C11_B_memory_CXCR4
ARHGEF1	0.16084671921385105	0.9157756087864513	0.422	0	1	C11_B_memory_CXCR4
CDK13	0.1625885534499476	0.9914697165616959	0.419	0	1	C11_B_memory_CXCR4
AKNA	0.16258857394646986	0.953030323342661	0.419	0	1	C11_B_memory_CXCR4
ATF7IP	0.16258857394646986	0.9521397880263147	0.419	0	1	C11_B_memory_CXCR4
ILF3	0.16258857394646986	0.9089309158595844	0.419	0	1	C11_B_memory_CXCR4
AFF3	0.1625885944429912	0.973305303602382	0.419	0	1	C11_B_memory_CXCR4
CCDC12	0.1625885944429912	0.8797176797385243	0.419	0	1	C11_B_memory_CXCR4
ANXA5	0.1625885944429912	1.0318048872436716	0.419	0	1	C11_B_memory_CXCR4
TSPYL1	0.1625885944429912	1.0128491723650708	0.419	0	1	C11_B_memory_CXCR4
ANKRD13A	0.1625885944429912	0.9795971634190238	0.419	0	1	C11_B_memory_CXCR4
IGLC2	0.1625885944429912	3.4009758210060204	0.419	0	1	C11_B_memory_CXCR4
UBP1	0.1630681211711779	-1.353869725389166	0.111	0.333	1	C11_B_memory_CXCR4
IFITM3	0.1630681211711779	-3.277377494638663	0.111	0.333	1	C11_B_memory_CXCR4
HLA-C	0.16332742168628225	-0.8171601292928958	0.95	1	1	C11_B_memory_CXCR4
AC114760.2	0.16434381061032974	1.070405608223918	0.417	0	1	C11_B_memory_CXCR4
SF3B5	0.16434381061032974	0.8401515793244045	0.417	0	1	C11_B_memory_CXCR4
TALDO1	0.16434381061032974	0.9702910771771176	0.417	0	1	C11_B_memory_CXCR4
EMB	0.16434383124964014	0.9752654710147831	0.417	0	1	C11_B_memory_CXCR4
ATP2B1-AS1	0.16434383124964014	1.0785332462113995	0.417	0	1	C11_B_memory_CXCR4
SPG7	0.16434383124964014	0.9497862085656936	0.417	0	1	C11_B_memory_CXCR4
PSMB8	0.16434385188894943	0.9441943732240529	0.417	0	1	C11_B_memory_CXCR4
ERICH1	0.16434385188894943	0.9967624254674067	0.417	0	1	C11_B_memory_CXCR4
USP16	0.16434385188894943	0.9879035785575385	0.417	0	1	C11_B_memory_CXCR4
USP39	0.16436473923294662	-1.2690594662874368	0.109	0.333	1	C11_B_memory_CXCR4
PELI1	0.16611253167458231	1.0091915750686968	0.415	0	1	C11_B_memory_CXCR4
ATP5PB	0.16611255245727444	0.94292104145858	0.415	0	1	C11_B_memory_CXCR4
NOL7	0.16611255245727444	0.8157293551429122	0.415	0	1	C11_B_memory_CXCR4
PPA1	0.16611255245727444	1.0298386761675937	0.415	0	1	C11_B_memory_CXCR4
SNX6	0.16611255245727444	0.9208770539820755	0.415	0	1	C11_B_memory_CXCR4
PKM	0.16611255245727444	1.0746726978562795	0.415	0	1	C11_B_memory_CXCR4
SSB	0.16611257323996548	1.1200852556812233	0.415	0	1	C11_B_memory_CXCR4
FGFR1OP2	0.16611257323996548	0.8971352488790528	0.415	0	1	C11_B_memory_CXCR4
RPS9	0.16621615079098837	-0.5817296698130923	0.972	1	1	C11_B_memory_CXCR4
KLF7	0.16690814855512454	-1.796440316022393	0.114	0.333	1	C11_B_memory_CXCR4
JKAMP	0.16690814855512454	-1.9849754797701131	0.114	0.333	1	C11_B_memory_CXCR4
CACYBP	0.16789477845666187	1.1423796769372623	0.412	0	1	C11_B_memory_CXCR4
RNF7	0.16789477845666187	0.896463294616969	0.412	0	1	C11_B_memory_CXCR4
DNAJB14	0.16789477845666187	0.9639654488368389	0.412	0	1	C11_B_memory_CXCR4
ARMCX3	0.16789479938333526	0.9962398719052286	0.412	0	1	C11_B_memory_CXCR4
CENPM	0.16789479938333526	1.2522371320986314	0.412	0	1	C11_B_memory_CXCR4
IGHD	0.16789482031000763	1.9453398627408203	0.412	0	1	C11_B_memory_CXCR4
FGR	0.16830842562488382	-1.2593542105591793	0.111	0.333	1	C11_B_memory_CXCR4
PARK7	0.16861297317625337	-1.5699370308536253	0.616	0.667	1	C11_B_memory_CXCR4
MRPL24	0.16953443484828168	-1.9350842239944084	0.114	0.333	1	C11_B_memory_CXCR4
LYPLA2	0.16953448906359708	-1.35241300210663	0.114	0.333	1	C11_B_memory_CXCR4
DIP2A	0.16953448906359708	-1.896051355330931	0.114	0.333	1	C11_B_memory_CXCR4
DOCK2	0.16969061326941925	0.9380049291521659	0.41	0	1	C11_B_memory_CXCR4
MRPL33	0.1696906343406797	0.9271863441466	0.41	0	1	C11_B_memory_CXCR4
VPS28	0.1696906343406797	0.9025310364184812	0.41	0	1	C11_B_memory_CXCR4
BANF1	0.1696906343406797	0.8856713942713103	0.41	0	1	C11_B_memory_CXCR4
CYBC1	0.1696906343406797	0.8868787985349313	0.41	0	1	C11_B_memory_CXCR4
OCIAD1	0.16969065541193906	0.9424357514748046	0.41	0	1	C11_B_memory_CXCR4
DYNLT1	0.16969065541193906	0.93426847433847	0.41	0	1	C11_B_memory_CXCR4
MECP2	0.16969065541193906	0.9314800388898774	0.41	0	1	C11_B_memory_CXCR4
EBLN3P	0.16969065541193906	0.9351630538666802	0.41	0	1	C11_B_memory_CXCR4
NUFIP2	0.16969065541193906	0.9718858758727833	0.41	0	1	C11_B_memory_CXCR4
YWHAH	0.16969065541193906	1.1837081192986731	0.41	0	1	C11_B_memory_CXCR4
NDUFC2	0.17150007772749234	1.0085534785626016	0.408	0	1	C11_B_memory_CXCR4
CLEC2B	0.17150012016041258	1.4492525142983383	0.408	0	1	C11_B_memory_CXCR4
RBM26	0.17150012016041258	0.9353059626075982	0.408	0	1	C11_B_memory_CXCR4
USF2	0.17150012016041258	0.9034641297045113	0.408	0	1	C11_B_memory_CXCR4
MYADM	0.17150012016041258	1.4811808897513936	0.408	0	1	C11_B_memory_CXCR4
SKIL	0.17150014137687097	0.9773187918844051	0.408	0	1	C11_B_memory_CXCR4
HIST1H1C	0.17150014137687097	1.4124204996070864	0.408	0	1	C11_B_memory_CXCR4
CD24	0.17150014137687097	1.1450760144396706	0.408	0	1	C11_B_memory_CXCR4
RBM8A	0.1716773542192679	-1.4084615434064496	0.609	0.667	1	C11_B_memory_CXCR4
RPS21	0.17204459639747344	0.53910616928012	0.95	1	1	C11_B_memory_CXCR4
TRIM25	0.17219169697668266	-1.2855800488927902	0.114	0.333	1	C11_B_memory_CXCR4
SNRPB2	0.17332327748720497	0.8725313340535118	0.405	0	1	C11_B_memory_CXCR4
PTPN7	0.17332329884948353	0.972319053612088	0.405	0	1	C11_B_memory_CXCR4
NDUFA2	0.17332329884948353	0.8535963629788216	0.405	0	1	C11_B_memory_CXCR4
ETS1	0.17332329884948353	1.1073289024245656	0.405	0	1	C11_B_memory_CXCR4
SFTPB	0.17332332021176083	1.0846932135940537	0.405	0	1	C11_B_memory_CXCR4
SELENOT	0.17332332021176083	0.8587170413768418	0.405	0	1	C11_B_memory_CXCR4
TAF10	0.17332332021176083	0.8760675449933906	0.405	0	1	C11_B_memory_CXCR4
PDIA6	0.17332334157403687	0.9908061647807601	0.405	0	1	C11_B_memory_CXCR4
TRIM56	0.17332334157403687	1.020945125586471	0.405	0	1	C11_B_memory_CXCR4
WNK1	0.17332334157403687	0.9242158000732166	0.405	0	1	C11_B_memory_CXCR4
EID1	0.17332334157403687	0.9704182334599034	0.405	0	1	C11_B_memory_CXCR4
SRPRB	0.1733376007872601	-1.9457318791396752	0.116	0.333	1	C11_B_memory_CXCR4
ZNF7	0.1733376007872601	-1.774149990071348	0.116	0.333	1	C11_B_memory_CXCR4
SNRPD2	0.1746502183825156	-1.4445952343956696	0.649	0.667	1	C11_B_memory_CXCR4
TKT	0.17516029842248554	1.0166952283767414	0.403	0	1	C11_B_memory_CXCR4
FAM96A	0.17516029842248554	0.8453144105519311	0.403	0	1	C11_B_memory_CXCR4
BACH1	0.17516029842248554	0.967883407341671	0.403	0	1	C11_B_memory_CXCR4
GTF2I	0.1751603199312049	0.955964396039002	0.403	0	1	C11_B_memory_CXCR4
ARPC5L	0.1751603199312049	0.9325848738072343	0.403	0	1	C11_B_memory_CXCR4
LAMTOR1	0.1751603199312049	0.8835823512910987	0.403	0	1	C11_B_memory_CXCR4
RAB21	0.1751603199312049	0.9843176959150709	0.403	0	1	C11_B_memory_CXCR4
CYLD	0.1751603199312049	0.9445348718473127	0.403	0	1	C11_B_memory_CXCR4
CD164	0.17526268684610166	-1.2171383146478525	0.592	0.667	1	C11_B_memory_CXCR4
EDEM2	0.17601514954835332	-1.3355593552593201	0.116	0.333	1	C11_B_memory_CXCR4
TPT1	0.17655758643004354	0.8315638311315592	0.993	1	1	C11_B_memory_CXCR4
CHMP4A	0.1770110976440491	0.9294080280723995	0.4	0	1	C11_B_memory_CXCR4
CIITA	0.1770111192998456	1.001769833294753	0.4	0	1	C11_B_memory_CXCR4
FKBP8	0.1770111192998456	0.8403608265054151	0.4	0	1	C11_B_memory_CXCR4
CYBB	0.17701114095564088	0.9348524638596181	0.4	0	1	C11_B_memory_CXCR4
PLEKHA2	0.17701114095564088	0.9654087638056917	0.4	0	1	C11_B_memory_CXCR4
ANXA1	0.17701114095564088	1.602275254604428	0.4	0	1	C11_B_memory_CXCR4
CNTRL	0.17701114095564088	0.9345667623272764	0.4	0	1	C11_B_memory_CXCR4
CHORDC1	0.17701114095564088	1.1564440872202908	0.4	0	1	C11_B_memory_CXCR4
NIN	0.17701114095564088	0.9382637700105524	0.4	0	1	C11_B_memory_CXCR4
RPS18	0.17807061818997433	-0.8246433077813613	0.979	1	1	C11_B_memory_CXCR4
BDP1	0.17887582614861777	0.9441619723476108	0.398	0	1	C11_B_memory_CXCR4
EVI2A	0.17887582614861777	0.9410757568713319	0.398	0	1	C11_B_memory_CXCR4
PABPC4	0.17887584795213	0.8894335144354958	0.398	0	1	C11_B_memory_CXCR4
LAT2	0.17887584795213	0.9173726529035359	0.398	0	1	C11_B_memory_CXCR4
OFD1	0.17887584795213	0.9450205899947113	0.398	0	1	C11_B_memory_CXCR4
CCT2	0.17887584795213	0.9129591125977201	0.398	0	1	C11_B_memory_CXCR4
PPP4R3A	0.17887584795213	0.9786947720578145	0.398	0	1	C11_B_memory_CXCR4
ACTN4	0.17887584795213	0.8232260864489592	0.398	0	1	C11_B_memory_CXCR4
ASH1L	0.178875869755641	1.0347200693821428	0.398	0	1	C11_B_memory_CXCR4
DPP7	0.178875869755641	0.9432823665769875	0.398	0	1	C11_B_memory_CXCR4
CREM	0.178875869755641	1.2792432016208621	0.398	0	1	C11_B_memory_CXCR4
BAZ1A	0.178875869755641	0.9825692910199608	0.398	0	1	C11_B_memory_CXCR4
ANP32A	0.178875869755641	0.9338664139770815	0.398	0	1	C11_B_memory_CXCR4
GABARAP	0.178875869755641	0.9054100314337215	0.398	0	1	C11_B_memory_CXCR4
CCR7	0.178875869755641	1.1749003995072034	0.398	0	1	C11_B_memory_CXCR4
FOXK1	0.17977939016599762	-1.9543704266568913	0.118	0.333	1	C11_B_memory_CXCR4
RNF220	0.17977944356983822	-1.3405027018927715	0.118	0.333	1	C11_B_memory_CXCR4
