gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
MT-ND4	0	-0.41434661154511243	0.731	0.965	0	C5_CD8 naive_SELL
MT-ND5	0	-2.6171875792972163	0.391	0.993	0	C5_CD8 naive_SELL
MT-ND6	0	-2.5953010665315372	0.073	0.826	0	C5_CD8 naive_SELL
MT-CYB	0	-1.4090465964013905	0.874	0.999	0	C5_CD8 naive_SELL
RPS10-NUDT3	0	-0.853492950403799	0	0.27	0	C5_CD8 naive_SELL
MICOS10	0	-1.3964723805949917	0	0.443	0	C5_CD8 naive_SELL
SNHG3	0	-0.6703883567390245	0	0.197	0	C5_CD8 naive_SELL
CZIB	0	-0.4848374905696969	0	0.139	0	C5_CD8 naive_SELL
CCDC18-AS1	0	-0.9074499024840801	0	0.267	0	C5_CD8 naive_SELL
LINC01138	0	-1.467126597527059	0	0.449	0	C5_CD8 naive_SELL
GAS5	0	-2.533860172867561	0	0.697	0	C5_CD8 naive_SELL
RO60	0	-0.6094786995972669	0	0.178	0	C5_CD8 naive_SELL
SLC66A3	0	-0.5770974442676553	0	0.161	0	C5_CD8 naive_SELL
MTLN	0	-0.7255738924206148	0	0.221	0	C5_CD8 naive_SELL
SEPTIN2	0	-0.8539077393430518	0	0.246	0	C5_CD8 naive_SELL
TASOR	0	-0.6218601320608138	0	0.165	0	C5_CD8 naive_SELL
NCBP2AS2	0	-0.860071339863731	0	0.262	0	C5_CD8 naive_SELL
DANCR	0	-0.8139569159239696	0	0.243	0	C5_CD8 naive_SELL
C5orf56	0	-0.8851855433094707	0	0.245	0	C5_CD8 naive_SELL
SNHG32	0	-0.8925583230439976	0	0.268	0	C5_CD8 naive_SELL
TOMM6	0	-1.5689039832309328	0	0.512	0	C5_CD8 naive_SELL
SNHG5	0	-1.4921261001878698	0	0.439	0	C5_CD8 naive_SELL
SEPTIN7	0	-1.4607232197348003	0	0.457	0	C5_CD8 naive_SELL
AC079781.5	0	-0.7527489794015952	0	0.225	0	C5_CD8 naive_SELL
SNHG6	0	-2.463777333812058	0	0.738	0	C5_CD8 naive_SELL
RBIS	0	-1.2820145329214103	0	0.411	0	C5_CD8 naive_SELL
PRKCQ-AS1	0	-1.3933938895569018	0	0.396	0	C5_CD8 naive_SELL
SNHG1	0	-0.7224586072410171	0	0.207	0	C5_CD8 naive_SELL
PLAAT4	0	-2.277642435202508	0	0.678	0	C5_CD8 naive_SELL
RESF1	0	-1.107375826271533	0	0.323	0	C5_CD8 naive_SELL
PCED1B-AS1	0	-2.464521271458751	0	0.713	0	C5_CD8 naive_SELL
OIP5-AS1	0	-0.518288765151229	0	0.141	0	C5_CD8 naive_SELL
GABPB1-IT1	0	-0.6027665826319232	0	0.171	0	C5_CD8 naive_SELL
CIAO2A	0	-0.6605751757002146	0	0.187	0	C5_CD8 naive_SELL
LINC01578	0	-0.8627695059880962	0	0.252	0	C5_CD8 naive_SELL
ANTKMT	0	-0.5702517330024447	0	0.152	0	C5_CD8 naive_SELL
SEPTIN1	0	-1.6214147603647118	0	0.505	0	C5_CD8 naive_SELL
CIAO2B	0	-1.0526107282111818	0	0.335	0	C5_CD8 naive_SELL
SNHG29	0	-3.0395211570636578	0	0.818	0	C5_CD8 naive_SELL
SNHG16	0	-0.7950765491930484	0	0.235	0	C5_CD8 naive_SELL
SEPTIN9	0	-2.1044689119812947	0	0.649	0	C5_CD8 naive_SELL
FAM174C	0	-0.7051329495177853	0	0.211	0	C5_CD8 naive_SELL
TLE5	0	-2.814776688971326	0	0.802	0	C5_CD8 naive_SELL
MICOS13	0	-1.1110126588875728	0	0.347	0	C5_CD8 naive_SELL
SHFL	0	-0.8359727236149009	0	0.244	0	C5_CD8 naive_SELL
GET3	0	-0.5790567681216882	0	0.169	0	C5_CD8 naive_SELL
SEPTIN6	0	-1.8322688760917272	0	0.564	0	C5_CD8 naive_SELL
ATP5PB	5.887988225973174e-307	-0.531072517754867	0.181	0.45	1.3547672109141675e-302	C5_CD8 naive_SELL
P4HB	9.254237505277096e-307	-0.5312769796941291	0.181	0.446	2.129307507589207e-302	C5_CD8 naive_SELL
ANXA6	9.874496858180548e-307	-0.44957560023170906	0.21	0.493	2.2720229820987623e-302	C5_CD8 naive_SELL
VCP	3.426885833232529e-306	-0.43599506941960875	0.124	0.367	7.884921613684726e-302	C5_CD8 naive_SELL
COX7C	3.9837463814474054e-306	-0.4590370823113652	0.596	0.876	9.166202049072335e-302	C5_CD8 naive_SELL
ANKHD1	4.278743578505718e-306	-0.4994539669897385	0.031	0.204	9.844961099783805e-302	C5_CD8 naive_SELL
TOMM5	4.863393853475413e-306	-0.4392442680418065	0.1	0.331	1.1190182917461578e-301	C5_CD8 naive_SELL
KCNA3	3.6114923497630016e-305	-0.5018860362658577	0.03	0.202	8.30968274756969e-301	C5_CD8 naive_SELL
PKN2	5.611890987637222e-305	1.180442607229157	0.231	0.063	1.2912399973454483e-300	C5_CD8 naive_SELL
FNTA	1.1003336767185222e-304	-0.48619918918968363	0.094	0.316	2.5317577567616477e-300	C5_CD8 naive_SELL
EIF4H	3.1514309012566858e-304	-0.493585598045844	0.127	0.369	7.251127360701508e-300	C5_CD8 naive_SELL
PGAM1	7.142866493998268e-304	-0.5325140479463801	0.168	0.43	1.6435021516040615e-299	C5_CD8 naive_SELL
CSK	3.17782254749846e-303	-0.4574561850189862	0.193	0.466	7.311851899539206e-299	C5_CD8 naive_SELL
SLIRP	5.1605945721358666e-303	-0.44560659182219337	0.05	0.24	1.1874012051027416e-298	C5_CD8 naive_SELL
VPS13C	6.180839106894984e-303	1.3272776363289722	0.401	0.216	1.4221492701054668e-298	C5_CD8 naive_SELL
FAM45A	3.625181453813805e-302	0.6791429592893178	0.11	0	8.341180007080185e-298	C5_CD8 naive_SELL
AC044849.1	6.943580411601704e-301	0.7813298977957769	0.129	0.007	1.5976484169054362e-296	C5_CD8 naive_SELL
ARHGDIA	8.24283615229138e-301	-0.4476454594157462	0.219	0.501	1.8965941702807235e-296	C5_CD8 naive_SELL
GPBP1	1.5620911004708136e-300	1.2078306232194767	0.38	0.199	3.594215413073295e-296	C5_CD8 naive_SELL
FLNA	2.5333369855376252e-300	-0.424888987086274	0.287	0.59	5.828955070023522e-296	C5_CD8 naive_SELL
RPS11	4.873237744288706e-299	-0.4070593187253553	0.639	0.903	1.1212832725833884e-294	C5_CD8 naive_SELL
MZT2B	5.394577554612348e-299	-0.433411149914704	0.355	0.674	1.2412383495407552e-294	C5_CD8 naive_SELL
TRBV9	2.4413894471311276e-298	-1.9512077266181322	0.003	0.138	5.617392978904012e-294	C5_CD8 naive_SELL
SYTL1	9.889498259374966e-298	-0.4339056288403249	0.146	0.394	2.275474654499586e-293	C5_CD8 naive_SELL
RPP21	5.6643285327765644e-297	-0.4237341174619345	0.032	0.204	1.3033053521065596e-292	C5_CD8 naive_SELL
AC008875.3	1.248951103908477e-296	-0.461371869175093	0	0.131	2.8737115949830147e-292	C5_CD8 naive_SELL
SMIM26	1.6152159948642547e-296	-0.43883905160772707	0.116	0.351	3.7164504825831637e-292	C5_CD8 naive_SELL
ERP29	3.450649604276521e-296	-0.4890184046653181	0.332	0.64	7.939599674479847e-292	C5_CD8 naive_SELL
UQCRFS1	3.9551563629126417e-296	-0.49748581726905794	0.14	0.384	9.100419275425698e-292	C5_CD8 naive_SELL
MRPL38	4.0731369935643425e-296	-0.43603490729003075	0.015	0.168	9.371880908492196e-292	C5_CD8 naive_SELL
LDHB	2.3342021259197053e-295	-0.5504638636500419	0.499	0.772	5.37076567152865e-291	C5_CD8 naive_SELL
CAP1	4.172569439829485e-295	-0.542331216463648	0.273	0.564	9.600665024103661e-291	C5_CD8 naive_SELL
GPS2	9.097308282650136e-295	-0.40703155268888735	0.108	0.338	2.0931996627549698e-290	C5_CD8 naive_SELL
RNF167	2.7869187796823296e-293	-0.501156378408237	0.115	0.344	6.412421420171072e-289	C5_CD8 naive_SELL
TSC22D4	3.8986532794724793e-293	-0.4271356414623664	0.14	0.385	8.970411330738227e-289	C5_CD8 naive_SELL
PJA2	1.6160835502043366e-292	1.1324177352091847	0.31	0.126	3.718446640665158e-288	C5_CD8 naive_SELL
SAT1	8.076483370496143e-291	-0.6879488172980341	0.215	0.482	1.8583180587174577e-286	C5_CD8 naive_SELL
ARL6IP4	2.0927923901777506e-288	-0.4249221863711534	0.299	0.605	4.815306010559986e-284	C5_CD8 naive_SELL
SYNE2	1.618120395793175e-287	1.520218410859143	0.489	0.334	3.723133218680516e-283	C5_CD8 naive_SELL
BIN1	1.9142397523799499e-287	-0.4521128217853314	0.158	0.407	4.404474246251027e-283	C5_CD8 naive_SELL
C1orf123	5.0676067741202275e-287	0.5445462242656052	0.105	0	1.1660056426573232e-282	C5_CD8 naive_SELL
AC008555.4	9.637312060866955e-287	-0.43679184635295004	0	0.127	2.2174491320848777e-282	C5_CD8 naive_SELL
TUBA1B	1.297879859547855e-286	-0.4903722324750135	0.185	0.442	2.986291768833659e-282	C5_CD8 naive_SELL
EVI2B	1.2271059574892156e-285	-0.564277562531197	0.171	0.422	2.823448097586936e-281	C5_CD8 naive_SELL
BTF3	7.6907685968796e-285	-0.4334773125298259	0.637	0.921	1.7695689464560274e-280	C5_CD8 naive_SELL
IMPDH2	2.1336806379850132e-283	-0.45461666647538657	0.046	0.223	4.909385779939717e-279	C5_CD8 naive_SELL
SLFN12L	3.077849620440552e-283	0.9733347175584985	0.152	0.021	7.081824191671665e-279	C5_CD8 naive_SELL
IFRD1	6.199771783929327e-283	1.1816899686127762	0.243	0.078	1.4265054897642987e-278	C5_CD8 naive_SELL
SOD1	1.2304083818908435e-282	-0.4294554190546789	0.341	0.65	2.8310466458926415e-278	C5_CD8 naive_SELL
IFI30	5.645776567963908e-282	-1.8521497859368035	0.019	0.165	1.2990367305228155e-277	C5_CD8 naive_SELL
MAX	5.899504421396408e-282	-0.43210046845275696	0.119	0.35	1.3574169723190996e-277	C5_CD8 naive_SELL
PPA1	1.017223884683972e-281	-0.49291750834215686	0.145	0.384	2.3405304362693514e-277	C5_CD8 naive_SELL
CLN3	1.1233815826926938e-281	-0.4584501568672556	0.008	0.146	2.584788683617619e-277	C5_CD8 naive_SELL
PSMB10	1.9614088815895724e-281	-0.4506887984012271	0.229	0.51	4.513005695649447e-277	C5_CD8 naive_SELL
ZNF862	3.0123752598305174e-281	-0.4447844553999885	0.01	0.149	6.931174235344037e-277	C5_CD8 naive_SELL
TUT4	1.2198645480269455e-279	1.2940915079195494	0.345	0.17	2.806786338555199e-275	C5_CD8 naive_SELL
GRAMD1A	1.5542034213006196e-279	-0.4092678238139857	0.057	0.244	3.576066652070596e-275	C5_CD8 naive_SELL
TBRG1	1.2949824425889202e-277	-0.3671333366103401	0.113	0.339	2.9796251021528464e-273	C5_CD8 naive_SELL
TNIP1	1.3909478208285258e-277	-0.41771632036493267	0.08	0.282	3.200431840944355e-273	C5_CD8 naive_SELL
BCKDHA	2.142634203112305e-277	-0.4406768332732635	0.002	0.128	4.929987037941103e-273	C5_CD8 naive_SELL
IGLC2	3.7545837860004724e-277	0.9309012297751444	0.103	0.001	8.638921833208487e-273	C5_CD8 naive_SELL
PRORP	4.2307286623245906e-277	-0.4110538000226042	0	0.123	9.73448357914265e-273	C5_CD8 naive_SELL
GNG10	2.2608841610159573e-275	-0.45731033695972007	0.012	0.152	5.202068366081617e-271	C5_CD8 naive_SELL
RPN1	3.2758885437048245e-273	-0.4323143560363818	0.1	0.313	7.53749195021043e-269	C5_CD8 naive_SELL
COA8	1.0756087461203374e-272	-0.42431201018854714	0	0.121	2.474868163948284e-268	C5_CD8 naive_SELL
TSC22D3	5.453729728897187e-271	-0.5141004446691624	0.441	0.745	1.2548486733219538e-266	C5_CD8 naive_SELL
TMED2	3.643170860838318e-270	-0.45920398675381435	0.114	0.332	8.382571833702886e-266	C5_CD8 naive_SELL
NPC2	8.250854388953914e-270	-0.7014494432675605	0.088	0.285	1.8984390863544062e-265	C5_CD8 naive_SELL
HLA-E	1.2793205740360644e-269	-0.4114576256418383	0.691	0.934	2.9435887087995806e-265	C5_CD8 naive_SELL
SMDT1	6.05834443214481e-269	-0.3969708717172833	0.283	0.584	1.3939644703921994e-264	C5_CD8 naive_SELL
POLR1D	1.7376700623281835e-268	-0.4478814185107537	0.18	0.431	3.9982050464109175e-264	C5_CD8 naive_SELL
PPP1R18	3.1313974181948e-267	-0.5175821722735675	0.184	0.432	7.205032319524416e-263	C5_CD8 naive_SELL
DENND2D	2.0885002013663712e-266	-0.43392005513154963	0.117	0.333	4.8054301133238834e-262	C5_CD8 naive_SELL
SPCS3	3.0945548941836897e-266	1.0961385592133062	0.364	0.192	7.120261356027252e-262	C5_CD8 naive_SELL
DPH1	1.1613709071741701e-265	-0.41314494061855866	0.007	0.137	2.672198320317048e-261	C5_CD8 naive_SELL
ANXA11	2.5788403938095564e-263	-0.38923800673275233	0.253	0.535	5.933653862116408e-259	C5_CD8 naive_SELL
TESPA1	2.9023371536090343e-263	-0.3910040915413744	0.074	0.267	6.677987556739027e-259	C5_CD8 naive_SELL
LCK	1.7978307761921899e-262	-0.413976519137909	0.354	0.657	4.1366288329406097e-258	C5_CD8 naive_SELL
MATR3.1	1.8731660256363883e-262	-0.31674747476107223	0.093	0.301	4.309967708386766e-258	C5_CD8 naive_SELL
PBXIP1	5.458133565018266e-262	-0.3878536022355169	0.148	0.382	1.255861951975053e-257	C5_CD8 naive_SELL
PTPN6	1.0764656566377844e-261	-0.46482154430769096	0.136	0.361	2.476839829357878e-257	C5_CD8 naive_SELL
PAXBP1	2.502965968219398e-261	1.0689067808598756	0.191	0.048	5.759074396276013e-257	C5_CD8 naive_SELL
WAS	4.8153591465133835e-261	-0.4308032987588004	0.209	0.47	1.1079659860212644e-256	C5_CD8 naive_SELL
AQP3	6.234462687007349e-261	-0.5954404136235574	0.112	0.318	1.434487519653521e-256	C5_CD8 naive_SELL
BIN2	6.849167010614795e-261	-0.4211885043492749	0.272	0.553	1.5759248374723582e-256	C5_CD8 naive_SELL
NDUFB9	1.0338775083053897e-260	-0.3897015191607691	0.269	0.557	2.3788487588598712e-256	C5_CD8 naive_SELL
TOMM20	1.8217207770824042e-260	-0.43488195067993796	0.226	0.492	4.191597335988904e-256	C5_CD8 naive_SELL
AP2M1	5.511288104496506e-260	-0.47557773437951056	0.146	0.375	1.268092279963601e-255	C5_CD8 naive_SELL
POLR2J3	1.2766929676549513e-259	-0.4208698304767751	0.009	0.137	2.9375428492772775e-255	C5_CD8 naive_SELL
EIF3I	3.7221764802541573e-259	-0.4548802691645043	0.122	0.339	8.56435586341679e-255	C5_CD8 naive_SELL
HINT1	4.1091893685639717e-259	-0.4256818162920184	0.554	0.843	9.454833818128842e-255	C5_CD8 naive_SELL
PRDX1	2.29627666807023e-258	-0.43894569375455816	0.153	0.386	5.283502985562792e-254	C5_CD8 naive_SELL
ZNRD2	3.8486018917350507e-258	-0.41757325878996887	0	0.115	8.855248092693179e-254	C5_CD8 naive_SELL
HNRNPUL1	9.528293128077703e-257	-0.35516939180267315	0.141	0.37	2.1923649658393987e-252	C5_CD8 naive_SELL
ZMAT2	1.4992384105813055e-256	-0.446638507913976	0.064	0.243	3.449597658906526e-252	C5_CD8 naive_SELL
DDOST	6.16077933197341e-256	-0.46150286473478497	0.088	0.284	1.4175337164937619e-251	C5_CD8 naive_SELL
NCK2	3.049831414492441e-255	0.9725699843661817	0.223	0.071	7.017357101605656e-251	C5_CD8 naive_SELL
CDC42	1.986566611907034e-254	1.0410847277866015	0.585	0.535	4.5708911173368944e-250	C5_CD8 naive_SELL
SELENOF	3.080723392229339e-253	-0.41469632245878096	0.122	0.338	7.088436453180487e-249	C5_CD8 naive_SELL
SARNP	6.9385270737476e-253	-0.3998847563914291	0.026	0.172	1.5964856943985853e-248	C5_CD8 naive_SELL
GLIPR1	9.133613426227747e-253	-0.5280513006992814	0.101	0.3	2.1015531132407423e-248	C5_CD8 naive_SELL
UBL5	1.2678875064025905e-251	-0.36198106285970866	0.368	0.675	2.917282363481721e-247	C5_CD8 naive_SELL
COX6A1	3.4071039481633964e-251	-0.36921302627910446	0.386	0.703	7.839405474329158e-247	C5_CD8 naive_SELL
H3F3A	1.926788589955338e-250	-0.44610967392207046	0.607	0.904	4.433347866628237e-246	C5_CD8 naive_SELL
NDUFA11	9.075038683270022e-250	-0.3553449999227767	0.278	0.568	2.088075650633599e-245	C5_CD8 naive_SELL
CCNL1	1.792253447108802e-249	1.3650549023496439	0.448	0.307	4.1237959564526424e-245	C5_CD8 naive_SELL
PIM2	2.320985257948453e-249	-0.37335631692019844	0.095	0.295	5.340354980013596e-245	C5_CD8 naive_SELL
TES	2.9157654787008085e-249	-0.41478414205369374	0.088	0.283	6.7088847899426904e-245	C5_CD8 naive_SELL
INO80E	1.1275749029297464e-247	-0.3973163237234949	0.059	0.232	2.5944370941510536e-243	C5_CD8 naive_SELL
R3HDM4	1.4083629185499789e-247	-0.39239656722335015	0.106	0.311	3.2405022392916465e-243	C5_CD8 naive_SELL
FOSB	2.7360408355498114e-247	1.2102383747039167	0.233	0.079	6.295356358516561e-243	C5_CD8 naive_SELL
RPS27L	5.2152316094201094e-247	-0.3845156732397188	0.208	0.462	1.199972641011473e-242	C5_CD8 naive_SELL
SSR4	2.048399204157428e-245	-0.3870913330907595	0.376	0.677	4.713161728845826e-241	C5_CD8 naive_SELL
TNRC6B	8.916796247619185e-245	1.246178843854609	0.39	0.232	2.0516656486146983e-240	C5_CD8 naive_SELL
MSN	1.686324334025839e-244	-0.4802134757610208	0.262	0.524	3.880063660160053e-240	C5_CD8 naive_SELL
NFATC2	4.7335957700311106e-242	-0.3591343072809159	0.056	0.225	1.0891530507264582e-237	C5_CD8 naive_SELL
HEIH	1.0335243379766999e-241	-0.3770614606549586	0	0.108	2.3780361492505889e-237	C5_CD8 naive_SELL
NIBAN1	6.35212385607493e-241	-0.40768129104577777	0	0.107	1.4615601780442805e-236	C5_CD8 naive_SELL
PNPLA2	2.0769485353465756e-240	-0.3638675350166644	0.072	0.252	4.778850884978936e-236	C5_CD8 naive_SELL
GIMAP6	3.905840762928757e-240	-0.4283027515327289	0.042	0.197	8.986949011422777e-236	C5_CD8 naive_SELL
UQCRH	4.4977744546327717e-240	-0.40895863443482194	0.313	0.599	1.0348929242664545e-235	C5_CD8 naive_SELL
ALYREF	1.3383482871759575e-238	0.6625399248397865	0.141	0.023	3.0794055739631607e-234	C5_CD8 naive_SELL
ATP5MPL	1.411992919097259e-238	-0.341545410348006	0.244	0.514	3.2488545075508833e-234	C5_CD8 naive_SELL
RAB24	2.4352477468724444e-238	-0.47819212082655	0.012	0.135	5.603261540778808e-234	C5_CD8 naive_SELL
TNFRSF14	8.632379069913376e-238	-0.3680806862855819	0.15	0.373	1.9862241001963687e-233	C5_CD8 naive_SELL
PPP3CA	1.310114578969855e-237	1.0418909436590158	0.228	0.079	3.0144426347517394e-233	C5_CD8 naive_SELL
SNRPA	1.3759915086353103e-237	-0.4094968930378129	0.111	0.313	3.1660188622189857e-233	C5_CD8 naive_SELL
IL2RB	2.1776737504233757e-237	-0.6309646013522701	0.05	0.207	5.010609532349145e-233	C5_CD8 naive_SELL
ATXN7	7.532590769053372e-237	-0.3963387822808575	0.007	0.123	1.7331738100514904e-232	C5_CD8 naive_SELL
TNFRSF1B	1.5215961501236475e-236	-0.45425269644658406	0.07	0.244	3.5010405818195e-232	C5_CD8 naive_SELL
MAPRE2	2.1815930603444334e-236	-0.4468742877134181	0.057	0.222	5.019627472546507e-232	C5_CD8 naive_SELL
NONO	7.368176492699314e-236	-0.3743276519738261	0.144	0.362	1.695343729205185e-231	C5_CD8 naive_SELL
SLC38A2	1.093787295560915e-235	1.3354206328003346	0.293	0.136	2.5166951883561094e-231	C5_CD8 naive_SELL
MRTFA	2.065375286401736e-235	-0.4161979568717327	0	0.105	4.752221996481754e-231	C5_CD8 naive_SELL
GNAS	9.597017367782716e-235	1.0385729976951035	0.476	0.348	2.208177726153125e-230	C5_CD8 naive_SELL
PRKCSH	2.0807967706046513e-234	-0.37550050402738205	0.062	0.23	4.787705289484242e-230	C5_CD8 naive_SELL
HNRNPC	3.207585635738398e-234	-0.2834101379159515	0.27	0.548	7.3803337892704795e-230	C5_CD8 naive_SELL
NUP42	4.9068744483800434e-234	-0.37409783861926416	0	0.105	1.1290227418277641e-229	C5_CD8 naive_SELL
PCED1B	5.85695556472916e-234	-0.3411991612111349	0.091	0.281	1.3476269058885325e-229	C5_CD8 naive_SELL
HCP5	1.2126345081351725e-233	-0.36237104379654594	0	0.104	2.7901507397682184e-229	C5_CD8 naive_SELL
NGRN	9.651252397618318e-233	-0.3612138418566212	0.012	0.134	2.2206566641679987e-228	C5_CD8 naive_SELL
SNHG17	1.1633937160121774e-232	-0.3699941148422334	0	0.104	2.6768526011724187e-228	C5_CD8 naive_SELL
DAP3	1.247112859964126e-232	-0.35819731558572426	0.079	0.258	2.8694819794914573e-228	C5_CD8 naive_SELL
RAMAC	1.8284031592488053e-232	-0.35994798082654494	0	0.104	4.206972829115576e-228	C5_CD8 naive_SELL
S100A11	2.6457296500223175e-232	-0.4424923833243368	0.382	0.666	6.08755935173635e-228	C5_CD8 naive_SELL
COTL1	3.564795301759586e-232	-0.683679934637802	0.328	0.595	8.202237509818631e-228	C5_CD8 naive_SELL
JTB	1.437841325604638e-231	-0.41478317149183774	0.214	0.462	3.308329106083712e-227	C5_CD8 naive_SELL
AUP1	2.016644316494202e-231	-0.3704008607945546	0.107	0.303	4.640096907821509e-227	C5_CD8 naive_SELL
SGSM3	3.740433507278334e-231	-0.3391559213990808	0.01	0.128	8.606363456896719e-227	C5_CD8 naive_SELL
SRSF5	9.4730009156648455e-231	-0.32403511507208127	0.396	0.688	2.1796427806853245e-226	C5_CD8 naive_SELL
VEGFB	1.4807955214577068e-230	0.6076419673017812	0.129	0.019	3.4071624153220374e-226	C5_CD8 naive_SELL
RAB11B	1.8469981961251048e-230	-0.36111817939167823	0.095	0.285	4.249758149464254e-226	C5_CD8 naive_SELL
CSNK2B	1.8849009604589921e-230	-0.37973462111210887	0.244	0.504	4.336968619920095e-226	C5_CD8 naive_SELL
MDM4	3.8448370974692795e-230	1.0987217680348935	0.269	0.115	8.846585677567066e-226	C5_CD8 naive_SELL
RNMT	6.813701169626493e-230	1.2021223587880896	0.295	0.14	1.5677645021193598e-225	C5_CD8 naive_SELL
CCR7	3.031217986404951e-229	-0.5384322229589404	0.105	0.294	6.974529464919152e-225	C5_CD8 naive_SELL
TMEM204	4.527257669402482e-229	-0.3974353363704626	0.036	0.18	1.0416767171528171e-224	C5_CD8 naive_SELL
AC103591.3	5.654691118534724e-229	1.3989028176939249	0.166	0.04	1.3010878794636546e-224	C5_CD8 naive_SELL
CD44	1.5102043613704948e-228	-0.2559517043511639	0.31	0.594	3.4748292150773717e-224	C5_CD8 naive_SELL
AP1M1	2.1659716505210705e-228	-0.3520194488743846	0.044	0.196	4.983684170683931e-224	C5_CD8 naive_SELL
AL135905.2	3.776667062427954e-228	-0.3831168267306418	0	0.102	8.689733243940479e-224	C5_CD8 naive_SELL
UQCRC1	4.332633344242681e-228	-0.4194020700655854	0.077	0.253	9.968956061767984e-224	C5_CD8 naive_SELL
EID1	6.665850867465936e-228	-0.40209642022218595	0.243	0.496	1.5337456260952372e-223	C5_CD8 naive_SELL
SF3B4	1.0572900598629831e-227	-0.38179575990659437	0.065	0.232	2.432718698738738e-223	C5_CD8 naive_SELL
ABRACL	1.4107294656939685e-227	-0.3926075817176682	0.224	0.475	3.245947427615252e-223	C5_CD8 naive_SELL
TC2N	9.11559446234701e-227	-0.3035944361953373	0.131	0.341	2.0974071298414234e-222	C5_CD8 naive_SELL
GPRIN3	1.3645728191797277e-226	1.1249354366764215	0.226	0.083	3.139745599650636e-222	C5_CD8 naive_SELL
WIPF1	2.1782604079899445e-226	-0.3077854987442108	0.224	0.477	5.011959372744063e-222	C5_CD8 naive_SELL
ETS1	3.2404587635092833e-226	1.0105387426112211	0.585	0.521	7.45597156895851e-222	C5_CD8 naive_SELL
ANKRD36	8.370537727607388e-226	1.1491168507511753	0.21	0.07	1.9259770257451838e-221	C5_CD8 naive_SELL
CDV3	2.0132610438896473e-225	0.9482660008445521	0.281	0.125	4.632312335885689e-221	C5_CD8 naive_SELL
CALR	5.41255436229536e-225	-0.3078680098641635	0.27	0.538	1.2453746332205395e-220	C5_CD8 naive_SELL
PYCR2	1.9318600978043767e-224	-0.39278668440067144	0.073	0.245	4.44501689903809e-220	C5_CD8 naive_SELL
TXNIP	2.280451070298681e-224	0.8239213245048127	0.786	0.884	5.2470898676502355e-220	C5_CD8 naive_SELL
HCST	2.8458031393534595e-224	-0.47702461596731016	0.479	0.754	6.547908443338375e-220	C5_CD8 naive_SELL
CALM3	2.9406952912455147e-224	-0.4053354749008322	0.273	0.536	6.766245795626804e-220	C5_CD8 naive_SELL
WBP2	5.412344830441725e-224	-0.3919893792013411	0.081	0.257	1.2453264220363365e-219	C5_CD8 naive_SELL
AL627171.2	7.162157478387404e-224	-0.5119649199720083	0.002	0.105	1.6479408142021577e-219	C5_CD8 naive_SELL
AC245407.2	1.19942838488606e-223	-0.3670351783470261	0	0.1	2.7597647707843355e-219	C5_CD8 naive_SELL
IRF1	5.247937848317779e-222	1.2644993221641914	0.492	0.367	1.2074980195194379e-217	C5_CD8 naive_SELL
PSMB8-AS1	1.3928407998546373e-220	-0.3923040439294495	0.112	0.304	3.204787396385535e-216	C5_CD8 naive_SELL
RNF220	2.7390268513502836e-220	-0.35441716112634436	0.053	0.208	6.302226882271867e-216	C5_CD8 naive_SELL
ABT1	2.7761714543008304e-220	-0.39705258729132437	0.037	0.179	6.38769289920078e-216	C5_CD8 naive_SELL
AC004687.1	2.7178128434213036e-219	-0.359395486923343	0.064	0.226	6.253415571428078e-215	C5_CD8 naive_SELL
SCML4	3.866559051574081e-219	-0.2841134432824961	0.079	0.255	8.896565721766803e-215	C5_CD8 naive_SELL
MFSD14A	9.793785854967813e-219	-0.3699951519010672	0.007	0.117	2.2534521873695443e-214	C5_CD8 naive_SELL
EIF4EBP2	1.8686504533614924e-218	-0.4376655189533138	0.082	0.254	4.299577828139458e-214	C5_CD8 naive_SELL
TRAV19	2.1469647014044554e-218	-1.0018649496303995	0.007	0.114	4.939951081461512e-214	C5_CD8 naive_SELL
ELOVL5	2.413656827706467e-218	-0.3541363810739228	0.072	0.241	5.5535829948698095e-214	C5_CD8 naive_SELL
ZFP36L2	1.2230563250937387e-217	-0.35707129080688205	0.581	0.867	2.8141302984081832e-213	C5_CD8 naive_SELL
ERCC5	1.2631108243132391e-217	-0.36366561886153537	0.048	0.199	2.906291695662332e-213	C5_CD8 naive_SELL
TRAPPC1	5.2892662309511465e-217	-0.3568090745407988	0.262	0.523	1.2170072670795493e-212	C5_CD8 naive_SELL
ZFP36	3.729590742942006e-215	-0.47047551044875724	0.256	0.508	8.581415340435262e-211	C5_CD8 naive_SELL
SNU13	1.4235320581036241e-214	-0.31452394732703937	0.223	0.472	3.275404912490629e-210	C5_CD8 naive_SELL
SEC13	1.639711059395041e-214	-0.36670385229590524	0.049	0.198	3.77281117656205e-210	C5_CD8 naive_SELL
RAB5B	7.024076156381244e-214	-0.3875997601769817	0.025	0.152	1.6161696828217603e-209	C5_CD8 naive_SELL
UBL7	1.0969348328585128e-213	-0.37579850547764443	0.033	0.167	2.5239373569241524e-209	C5_CD8 naive_SELL
YBX1	1.1735902753291588e-213	-0.42216262831212426	0.528	0.838	2.700313864504862e-209	C5_CD8 naive_SELL
MRPL23	2.790930822446069e-213	0.5381629446378432	0.1	0.008	6.42165272936616e-209	C5_CD8 naive_SELL
