gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
SNHG8	0.001955433675017735	-0.27046551624742143	0.482	0.511	1	C5_CD8_Te_NKG7
ARL6IP1	0.0029192984292479088	0.2504724298961074	0.631	0.544	1	C5_CD8_Te_NKG7
KLRB1	0.004235792434856886	0.2602429259134682	0.286	0.221	1	C5_CD8_Te_NKG7
CCDC66	0.005800476965157308	-0.26003277021007304	0.184	0.223	1	C5_CD8_Te_NKG7
LINC02446	0.011060724964462209	-0.41968738636313496	0.195	0.235	1	C5_CD8_Te_NKG7
MTRNR2L8	0.049660668149434366	1.2244408248447418	0.242	0.195	1	C5_CD8_Te_NKG7
XIST	0.053605711013762124	-0.28029901308469174	0.219	0.254	1	C5_CD8_Te_NKG7
GZMB	0.1061162085575229	0.264046776875861	0.337	0.304	1	C5_CD8_Te_NKG7
HIST1H1E	0.1593553130917694	0.30084063742248146	0.504	0.45	1	C5_CD8_Te_NKG7
KLRC2	0.42253066705677655	-0.2874311613470715	0.149	0.156	1	C5_CD8_Te_NKG7
S100A9	0.9415804235762831	0.4800787030633267	0.117	0.116	1	C5_CD8_Te_NKG7
FAM118A	5.388677277528917e-13	-0.42608496917373473	0.267	0.456	1.2515741844788664e-8	C9_pDC_MAP1A
RPS26	2.5268682741505674e-12	0.5222401108948156	0.912	0.904	5.868904253542108e-8	C9_pDC_MAP1A
XIST	1.2553073884477852e-10	-0.47424887993954123	0.375	0.556	2.915576940408826e-6	C9_pDC_MAP1A
AC245060.5	3.983605689472018e-9	-0.325767363112486	0.199	0.353	9.252322574367708e-5	C9_pDC_MAP1A
CLIC3	2.591835945598255e-7	-0.3230635971283684	0.591	0.736	0.006019798167246507	C9_pDC_MAP1A
NEK8	3.2995846322833595e-7	-0.32076775002809016	0.172	0.297	0.0076636152669413305	C9_pDC_MAP1A
CD4	8.882760537979656e-7	-0.304990810105634	0.552	0.686	0.02063109962551155	C9_pDC_MAP1A
DDIT4	1.3903064619922945e-6	0.4350759593338367	0.557	0.453	0.032291257886233035	C9_pDC_MAP1A
MS4A6A	1.6409555365817277e-6	-0.3027061271816964	0.46	0.609	0.03811283329264721	C9_pDC_MAP1A
LRRC26	4.094901273892889e-6	-0.2540668509747612	0.529	0.688	0.09510817698743625	C9_pDC_MAP1A
MZB1	8.975005384199972e-6	-0.25643015812999304	0.731	0.811	0.20845347505342857	C9_pDC_MAP1A
NAPSA	1.3810040262866181e-5	-0.27642454785691295	0.538	0.671	0.3207519951453299	C9_pDC_MAP1A
HLA-DQA1	1.4705860519841382e-5	-0.33318175200460765	0.653	0.743	0.34155831643383594	C9_pDC_MAP1A
MT2A	2.462011302405338e-5	0.645571404516825	0.281	0.177	0.5718267450966639	C9_pDC_MAP1A
CORO7	2.507949316107296e-5	-0.2669275926048531	0.303	0.415	0.5824963081590806	C9_pDC_MAP1A
PTCRA	3.123149396511013e-5	-0.2500775617604527	0.478	0.616	0.7253826788336478	C9_pDC_MAP1A
LYZ	1.054566031974106e-4	0.6855872766823512	0.327	0.221	1	C9_pDC_MAP1A
ATP5F1C	2.0128341893019565e-4	0.2824186590919666	0.66	0.619	1	C9_pDC_MAP1A
ANXA1	2.1853728386427715e-4	0.5384741992511997	0.346	0.264	1	C9_pDC_MAP1A
USP24	2.6362357355116825e-4	-0.28119931921144903	0.325	0.424	1	C9_pDC_MAP1A
SMIM24	3.382450994015933e-4	0.2740130675652933	0.144	0.074	1	C9_pDC_MAP1A
SLC20A1	3.842266201334737e-4	-0.2544670088779061	0.355	0.46	1	C9_pDC_MAP1A
LY6E	5.87465131846065e-4	0.36474849375818275	0.401	0.321	1	C9_pDC_MAP1A
NBPF10	6.381157233852621e-4	-0.2911067379788286	0.625	0.715	1	C9_pDC_MAP1A
CALM3	9.9239323574113e-4	0.2992531098511556	0.421	0.336	1	C9_pDC_MAP1A
TSC22D3	0.0011408804294852967	0.39432652733681417	0.675	0.635	1	C9_pDC_MAP1A
GYPC	0.0014415422556725024	0.3293507434723636	0.301	0.233	1	C9_pDC_MAP1A
IFI30	0.0025129576602668847	0.43261726898880704	0.242	0.168	1	C9_pDC_MAP1A
CD34	0.002644336398822377	0.25726494778464837	0.144	0.086	1	C9_pDC_MAP1A
LMNA	0.002654499088742406	0.25200126331065864	0.127	0.072	1	C9_pDC_MAP1A
GAPDH	0.0028080751279095746	0.3247669824259152	0.87	0.89	1	C9_pDC_MAP1A
HOPX	0.0039252165093496	0.25197965184952287	0.109	0.06	1	C9_pDC_MAP1A
S100A4	0.004355808277436024	0.3124215126671763	0.794	0.777	1	C9_pDC_MAP1A
GLUL	0.005959140501247585	0.3032059200869185	0.378	0.314	1	C9_pDC_MAP1A
PTGDS	0.008137749868103164	-0.6117200478983031	0.282	0.355	1	C9_pDC_MAP1A
IRF4	0.012060843049110976	-0.3747835076516359	0.522	0.602	1	C9_pDC_MAP1A
PTPN6	0.016213377154837436	0.25102032185884937	0.555	0.523	1	C9_pDC_MAP1A
FAM30A	0.0172289650138949	0.3091355683850008	0.257	0.199	1	C9_pDC_MAP1A
HSPA8	0.01747044382693127	0.2553736936028237	0.651	0.635	1	C9_pDC_MAP1A
SPI1	0.018322950778108704	0.29725603940220247	0.31	0.259	1	C9_pDC_MAP1A
ISG20	0.018533433813945562	0.2572451093070659	0.273	0.228	1	C9_pDC_MAP1A
AIF1	0.02303867059066155	0.25736528167359674	0.51	0.46	1	C9_pDC_MAP1A
ISG15	0.028907128369880807	0.25639102345570575	0.191	0.146	1	C9_pDC_MAP1A
SOX4	0.030766570376750162	0.2717660144086045	0.688	0.679	1	C9_pDC_MAP1A
IER2	0.055900822109214716	0.296936517785233	0.652	0.657	1	C9_pDC_MAP1A
NEAT1	0.13655782666493985	0.2556103198536803	0.573	0.583	1	C9_pDC_MAP1A
AL138963.4	0.13731843325678122	0.44414394115091893	0.347	0.314	1	C9_pDC_MAP1A
GAS5	0.2802845832119894	0.25375416707436393	0.713	0.746	1	C9_pDC_MAP1A
VCAN	0.3367188601790742	0.27450460382714936	0.112	0.096	1	C9_pDC_MAP1A
IFITM1	0.33774167260898164	0.26423875855097234	0.175	0.156	1	C9_pDC_MAP1A
S100A8	0.3518179685758108	0.6018746262600945	0.192	0.175	1	C9_pDC_MAP1A
S100A9	0.6131555894893714	0.42191067047908914	0.214	0.24	1	C9_pDC_MAP1A
S100A10	0.6239679298023728	0.32695746453888486	0.539	0.556	1	C9_pDC_MAP1A
MTRNR2L8	0.7423485529661773	0.4016537341510267	0.218	0.225	1	C9_pDC_MAP1A
PF4	0.9326123937356129	0.2668287469126001	0.118	0.12	1	C9_pDC_MAP1A
AC004687.1	3.0059421675380343e-10	-0.6436999094109601	0.333	0.711	6.9816012783238385e-6	C2_B_memory_FGR
WDFY2	3.6181238296406065e-8	-0.6372413683210771	0.231	0.526	8.403454406723272e-4	C2_B_memory_FGR
ACOT2	4.2641937146934443e-8	-0.30690281161471583	0.041	0.211	9.904016321746994e-4	C2_B_memory_FGR
YTHDF2	3.0050607292607126e-7	-0.26563299043133115	0.227	0.513	0.006979554049780931	C2_B_memory_FGR
KIAA0040	3.5617969861991135e-7	-0.30545417902045924	0.214	0.5	0.008272629680146061	C2_B_memory_FGR
GPATCH11	3.6481105202363587e-7	-0.33809128585430737	0.08	0.276	0.008473101494300967	C2_B_memory_FGR
HERPUD1	4.380020096020236e-7	-0.30514843929082947	0.316	0.605	0.0101730346750166	C2_B_memory_FGR
CAMK1D	8.615815522133153e-7	-0.4171661488901466	0.21	0.487	0.020011093131706462	C2_B_memory_FGR
RPL26	9.175037060189579e-7	-0.32279140112003546	0.942	1	0.021309941075996316	C2_B_memory_FGR
SLC25A45	1.0675382685858083e-6	-0.6590373435319998	0.096	0.289	0.02479464382617398	C2_B_memory_FGR
FGR	1.3161162968334574e-6	-0.482597860895128	0.417	0.724	0.03056811711025388	C2_B_memory_FGR
HSP90B1	1.3718253225124656e-6	-0.28134324204811123	0.508	0.882	0.031862014940674525	C2_B_memory_FGR
FAM111A	1.375711384024751e-6	-0.3308301557032559	0.195	0.447	0.031952272605358864	C2_B_memory_FGR
HDAC10	1.4101436234863329e-6	-0.33596288141124575	0.123	0.342	0.03275199579909357	C2_B_memory_FGR
ATP5PO	2.175460162082035e-6	-0.3341948767108458	0.453	0.75	0.050527237724517345	C2_B_memory_FGR
TMEM256	2.718431480417489e-6	-0.29072023163006055	0.299	0.592	0.0631382895641766	C2_B_memory_FGR
NSA2	2.7438821184581104e-6	-0.33847313383089284	0.47	0.803	0.06372940608330807	C2_B_memory_FGR
CD99	2.792094625352911e-6	-0.35002497856906745	0.492	0.868	0.06484918976844671	C2_B_memory_FGR
IGHV1-2	3.5886026179397732e-06	-0.9160931690901593	0.012	0.105	0.08334888440426917	C2_B_memory_FGR
RBPJ	3.7953211234348243e-6	-0.3030408491582698	0.173	0.408	0.08815012841289722	C2_B_memory_FGR
PPIB	3.9767068795511055e-6	-0.27598542460393505	0.569	0.868	0.09236299398445398	C2_B_memory_FGR
SNHG16	4.838745610295195e-6	-0.38772809691764143	0.217	0.474	0.1123847055447162	C2_B_memory_FGR
CUTA	5.316259884404914e-6	-0.34270924040952444	0.39	0.671	0.12347545207518854	C2_B_memory_FGR
ID2	6.0719183699391904e-6	-0.5814399877234482	0.349	0.632	0.14102637606020763	C2_B_memory_FGR
SNHG5	6.981167427158358e-6	-0.3763398482009426	0.366	0.671	0.16214459466318001	C2_B_memory_FGR
TOMM7	7.6014898165602745e-6	-0.412542348481566	0.648	0.934	0.17655220247942893	C2_B_memory_FGR
EMD	8.670414897920085e-6	-0.3535826138670506	0.26	0.513	0.2013790564190919	C2_B_memory_FGR
UQCRH	8.816536713113897e-6	-0.27145041556187977	0.499	0.855	0.20477288169878338	C2_B_memory_FGR
ATP6AP2	8.834425910762086e-6	-0.3590568479090116	0.28	0.526	0.20518837620336022	C2_B_memory_FGR
CCDC107	1.1635543468393763e-5	-0.2596438640926477	0.198	0.421	0.2702471325969135	C2_B_memory_FGR
MTRNR2L12	1.169061244103844e-5	0.9690990495352141	0.988	1	0.27152616455555884	C2_B_memory_FGR
XBP1	1.1979641422719804e-5	-0.25805257801919956	0.239	0.487	0.27823915168409014	C2_B_memory_FGR
EIF3F	1.2859747726987532e-5	-0.3142442785268722	0.588	0.868	0.2986805007070124	C2_B_memory_FGR
FAU	1.4200841405487135e-5	-0.3101056149094452	0.925	1	0.3298287424838442	C2_B_memory_FGR
AP3S1	1.4942358910013633e-5	-0.2696899119599989	0.241	0.487	0.34705122804397665	C2_B_memory_FGR
SNRPB	1.599983258237128e-5	-0.3084367209952332	0.417	0.671	0.3716121115581553	C2_B_memory_FGR
SIVA1	1.6893388907022803e-5	-0.2526200033034338	0.282	0.526	0.39236585075451164	C2_B_memory_FGR
ZFAS1	1.7375879369065523e-5	-0.4640000609155126	0.561	0.882	0.40357217422591585	C2_B_memory_FGR
DGKD	1.8004849999153524e-5	-0.32339214084834833	0.267	0.526	0.4181806460803397	C2_B_memory_FGR
NOTCH2	1.81111598238498e-5	-0.41174397748095304	0.33	0.592	0.4206497980687354	C2_B_memory_FGR
RPL27	2.504137901928259e-5	-0.4012837261359814	0.754	0.961	0.5816110691018574	C2_B_memory_FGR
BLOC1S1	3.089574387982277e-5	-0.3374638393253069	0.448	0.724	0.7175845473527637	C2_B_memory_FGR
ZNRD1	3.168101087459129e-5	-0.26006586498662965	0.166	0.368	0.7358231585732573	C2_B_memory_FGR
IQSEC1	3.415195910587275e-5	-0.42842805237532566	0.277	0.526	0.7932134021930005	C2_B_memory_FGR
RPL41	3.826600502947353e-5	-0.2575269085439107	0.986	1	0.8887662328145522	C2_B_memory_FGR
IFI27L2	3.9433629962096e-5	-0.26873604694512254	0.26	0.487	0.9158854894996417	C2_B_memory_FGR
CDK2AP2	3.977203666436953e-5	-0.32599755738892355	0.275	0.526	0.9237453235666467	C2_B_memory_FGR
SEPTIN6	4.017822596743347e-5	-0.26245013384018345	0.489	0.776	0.9331794763196098	C2_B_memory_FGR
TUFM	4.055089235531523e-5	-0.285736810724982	0.347	0.605	0.9418350258445515	C2_B_memory_FGR
UTRN	4.219678224213999e-5	-0.4634935521085626	0.439	0.684	0.9800624643559434	C2_B_memory_FGR
TRBC2	5.082174343356308e-5	-0.45046961491707904	0.393	0.645	1	C2_B_memory_FGR
RBBP6	5.575393493509737e-5	-0.3233236520259759	0.371	0.592	1	C2_B_memory_FGR
PRKCSH	5.9126964152013574e-5	-0.30661967741352403	0.251	0.474	1	C2_B_memory_FGR
CNPY3	6.135312021075894e-5	-0.2980672656267198	0.439	0.75	1	C2_B_memory_FGR
PABPN1	6.315621097669135e-5	-0.45490924417855916	0.318	0.592	1	C2_B_memory_FGR
CD82	6.33420098038648e-5	-0.3159245832884767	0.299	0.539	1	C2_B_memory_FGR
HCST	7.22451905617604e-5	-0.2736919118129091	0.552	0.882	1	C2_B_memory_FGR
EBNA1BP2	7.545098937252273e-5	-0.26121768927411515	0.096	0.25	1	C2_B_memory_FGR
VPS29	7.710534392059628e-5	-0.2508458914922108	0.292	0.526	1	C2_B_memory_FGR
PFDN5	7.81553832576813e-5	-0.38156293218459103	0.757	0.974	1	C2_B_memory_FGR
AUP1	8.20001821842966e-5	-0.2696003561483694	0.33	0.566	1	C2_B_memory_FGR
AKAP8	8.42600039906947e-5	-0.26906944612902534	0.111	0.276	1	C2_B_memory_FGR
GPX4	8.592559095964082e-5	-0.27837434140310235	0.467	0.763	1	C2_B_memory_FGR
NUP50	8.794001907193205e-5	-0.40599707422231934	0.142	0.316	1	C2_B_memory_FGR
RAB5C	8.992062943029154e-5	-0.35249167625404376	0.369	0.605	1	C2_B_memory_FGR
NCOA7	9.065818942450516e-5	-0.4862062325707714	0.137	0.316	1	C2_B_memory_FGR
RPS24	9.648157876221731e-5	-0.2928710643009058	0.908	0.987	1	C2_B_memory_FGR
COQ4	1.0044463782929855e-4	-0.3296085361440705	0.113	0.276	1	C2_B_memory_FGR
LCLAT1	1.0322541101040433e-4	-0.3100243569683351	0.036	0.145	1	C2_B_memory_FGR
MRPS18C	1.0793928588664515e-4	-0.4026171172948074	0.166	0.355	1	C2_B_memory_FGR
CHCHD3	1.0872190254048857e-4	-0.2678370819316695	0.178	0.368	1	C2_B_memory_FGR
GRK3	1.1149746556642971e-4	-0.3676060203067892	0.14	0.316	1	C2_B_memory_FGR
EVI5	1.2262855466977564e-4	-0.2536925077503021	0.089	0.237	1	C2_B_memory_FGR
REL	1.31233292544415e-4	-0.27346033569496164	0.451	0.711	1	C2_B_memory_FGR
FAM30A	1.367163349055662e-4	-0.2975988953710088	0.173	0.368	1	C2_B_memory_FGR
POLD4	1.386621547714486e-4	-0.258611872251028	0.47	0.763	1	C2_B_memory_FGR
GNPTAB	1.4532272813250134e-4	-0.26994720970151564	0.224	0.434	1	C2_B_memory_FGR
WAC	1.4542370383035792e-4	-0.3508132883116112	0.318	0.566	1	C2_B_memory_FGR
RPL39	1.5051830353225143e-4	-0.25365514218579577	0.961	0.987	1	C2_B_memory_FGR
COPA	1.5517210984489753e-4	-0.2769333703953287	0.21	0.408	1	C2_B_memory_FGR
MCM5	1.6340174173360257e-4	-0.30731721974230636	0.12	0.276	1	C2_B_memory_FGR
MZB1	1.6489895666984043e-4	-0.35594318238539596	0.106	0.263	1	C2_B_memory_FGR
EFHD2	1.72240685085137e-4	-0.3251877859617147	0.361	0.592	1	C2_B_memory_FGR
DPH1	1.7457945000361305e-4	-0.3385084307122447	0.058	0.184	1	C2_B_memory_FGR
AC245297.3	1.835642886875037e-4	-0.31942629141734563	0.173	0.355	1	C2_B_memory_FGR
NDUFA6	1.9209826976090792e-4	-0.29584716077414763	0.304	0.513	1	C2_B_memory_FGR
RPS14	2.1434327267251242e-4	-0.25664498414208836	0.949	0.987	1	C2_B_memory_FGR
CD79A	2.1719199183004294e-4	-0.375973744956859	0.605	0.895	1	C2_B_memory_FGR
TRIP11	2.3412715497857952e-4	-0.32052860571120356	0.212	0.408	1	C2_B_memory_FGR
TMA16	2.474464237141605e-4	-0.29318368904790454	0.101	0.25	1	C2_B_memory_FGR
IL27RA	2.5625742390940126e-4	-0.3222438871775304	0.193	0.382	1	C2_B_memory_FGR
GSTP1	2.5797458837513643e-4	-0.2828583522867971	0.549	0.868	1	C2_B_memory_FGR
FNBP4	2.583409914001992e-4	-0.25817121196828263	0.429	0.711	1	C2_B_memory_FGR
MS4A1	2.855529724320577e-4	-0.32870672239333265	0.672	0.921	1	C2_B_memory_FGR
IGLV3-1	2.879793426146477e-4	-1.0436744565453093	0.034	0.132	1	C2_B_memory_FGR
CD83	2.9091230790820636e-4	-0.3173526511778938	0.255	0.461	1	C2_B_memory_FGR
ZMYND8	2.950885556143813e-4	-0.5190739748749132	0.123	0.276	1	C2_B_memory_FGR
PDCD5	3.233647167247663e-4	-0.31331958149159367	0.258	0.461	1	C2_B_memory_FGR
SPTLC1	3.2509883321655116e-4	-0.28137416228291623	0.116	0.263	1	C2_B_memory_FGR
IGKC	3.260847780537325e-4	-0.359581898024562	0.296	0.513	1	C2_B_memory_FGR
RHOC	3.2898009770669835e-4	-0.45054871289968235	0.246	0.447	1	C2_B_memory_FGR
ELP2	0.00033344205929261643	-0.2621737062740501	0.113	0.263	1	C2_B_memory_FGR
INO80D	3.3522369881861257e-4	-0.3586641535636598	0.125	0.289	1	C2_B_memory_FGR
TTC38	3.496989335729688e-4	-0.3715186298766697	0.116	0.263	1	C2_B_memory_FGR
SERTAD3	3.668239887086917e-4	-0.3404457083339629	0.089	0.224	1	C2_B_memory_FGR
TCEA1	3.896253576146919e-4	-0.2614272166020315	0.427	0.684	1	C2_B_memory_FGR
HMGN2	3.921312820908269e-4	-0.2563392817827683	0.581	0.842	1	C2_B_memory_FGR
SELENOK	3.994246546939602e-4	-0.32252056235840054	0.263	0.461	1	C2_B_memory_FGR
ITPKB	4.402986289319218e-4	-0.3321512540975834	0.065	0.184	1	C2_B_memory_FGR
GRAP	4.410080939119798e-4	-0.25214980135241294	0.051	0.158	1	C2_B_memory_FGR
SCAMP4	4.412304619471038e-4	-0.29346657808268095	0.12	0.263	1	C2_B_memory_FGR
DNAJA2	4.466802755532914e-4	-0.29893448717700943	0.193	0.382	1	C2_B_memory_FGR
ODC1	4.5144953560671906e-4	-0.3830442135410598	0.173	0.342	1	C2_B_memory_FGR
KLF10	4.54854969727479e-4	-0.3776576673882255	0.296	0.487	1	C2_B_memory_FGR
USF2	4.6485150593237294e-4	-0.395394184952093	0.202	0.382	1	C2_B_memory_FGR
DBI	4.946521076549839e-4	-0.27729696668489745	0.484	0.724	1	C2_B_memory_FGR
MPG	4.960276299490847e-4	-0.3085190904250217	0.253	0.447	1	C2_B_memory_FGR
ATF4	5.127533277968562e-4	-0.3847468528061635	0.311	0.5	1	C2_B_memory_FGR
HLA-DRB1	5.177316304855155e-4	-0.35612639279880076	0.745	0.974	1	C2_B_memory_FGR
ELF2	5.228959631904627e-4	-0.2696626985834619	0.217	0.421	1	C2_B_memory_FGR
SLC66A1	5.320611315884581e-4	-0.393868007992747	0.024	0.105	1	C2_B_memory_FGR
NPC2	5.759842794695564e-4	-0.3353153257351069	0.422	0.671	1	C2_B_memory_FGR
MFAP1	6.733332554952587e-4	-0.4390022551859559	0.039	0.132	1	C2_B_memory_FGR
KLRC2	7.197451298545113e-4	-0.5785962808562832	0.067	0.184	1	C2_B_memory_FGR
EIF3K	7.251326922501012e-4	-0.2646077824232673	0.612	0.934	1	C2_B_memory_FGR
TNFRSF13B	7.272616491360104e-4	-0.41166762192722084	0.075	0.197	1	C2_B_memory_FGR
SIGLEC7	7.47973648317223e-4	-0.26204281514870964	0.046	0.145	1	C2_B_memory_FGR
NOL11	7.546181417233772e-4	-0.28560137281988146	0.084	0.211	1	C2_B_memory_FGR
Z99127.4	7.763110331468048e-4	-0.281294883489914	0.077	0.197	1	C2_B_memory_FGR
NR4A2	7.820379108802467e-4	-0.3661622712444037	0.178	0.342	1	C2_B_memory_FGR
HLA-DRA	7.858798184051801e-4	-0.2945317415374227	0.836	0.961	1	C2_B_memory_FGR
RBM43	8.084279133380132e-4	-0.3367472857148899	0.053	0.158	1	C2_B_memory_FGR
SUMO2	8.410700444004438e-4	-0.2916754208580543	0.54	0.803	1	C2_B_memory_FGR
ZNF24	8.606682896682605e-4	-0.34217702308467157	0.248	0.447	1	C2_B_memory_FGR
SINHCAF	8.840992632082642e-4	-0.29870814027392484	0.169	0.329	1	C2_B_memory_FGR
ICAM3	8.866363578391814e-4	-0.260551544311155	0.46	0.711	1	C2_B_memory_FGR
RPS6KC1	8.909444162909652e-4	-0.33177747334684016	0.055	0.158	1	C2_B_memory_FGR
ZNF83	9.013057070387508e-4	-0.28113550414552985	0.094	0.224	1	C2_B_memory_FGR
POLE4	9.078800917813224e-4	-0.26411131411503597	0.284	0.5	1	C2_B_memory_FGR
FCRL3	9.131734913702531e-4	-0.3651638811467217	0.166	0.329	1	C2_B_memory_FGR
CD247	9.421382272284802e-4	-0.32390196344665534	0.205	0.395	1	C2_B_memory_FGR
LAS1L	9.581619926250676e-4	-0.3097229447854681	0.077	0.197	1	C2_B_memory_FGR
RPS27	9.596915824660236e-4	-0.2610060711375626	0.983	0.987	1	C2_B_memory_FGR
HLA-DPB1	9.745522954349272e-4	-0.30884942635654244	0.778	0.961	1	C2_B_memory_FGR
ADAM28	9.887398779931476e-4	-0.34537083994921236	0.304	0.5	1	C2_B_memory_FGR
LINC00115	0.0010435602233915774	-0.34193281683814314	0.034	0.118	1	C2_B_memory_FGR
RPS17	0.0010480034527716195	-0.2534278856870986	0.598	0.868	1	C2_B_memory_FGR
VMA21	0.0010516910361277397	-0.25647443613742366	0.171	0.329	1	C2_B_memory_FGR
CLPX	0.0010541153313498566	-0.26414310709738464	0.108	0.237	1	C2_B_memory_FGR
ATP13A3	0.0010718074154732276	-0.31074894386174606	0.048	0.145	1	C2_B_memory_FGR
POLR2J	0.001082073076516985	-0.25622564990565744	0.219	0.382	1	C2_B_memory_FGR
HEXD	0.0010915494004399545	-0.2960714577475923	0.087	0.211	1	C2_B_memory_FGR
TSSC4	0.001123998844825368	-0.37741119607231505	0.166	0.316	1	C2_B_memory_FGR
RNF11	0.0011696689589522835	-0.2528106654778068	0.113	0.25	1	C2_B_memory_FGR
AP3B1	0.001181925392390285	-0.2824826994436266	0.231	0.408	1	C2_B_memory_FGR
CSRNP1	0.0012118386962761026	-0.3509495515545098	0.207	0.368	1	C2_B_memory_FGR
RPL35	0.0012327819093053366	-0.29049059825968193	0.798	0.974	1	C2_B_memory_FGR
RPL23A	0.0012392563820278894	-0.2681096496340549	0.882	0.961	1	C2_B_memory_FGR
ARPC4	0.0012742298052186313	-0.26899716486061753	0.482	0.776	1	C2_B_memory_FGR
RPS16	0.0013282739324243173	-0.2921365109772971	0.87	0.987	1	C2_B_memory_FGR
ZNF638	0.0013504094250075419	-0.392720912503295	0.289	0.487	1	C2_B_memory_FGR
SPAG9	0.0013532759333684367	-0.3418566205009723	0.164	0.316	1	C2_B_memory_FGR
ALDH2	0.0013589851394468964	-0.2737386885541482	0.231	0.408	1	C2_B_memory_FGR
NABP1	0.0013711287568364768	-0.4261163703501817	0.082	0.197	1	C2_B_memory_FGR
SNRPC	0.0015165304385724846	-0.4354927586429951	0.301	0.5	1	C2_B_memory_FGR
PKN1	0.0015476533470253394	-0.3671473741112865	0.284	0.447	1	C2_B_memory_FGR
MT-ND5	0.0015692627026624387	0.48911747594906085	0.947	0.974	1	C2_B_memory_FGR
CCL4	0.0016568609251398708	-0.281862643147313	0.116	0.25	1	C2_B_memory_FGR
PPP1CB	0.0016730120245780605	-0.28012025289151976	0.195	0.355	1	C2_B_memory_FGR
PSMB8-AS1	0.0016752376738745469	-0.28575806405844684	0.241	0.421	1	C2_B_memory_FGR
SSRP1	0.0017142060411122146	-0.2809234570689345	0.176	0.329	1	C2_B_memory_FGR
NBPF10	0.001718716802257332	-0.4573563963325842	0.299	0.487	1	C2_B_memory_FGR
ARHGAP18	0.0017475913043528692	-0.2980950328277634	0.072	0.184	1	C2_B_memory_FGR
PRPF38A	0.001790008987218211	-0.4125151180372972	0.149	0.289	1	C2_B_memory_FGR
FMC1	0.0018167618560030266	-0.25481642785154446	0.106	0.237	1	C2_B_memory_FGR
ZNF433-AS1	0.0019219264072222837	-0.46352544106212823	0.094	0.211	1	C2_B_memory_FGR
NDUFS3	0.0019270447370843206	-0.29376799427657274	0.241	0.408	1	C2_B_memory_FGR
FGFBP2	0.001979671268168415	-0.4380516918471429	0.198	0.368	1	C2_B_memory_FGR
RASSF2	0.001987121109782995	-0.2841089727200004	0.171	0.329	1	C2_B_memory_FGR
COX14	0.0020262734563591947	-0.26414742532421354	0.33	0.526	1	C2_B_memory_FGR
TRAK1	0.0020313675144331854	-0.2862955098794367	0.065	0.171	1	C2_B_memory_FGR
SCIMP	0.0021175171881549285	-0.26538715442821437	0.207	0.368	1	C2_B_memory_FGR
SLC15A3	0.0021525151486265436	-0.3940356569104343	0.108	0.237	1	C2_B_memory_FGR
TCF4	0.0022138439145356647	-0.28735769029095715	0.311	0.5	1	C2_B_memory_FGR
ZC3H8	0.002230082869596918	-0.30736940750240316	0.108	0.237	1	C2_B_memory_FGR
TRA2B	0.0023193831029439233	-0.2717999530684905	0.537	0.763	1	C2_B_memory_FGR
FRMD4B	0.002486789728286596	-0.32559718824996714	0.053	0.145	1	C2_B_memory_FGR
NSMCE4A	0.002498055190198972	-0.2679237017771312	0.128	0.25	1	C2_B_memory_FGR
RAC1	0.0025139097800114065	-0.27829202096916816	0.316	0.5	1	C2_B_memory_FGR
CLK3	0.002682989600116209	-0.3480488021934398	0.152	0.289	1	C2_B_memory_FGR
HEATR1	0.0028449165754259663	-0.4577053880555255	0.07	0.171	1	C2_B_memory_FGR
NR1H2	0.002896892865549099	-0.31795587108039935	0.246	0.408	1	C2_B_memory_FGR
UBE2S	0.0029841079183211177	-0.3239449638436117	0.067	0.171	1	C2_B_memory_FGR
EMC4	0.0029884796666955968	-0.27261501850485625	0.246	0.408	1	C2_B_memory_FGR
GZMA	0.0030377162630768834	-0.3606631885585374	0.229	0.421	1	C2_B_memory_FGR
KLRD1	0.003142361338903948	-0.3052353873169191	0.19	0.355	1	C2_B_memory_FGR
CHIC2	0.00322163151648091	-0.33422376866467335	0.183	0.329	1	C2_B_memory_FGR
CNBD2	0.0033538158699316636	-0.3096059640574017	0.063	0.158	1	C2_B_memory_FGR
RPL22	0.003541043135363364	-0.2590749882842389	0.822	0.987	1	C2_B_memory_FGR
GOLGB1	0.003701942570624997	-0.5786474716060342	0.255	0.434	1	C2_B_memory_FGR
KDM5C	0.003801420288081853	-0.3150720206528783	0.147	0.276	1	C2_B_memory_FGR
GZMM	0.003856951962512575	-0.2684429458955446	0.205	0.368	1	C2_B_memory_FGR
RPN1	0.004323775306190262	-0.3145331237703879	0.32	0.487	1	C2_B_memory_FGR
TOMM22	0.004380498167362322	-0.28974773873062853	0.318	0.5	1	C2_B_memory_FGR
FADS1	0.004427075128816502	-0.3413256100928741	0.048	0.132	1	C2_B_memory_FGR
PCBP1	0.004460873580524999	-0.2581388599632639	0.361	0.539	1	C2_B_memory_FGR
APMAP	0.005102238833719698	-0.3253505441687218	0.234	0.382	1	C2_B_memory_FGR
CSNK1G2	0.005127094459788725	-0.4029365881646499	0.169	0.303	1	C2_B_memory_FGR
IGHA1	0.005274174234797745	-0.25190946969546624	0.113	0.237	1	C2_B_memory_FGR
LINC00665	0.00532944950205152	-0.25490628939350457	0.055	0.145	1	C2_B_memory_FGR
PLXNC1	0.005746885890224395	-0.5785994118780322	0.111	0.224	1	C2_B_memory_FGR
