gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
ZCCHC8	0.004180601132568978	-0.39218704994822307	0	0.254	1	C3_PV interneuron_ZNF804A
AMER2	0.004180601132568978	-0.42795672531763673	0	0.254	1	C3_PV interneuron_ZNF804A
PNPLA6	0.004180601132568978	-0.3541024508111971	0	0.254	1	C3_PV interneuron_ZNF804A
TNFRSF25	0.004180601132568978	-0.5076851868572618	0	0.254	1	C3_PV interneuron_ZNF804A
C3orf14	0.004180601132568978	-0.3882382063340278	0	0.254	1	C3_PV interneuron_ZNF804A
POGLUT1	0.004180601132568978	-0.39798116084170665	0	0.254	1	C3_PV interneuron_ZNF804A
RPS6KL1	0.004180601132568978	-0.37806141556440875	0	0.254	1	C3_PV interneuron_ZNF804A
DCAF8	0.004180601606897171	-0.3504670176883566	0	0.254	1	C3_PV interneuron_ZNF804A
CAMK1G	0.004180601606897171	-0.38716248690234	0	0.254	1	C3_PV interneuron_ZNF804A
ADAMTSL3	0.004180601606897171	-0.7730494560921409	0	0.254	1	C3_PV interneuron_ZNF804A
ZNF44	0.004180601606897171	-0.3180787324369206	0	0.254	1	C3_PV interneuron_ZNF804A
IGFL4	0.004180601606897171	-0.4020125704816987	0	0.254	1	C3_PV interneuron_ZNF804A
PKN2-AS1	0.004180601606897171	-1.0570306715204998	0	0.254	1	C3_PV interneuron_ZNF804A
KYAT3	0.004180601606897171	-0.47286660327160157	0	0.254	1	C3_PV interneuron_ZNF804A
CFAP44	0.004180601606897171	-0.5276594452748592	0	0.254	1	C3_PV interneuron_ZNF804A
TMEM267	0.004180601606897171	-0.34337320659494713	0	0.254	1	C3_PV interneuron_ZNF804A
RINT1	0.004180601606897171	-0.353134992456468	0	0.254	1	C3_PV interneuron_ZNF804A
LINC00843	0.004180601606897171	-0.34786733539590636	0	0.254	1	C3_PV interneuron_ZNF804A
CEP170B	0.004180601606897171	-0.39365283165103143	0	0.254	1	C3_PV interneuron_ZNF804A
GOT2	0.004180601606897171	-0.49342183291991926	0	0.254	1	C3_PV interneuron_ZNF804A
CAMTA2	0.004180601606897171	-0.4030710512353985	0	0.254	1	C3_PV interneuron_ZNF804A
FLRT3	0.004180601606897171	-0.5136776076046787	0	0.254	1	C3_PV interneuron_ZNF804A
TSPAN5	0.004189420655952472	-0.47834228195382256	0.24	0.701	1	C3_PV interneuron_ZNF804A
STX7	0.004191384291593127	0.3401395547139785	0.12	0.488	1	C3_PV interneuron_ZNF804A
RAB12	0.004202396485312266	-0.5481095157107134	0.08	0.387	1	C3_PV interneuron_ZNF804A
ATP6V1H	0.004217242709860175	-0.4154673945282754	0.16	0.544	1	C3_PV interneuron_ZNF804A
GOLGA3	0.004260106957972896	-0.5426687657570954	0.08	0.387	1	C3_PV interneuron_ZNF804A
CORO1C	0.004279101887647301	0.3196250430226963	0.04	0.332	1	C3_PV interneuron_ZNF804A
SAR1B	0.004312565492990365	-0.3614678106210741	0	0.253	1	C3_PV interneuron_ZNF804A
ACSL1	0.0043125659811508515	-0.4679837678188865	0	0.253	1	C3_PV interneuron_ZNF804A
GATB	0.0043125659811508515	-0.4853267157934641	0	0.253	1	C3_PV interneuron_ZNF804A
AL450384.2	0.0043125659811508515	-0.37622699989289754	0	0.253	1	C3_PV interneuron_ZNF804A
TM2D3	0.004312566469311369	-0.3916467169931924	0	0.253	1	C3_PV interneuron_ZNF804A
NLGN2	0.004312566469311369	-0.3951515756230733	0	0.253	1	C3_PV interneuron_ZNF804A
ABHD17A	0.004312566469311369	-0.5172981506486636	0	0.253	1	C3_PV interneuron_ZNF804A
FAM131A	0.004312566469311369	-0.4451794523134217	0	0.253	1	C3_PV interneuron_ZNF804A
WDR5	0.004312566469311369	-0.4436657106244133	0	0.253	1	C3_PV interneuron_ZNF804A
BRAP	0.004312566469311369	-0.4095140699666554	0	0.253	1	C3_PV interneuron_ZNF804A
SWT1	0.004312566957471926	-0.4704994881731694	0	0.253	1	C3_PV interneuron_ZNF804A
SLC10A7	0.004312566957471926	-0.5224461754527449	0	0.253	1	C3_PV interneuron_ZNF804A
GTF2H2C	0.004312566957471926	-0.35463620472209395	0	0.253	1	C3_PV interneuron_ZNF804A
PHYKPL	0.004312566957471926	-0.3703973496776399	0	0.253	1	C3_PV interneuron_ZNF804A
GFPT2	0.004312566957471926	-0.34692772458603294	0	0.253	1	C3_PV interneuron_ZNF804A
SMG9	0.004312566957471926	-0.3352083252970419	0	0.253	1	C3_PV interneuron_ZNF804A
AL591501.1	0.004312566957471926	-0.6938728862175718	0	0.253	1	C3_PV interneuron_ZNF804A
EIF3M	0.004312566957471926	-0.41280530941288773	0	0.253	1	C3_PV interneuron_ZNF804A
SEC23IP	0.004312566957471926	-0.347243348191174	0	0.253	1	C3_PV interneuron_ZNF804A
TUBGCP2	0.004312566957471926	-0.3580562363355958	0	0.253	1	C3_PV interneuron_ZNF804A
AC090115.1	0.004312566957471926	-0.4504111874491966	0	0.253	1	C3_PV interneuron_ZNF804A
PRNP	0.00435877223473728	1.2765131458741688	0.16	0.571	1	C3_PV interneuron_ZNF804A
NIPSNAP2	0.004380477605061202	-0.4399724546833873	0.08	0.398	1	C3_PV interneuron_ZNF804A
STMN1	0.004385035589625198	0.3943713782902697	0.08	0.408	1	C3_PV interneuron_ZNF804A
SETD3	0.004398402421312893	-0.29909703280723837	0.08	0.402	1	C3_PV interneuron_ZNF804A
EVA1C	0.0044144948695598145	0.4670343840093095	0.08	0.408	1	C3_PV interneuron_ZNF804A
RARS2	0.004424990355287853	-0.47120411275391627	0.08	0.398	1	C3_PV interneuron_ZNF804A
CNOT4	0.004440052029228824	0.42569626830096885	0.16	0.566	1	C3_PV interneuron_ZNF804A
HADHA	0.004448406163284443	-0.38108424351545145	0	0.252	1	C3_PV interneuron_ZNF804A
WRNIP1	0.004448406163284443	-0.3870181297312929	0	0.252	1	C3_PV interneuron_ZNF804A
NR2F1	0.004448406665650937	-0.5498302721638629	0	0.252	1	C3_PV interneuron_ZNF804A
SLC25A40	0.004448406665650937	-0.4406297062022776	0	0.252	1	C3_PV interneuron_ZNF804A
FAM149B1	0.004448406665650937	-0.44578372810872885	0	0.252	1	C3_PV interneuron_ZNF804A
C19orf66	0.004448406665650937	-0.42840234157987395	0	0.252	1	C3_PV interneuron_ZNF804A
HMGXB3	0.004448407168017465	-0.4644365063507788	0	0.252	1	C3_PV interneuron_ZNF804A
PSMA1	0.004448407168017465	-0.4752196619528115	0	0.252	1	C3_PV interneuron_ZNF804A
RASGEF1A	0.004448407168017465	-0.41866545055078724	0	0.252	1	C3_PV interneuron_ZNF804A
DYNLRB1	0.004448407168017465	-0.43831019845669905	0	0.252	1	C3_PV interneuron_ZNF804A
ANKRD27	0.004448407168017465	-0.40501643112953245	0	0.252	1	C3_PV interneuron_ZNF804A
IGSF3	0.004448407168017465	-0.4283251009947155	0	0.252	1	C3_PV interneuron_ZNF804A
BRD8	0.004448407168017465	-0.3601046802246624	0	0.252	1	C3_PV interneuron_ZNF804A
CCDC25	0.004448407168017465	-0.3610708839576422	0	0.252	1	C3_PV interneuron_ZNF804A
LINC01572	0.004448407168017465	-0.5164048395995935	0	0.252	1	C3_PV interneuron_ZNF804A
COX11	0.004448407168017465	-0.40861782061733926	0	0.252	1	C3_PV interneuron_ZNF804A
KDM3B	0.00445609949625618	-0.4086830809864801	0.08	0.4	1	C3_PV interneuron_ZNF804A
FOXN3	0.004462706696611662	0.8966062081704438	0.16	0.562	1	C3_PV interneuron_ZNF804A
SLC9A6	0.0044677975803376225	-0.5436292646569085	0.08	0.387	1	C3_PV interneuron_ZNF804A
GHR	0.004468506126304736	-0.7408342009532246	0.08	0.397	1	C3_PV interneuron_ZNF804A
ZC2HC1A	0.004503463448584759	-0.48836395136662064	0.08	0.383	1	C3_PV interneuron_ZNF804A
EXOC5	0.004519098180419044	0.38883767959007576	0.08	0.407	1	C3_PV interneuron_ZNF804A
RSF1	0.004533514098518039	-0.4580865177381739	0.24	0.613	1	C3_PV interneuron_ZNF804A
LENG8	0.004571185878449878	-0.30953965970227204	0.16	0.546	1	C3_PV interneuron_ZNF804A
AC068599.1	0.004579308041239333	0.3001581097429215	0.16	0.043	1	C3_PV interneuron_ZNF804A
SLC20A1	0.004588226548839223	-0.47749120621662267	0	0.25	1	C3_PV interneuron_ZNF804A
CACNA1G	0.004588226548839223	-0.3809984094048842	0	0.25	1	C3_PV interneuron_ZNF804A
TWSG1	0.004588226548839223	-0.3965192610120839	0	0.25	1	C3_PV interneuron_ZNF804A
TPST2	0.004588226548839223	-0.4504873098985295	0	0.25	1	C3_PV interneuron_ZNF804A
EXTL3	0.004588227065794651	-0.3691749059722277	0	0.25	1	C3_PV interneuron_ZNF804A
GHITM	0.004588227065794651	-0.4278887824988099	0	0.25	1	C3_PV interneuron_ZNF804A
GTF2H3	0.004588227065794651	-0.38004172755479304	0	0.25	1	C3_PV interneuron_ZNF804A
DCTN2	0.004588227065794651	-0.3999718022523998	0	0.25	1	C3_PV interneuron_ZNF804A
AXIN1	0.004588227065794651	-0.43085890995126597	0	0.25	1	C3_PV interneuron_ZNF804A
MZF1	0.004588227065794651	-0.4066757170534423	0	0.25	1	C3_PV interneuron_ZNF804A
TRIT1	0.004588227582750118	-0.42683221670816834	0	0.25	1	C3_PV interneuron_ZNF804A
METTL8	0.004588227582750118	-0.5213062787219178	0	0.25	1	C3_PV interneuron_ZNF804A
UST	0.004588227582750118	-0.6762838061167774	0	0.25	1	C3_PV interneuron_ZNF804A
RBM12B	0.004588227582750118	-0.39664470043637257	0	0.25	1	C3_PV interneuron_ZNF804A
TMED10	0.004588227582750118	-0.4345551728935214	0	0.25	1	C3_PV interneuron_ZNF804A
TAF1B	0.004588227582750118	-0.5156976303301624	0	0.25	1	C3_PV interneuron_ZNF804A
RBM45	0.004588227582750118	-0.41920687503670623	0	0.25	1	C3_PV interneuron_ZNF804A
FKBP15	0.004588227582750118	-0.4460451819445774	0	0.25	1	C3_PV interneuron_ZNF804A
AP002884.3	0.004588227582750118	-0.3915874281549223	0	0.25	1	C3_PV interneuron_ZNF804A
ARPP19	0.004618108424788174	-0.5623477149210572	0.08	0.394	1	C3_PV interneuron_ZNF804A
AGPS	0.004635482318611503	-0.47845940318062646	0.08	0.38	1	C3_PV interneuron_ZNF804A
H2AFY	0.004653762338601972	-0.4016275839179427	0.08	0.398	1	C3_PV interneuron_ZNF804A
AL445433.2	0.004660870371304008	-0.5547654789719962	0.08	0.391	1	C3_PV interneuron_ZNF804A
RALGAPB	0.00468808551443242	0.5283700429892714	0.08	0.405	1	C3_PV interneuron_ZNF804A
AC009126.1	0.004699542478953307	-0.43435138358626596	0.08	0.397	1	C3_PV interneuron_ZNF804A
TVP23A	0.004702852670523356	-0.48704046684944285	0.08	0.382	1	C3_PV interneuron_ZNF804A
NME7	0.004707891117603209	-0.5941540807524228	0.16	0.505	1	C3_PV interneuron_ZNF804A
CAPN2	0.004732135133730406	-0.3879661744790998	0	0.249	1	C3_PV interneuron_ZNF804A
FAM66A	0.004732135133730406	-0.4114024551009045	0	0.249	1	C3_PV interneuron_ZNF804A
TMED4	0.004732135133730406	-0.3377542128901551	0	0.249	1	C3_PV interneuron_ZNF804A
SMU1	0.004732135665667306	-0.38124373813790824	0	0.249	1	C3_PV interneuron_ZNF804A
FAAH	0.004732135665667306	-0.33298298133661475	0	0.249	1	C3_PV interneuron_ZNF804A
PRDM5	0.004732135665667306	-0.5745810576056231	0	0.249	1	C3_PV interneuron_ZNF804A
AC098864.1	0.004732135665667306	-0.5240236999293026	0	0.249	1	C3_PV interneuron_ZNF804A
DISP2	0.004732135665667306	-0.38388172363540507	0	0.249	1	C3_PV interneuron_ZNF804A
ARMC10	0.00473213619760424	-0.4230429135139676	0	0.249	1	C3_PV interneuron_ZNF804A
ZNF81	0.00473213619760424	-0.45362035667475786	0	0.249	1	C3_PV interneuron_ZNF804A
ARMC1	0.00473213619760424	-0.4294584987180808	0	0.249	1	C3_PV interneuron_ZNF804A
EED	0.00473213619760424	-0.3699669280879446	0	0.249	1	C3_PV interneuron_ZNF804A
SLC6A11	0.00473213619760424	-0.4254924073508512	0	0.249	1	C3_PV interneuron_ZNF804A
HRH2	0.00473213619760424	-0.4907212192875451	0	0.249	1	C3_PV interneuron_ZNF804A
APIP	0.00473213619760424	-0.3640445654022967	0	0.249	1	C3_PV interneuron_ZNF804A
LINC01588	0.00473213619760424	-0.3872497591876533	0	0.249	1	C3_PV interneuron_ZNF804A
AL359232.1	0.00473213619760424	-0.471309279314242	0	0.249	1	C3_PV interneuron_ZNF804A
ESF1	0.004790351712664728	-0.4856830941982457	0.08	0.385	1	C3_PV interneuron_ZNF804A
NAP1L3	0.004793778840808641	-0.4972354150421089	0.08	0.39	1	C3_PV interneuron_ZNF804A
AKAP6	0.004803591749075428	-0.659722169449771	0.36	0.744	1	C3_PV interneuron_ZNF804A
FARP1	0.004867173434310574	-0.45408079677747426	0.24	0.69	1	C3_PV interneuron_ZNF804A
NISCH	0.004872891250758822	-0.40751051542002636	0.08	0.394	1	C3_PV interneuron_ZNF804A
CDH12	0.004873688832847255	-2.0891562990378847	0.24	0.502	1	C3_PV interneuron_ZNF804A
MFSD10	0.004880242628294995	-0.38443215835138594	0	0.248	1	C3_PV interneuron_ZNF804A
SAP130	0.004880243175615702	-0.3900207345471942	0	0.248	1	C3_PV interneuron_ZNF804A
MFSD1	0.004880243175615702	-0.448170626682778	0	0.248	1	C3_PV interneuron_ZNF804A
CCDC28A	0.004880243175615702	-0.35742155130695474	0	0.248	1	C3_PV interneuron_ZNF804A
ABHD17B	0.004880243175615702	-0.43158602227949283	0	0.248	1	C3_PV interneuron_ZNF804A
XPC	0.004880243175615702	-0.4099730555023713	0	0.248	1	C3_PV interneuron_ZNF804A
TBC1D2B	0.004880243175615702	-0.4328626333186331	0	0.248	1	C3_PV interneuron_ZNF804A
GGA1	0.004880243175615702	-0.43386705250808644	0	0.248	1	C3_PV interneuron_ZNF804A
GOLIM4	0.004880243722936442	-0.5971962132903852	0	0.248	1	C3_PV interneuron_ZNF804A
ALDH7A1	0.004880243722936442	-0.4488900749160198	0	0.248	1	C3_PV interneuron_ZNF804A
RBM10	0.004880243722936442	-0.38772257375870006	0	0.248	1	C3_PV interneuron_ZNF804A
ARMCX3	0.004880243722936442	-0.35314683871851094	0	0.248	1	C3_PV interneuron_ZNF804A
KCNK10	0.004880243722936442	-0.4982701681123816	0	0.248	1	C3_PV interneuron_ZNF804A
PARP16	0.004880243722936442	-0.33596535548888506	0	0.248	1	C3_PV interneuron_ZNF804A
ZDHHC18	0.004880243722936442	-0.3586229476437469	0	0.248	1	C3_PV interneuron_ZNF804A
PARP1	0.004880243722936442	-0.4253839774988498	0	0.248	1	C3_PV interneuron_ZNF804A
PDIA6	0.004880243722936442	-0.3893353390839033	0	0.248	1	C3_PV interneuron_ZNF804A
MPV17	0.004880243722936442	-0.3350930902027589	0	0.248	1	C3_PV interneuron_ZNF804A
CWC22	0.004880243722936442	-0.35552222477713535	0	0.248	1	C3_PV interneuron_ZNF804A
FAM174A	0.004880243722936442	-0.3672939167997113	0	0.248	1	C3_PV interneuron_ZNF804A
EYS	0.004880243722936442	-1.029720559483044	0	0.248	1	C3_PV interneuron_ZNF804A
UBE2J1	0.004880243722936442	-0.38529262360365646	0	0.248	1	C3_PV interneuron_ZNF804A
AL159163.1	0.004880243722936442	-0.37070628898756136	0	0.248	1	C3_PV interneuron_ZNF804A
NELFCD	0.004880243722936442	-0.39697284567004587	0	0.248	1	C3_PV interneuron_ZNF804A
HCN2	0.004880243722936442	-0.3830257366103668	0	0.248	1	C3_PV interneuron_ZNF804A
ATM	0.0049198133771602235	-0.5946222809942228	0.16	0.505	1	C3_PV interneuron_ZNF804A
RBPJ	0.00493750186208333	-0.5639198093087889	0.16	0.524	1	C3_PV interneuron_ZNF804A
NUP133	0.004947588616010421	-0.47553848518927894	0.08	0.382	1	C3_PV interneuron_ZNF804A
UACA	0.004961861748244062	1.2028131224703786	0.16	0.043	1	C3_PV interneuron_ZNF804A
MRPS5	0.004973157878113427	-0.3232626144768184	0.08	0.396	1	C3_PV interneuron_ZNF804A
RAB10	0.004981736266259198	0.3477409547299042	0.16	0.519	1	C3_PV interneuron_ZNF804A
KLHL23	0.005026993016854741	0.5404062373075763	0.08	0.402	1	C3_PV interneuron_ZNF804A
POT1-AS1	0.00503266252146175	-0.6144688176866969	0	0.246	1	C3_PV interneuron_ZNF804A
DTNBP1	0.00503266252146175	-0.46562077451585776	0	0.246	1	C3_PV interneuron_ZNF804A
PDIA3	0.00503266252146175	-0.40129106791134406	0	0.246	1	C3_PV interneuron_ZNF804A
AC092835.1	0.0050326630845786285	-0.39468439962909097	0	0.246	1	C3_PV interneuron_ZNF804A
MAP3K1	0.0050326630845786285	-0.5195857501447791	0	0.246	1	C3_PV interneuron_ZNF804A
C5orf30	0.0050326630845786285	-0.40635926864033883	0	0.246	1	C3_PV interneuron_ZNF804A
RASGEF1C	0.0050326630845786285	-0.6695947451913211	0	0.246	1	C3_PV interneuron_ZNF804A
SEMA6C	0.0050326630845786285	-0.3190688645124174	0	0.246	1	C3_PV interneuron_ZNF804A
GPD1L	0.0050326630845786285	-0.3541005035611748	0	0.246	1	C3_PV interneuron_ZNF804A
RNF208	0.0050326630845786285	-0.4035604868685491	0	0.246	1	C3_PV interneuron_ZNF804A
ZBTB11	0.005032663647695537	-0.3699424314348313	0	0.246	1	C3_PV interneuron_ZNF804A
ACOX3	0.005032663647695537	-0.35478290868280954	0	0.246	1	C3_PV interneuron_ZNF804A
KIAA0895	0.005032663647695537	-0.42119686776913734	0	0.246	1	C3_PV interneuron_ZNF804A
RPAIN	0.005032663647695537	-0.34747280289862886	0	0.246	1	C3_PV interneuron_ZNF804A
YPEL5	0.005032663647695537	-0.47400398365233554	0	0.246	1	C3_PV interneuron_ZNF804A
ABCE1	0.005032663647695537	-0.3050662947909527	0	0.246	1	C3_PV interneuron_ZNF804A
VPS51	0.005032663647695537	-0.3828842870795997	0	0.246	1	C3_PV interneuron_ZNF804A
ZBTB8OS	0.005037226130051861	-0.5469148213161588	0.16	0.501	1	C3_PV interneuron_ZNF804A
UPP2	0.0050448140211814705	-0.8146629704274083	0.08	0.38	1	C3_PV interneuron_ZNF804A
SENP6	0.005096701890867907	0.5230295420193363	0.24	0.671	1	C3_PV interneuron_ZNF804A
PABPC1	0.005104836207471407	-0.5348720434150676	0.08	0.378	1	C3_PV interneuron_ZNF804A
HK1	0.0051354978117240544	-0.5532008527902246	0.16	0.502	1	C3_PV interneuron_ZNF804A
ZNF609	0.0051415969080778594	-0.6625563687618229	0.24	0.593	1	C3_PV interneuron_ZNF804A
SYMPK	0.00514480115503722	0.4979486089375855	0.08	0.401	1	C3_PV interneuron_ZNF804A
GRIK5	0.005147794133917258	-0.4677560691550839	0.08	0.38	1	C3_PV interneuron_ZNF804A
RAC1	0.005154044727202995	-0.4553535149992649	0.08	0.391	1	C3_PV interneuron_ZNF804A
BRSK1	0.005186341897368689	-0.5035524878426865	0.08	0.382	1	C3_PV interneuron_ZNF804A
GNGT1	0.0051895117257606885	-0.40822832966851913	0	0.245	1	C3_PV interneuron_ZNF804A
AC084337.2	0.0051895117257606885	-0.37082050419635176	0	0.245	1	C3_PV interneuron_ZNF804A
SCG2	0.005189512305096389	-0.47881208404356235	0	0.245	1	C3_PV interneuron_ZNF804A
ZNF595	0.005189512305096389	-0.39537989712731214	0	0.245	1	C3_PV interneuron_ZNF804A
AC008014.1	0.005189512305096389	-0.6159816672381317	0	0.245	1	C3_PV interneuron_ZNF804A
SLC30A5	0.005189512305096389	-0.3778715110085752	0	0.245	1	C3_PV interneuron_ZNF804A
CBX3	0.005189512305096389	-0.4194821193972784	0	0.245	1	C3_PV interneuron_ZNF804A
LRRN3	0.005189512305096389	-0.45286734569360815	0	0.245	1	C3_PV interneuron_ZNF804A
PHKA2	0.005189512305096389	-0.4439632111446915	0	0.245	1	C3_PV interneuron_ZNF804A
TMEM25	0.005189512305096389	-0.40148880571687384	0	0.245	1	C3_PV interneuron_ZNF804A
PANK1	0.005189512305096389	-0.3819684452628481	0	0.245	1	C3_PV interneuron_ZNF804A
SMPD3	0.005189512305096389	-0.5612839196765561	0	0.245	1	C3_PV interneuron_ZNF804A
MT-CO1	0.005192457683794233	2.1582172689476398	0.72	0.763	1	C3_PV interneuron_ZNF804A
EIF2B3	0.005226718152584951	-0.5097786381601317	0.08	0.378	1	C3_PV interneuron_ZNF804A
FAR1	0.005268542156015028	-0.32234255140252444	0.16	0.531	1	C3_PV interneuron_ZNF804A
KLC1	0.0052972769989650245	0.2735655423359826	0.16	0.513	1	C3_PV interneuron_ZNF804A
FGD1	0.005350907747861263	-0.3308822823144153	0	0.243	1	C3_PV interneuron_ZNF804A
CASC2	0.005350908343848844	-0.546605694043112	0	0.243	1	C3_PV interneuron_ZNF804A
TFRC	0.005350908939836456	-0.5573001899694257	0	0.243	1	C3_PV interneuron_ZNF804A
RPL37	0.005350908939836456	-0.4030191405931772	0	0.243	1	C3_PV interneuron_ZNF804A
HCFC2	0.005350908939836456	-0.3545192183856581	0	0.243	1	C3_PV interneuron_ZNF804A
AP4E1	0.005350908939836456	-0.410642910025189	0	0.243	1	C3_PV interneuron_ZNF804A
FAHD2A	0.005350908939836456	-0.3568706279507681	0	0.243	1	C3_PV interneuron_ZNF804A
TDP2	0.005350908939836456	-0.3563370484722767	0	0.243	1	C3_PV interneuron_ZNF804A
MIOS	0.005350908939836456	-0.42664537241426387	0	0.243	1	C3_PV interneuron_ZNF804A
MAP3K12	0.005350908939836456	-0.31031908025662963	0	0.243	1	C3_PV interneuron_ZNF804A
DNAAF4	0.005350908939836456	-0.4166130289093628	0	0.243	1	C3_PV interneuron_ZNF804A
RAB22A	0.005350908939836456	-0.4020554396249578	0	0.243	1	C3_PV interneuron_ZNF804A
NELL2	0.005412496622023131	-1.0112916133233867	0.24	0.593	1	C3_PV interneuron_ZNF804A
GON4L	0.005423659153992127	0.5687474224013309	0.08	0.398	1	C3_PV interneuron_ZNF804A
SLC9A7	0.005452121230656405	-0.39293257086389594	0.08	0.39	1	C3_PV interneuron_ZNF804A
ARMC8	0.005455987826353508	-0.39806253024266014	0.16	0.506	1	C3_PV interneuron_ZNF804A
FBXO42	0.0054797477875316615	0.3234493615186196	0.16	0.512	1	C3_PV interneuron_ZNF804A
PEX5L	0.005483086620062862	-0.8738893917054673	0.24	0.615	1	C3_PV interneuron_ZNF804A
SNAPC3	0.005510758987142535	-0.4827458841802423	0.08	0.376	1	C3_PV interneuron_ZNF804A
LYRM4	0.005511442668915568	-0.2859350879348693	0.08	0.394	1	C3_PV interneuron_ZNF804A
PPP1R21	0.005513342553586067	0.34848161828974544	0.08	0.397	1	C3_PV interneuron_ZNF804A
CROCC	0.005515231324176559	-0.4725367364626774	0.08	0.378	1	C3_PV interneuron_ZNF804A
CENPT	0.0055169745507288375	-0.3844999062515743	0	0.242	1	C3_PV interneuron_ZNF804A
HEXB	0.005516975163812205	-0.35054263565924365	0	0.242	1	C3_PV interneuron_ZNF804A
ELOVL7	0.005516975163812205	-0.577498288099779	0	0.242	1	C3_PV interneuron_ZNF804A
CCM2	0.005516975163812205	-0.41417813704279227	0	0.242	1	C3_PV interneuron_ZNF804A
WASHC2A	0.005516975163812205	-0.30699982213680665	0	0.242	1	C3_PV interneuron_ZNF804A
SMARCB1	0.005516975163812205	-0.38437288414605175	0	0.242	1	C3_PV interneuron_ZNF804A
SDC3	0.005516975776895608	-0.4016717364871609	0	0.242	1	C3_PV interneuron_ZNF804A
OTUD7B	0.005516975776895608	-0.38157298803808687	0	0.242	1	C3_PV interneuron_ZNF804A
MLIP	0.005516975776895608	-1.3608761657051294	0	0.242	1	C3_PV interneuron_ZNF804A
CEP162	0.005516975776895608	-0.5669686246642894	0	0.242	1	C3_PV interneuron_ZNF804A
SYNJ2	0.005516975776895608	-0.696220702866701	0	0.242	1	C3_PV interneuron_ZNF804A
OTUD5	0.005516975776895608	-0.37808844585532836	0	0.242	1	C3_PV interneuron_ZNF804A
L1CAM	0.005516975776895608	-0.398852969061847	0	0.242	1	C3_PV interneuron_ZNF804A
ATAD2	0.005516975776895608	-0.3970475719881903	0	0.242	1	C3_PV interneuron_ZNF804A
PECR	0.005516975776895608	-0.42873052110736243	0	0.242	1	C3_PV interneuron_ZNF804A
SLC16A2	0.005516975776895608	-0.4060708992641606	0	0.242	1	C3_PV interneuron_ZNF804A
TRUB1	0.005516975776895608	-0.38424623148203235	0	0.242	1	C3_PV interneuron_ZNF804A
CCNB1IP1	0.005516975776895608	-0.33355084729053547	0	0.242	1	C3_PV interneuron_ZNF804A
SNHG22	0.005516975776895608	-0.3953037321705384	0	0.242	1	C3_PV interneuron_ZNF804A
ICAM5	0.005516975776895608	-0.5849237818481327	0	0.242	1	C3_PV interneuron_ZNF804A
CPE	0.005544983561794326	-0.7938871947897979	0.16	0.509	1	C3_PV interneuron_ZNF804A
NCK2	0.005557397476356621	-0.5358395653560228	0.08	0.387	1	C3_PV interneuron_ZNF804A
ZFYVE28	0.005583321151747785	-0.7402038387792955	0.16	0.487	1	C3_PV interneuron_ZNF804A
TERF1	0.005679352925416753	-0.48828579830057267	0.08	0.376	1	C3_PV interneuron_ZNF804A
SAT2	0.00568783683069271	-0.31532298357094213	0	0.241	1	C3_PV interneuron_ZNF804A
RHOBTB2	0.00568783683069271	-0.4524591610476467	0	0.241	1	C3_PV interneuron_ZNF804A
CES4A	0.0056878374613267635	-0.38035139445961696	0	0.241	1	C3_PV interneuron_ZNF804A
DHDDS	0.0056878374613267635	-0.33523934048193665	0	0.241	1	C3_PV interneuron_ZNF804A
SETDB1	0.0056878374613267635	-0.3571154179540439	0	0.241	1	C3_PV interneuron_ZNF804A
SYCP2L	0.0056878374613267635	-0.4485118832927694	0	0.241	1	C3_PV interneuron_ZNF804A
DNAJC24	0.005687838091960848	-0.3702628279212798	0	0.241	1	C3_PV interneuron_ZNF804A
SF3B3	0.005687838091960848	-0.2876541619960918	0	0.241	1	C3_PV interneuron_ZNF804A
ZNF549	0.005687838091960848	-0.3643804708203942	0	0.241	1	C3_PV interneuron_ZNF804A
FBXO36	0.005687838091960848	-0.3635201436784367	0	0.241	1	C3_PV interneuron_ZNF804A
ATP10D	0.005687838091960848	-0.39987268994477815	0	0.241	1	C3_PV interneuron_ZNF804A
RXFP1	0.005687838091960848	-1.1078565252884527	0	0.241	1	C3_PV interneuron_ZNF804A
PRAG1	0.005687838091960848	-0.47856841174207265	0	0.241	1	C3_PV interneuron_ZNF804A
COQ9	0.005687838091960848	-0.30937293397405186	0	0.241	1	C3_PV interneuron_ZNF804A
PLEKHM1	0.005687838091960848	-0.40194888226167147	0	0.241	1	C3_PV interneuron_ZNF804A
RIT2	0.005687838091960848	-1.3740631258606824	0	0.241	1	C3_PV interneuron_ZNF804A
ARHGAP33	0.005687838091960848	-0.3286933176657507	0	0.241	1	C3_PV interneuron_ZNF804A
YWHAQ	0.005726942676467471	-0.5226820111515773	0.08	0.373	1	C3_PV interneuron_ZNF804A
LNPK	0.005791994004237612	0.529696180161794	0.08	0.396	1	C3_PV interneuron_ZNF804A
EIF2AK4	0.005818315271762169	-0.4450433677399042	0.08	0.372	1	C3_PV interneuron_ZNF804A
DNAJB6	0.005830206726016083	1.1236664468880333	0.08	0.396	1	C3_PV interneuron_ZNF804A
PRKAG1	0.005863622986217132	-0.3560006145458093	0	0.239	1	C3_PV interneuron_ZNF804A
CIZ1	0.005863623634868001	-0.3542684677609914	0	0.239	1	C3_PV interneuron_ZNF804A
ARHGEF2	0.005863623634868001	-0.3449985710750114	0	0.239	1	C3_PV interneuron_ZNF804A
